id,production_line,plant,product_id,production_cost,inventory_cost
140,EXT_L2,Extrema,Kuat,11.78,0.3512
141,EXT_L2,Extrema,Pepsi_Black,9.33,0.3616
142,EXT_L2,Extrema,Sprite,10.39,0.3442
143,EXT_L2,Extrema,Coca_Cola_Zero,11.06,0.2839
144,EXT_L2,Extrema,Itubaina,10.14,0.3106
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,12.02,0.3747
146,EXT_L2,Extrema,Budweiser_Lata,11.2,0.3628
147,EXT_L2,Extrema,Fanta_Laranja,10.77,0.3522
148,EXT_L2,Extrema,Antarctica_Lata,9.72,0.354
149,EXT_L2,Extrema,Maguary_Caju,9.46,0.3648
150,EXT_L2,Extrema,Maguary_Maracuja,10.7,0.3069
151,EXT_L3,Extrema,H2OH_Limao,10.85,0.2586
152,EXT_L3,Extrema,Brahma_Lata,11.58,0.3232
153,EXT_L3,Extrema,Schweppes_Citrus,8.86,0.3159
154,EXT_L3,Extrema,Sukita_Laranja,12.16,0.3904
155,EXT_L3,Extrema,Del_Valle_Uva,10.5,0.3814
156,EXT_L3,Extrema,Spaten_Lata,7.97,0.3509
157,EXT_L3,Extrema,Heineken_Lata,10.67,0.4094
158,EXT_L3,Extrema,Del_Valle_Laranja,10.73,0.3252
159,EXT_L3,Extrema,Amstel_Lata,10.32,0.3227
160,EXT_L3,Extrema,Pepsi,9.11,0.3509
161,EXT_L3,Extrema,Coca_Cola,11.3,0.3015
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,10.1,0.3882
163,EXT_L3,Extrema,Itaipava_Lata,8.39,0.3287
164,EXT_L3,Extrema,Fanta_Uva,8.98,0.3426
165,EXT_L3,Extrema,Del_Valle_Pessego,9.24,0.3349
166,EXT_L3,Extrema,Sprite_Zero,13.4,0.3966
167,EXT_L3,Extrema,Skol_Lata,10.21,0.3089
168,EXT_L3,Extrema,Guarana_Antarctica,12.52,0.4201
169,EXT_L3,Extrema,Eisenbahn_Pilsen,10.75,0.3293
170,EXT_L3,Extrema,Kuat,11.42,0.3173
171,EXT_L3,Extrema,Pepsi_Black,8.39,0.372
172,EXT_L3,Extrema,Sprite,10.94,0.3642
173,EXT_L3,Extrema,Coca_Cola_Zero,11.21,0.384
174,EXT_L3,Extrema,Itubaina,11.76,0.3596
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,10.04,0.3291
176,EXT_L3,Extrema,Budweiser_Lata,9.78,0.4334
177,EXT_L3,Extrema,Fanta_Laranja,11.61,0.3388
178,EXT_L3,Extrema,Antarctica_Lata,13.49,0.3674
179,EXT_L3,Extrema,Maguary_Caju,9.72,0.3792
180,EXT_L3,Extrema,Maguary_Maracuja,9.41,0.3671
181,TRE_L1,Tres Rios,H2OH_Limao,10.9,0.405
182,TRE_L1,Tres Rios,Brahma_Lata,12.12,0.3359
183,TRE_L1,Tres Rios,Schweppes_Citrus,10.3,0.3656
184,TRE_L1,Tres Rios,Sukita_Laranja,10.8,0.3928
185,TRE_L1,Tres Rios,Del_Valle_Uva,10.91,0.267
186,TRE_L1,Tres Rios,Spaten_Lata,10.27,0.3934
187,TRE_L1,Tres Rios,Heineken_Lata,10.67,0.3695
188,TRE_L1,Tres Rios,Del_Valle_Laranja,11.57,0.2903
189,TRE_L1,Tres Rios,Amstel_Lata,9.66,0.3726
190,TRE_L1,Tres Rios,Pepsi,9.69,0.3177
191,TRE_L1,Tres Rios,Coca_Cola,10.45,0.3462
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,9.83,0.3621
193,TRE_L1,Tres Rios,Itaipava_Lata,11.72,0.3464
194,TRE_L1,Tres Rios,Fanta_Uva,8.72,0.357
195,TRE_L1,Tres Rios,Del_Valle_Pessego,11.67,0.343
196,TRE_L1,Tres Rios,Sprite_Zero,12.41,0.3578
197,TRE_L1,Tres Rios,Skol_Lata,8.57,0.3887
198,TRE_L1,Tres Rios,Guarana_Antarctica,11.11,0.3834
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,9.2,0.444
200,TRE_L1,Tres Rios,Kuat,12.03,0.2961
201,TRE_L1,Tres Rios,Pepsi_Black,11.09,0.3161
202,TRE_L1,Tres Rios,Sprite,11.67,0.3677
203,TRE_L1,Tres Rios,Coca_Cola_Zero,9.23,0.3765
204,TRE_L1,Tres Rios,Itubaina,10.77,0.3359
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,9.08,0.3133
206,TRE_L1,Tres Rios,Budweiser_Lata,8.29,0.4285
207,TRE_L1,Tres Rios,Fanta_Laranja,10.99,0.3882
208,TRE_L1,Tres Rios,Antarctica_Lata,9.53,0.354
209,TRE_L1,Tres Rios,Maguary_Caju,10.14,0.3062
210,TRE_L1,Tres Rios,Maguary_Maracuja,10.17,0.3676
211,TRE_L2,Tres Rios,H2OH_Limao,10.12,0.3705
212,TRE_L2,Tres Rios,Brahma_Lata,12.05,0.3781
213,TRE_L2,Tres Rios,Schweppes_Citrus,10.62,0.3324
214,TRE_L2,Tres Rios,Sukita_Laranja,10.92,0.3886
215,TRE_L2,Tres Rios,Del_Valle_Uva,9.59,0.3422
216,TRE_L2,Tres Rios,Spaten_Lata,12.22,0.3599
217,TRE_L2,Tres Rios,Heineken_Lata,13.25,0.3803
218,TRE_L2,Tres Rios,Del_Valle_Laranja,9.52,0.3657
219,TRE_L2,Tres Rios,Amstel_Lata,10.55,0.3765
220,TRE_L2,Tres Rios,Pepsi,9.26,0.3458
221,TRE_L2,Tres Rios,Coca_Cola,9.27,0.3561
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,10.06,0.4075
223,TRE_L2,Tres Rios,Itaipava_Lata,10.18,0.3793
224,TRE_L2,Tres Rios,Fanta_Uva,11.61,0.3447
225,TRE_L2,Tres Rios,Del_Valle_Pessego,8.9,0.3451
226,TRE_L2,Tres Rios,Sprite_Zero,10.39,0.3025
227,TRE_L2,Tres Rios,Skol_Lata,8.58,0.2923
228,TRE_L2,Tres Rios,Guarana_Antarctica,11.68,0.3292
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,10.6,0.3164
230,TRE_L2,Tres Rios,Kuat,8.62,0.3564
231,TRE_L2,Tres Rios,Pepsi_Black,9.11,0.3613
232,TRE_L2,Tres Rios,Sprite,10.33,0.2909
233,TRE_L2,Tres Rios,Coca_Cola_Zero,11.85,0.3196
234,TRE_L2,Tres Rios,Itubaina,10.5,0.3878
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,10.65,0.3951
236,TRE_L2,Tres Rios,Budweiser_Lata,11.15,0.368
237,TRE_L2,Tres Rios,Fanta_Laranja,11.14,0.377
238,TRE_L2,Tres Rios,Antarctica_Lata,10.96,0.3349
239,TRE_L2,Tres Rios,Maguary_Caju,8.31,0.351
240,TRE_L2,Tres Rios,Maguary_Maracuja,11.23,0.3818
241,TRE_L3,Tres Rios,H2OH_Limao,10.01,0.3549
242,TRE_L3,Tres Rios,Brahma_Lata,10.07,0.3533
243,TRE_L3,Tres Rios,Schweppes_Citrus,11.79,0.3628
244,TRE_L3,Tres Rios,Sukita_Laranja,10.89,0.3262
245,TRE_L3,Tres Rios,Del_Valle_Uva,10.06,0.3388
246,TRE_L3,Tres Rios,Spaten_Lata,9.42,0.369
247,TRE_L3,Tres Rios,Heineken_Lata,9.69,0.3886
248,TRE_L3,Tres Rios,Del_Valle_Laranja,10.89,0.3051
249,TRE_L3,Tres Rios,Amstel_Lata,9.53,0.3037
250,TRE_L3,Tres Rios,Pepsi,12.23,0.3427
251,TRE_L3,Tres Rios,Coca_Cola,10.63,0.3199
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,9.72,0.3638
253,TRE_L3,Tres Rios,Itaipava_Lata,12.09,0.379
254,TRE_L3,Tres Rios,Fanta_Uva,9.04,0.3747
255,TRE_L3,Tres Rios,Del_Valle_Pessego,11.6,0.341
256,TRE_L3,Tres Rios,Sprite_Zero,10.62,0.4113
257,TRE_L3,Tres Rios,Skol_Lata,10.82,0.3599
258,TRE_L3,Tres Rios,Guarana_Antarctica,9.49,0.3426
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,8.99,0.3466
260,TRE_L3,Tres Rios,Kuat,8.74,0.3615
261,TRE_L3,Tres Rios,Pepsi_Black,8.62,0.3412
262,TRE_L3,Tres Rios,Sprite,10.8,0.2653
263,TRE_L3,Tres Rios,Coca_Cola_Zero,9.72,0.3842
264,TRE_L3,Tres Rios,Itubaina,9.39,0.2949
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,10.92,0.2482
266,TRE_L3,Tres Rios,Budweiser_Lata,13.11,0.3954
267,TRE_L3,Tres Rios,Fanta_Laranja,10.72,0.3934
268,TRE_L3,Tres Rios,Antarctica_Lata,11.98,0.3843
269,TRE_L3,Tres Rios,Maguary_Caju,9.75,0.3388
270,TRE_L3,Tres Rios,Maguary_Maracuja,10.73,0.3657
271,ALA_L1,Alagoinhas,H2OH_Limao,11.16,0.4317
272,ALA_L1,Alagoinhas,Brahma_Lata,10.74,0.4373
273,ALA_L1,Alagoinhas,Schweppes_Citrus,9.41,0.348
274,ALA_L1,Alagoinhas,Sukita_Laranja,13.44,0.3577
275,ALA_L1,Alagoinhas,Del_Valle_Uva,10.83,0.3886
276,ALA_L1,Alagoinhas,Spaten_Lata,10.38,0.2893
277,ALA_L1,Alagoinhas,Heineken_Lata,11.67,0.4049
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,10.06,0.3336
279,ALA_L1,Alagoinhas,Amstel_Lata,11.42,0.3119
280,ALA_L1,Alagoinhas,Pepsi,9.52,0.3453
281,ALA_L1,Alagoinhas,Coca_Cola,11.8,0.2965
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,9.86,0.3155
283,ALA_L1,Alagoinhas,Itaipava_Lata,10.82,0.3722
284,ALA_L1,Alagoinhas,Fanta_Uva,11.69,0.4103
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,6.76,0.3438
286,ALA_L1,Alagoinhas,Sprite_Zero,9.87,0.3695
287,ALA_L1,Alagoinhas,Skol_Lata,8.92,0.2891
288,ALA_L1,Alagoinhas,Guarana_Antarctica,10.26,0.3805
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,12.48,0.3161
290,ALA_L1,Alagoinhas,Kuat,10.87,0.3617
291,ALA_L1,Alagoinhas,Pepsi_Black,10.48,0.329
292,ALA_L1,Alagoinhas,Sprite,11.49,0.3473
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,9.8,0.3283
294,ALA_L1,Alagoinhas,Itubaina,10.03,0.3995
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,11.0,0.302
296,ALA_L1,Alagoinhas,Budweiser_Lata,11.2,0.379
297,ALA_L1,Alagoinhas,Fanta_Laranja,12.39,0.3181
298,ALA_L1,Alagoinhas,Antarctica_Lata,8.9,0.3704
299,ALA_L1,Alagoinhas,Maguary_Caju,10.23,0.3976
300,ALA_L1,Alagoinhas,Maguary_Maracuja,8.4,0.3491
301,ALA_L2,Alagoinhas,H2OH_Limao,8.65,0.4146
302,ALA_L2,Alagoinhas,Brahma_Lata,12.02,0.2816
303,ALA_L2,Alagoinhas,Schweppes_Citrus,11.7,0.3281
304,ALA_L2,Alagoinhas,Sukita_Laranja,10.39,0.312
305,ALA_L2,Alagoinhas,Del_Valle_Uva,11.22,0.3234
306,ALA_L2,Alagoinhas,Spaten_Lata,11.83,0.3221
307,ALA_L2,Alagoinhas,Heineken_Lata,10.0,0.3218
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,12.66,0.4066
309,ALA_L2,Alagoinhas,Amstel_Lata,10.35,0.3338
310,ALA_L2,Alagoinhas,Pepsi,11.59,0.3369
311,ALA_L2,Alagoinhas,Coca_Cola,8.07,0.3589
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,10.58,0.4086
313,ALA_L2,Alagoinhas,Itaipava_Lata,9.64,0.3779
314,ALA_L2,Alagoinhas,Fanta_Uva,10.64,0.3092
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,11.5,0.377
316,ALA_L2,Alagoinhas,Sprite_Zero,13.89,0.3447
317,ALA_L2,Alagoinhas,Skol_Lata,13.28,0.3092
318,ALA_L2,Alagoinhas,Guarana_Antarctica,9.66,0.3369
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,11.99,0.4238
320,ALA_L2,Alagoinhas,Kuat,8.66,0.3658
321,ALA_L2,Alagoinhas,Pepsi_Black,12.22,0.3441
322,ALA_L2,Alagoinhas,Sprite,9.98,0.3657
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,9.94,0.3574
324,ALA_L2,Alagoinhas,Itubaina,7.6,0.3587
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,12.65,0.359
326,ALA_L2,Alagoinhas,Budweiser_Lata,10.76,0.3636
327,ALA_L2,Alagoinhas,Fanta_Laranja,14.35,0.4113
328,ALA_L2,Alagoinhas,Antarctica_Lata,9.96,0.3159
329,ALA_L2,Alagoinhas,Maguary_Caju,10.2,0.3489
330,ALA_L2,Alagoinhas,Maguary_Maracuja,10.39,0.3353
331,ALA_L3,Alagoinhas,H2OH_Limao,9.37,0.3965
332,ALA_L3,Alagoinhas,Brahma_Lata,10.14,0.3686
333,ALA_L3,Alagoinhas,Schweppes_Citrus,9.59,0.3587
334,ALA_L3,Alagoinhas,Sukita_Laranja,12.59,0.4028
335,ALA_L3,Alagoinhas,Del_Valle_Uva,7.17,0.3234
336,ALA_L3,Alagoinhas,Spaten_Lata,10.14,0.3228
337,ALA_L3,Alagoinhas,Heineken_Lata,10.32,0.354
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,8.17,0.3507
339,ALA_L3,Alagoinhas,Amstel_Lata,10.88,0.4514
340,ALA_L3,Alagoinhas,Pepsi,11.03,0.3302
341,ALA_L3,Alagoinhas,Coca_Cola,10.38,0.417
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,10.33,0.3117
343,ALA_L3,Alagoinhas,Itaipava_Lata,8.82,0.323
344,ALA_L3,Alagoinhas,Fanta_Uva,5.81,0.3866
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,9.74,0.3399
346,ALA_L3,Alagoinhas,Sprite_Zero,10.06,0.3627
347,ALA_L3,Alagoinhas,Skol_Lata,10.74,0.3031
348,ALA_L3,Alagoinhas,Guarana_Antarctica,12.83,0.3036
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,10.93,0.3876
350,ALA_L3,Alagoinhas,Kuat,9.25,0.3999
351,ALA_L3,Alagoinhas,Pepsi_Black,10.66,0.3558
352,ALA_L3,Alagoinhas,Sprite,10.44,0.3341
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,9.55,0.3611
354,ALA_L3,Alagoinhas,Itubaina,11.58,0.3527
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,12.59,0.2618
356,ALA_L3,Alagoinhas,Budweiser_Lata,12.17,0.315
357,ALA_L3,Alagoinhas,Fanta_Laranja,8.14,0.2443
358,ALA_L3,Alagoinhas,Antarctica_Lata,9.38,0.3383
359,ALA_L3,Alagoinhas,Maguary_Caju,10.65,0.3373
360,ALA_L3,Alagoinhas,Maguary_Maracuja,9.5,0.3154
361,FRU_L1,Frutal,H2OH_Limao,10.43,0.3514
362,FRU_L1,Frutal,Brahma_Lata,10.06,0.366
363,FRU_L1,Frutal,Schweppes_Citrus,9.73,0.3946
364,FRU_L1,Frutal,Sukita_Laranja,11.29,0.3408
365,FRU_L1,Frutal,Del_Valle_Uva,9.48,0.3395
366,FRU_L1,Frutal,Spaten_Lata,11.7,0.292
367,FRU_L1,Frutal,Heineken_Lata,8.54,0.3989
368,FRU_L1,Frutal,Del_Valle_Laranja,9.47,0.3704
369,FRU_L1,Frutal,Amstel_Lata,9.37,0.3711
370,FRU_L1,Frutal,Pepsi,9.09,0.3097
371,FRU_L1,Frutal,Coca_Cola,10.38,0.4056
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,12.66,0.3059
373,FRU_L1,Frutal,Itaipava_Lata,9.23,0.3285
374,FRU_L1,Frutal,Fanta_Uva,11.36,0.3119
375,FRU_L1,Frutal,Del_Valle_Pessego,10.54,0.3194
376,FRU_L1,Frutal,Sprite_Zero,10.72,0.3852
377,FRU_L1,Frutal,Skol_Lata,9.23,0.4102
378,FRU_L1,Frutal,Guarana_Antarctica,10.4,0.337
379,FRU_L1,Frutal,Eisenbahn_Pilsen,10.15,0.322
380,FRU_L1,Frutal,Kuat,9.63,0.3524
381,FRU_L1,Frutal,Pepsi_Black,9.57,0.3652
382,FRU_L1,Frutal,Sprite,10.99,0.3696
383,FRU_L1,Frutal,Coca_Cola_Zero,12.03,0.3769
384,FRU_L1,Frutal,Itubaina,8.49,0.3826
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,8.56,0.2993
386,FRU_L1,Frutal,Budweiser_Lata,11.36,0.3361
387,FRU_L1,Frutal,Fanta_Laranja,10.37,0.3389
388,FRU_L1,Frutal,Antarctica_Lata,8.8,0.3887
389,FRU_L1,Frutal,Maguary_Caju,10.72,0.3583
390,FRU_L1,Frutal,Maguary_Maracuja,12.04,0.3237
391,FRU_L2,Frutal,H2OH_Limao,9.83,0.413
392,FRU_L2,Frutal,Brahma_Lata,12.0,0.3891
393,FRU_L2,Frutal,Schweppes_Citrus,9.84,0.3381
394,FRU_L2,Frutal,Sukita_Laranja,10.2,0.3296
395,FRU_L2,Frutal,Del_Valle_Uva,7.98,0.3732
396,FRU_L2,Frutal,Spaten_Lata,7.38,0.3279
397,FRU_L2,Frutal,Heineken_Lata,8.98,0.3801
398,FRU_L2,Frutal,Del_Valle_Laranja,11.2,0.427
399,FRU_L2,Frutal,Amstel_Lata,9.41,0.3781
400,FRU_L2,Frutal,Pepsi,11.92,0.3796
401,FRU_L2,Frutal,Coca_Cola,10.7,0.3305
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,11.65,0.3821
403,FRU_L2,Frutal,Itaipava_Lata,10.61,0.3721
404,FRU_L2,Frutal,Fanta_Uva,10.71,0.3632
405,FRU_L2,Frutal,Del_Valle_Pessego,8.65,0.3557
406,FRU_L2,Frutal,Sprite_Zero,11.85,0.347
407,FRU_L2,Frutal,Skol_Lata,12.03,0.3195
408,FRU_L2,Frutal,Guarana_Antarctica,12.66,0.3924
409,FRU_L2,Frutal,Eisenbahn_Pilsen,10.16,0.3759
410,FRU_L2,Frutal,Kuat,9.94,0.3759
