cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
85,Extrema,EXT_L3,5,-407.7000000000007,0.0,lata
85,Extrema,EXT_L3,6,-223.32902410000133,0.0,lata
85,Extrema,EXT_L3,7,-639.6820420999993,0.0,lata
85,Extrema,EXT_L3,8,-1083.0637250499985,0.0,lata
85,Extrema,EXT_L3,9,-788.5942999999988,0.0,lata
85,Extrema,EXT_L3,10,-578.5363261999973,0.0,lata
85,Extrema,EXT_L3,11,-977.0354879999959,0.0,lata
85,Extrema,EXT_L3,12,-1481.0453153999988,0.0,lata
85,Extrema,EXT_L3,13,-1089.0470016000017,0.0,lata
85,Extrema,EXT_L3,14,-429.8399999999983,0.0,lata
85,Extrema,EXT_L3,15,-486.1334993999935,0.0,lata
85,Tres Rios,TRE_L1,1,-1544.9746395999973,0.0,lata
85,Tres Rios,TRE_L1,2,-1700.7104807000014,0.0,lata
85,Tres Rios,TRE_L1,3,-1361.3453545000011,0.0,lata
85,Tres Rios,TRE_L1,4,-1807.579777400002,0.0,lata
85,Tres Rios,TRE_L1,5,-1141.8721609500026,0.0,lata
85,Tres Rios,TRE_L1,6,-1157.3122942499995,0.0,lata
85,Tres Rios,TRE_L1,7,-1359.0412034000037,0.0,lata
85,Tres Rios,TRE_L1,8,-1732.5018276000046,0.0,lata
85,Tres Rios,TRE_L1,9,-1208.0511714000004,0.0,lata
85,Tres Rios,TRE_L1,10,-1150.1016257499996,0.0,lata
85,Tres Rios,TRE_L1,11,-1322.9198673000046,0.0,lata
85,Tres Rios,TRE_L1,12,-1031.1801696000002,0.0,lata
85,Tres Rios,TRE_L1,13,-713.7882120000031,0.0,lata
85,Tres Rios,TRE_L1,14,-1273.8610628000006,0.0,lata
85,Tres Rios,TRE_L1,15,-1264.9237951999949,0.0,lata
85,Tres Rios,TRE_L2,1,0.0,0.0,lata
85,Tres Rios,TRE_L2,2,0.0,0.0,lata
85,Tres Rios,TRE_L2,3,0.0,0.0,lata
85,Tres Rios,TRE_L2,4,0.0,0.0,lata
85,Tres Rios,TRE_L2,5,0.0,0.0,lata
85,Tres Rios,TRE_L2,6,0.0,0.0,lata
85,Tres Rios,TRE_L2,7,0.0,0.0,lata
85,Tres Rios,TRE_L2,8,0.0,0.0,lata
85,Tres Rios,TRE_L2,9,0.0,0.0,lata
85,Tres Rios,TRE_L2,10,0.0,0.0,lata
85,Tres Rios,TRE_L2,11,0.0,0.0,lata
85,Tres Rios,TRE_L2,12,0.0,0.0,lata
85,Tres Rios,TRE_L2,13,0.0,0.0,lata
85,Tres Rios,TRE_L2,14,0.0,0.0,lata
85,Tres Rios,TRE_L2,15,0.0,0.0,lata
85,Tres Rios,TRE_L3,1,-197.02292259999922,0.0,lata
85,Tres Rios,TRE_L3,2,-131.8795917000025,0.0,lata
85,Tres Rios,TRE_L3,3,-427.16288714999973,0.0,lata
85,Tres Rios,TRE_L3,4,-577.5114228000002,0.0,lata
85,Tres Rios,TRE_L3,5,0.0,0.0,lata
85,Tres Rios,TRE_L3,6,-87.28111550000176,0.0,lata
85,Tres Rios,TRE_L3,7,-86.84722350000266,0.0,lata
85,Tres Rios,TRE_L3,8,-529.8168420000038,0.0,lata
85,Tres Rios,TRE_L3,9,0.0,0.0,lata
85,Tres Rios,TRE_L3,10,-397.5248438999988,0.0,lata
85,Tres Rios,TRE_L3,11,-253.5330781499997,0.0,lata
85,Tres Rios,TRE_L3,12,-674.3029319999987,0.0,lata
85,Tres Rios,TRE_L3,13,-194.93229900000006,0.0,lata
85,Tres Rios,TRE_L3,14,-614.1774448000015,0.0,lata
85,Tres Rios,TRE_L3,15,-1039.808777999997,0.0,lata
85,Alagoinhas,ALA_L1,1,-1043.6074919999974,0.0,lata
85,Alagoinhas,ALA_L1,2,-1434.0602143999986,0.0,lata
85,Alagoinhas,ALA_L1,3,-753.8245658999967,0.0,lata
85,Alagoinhas,ALA_L1,4,-1216.2509887499982,0.0,lata
85,Alagoinhas,ALA_L1,5,-1465.762317749999,0.0,lata
85,Alagoinhas,ALA_L1,6,-1938.1894701999972,0.0,lata
85,Alagoinhas,ALA_L1,7,-393.8177327999929,0.0,lata
85,Alagoinhas,ALA_L1,8,-870.1436519999934,0.0,lata
85,Alagoinhas,ALA_L1,9,-1301.2102431999992,0.0,lata
85,Alagoinhas,ALA_L1,10,-155.04805000000306,0.0,lata
85,Alagoinhas,ALA_L1,11,-160.81482660000074,0.0,lata
85,Alagoinhas,ALA_L1,12,-626.8490114000015,0.0,lata
85,Alagoinhas,ALA_L1,13,-1166.7579756000032,0.0,lata
85,Alagoinhas,ALA_L1,14,-374.68150919999607,0.0,lata
85,Alagoinhas,ALA_L1,15,0.0,0.0,lata
85,Alagoinhas,ALA_L2,1,-212.57864925000285,0.0,lata
85,Alagoinhas,ALA_L2,2,-764.2950516500041,0.0,lata
85,Alagoinhas,ALA_L2,3,0.0,0.0,lata
85,Alagoinhas,ALA_L2,4,0.0,0.0,lata
85,Alagoinhas,ALA_L2,5,0.0,0.0,lata
85,Alagoinhas,ALA_L2,6,-92.4643856499988,0.0,lata
85,Alagoinhas,ALA_L2,7,-593.0449147999971,0.0,lata
85,Alagoinhas,ALA_L2,8,0.0,0.0,lata
85,Alagoinhas,ALA_L2,9,0.0,0.0,lata
85,Alagoinhas,ALA_L2,10,-295.7487858000004,0.0,lata
85,Alagoinhas,ALA_L2,11,-34.88952519999839,0.0,lata
85,Alagoinhas,ALA_L2,12,-87.07714679999845,0.0,lata
85,Alagoinhas,ALA_L2,13,-32.96180025000467,0.0,lata
85,Alagoinhas,ALA_L2,14,-533.9875937500055,0.0,lata
85,Alagoinhas,ALA_L2,15,0.0,0.0,lata
85,Alagoinhas,ALA_L3,1,-1295.7304867999992,0.0,lata
85,Alagoinhas,ALA_L3,2,-825.7198407499945,0.0,lata
85,Alagoinhas,ALA_L3,3,-1154.081709899996,0.0,lata
85,Alagoinhas,ALA_L3,4,-1639.8806937499958,0.0,lata
85,Alagoinhas,ALA_L3,5,-2139.1092245999916,0.0,lata
85,Alagoinhas,ALA_L3,6,-2428.554760799996,0.0,lata
85,Alagoinhas,ALA_L3,7,-2200.9429604999987,0.0,lata
85,Alagoinhas,ALA_L3,8,-2239.466682500006,0.0,lata
85,Alagoinhas,ALA_L3,9,-377.5137563999997,0.0,lata
85,Alagoinhas,ALA_L3,10,-740.9879201000003,0.0,lata
85,Alagoinhas,ALA_L3,11,-1211.8303664000014,0.0,lata
85,Alagoinhas,ALA_L3,12,-1500.6764066500018,0.0,lata
85,Alagoinhas,ALA_L3,13,-470.62396499999704,0.0,lata
85,Alagoinhas,ALA_L3,14,-887.4820639999944,0.0,lata
85,Alagoinhas,ALA_L3,15,-1372.8009954999961,0.0,lata
85,Frutal,FRU_L1,1,-1424.4199679999983,0.0,lata
85,Frutal,FRU_L1,2,-894.6607872000004,0.0,lata
85,Frutal,FRU_L1,3,-0.7477840999981709,0.0,lata
85,Frutal,FRU_L1,4,-470.67761124999925,0.0,lata
85,Frutal,FRU_L1,5,-861.2886655999973,0.0,lata
85,Frutal,FRU_L1,6,-293.2852380000004,0.0,lata
85,Frutal,FRU_L1,7,-581.8168888000018,0.0,lata
85,Frutal,FRU_L1,8,-64.88617005000015,0.0,lata
85,Frutal,FRU_L1,9,-78.57685985000171,0.0,lata
85,Frutal,FRU_L1,10,-530.6939434999986,0.0,lata
85,Frutal,FRU_L1,11,-117.3068125000027,0.0,lata
85,Frutal,FRU_L1,12,-531.2352826000042,0.0,lata
85,Frutal,FRU_L1,13,-631.1982652000042,0.0,lata
85,Frutal,FRU_L1,14,-751.5744782999955,0.0,lata
85,Frutal,FRU_L1,15,-911.3986595999977,0.0,lata
85,Frutal,FRU_L2,1,-1413.0814151500017,0.0,lata
85,Frutal,FRU_L2,2,-1893.384921150002,0.0,lata
85,Frutal,FRU_L2,3,-538.1736095500019,0.0,lata
85,Frutal,FRU_L2,4,-433.11873850000666,0.0,lata
85,Frutal,FRU_L2,5,-528.4642896000005,0.0,lata
85,Frutal,FRU_L2,6,-554.1548346000018,0.0,lata
85,Frutal,FRU_L2,7,-923.5134545000019,0.0,lata
85,Frutal,FRU_L2,8,-848.0027729999965,0.0,lata
85,Frutal,FRU_L2,9,-565.9073643999964,0.0,lata
85,Frutal,FRU_L2,10,-1076.395452249997,0.0,lata
85,Frutal,FRU_L2,11,-422.6701675000095,0.0,lata
85,Frutal,FRU_L2,12,-485.2708225000006,0.0,lata
85,Frutal,FRU_L2,13,-501.86189815000034,0.0,lata
85,Frutal,FRU_L2,14,-508.1003084499953,0.0,lata
85,Frutal,FRU_L2,15,-544.2411683999999,0.0,lata
85,Frutal,FRU_L3,1,-1940.7414284999977,0.0,lata
85,Frutal,FRU_L3,2,-2264.899174549997,0.0,lata
85,Frutal,FRU_L3,3,-1940.2488833000025,0.0,lata
85,Frutal,FRU_L3,4,0.0,0.0,lata
85,Frutal,FRU_L3,5,0.0,0.0,lata
85,Frutal,FRU_L3,6,-298.6970551999966,0.0,lata
85,Frutal,FRU_L3,7,-406.7033670000037,0.0,lata
85,Frutal,FRU_L3,8,-278.52632379999704,0.0,lata
85,Frutal,FRU_L3,9,-680.4004859999986,0.0,lata
85,Frutal,FRU_L3,10,-1205.9078105999943,0.0,lata
85,Frutal,FRU_L3,11,-1153.062550200002,0.0,lata
85,Frutal,FRU_L3,12,-1506.1865702000014,0.0,lata
85,Frutal,FRU_L3,13,-2064.984160000002,0.0,lata
85,Frutal,FRU_L3,14,-268.9572898999959,0.0,lata
85,Frutal,FRU_L3,15,0.0,0.0,lata
85,Pouso Alegre,POU_L1,1,-1726.5759156000022,0.0,lata
85,Pouso Alegre,POU_L1,2,-288.5193941999987,0.0,lata
85,Pouso Alegre,POU_L1,3,-739.0796336999974,0.0,lata
85,Pouso Alegre,POU_L1,4,-1074.155097799996,0.0,lata
85,Pouso Alegre,POU_L1,5,-1016.9655257999966,0.0,lata
85,Pouso Alegre,POU_L1,6,-1170.4471085999994,0.0,lata
85,Pouso Alegre,POU_L1,7,-1652.4078412499966,0.0,lata
85,Pouso Alegre,POU_L1,8,-1185.1420016500015,0.0,lata
85,Pouso Alegre,POU_L1,9,-1059.7759132499978,0.0,lata
85,Pouso Alegre,POU_L1,10,-1210.8458174999996,0.0,lata
85,Pouso Alegre,POU_L1,11,-1091.5613631999986,0.0,lata
85,Pouso Alegre,POU_L1,12,-1466.368242399998,0.0,lata
85,Pouso Alegre,POU_L1,13,-1540.040982600005,0.0,lata
85,Pouso Alegre,POU_L1,14,-1599.6576512000029,0.0,lata
85,Pouso Alegre,POU_L1,15,-1766.275346999988,0.0,lata
85,Pouso Alegre,POU_L2,1,-1807.888391399998,0.0,lata
85,Pouso Alegre,POU_L2,2,-1797.1480239999983,0.0,lata
85,Pouso Alegre,POU_L2,3,-1295.2951974999996,0.0,lata
85,Pouso Alegre,POU_L2,4,-1983.0049683999987,0.0,lata
85,Pouso Alegre,POU_L2,5,-2256.3805274999977,0.0,lata
85,Pouso Alegre,POU_L2,6,-2692.9825244999993,0.0,lata
85,Pouso Alegre,POU_L2,7,-1716.8521094999996,0.0,lata
85,Pouso Alegre,POU_L2,8,-1925.4818725999976,0.0,lata
85,Pouso Alegre,POU_L2,9,-1813.9626540000008,0.0,lata
85,Pouso Alegre,POU_L2,10,-1846.7279324499978,0.0,lata
85,Pouso Alegre,POU_L2,11,-1900.9039222500014,0.0,lata
85,Pouso Alegre,POU_L2,12,-2185.994364,0.0,lata
85,Pouso Alegre,POU_L2,13,-1445.6323370999962,0.0,lata
85,Pouso Alegre,POU_L2,14,-1989.6724548999973,0.0,lata
85,Pouso Alegre,POU_L2,15,-770.9772480000029,0.0,lata
85,Pouso Alegre,POU_L3,1,0.0,0.0,lata
85,Pouso Alegre,POU_L3,2,0.0,0.0,lata
85,Pouso Alegre,POU_L3,3,0.0,0.0,lata
85,Pouso Alegre,POU_L3,4,0.0,0.0,lata
85,Pouso Alegre,POU_L3,5,0.0,0.0,lata
85,Pouso Alegre,POU_L3,6,0.0,0.0,lata
85,Pouso Alegre,POU_L3,7,-113.76940860000286,0.0,lata
85,Pouso Alegre,POU_L3,8,0.0,0.0,lata
85,Pouso Alegre,POU_L3,9,0.0,0.0,lata
85,Pouso Alegre,POU_L3,10,0.0,0.0,lata
85,Pouso Alegre,POU_L3,11,0.0,0.0,lata
85,Pouso Alegre,POU_L3,12,0.0,0.0,lata
85,Pouso Alegre,POU_L3,13,0.0,0.0,lata
85,Pouso Alegre,POU_L3,14,0.0,0.0,lata
85,Pouso Alegre,POU_L3,15,0.0,0.0,lata
85,Gama,GAM_L1,1,0.0,0.0,lata
85,Gama,GAM_L1,2,0.0,0.0,lata
85,Gama,GAM_L1,3,0.0,0.0,lata
85,Gama,GAM_L1,4,0.0,0.0,lata
85,Gama,GAM_L1,5,0.0,0.0,lata
85,Gama,GAM_L1,6,0.0,0.0,lata
85,Gama,GAM_L1,7,0.0,0.0,lata
85,Gama,GAM_L1,8,0.0,0.0,lata
85,Gama,GAM_L1,9,0.0,0.0,lata
85,Gama,GAM_L1,10,-141.34206099999574,0.0,lata
85,Gama,GAM_L1,11,0.0,0.0,lata
85,Gama,GAM_L1,12,0.0,0.0,lata
85,Gama,GAM_L1,13,0.0,0.0,lata
85,Gama,GAM_L1,14,0.0,0.0,lata
85,Gama,GAM_L1,15,0.0,0.0,lata
85,Gama,GAM_L2,1,-1838.4466508999994,0.0,lata
85,Gama,GAM_L2,2,-2369.033840599999,0.0,lata
85,Gama,GAM_L2,3,-1660.9231150000069,0.0,lata
85,Gama,GAM_L2,4,-1455.4309111999992,0.0,lata
85,Gama,GAM_L2,5,-1242.4837571999979,0.0,lata
85,Gama,GAM_L2,6,-1224.9016253999962,0.0,lata
85,Gama,GAM_L2,7,-1653.4534028999988,0.0,lata
85,Gama,GAM_L2,8,-2190.8737722000023,0.0,lata
85,Gama,GAM_L2,9,-1050.395940299999,0.0,lata
85,Gama,GAM_L2,10,-1338.3128528000016,0.0,lata
85,Gama,GAM_L2,11,-1712.5351455000055,0.0,lata
85,Gama,GAM_L2,12,-1508.3900514499983,0.0,lata
85,Gama,GAM_L2,13,-1725.491843900003,0.0,lata
85,Gama,GAM_L2,14,-1347.536902999993,0.0,lata
85,Gama,GAM_L2,15,-1760.3418982499916,0.0,lata
85,Gama,GAM_L3,1,-1237.114364699999,0.0,lata
85,Gama,GAM_L3,2,-1838.2218966,0.0,lata
85,Gama,GAM_L3,3,-1321.0299090000044,0.0,lata
85,Gama,GAM_L3,4,-1193.7210707999984,0.0,lata
85,Gama,GAM_L3,5,-1339.8282925500043,0.0,lata
85,Gama,GAM_L3,6,-1349.0015724000023,0.0,lata
85,Gama,GAM_L3,7,-962.1593189999985,0.0,lata
85,Gama,GAM_L3,8,-1475.9802999000003,0.0,lata
85,Gama,GAM_L3,9,-1062.5784019999992,0.0,lata
85,Gama,GAM_L3,10,-837.0529553999986,0.0,lata
85,Gama,GAM_L3,11,-1417.5549149500002,0.0,lata
85,Gama,GAM_L3,12,-1646.3435354999983,0.0,lata
85,Gama,GAM_L3,13,-1163.3715366000015,0.0,lata
85,Gama,GAM_L3,14,-732.2051451000007,0.0,lata
85,Gama,GAM_L3,15,-1211.1088362500032,0.0,lata
85,Viamao,VIA_L1,1,-988.0623835499955,0.0,lata
85,Viamao,VIA_L1,2,-1294.0791230500035,0.0,lata
85,Viamao,VIA_L1,3,-10.936092999996617,0.0,lata
85,Viamao,VIA_L1,4,-453.86339779999616,0.0,lata
85,Viamao,VIA_L1,5,-852.4769081999966,0.0,lata
85,Viamao,VIA_L1,6,-670.1846279999972,0.0,lata
85,Viamao,VIA_L1,7,-384.20840789999966,0.0,lata
85,Viamao,VIA_L1,8,-525.0246366000065,0.0,lata
85,Viamao,VIA_L1,9,-481.8712658999975,0.0,lata
85,Viamao,VIA_L1,10,-617.9905745999949,0.0,lata
85,Viamao,VIA_L1,11,-196.25248660000034,0.0,lata
85,Viamao,VIA_L1,12,0.0,0.0,lata
85,Viamao,VIA_L1,13,0.0,0.0,lata
85,Viamao,VIA_L1,14,-414.27461799999764,0.0,lata
85,Viamao,VIA_L1,15,0.0,0.0,lata
85,Viamao,VIA_L2,1,0.0,0.0,lata
85,Viamao,VIA_L2,2,-412.26022374999775,0.0,lata
85,Viamao,VIA_L2,3,-83.99769090000154,0.0,lata
85,Viamao,VIA_L2,4,0.0,0.0,lata
85,Viamao,VIA_L2,5,-49.75604920000296,0.0,lata
85,Viamao,VIA_L2,6,-214.6498057000008,0.0,lata
85,Viamao,VIA_L2,7,-350.7161184000015,0.0,lata
85,Viamao,VIA_L2,8,-271.94143294999594,0.0,lata
85,Viamao,VIA_L2,9,0.0,0.0,lata
85,Viamao,VIA_L2,10,-244.55608100000427,0.0,lata
85,Viamao,VIA_L2,11,-77.87694390000252,0.0,lata
85,Viamao,VIA_L2,12,-427.71961889999693,0.0,lata
85,Viamao,VIA_L2,13,0.0,0.0,lata
85,Viamao,VIA_L2,14,0.0,0.0,lata
85,Viamao,VIA_L2,15,0.0,0.0,lata
85,Viamao,VIA_L3,1,0.0,0.0,lata
85,Viamao,VIA_L3,2,0.0,0.0,lata
85,Viamao,VIA_L3,3,0.0,0.0,lata
85,Viamao,VIA_L3,4,0.0,0.0,lata
85,Viamao,VIA_L3,5,0.0,0.0,lata
85,Viamao,VIA_L3,6,-16.65733999999793,0.0,lata
85,Viamao,VIA_L3,7,-504.2583359999953,0.0,lata
85,Viamao,VIA_L3,8,-780.1014753000036,0.0,lata
85,Viamao,VIA_L3,9,-40.47149919999356,0.0,lata
85,Viamao,VIA_L3,10,0.0,0.0,lata
85,Viamao,VIA_L3,11,0.0,0.0,lata
85,Viamao,VIA_L3,12,0.0,0.0,lata
85,Viamao,VIA_L3,13,0.0,0.0,lata
85,Viamao,VIA_L3,14,-425.4268511000064,0.0,lata
85,Viamao,VIA_L3,15,-60.60899749999771,0.0,lata
85,Itupeva,ITU_L1,1,0.0,0.0,lata
85,Itupeva,ITU_L1,2,-334.44967169999836,0.0,lata
85,Itupeva,ITU_L1,3,0.0,0.0,lata
85,Itupeva,ITU_L1,4,0.0,0.0,lata
85,Itupeva,ITU_L1,5,-225.78054470000097,0.0,lata
85,Itupeva,ITU_L1,6,-633.3646214,0.0,lata
85,Itupeva,ITU_L1,7,0.0,0.0,lata
85,Itupeva,ITU_L1,8,0.0,0.0,lata
85,Itupeva,ITU_L1,9,-54.672952949998944,0.0,lata
85,Itupeva,ITU_L1,10,0.0,0.0,lata
85,Itupeva,ITU_L1,11,-124.16987410000547,0.0,lata
85,Itupeva,ITU_L1,12,-567.078983100002,0.0,lata
85,Itupeva,ITU_L1,13,0.0,0.0,lata
85,Itupeva,ITU_L1,14,0.0,0.0,lata
85,Itupeva,ITU_L1,15,-22.98635484999977,0.0,lata
85,Itupeva,ITU_L2,1,-381.78795419999915,0.0,lata
85,Itupeva,ITU_L2,2,-387.6585649999997,0.0,lata
85,Itupeva,ITU_L2,3,-799.5841289999971,0.0,lata
85,Itupeva,ITU_L2,4,-152.44027940000342,0.0,lata
85,Itupeva,ITU_L2,5,-92.25595380000414,0.0,lata
85,Itupeva,ITU_L2,6,-540.6560466000028,0.0,lata
85,Itupeva,ITU_L2,7,-517.2826498000031,0.0,lata
85,Itupeva,ITU_L2,8,-419.11679999999797,0.0,lata
85,Itupeva,ITU_L2,9,-420.6638170999977,0.0,lata
85,Itupeva,ITU_L2,10,-911.5241355999988,0.0,lata
85,Itupeva,ITU_L2,11,-615.7275176999956,0.0,lata
85,Itupeva,ITU_L2,12,-644.1735442999961,0.0,lata
85,Itupeva,ITU_L2,13,-574.6307898000014,0.0,lata
85,Itupeva,ITU_L2,14,-1152.8451400000013,0.0,lata
85,Itupeva,ITU_L2,15,-1387.7919698999995,0.0,lata
85,Itupeva,ITU_L3,1,-1098.0464717999985,0.0,lata
85,Itupeva,ITU_L3,2,-1532.1760187499985,0.0,lata
85,Itupeva,ITU_L3,3,-1221.0,0.0,lata
85,Itupeva,ITU_L3,4,-1284.2879107500066,0.0,lata
85,Itupeva,ITU_L3,5,-1377.417888,0.0,lata
85,Itupeva,ITU_L3,6,-1429.2850419500028,0.0,lata
85,Itupeva,ITU_L3,7,-1209.5297307000037,0.0,lata
85,Itupeva,ITU_L3,8,-867.0045155500029,0.0,lata
85,Itupeva,ITU_L3,9,-1239.2057443500016,0.0,lata
85,Itupeva,ITU_L3,10,-1049.4738350000007,0.0,lata
85,Itupeva,ITU_L3,11,-1366.7304682000067,0.0,lata
85,Itupeva,ITU_L3,12,-1625.8738361999986,0.0,lata
85,Itupeva,ITU_L3,13,-1196.2500000000018,0.0,lata
85,Itupeva,ITU_L3,14,-1355.9930221499944,0.0,lata
85,Itupeva,ITU_L3,15,-1484.4959047999964,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,1,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,2,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,3,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,4,-324.0611742500023,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,5,-31.78584585000135,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,6,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,7,-155.09084760000587,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,8,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,9,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,10,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,11,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,12,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,13,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,14,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L1,15,-102.69560649999403,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,1,-845.0033420999989,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,2,-157.29789285000334,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,3,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,4,-148.60000000000218,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,5,-575.7150215000038,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,6,0.0,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,7,-271.633124750002,0.0,lata
85,Cabo de Santo Agostinho,CAB_L2,8,-426.90807600000335,0.0,lata
