cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
105,Sprite,Alagoinhas,ALA_L2,4,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,5,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,6,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,7,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,8,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,9,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,10,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,11,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,12,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,13,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,14,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L2,15,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,1,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,2,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,3,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,4,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,5,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,6,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,7,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,8,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,9,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,10,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,11,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,12,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,13,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,14,-0.0,false,lata
105,Sprite,Alagoinhas,ALA_L3,15,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,1,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,2,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,3,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,4,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,5,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,6,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,7,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,8,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,9,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,10,-999999.9748752,false,lata
105,Sprite,Frutal,FRU_L1,11,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,12,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,13,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,14,-0.0,false,lata
105,Sprite,Frutal,FRU_L1,15,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,1,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,2,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,3,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,4,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,5,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,6,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,7,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,8,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,9,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,10,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,11,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,12,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,13,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,14,-0.0,false,lata
105,Sprite,Frutal,FRU_L2,15,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,1,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,2,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,3,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,4,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,5,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,6,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,7,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,8,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,9,-999999.9861443001,false,lata
105,Sprite,Frutal,FRU_L3,10,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,11,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,12,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,13,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,14,-0.0,false,lata
105,Sprite,Frutal,FRU_L3,15,-999998.7965973,false,lata
105,Sprite,Pouso Alegre,POU_L1,1,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,2,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,3,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,4,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,5,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,6,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,7,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,8,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,9,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,10,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,11,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,12,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,13,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,14,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L1,15,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,1,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,2,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,3,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,4,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,5,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,6,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,7,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,8,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,9,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,10,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,11,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,12,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,13,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,14,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L2,15,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,1,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,2,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,3,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,4,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,5,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,6,-999999.3204581001,false,lata
105,Sprite,Pouso Alegre,POU_L3,7,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,8,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,9,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,10,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,11,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,12,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,13,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,14,-0.0,false,lata
105,Sprite,Pouso Alegre,POU_L3,15,-999998.7907951,false,lata
105,Sprite,Gama,GAM_L1,1,-0.0,false,lata
105,Sprite,Gama,GAM_L1,2,-0.0,false,lata
105,Sprite,Gama,GAM_L1,3,-0.0,false,lata
105,Sprite,Gama,GAM_L1,4,-0.0,false,lata
105,Sprite,Gama,GAM_L1,5,-0.0,false,lata
105,Sprite,Gama,GAM_L1,6,-999999.3456868,false,lata
105,Sprite,Gama,GAM_L1,7,-0.0,false,lata
105,Sprite,Gama,GAM_L1,8,-0.0,false,lata
105,Sprite,Gama,GAM_L1,9,-0.0,false,lata
105,Sprite,Gama,GAM_L1,10,-0.0,false,lata
105,Sprite,Gama,GAM_L1,11,-0.0,false,lata
105,Sprite,Gama,GAM_L1,12,-0.0,false,lata
105,Sprite,Gama,GAM_L1,13,-0.0,false,lata
105,Sprite,Gama,GAM_L1,14,-0.0,false,lata
105,Sprite,Gama,GAM_L1,15,-0.0,false,lata
105,Sprite,Gama,GAM_L2,1,-0.0,false,lata
105,Sprite,Gama,GAM_L2,2,-0.0,false,lata
105,Sprite,Gama,GAM_L2,3,-1.0e6,true,lata
105,Sprite,Gama,GAM_L2,4,-0.0,false,lata
105,Sprite,Gama,GAM_L2,5,-0.0,false,lata
105,Sprite,Gama,GAM_L2,6,-0.0,false,lata
105,Sprite,Gama,GAM_L2,7,-0.0,false,lata
105,Sprite,Gama,GAM_L2,8,-0.0,false,lata
105,Sprite,Gama,GAM_L2,9,-0.0,false,lata
105,Sprite,Gama,GAM_L2,10,-0.0,false,lata
105,Sprite,Gama,GAM_L2,11,-0.0,false,lata
105,Sprite,Gama,GAM_L2,12,-0.0,false,lata
105,Sprite,Gama,GAM_L2,13,-0.0,false,lata
105,Sprite,Gama,GAM_L2,14,-0.0,false,lata
105,Sprite,Gama,GAM_L2,15,-0.0,false,lata
105,Sprite,Gama,GAM_L3,1,-0.0,false,lata
105,Sprite,Gama,GAM_L3,2,-0.0,false,lata
105,Sprite,Gama,GAM_L3,3,-0.0,false,lata
105,Sprite,Gama,GAM_L3,4,-0.0,false,lata
105,Sprite,Gama,GAM_L3,5,-0.0,false,lata
105,Sprite,Gama,GAM_L3,6,-0.0,false,lata
105,Sprite,Gama,GAM_L3,7,-0.0,false,lata
105,Sprite,Gama,GAM_L3,8,-0.0,false,lata
105,Sprite,Gama,GAM_L3,9,-0.0,false,lata
105,Sprite,Gama,GAM_L3,10,-0.0,false,lata
105,Sprite,Gama,GAM_L3,11,-0.0,false,lata
105,Sprite,Gama,GAM_L3,12,-0.0,false,lata
105,Sprite,Gama,GAM_L3,13,-0.0,false,lata
105,Sprite,Gama,GAM_L3,14,-0.0,false,lata
105,Sprite,Gama,GAM_L3,15,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,1,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,2,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,3,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,4,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,5,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,6,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,7,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,8,-999999.8794094501,false,lata
105,Sprite,Viamao,VIA_L1,9,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,10,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,11,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,12,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,13,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,14,-0.0,false,lata
105,Sprite,Viamao,VIA_L1,15,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,1,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,2,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,3,-1.0e6,true,lata
105,Sprite,Viamao,VIA_L2,4,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,5,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,6,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,7,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,8,-999999.9531652501,false,lata
105,Sprite,Viamao,VIA_L2,9,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,10,-1.0e6,true,lata
105,Sprite,Viamao,VIA_L2,11,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,12,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,13,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,14,-0.0,false,lata
105,Sprite,Viamao,VIA_L2,15,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,1,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,2,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,3,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,4,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,5,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,6,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,7,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,8,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,9,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,10,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,11,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,12,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,13,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,14,-0.0,false,lata
105,Sprite,Viamao,VIA_L3,15,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,1,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,2,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,3,-999999.9982719,false,lata
105,Sprite,Itupeva,ITU_L1,4,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,5,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,6,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,7,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,8,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,9,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,10,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,11,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,12,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,13,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,14,-0.0,false,lata
105,Sprite,Itupeva,ITU_L1,15,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,1,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,2,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,3,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,4,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,5,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,6,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,7,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,8,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,9,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,10,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,11,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,12,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,13,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,14,-0.0,false,lata
105,Sprite,Itupeva,ITU_L2,15,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,1,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,2,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,3,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,4,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,5,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,6,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,7,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,8,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,9,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,10,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,11,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,12,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,13,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,14,-0.0,false,lata
105,Sprite,Itupeva,ITU_L3,15,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,1,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,2,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,3,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,4,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,5,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,6,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,7,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,8,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,9,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,10,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,11,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,12,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,13,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,14,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L1,15,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,1,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,2,-999999.7800307999,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,3,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,4,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,5,-999999.1037661,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,6,-0.0,false,lata
105,Sprite,Cabo de Santo Agostinho,CAB_L2,7,-0.0,false,lata
