cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
80,Itaipava_Lata,Frutal,FRU_L2,8,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,9,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,10,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,11,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,12,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,13,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,14,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L2,15,-8.9973868,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,1,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,2,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,3,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,4,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,5,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,6,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,7,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,8,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,9,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,10,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,11,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,12,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,13,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,14,-0.0,false,lata
80,Itaipava_Lata,Frutal,FRU_L3,15,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,1,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,2,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,3,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,4,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,5,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,6,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,7,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,8,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,9,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,10,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,11,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,12,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,13,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,14,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L1,15,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,1,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,2,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,3,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,4,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,5,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,6,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,7,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,8,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,9,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,10,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,11,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,12,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,13,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,14,-8.792867450000001,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L2,15,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,1,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,2,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,3,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,4,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,5,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,6,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,7,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,8,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,9,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,10,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,11,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,12,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,13,-9.1295952,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,14,-0.0,false,lata
80,Itaipava_Lata,Pouso Alegre,POU_L3,15,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,1,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,2,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,3,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,4,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,5,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,6,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,7,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,8,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,9,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,10,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,11,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,12,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,13,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,14,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L1,15,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,1,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,2,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,3,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,4,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,5,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,6,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,7,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,8,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,9,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,10,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,11,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,12,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,13,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,14,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L2,15,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,1,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,2,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,3,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,4,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,5,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,6,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,7,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,8,-8.9880575,false,lata
80,Itaipava_Lata,Gama,GAM_L3,9,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,10,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,11,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,12,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,13,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,14,-0.0,false,lata
80,Itaipava_Lata,Gama,GAM_L3,15,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,1,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,2,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,3,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,4,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,5,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,6,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,7,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,8,-8.99479635,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,9,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,10,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,11,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,12,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,13,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,14,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L1,15,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,1,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,2,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,3,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,4,-9.0027682,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,5,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,6,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,7,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,8,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,9,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,10,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,11,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,12,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,13,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,14,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L2,15,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,1,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,2,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,3,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,4,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,5,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,6,-9.340751650000001,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,7,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,8,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,9,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,10,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,11,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,12,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,13,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,14,-0.0,false,lata
80,Itaipava_Lata,Viamao,VIA_L3,15,-9.0197726,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,1,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,2,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,3,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,4,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,5,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,6,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,7,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,8,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,9,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,10,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,11,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,12,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,13,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,14,-0.0,false,lata
80,Itaipava_Lata,Itupeva,ITU_L1,15,-0.0,false,lata
