cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
115,Jacarei,JAC_L3,12,-1.6449850867432082e9,0.0,lata
115,Jacarei,JAC_L3,13,-1.585985779326872e9,0.0,lata
115,Jacarei,JAC_L3,14,-1.7959844151070905e9,0.0,lata
115,Jacarei,JAC_L3,15,-1.5579842952426825e9,0.0,lata
115,Extrema,EXT_L1,1,-1.4889858802807693e9,0.0,lata
115,Extrema,EXT_L1,2,-1.5339857852553458e9,0.0,lata
115,Extrema,EXT_L1,3,-1.5559852313935812e9,0.0,lata
115,Extrema,EXT_L1,4,-1.6049840854611974e9,0.0,lata
115,Extrema,EXT_L1,5,-1.516985439146799e9,0.0,lata
115,Extrema,EXT_L1,6,-1.5549851179348557e9,0.0,lata
115,Extrema,EXT_L1,7,-1.6089847380369346e9,0.0,lata
115,Extrema,EXT_L1,8,-1.6149846898e9,0.0,lata
115,Extrema,EXT_L1,9,-1.7379840500950513e9,0.0,lata
115,Extrema,EXT_L1,10,-1.6279845557998154e9,0.0,lata
115,Extrema,EXT_L1,11,-1.738983316680995e9,0.0,lata
115,Extrema,EXT_L1,12,-1.6039850670164797e9,0.0,lata
115,Extrema,EXT_L1,13,-1.555985532979913e9,0.0,lata
115,Extrema,EXT_L1,14,-1.6849848267056718e9,0.0,lata
115,Extrema,EXT_L1,15,-1.6589840611560898e9,0.0,lata
115,Extrema,EXT_L2,1,-1.60998672735481e9,0.0,lata
115,Extrema,EXT_L2,2,-1.7499832004694364e9,0.0,lata
115,Extrema,EXT_L2,3,-1.6929831834299846e9,0.0,lata
115,Extrema,EXT_L2,4,-1.7119834257845733e9,0.0,lata
115,Extrema,EXT_L2,5,-1.6149848595034733e9,0.0,lata
115,Extrema,EXT_L2,6,-1.5429858125736568e9,0.0,lata
115,Extrema,EXT_L2,7,-1.5839856979495559e9,0.0,lata
115,Extrema,EXT_L2,8,-1.6439855701644213e9,0.0,lata
115,Extrema,EXT_L2,9,-1.44898764659071e9,0.0,lata
115,Extrema,EXT_L2,10,-1.6289865283546472e9,0.0,lata
115,Extrema,EXT_L2,11,-1.41898832163e9,0.0,lata
115,Extrema,EXT_L2,12,-1.5989868316406517e9,0.0,lata
115,Extrema,EXT_L2,13,-1.572985121275353e9,0.0,lata
115,Extrema,EXT_L2,14,-1.5639856002199373e9,0.0,lata
115,Extrema,EXT_L2,15,-1.6429853370159395e9,0.0,lata
115,Extrema,EXT_L3,1,-1.5679873828491154e9,0.0,lata
115,Extrema,EXT_L3,2,-1.6829862003747938e9,0.0,lata
115,Extrema,EXT_L3,3,-1.629985839035552e9,0.0,lata
115,Extrema,EXT_L3,4,-1.5679849425696962e9,0.0,lata
115,Extrema,EXT_L3,5,-1.662984470152661e9,0.0,lata
115,Extrema,EXT_L3,6,-1.490986470736077e9,0.0,lata
115,Extrema,EXT_L3,7,-1.618985779986572e9,0.0,lata
115,Extrema,EXT_L3,8,-1.30298798634e9,0.0,lata
115,Extrema,EXT_L3,9,-1.6309854561112247e9,0.0,lata
115,Extrema,EXT_L3,10,-1.4749863907510612e9,0.0,lata
115,Extrema,EXT_L3,11,-1.6079856152019207e9,0.0,lata
115,Extrema,EXT_L3,12,-1.4659867329344134e9,0.0,lata
115,Extrema,EXT_L3,13,-1.46698674188371e9,0.0,lata
115,Extrema,EXT_L3,14,-1.4959869175960147e9,0.0,lata
115,Extrema,EXT_L3,15,-1.5619853992036722e9,0.0,lata
115,Tres Rios,TRE_L1,1,-1.5809878589262276e9,0.0,lata
115,Tres Rios,TRE_L1,2,-1.569987652613717e9,0.0,lata
115,Tres Rios,TRE_L1,3,-1.5949868360191977e9,0.0,lata
115,Tres Rios,TRE_L1,4,-1.6289870087039044e9,0.0,lata
115,Tres Rios,TRE_L1,5,-1.6809856694127192e9,0.0,lata
115,Tres Rios,TRE_L1,6,-1.5989863012620256e9,0.0,lata
115,Tres Rios,TRE_L1,7,-1.5449871922182891e9,0.0,lata
115,Tres Rios,TRE_L1,8,-1.5399876010344205e9,0.0,lata
115,Tres Rios,TRE_L1,9,-1.601987570807305e9,0.0,lata
115,Tres Rios,TRE_L1,10,-1.720986743042603e9,0.0,lata
115,Tres Rios,TRE_L1,11,-1.6159866351445382e9,0.0,lata
115,Tres Rios,TRE_L1,12,-1.6499868395316076e9,0.0,lata
115,Tres Rios,TRE_L1,13,-1.5459881150507917e9,0.0,lata
115,Tres Rios,TRE_L1,14,-1.5509871777588425e9,0.0,lata
115,Tres Rios,TRE_L1,15,-1.5839861153134391e9,0.0,lata
115,Tres Rios,TRE_L2,1,-1.66098365284835e9,0.0,lata
115,Tres Rios,TRE_L2,2,-1.5769845252961674e9,0.0,lata
115,Tres Rios,TRE_L2,3,-1.6499837611076326e9,0.0,lata
115,Tres Rios,TRE_L2,4,-1.6499838235996501e9,0.0,lata
115,Tres Rios,TRE_L2,5,-1.5289845958882835e9,0.0,lata
115,Tres Rios,TRE_L2,6,-1.4999853500529e9,0.0,lata
115,Tres Rios,TRE_L2,7,-1.5279855120669153e9,0.0,lata
115,Tres Rios,TRE_L2,8,-1.5539845971359158e9,0.0,lata
115,Tres Rios,TRE_L2,9,-1.5519847287419896e9,0.0,lata
115,Tres Rios,TRE_L2,10,-1.6859830669363475e9,0.0,lata
115,Tres Rios,TRE_L2,11,-1.7329830132910967e9,0.0,lata
115,Tres Rios,TRE_L2,12,-1.462985502802362e9,0.0,lata
115,Tres Rios,TRE_L2,13,-1.5829837939615161e9,0.0,lata
115,Tres Rios,TRE_L2,14,-1.5179849109818618e9,0.0,lata
115,Tres Rios,TRE_L2,15,-1.6479830435782795e9,0.0,lata
115,Tres Rios,TRE_L3,1,-1.568987138625678e9,0.0,lata
115,Tres Rios,TRE_L3,2,-1.5949852622e9,0.0,lata
115,Tres Rios,TRE_L3,3,-1.6509843677756956e9,0.0,lata
115,Tres Rios,TRE_L3,4,-1.5439858346693492e9,0.0,lata
115,Tres Rios,TRE_L3,5,-1.633985501326659e9,0.0,lata
115,Tres Rios,TRE_L3,6,-1.7079853340240896e9,0.0,lata
115,Tres Rios,TRE_L3,7,-1.515987462623984e9,0.0,lata
115,Tres Rios,TRE_L3,8,-1.6979846914867492e9,0.0,lata
115,Tres Rios,TRE_L3,9,-1.5369864272322366e9,0.0,lata
115,Tres Rios,TRE_L3,10,-1.6759856923429768e9,0.0,lata
115,Tres Rios,TRE_L3,11,-1.6059867662111769e9,0.0,lata
115,Tres Rios,TRE_L3,12,-1.6049872853465679e9,0.0,lata
115,Tres Rios,TRE_L3,13,-1.4849877855797079e9,0.0,lata
115,Tres Rios,TRE_L3,14,-1.561987622901002e9,0.0,lata
115,Tres Rios,TRE_L3,15,-1.648984384367904e9,0.0,lata
115,Alagoinhas,ALA_L1,1,-1.5869845363665056e9,0.0,lata
115,Alagoinhas,ALA_L1,2,-1.673983661276214e9,0.0,lata
115,Alagoinhas,ALA_L1,3,-1.7229827786422236e9,0.0,lata
115,Alagoinhas,ALA_L1,4,-1.7219832155432212e9,0.0,lata
115,Alagoinhas,ALA_L1,5,-1.421985744639695e9,0.0,lata
115,Alagoinhas,ALA_L1,6,-1.5309851072486355e9,0.0,lata
115,Alagoinhas,ALA_L1,7,-1.6999833880199852e9,0.0,lata
115,Alagoinhas,ALA_L1,8,-1.5879844669686308e9,0.0,lata
115,Alagoinhas,ALA_L1,9,-1.536984967552251e9,0.0,lata
115,Alagoinhas,ALA_L1,10,-1.6049842580602493e9,0.0,lata
115,Alagoinhas,ALA_L1,11,-1.623983294227868e9,0.0,lata
115,Alagoinhas,ALA_L1,12,-1.4389855518897264e9,0.0,lata
115,Alagoinhas,ALA_L1,13,-1.686983492930046e9,0.0,lata
115,Alagoinhas,ALA_L1,14,-1.739982985311516e9,0.0,lata
115,Alagoinhas,ALA_L1,15,-1.5559840074230533e9,0.0,lata
115,Alagoinhas,ALA_L2,1,-1.6299860165291045e9,0.0,lata
115,Alagoinhas,ALA_L2,2,-1.5609870452645118e9,0.0,lata
115,Alagoinhas,ALA_L2,3,-1.6169870350593379e9,0.0,lata
115,Alagoinhas,ALA_L2,4,-1.5729878770498388e9,0.0,lata
115,Alagoinhas,ALA_L2,5,-1.6519843443429203e9,0.0,lata
115,Alagoinhas,ALA_L2,6,-1.6289850202270176e9,0.0,lata
115,Alagoinhas,ALA_L2,7,-1.6179854484198394e9,0.0,lata
115,Alagoinhas,ALA_L2,8,-1.631984783458114e9,0.0,lata
115,Alagoinhas,ALA_L2,9,-1.6569850161442778e9,0.0,lata
115,Alagoinhas,ALA_L2,10,-1.5009868487517176e9,0.0,lata
115,Alagoinhas,ALA_L2,11,-1.6779857630736873e9,0.0,lata
115,Alagoinhas,ALA_L2,12,-1.6509864562502465e9,0.0,lata
115,Alagoinhas,ALA_L2,13,-1.5779875458536325e9,0.0,lata
115,Alagoinhas,ALA_L2,14,-1.5349858777217813e9,0.0,lata
115,Alagoinhas,ALA_L2,15,-1.7529829655066617e9,0.0,lata
115,Alagoinhas,ALA_L3,1,-1.604984455789107e9,0.0,lata
115,Alagoinhas,ALA_L3,2,-1.6859836788752732e9,0.0,lata
115,Alagoinhas,ALA_L3,3,-1.6359836284207194e9,0.0,lata
115,Alagoinhas,ALA_L3,4,-1.6269841979210513e9,0.0,lata
115,Alagoinhas,ALA_L3,5,-1.6019844848437068e9,0.0,lata
115,Alagoinhas,ALA_L3,6,-1.6299838753695815e9,0.0,lata
115,Alagoinhas,ALA_L3,7,-1.6559839723102703e9,0.0,lata
115,Alagoinhas,ALA_L3,8,-1.5759847402668436e9,0.0,lata
115,Alagoinhas,ALA_L3,9,-1.5829846114052238e9,0.0,lata
115,Alagoinhas,ALA_L3,10,-1.8389817144171329e9,0.0,lata
115,Alagoinhas,ALA_L3,11,-1.6069844637153935e9,0.0,lata
115,Alagoinhas,ALA_L3,12,-1.5599854478817956e9,0.0,lata
115,Alagoinhas,ALA_L3,13,-1.5539842444633858e9,0.0,lata
115,Alagoinhas,ALA_L3,14,-1.5719843220251403e9,0.0,lata
115,Alagoinhas,ALA_L3,15,-1.7139834001386478e9,0.0,lata
115,Frutal,FRU_L1,1,-1.569983809714905e9,0.0,lata
115,Frutal,FRU_L1,2,-1.7079820184516711e9,0.0,lata
115,Frutal,FRU_L1,3,-1.5699837816012285e9,0.0,lata
115,Frutal,FRU_L1,4,-1.5779832189760537e9,0.0,lata
115,Frutal,FRU_L1,5,-1.6319830800280848e9,0.0,lata
115,Frutal,FRU_L1,6,-1.7039821776071222e9,0.0,lata
115,Frutal,FRU_L1,7,-1.5009846969245715e9,0.0,lata
115,Frutal,FRU_L1,8,-1.7119826511106508e9,0.0,lata
115,Frutal,FRU_L1,9,-1.6139834807569668e9,0.0,lata
115,Frutal,FRU_L1,10,-1.5989839939477189e9,0.0,lata
115,Frutal,FRU_L1,11,-1.539985073778305e9,0.0,lata
115,Frutal,FRU_L1,12,-1.6039848453288426e9,0.0,lata
115,Frutal,FRU_L1,13,-1.5119858650992239e9,0.0,lata
115,Frutal,FRU_L1,14,-1.4139871858609266e9,0.0,lata
115,Frutal,FRU_L1,15,-1.5819834937511806e9,0.0,lata
115,Frutal,FRU_L2,1,-1.501987434019269e9,0.0,lata
115,Frutal,FRU_L2,2,-1.569987292228931e9,0.0,lata
115,Frutal,FRU_L2,3,-1.7499848268307996e9,0.0,lata
115,Frutal,FRU_L2,4,-1.5689868108234515e9,0.0,lata
115,Frutal,FRU_L2,5,-1.5769864386948686e9,0.0,lata
115,Frutal,FRU_L2,6,-1.5099864426484654e9,0.0,lata
115,Frutal,FRU_L2,7,-1.671985443008549e9,0.0,lata
115,Frutal,FRU_L2,8,-1.521986911663659e9,0.0,lata
115,Frutal,FRU_L2,9,-1.7809846831372132e9,0.0,lata
115,Frutal,FRU_L2,10,-1.6469862836132882e9,0.0,lata
115,Frutal,FRU_L2,11,-1.605986142418614e9,0.0,lata
115,Frutal,FRU_L2,12,-1.6879854841578555e9,0.0,lata
115,Frutal,FRU_L2,13,-1.4769877013430595e9,0.0,lata
115,Frutal,FRU_L2,14,-1.884983084396425e9,0.0,lata
115,Frutal,FRU_L2,15,-1.62098491644214e9,0.0,lata
115,Frutal,FRU_L3,1,-1.5789857020794451e9,0.0,lata
115,Frutal,FRU_L3,2,-1.5549852867690578e9,0.0,lata
115,Frutal,FRU_L3,3,-1.632984479157787e9,0.0,lata
115,Frutal,FRU_L3,4,-1.6149850665974267e9,0.0,lata
115,Frutal,FRU_L3,5,-1.5979856450435934e9,0.0,lata
115,Frutal,FRU_L3,6,-1.6849843921926157e9,0.0,lata
115,Frutal,FRU_L3,7,-1.50298574665774e9,0.0,lata
115,Frutal,FRU_L3,8,-1.5209859772430916e9,0.0,lata
115,Frutal,FRU_L3,9,-1.5559859859075503e9,0.0,lata
115,Frutal,FRU_L3,10,-1.507986088829537e9,0.0,lata
115,Frutal,FRU_L3,11,-1.6709850229705389e9,0.0,lata
115,Frutal,FRU_L3,12,-1.6139859606820896e9,0.0,lata
115,Frutal,FRU_L3,13,-1.57298520393147e9,0.0,lata
115,Frutal,FRU_L3,14,-1.5549854452e9,0.0,lata
115,Frutal,FRU_L3,15,-1.4979863879700048e9,0.0,lata
115,Pouso Alegre,POU_L1,1,-1.4979861432339551e9,0.0,lata
115,Pouso Alegre,POU_L1,2,-1.6299846664395509e9,0.0,lata
115,Pouso Alegre,POU_L1,3,-1.6549836209701881e9,0.0,lata
115,Pouso Alegre,POU_L1,4,-1.7129835003505957e9,0.0,lata
115,Pouso Alegre,POU_L1,5,-1.5599852933481178e9,0.0,lata
115,Pouso Alegre,POU_L1,6,-1.4589866029649916e9,0.0,lata
115,Pouso Alegre,POU_L1,7,-1.666984453287446e9,0.0,lata
115,Pouso Alegre,POU_L1,8,-1.6009854492208834e9,0.0,lata
115,Pouso Alegre,POU_L1,9,-1.6999837708312554e9,0.0,lata
115,Pouso Alegre,POU_L1,10,-1.649984670550012e9,0.0,lata
115,Pouso Alegre,POU_L1,11,-1.5949851779380639e9,0.0,lata
115,Pouso Alegre,POU_L1,12,-1.5099858091266062e9,0.0,lata
115,Pouso Alegre,POU_L1,13,-1.6779840166690934e9,0.0,lata
115,Pouso Alegre,POU_L1,14,-1.6079851021467667e9,0.0,lata
115,Pouso Alegre,POU_L1,15,-1.7369839065523052e9,0.0,lata
115,Pouso Alegre,POU_L2,1,-1.505986712632782e9,0.0,lata
115,Pouso Alegre,POU_L2,2,-1.3799879080097852e9,0.0,lata
115,Pouso Alegre,POU_L2,3,-1.6329861474078887e9,0.0,lata
115,Pouso Alegre,POU_L2,4,-1.63998512264857e9,0.0,lata
115,Pouso Alegre,POU_L2,5,-1.6489854976126685e9,0.0,lata
115,Pouso Alegre,POU_L2,6,-1.5339866983222885e9,0.0,lata
115,Pouso Alegre,POU_L2,7,-1.7239850841082807e9,0.0,lata
115,Pouso Alegre,POU_L2,8,-1.6029861000069287e9,0.0,lata
115,Pouso Alegre,POU_L2,9,-1.610986076202717e9,0.0,lata
115,Pouso Alegre,POU_L2,10,-1.5249872417691753e9,0.0,lata
115,Pouso Alegre,POU_L2,11,-1.530986964003563e9,0.0,lata
115,Pouso Alegre,POU_L2,12,-1.5889869214563925e9,0.0,lata
115,Pouso Alegre,POU_L2,13,-1.5139868303853076e9,0.0,lata
115,Pouso Alegre,POU_L2,14,-1.679985205447836e9,0.0,lata
115,Pouso Alegre,POU_L2,15,-1.5889841513132057e9,0.0,lata
115,Pouso Alegre,POU_L3,1,-1.6649853917905822e9,0.0,lata
115,Pouso Alegre,POU_L3,2,-1.8269836913216794e9,0.0,lata
115,Pouso Alegre,POU_L3,3,-1.4689868105003545e9,0.0,lata
115,Pouso Alegre,POU_L3,4,-1.60098571908e9,0.0,lata
115,Pouso Alegre,POU_L3,5,-1.5749853958373067e9,0.0,lata
115,Pouso Alegre,POU_L3,6,-1.5549855791933396e9,0.0,lata
115,Pouso Alegre,POU_L3,7,-1.5899856452587514e9,0.0,lata
115,Pouso Alegre,POU_L3,8,-1.6959848514817424e9,0.0,lata
115,Pouso Alegre,POU_L3,9,-1.492986678031171e9,0.0,lata
115,Pouso Alegre,POU_L3,10,-1.6629834988246276e9,0.0,lata
115,Pouso Alegre,POU_L3,11,-1.5669848426772704e9,0.0,lata
115,Pouso Alegre,POU_L3,12,-1.6519838468606312e9,0.0,lata
115,Pouso Alegre,POU_L3,13,-1.639983985150638e9,0.0,lata
115,Pouso Alegre,POU_L3,14,-1.6839837498221781e9,0.0,lata
115,Pouso Alegre,POU_L3,15,-1.7019836150181575e9,0.0,lata
115,Gama,GAM_L1,1,-1.6679849269162555e9,0.0,lata
115,Gama,GAM_L1,2,-1.4269871671608815e9,0.0,lata
115,Gama,GAM_L1,3,-1.5289858303823187e9,0.0,lata
115,Gama,GAM_L1,4,-1.646985133977972e9,0.0,lata
115,Gama,GAM_L1,5,-1.6139858561878564e9,0.0,lata
115,Gama,GAM_L1,6,-1.5609865945391867e9,0.0,lata
115,Gama,GAM_L1,7,-1.5489865850963962e9,0.0,lata
115,Gama,GAM_L1,8,-1.654985362938701e9,0.0,lata
115,Gama,GAM_L1,9,-1.6439850162587347e9,0.0,lata
115,Gama,GAM_L1,10,-1.5529862432095761e9,0.0,lata
115,Gama,GAM_L1,11,-1.5389863717524745e9,0.0,lata
115,Gama,GAM_L1,12,-1.5469864826237867e9,0.0,lata
115,Gama,GAM_L1,13,-1.735984678235777e9,0.0,lata
115,Gama,GAM_L1,14,-1.5339868239779809e9,0.0,lata
115,Gama,GAM_L1,15,-1.5049867117040124e9,0.0,lata
115,Gama,GAM_L2,1,-1.5329868158874214e9,0.0,lata
115,Gama,GAM_L2,2,-1.6719855349973066e9,0.0,lata
115,Gama,GAM_L2,3,-1.566986428873726e9,0.0,lata
115,Gama,GAM_L2,4,-1.50798615656e9,0.0,lata
115,Gama,GAM_L2,5,-1.573985964746199e9,0.0,lata
115,Gama,GAM_L2,6,-1.5499865706143105e9,0.0,lata
115,Gama,GAM_L2,7,-1.5559862604097574e9,0.0,lata
115,Gama,GAM_L2,8,-1.6609857993925347e9,0.0,lata
115,Gama,GAM_L2,9,-1.6919852906837847e9,0.0,lata
115,Gama,GAM_L2,10,-1.583985896001432e9,0.0,lata
115,Gama,GAM_L2,11,-1.5569866151911125e9,0.0,lata
115,Gama,GAM_L2,12,-1.6359855032016268e9,0.0,lata
115,Gama,GAM_L2,13,-1.6619857642480273e9,0.0,lata
115,Gama,GAM_L2,14,-1.4299877743114536e9,0.0,lata
115,Gama,GAM_L2,15,-1.6899848095666509e9,0.0,lata
115,Gama,GAM_L3,1,-1.5579854022694554e9,0.0,lata
115,Gama,GAM_L3,2,-1.587984671227274e9,0.0,lata
115,Gama,GAM_L3,3,-1.6039849451170504e9,0.0,lata
115,Gama,GAM_L3,4,-1.6289842638600001e9,0.0,lata
115,Gama,GAM_L3,5,-1.6119848097942655e9,0.0,lata
115,Gama,GAM_L3,6,-1.6689845655233586e9,0.0,lata
115,Gama,GAM_L3,7,-1.6729844070312793e9,0.0,lata
115,Gama,GAM_L3,8,-1.6549847857975848e9,0.0,lata
115,Gama,GAM_L3,9,-1.4699856691028879e9,0.0,lata
115,Gama,GAM_L3,10,-1.7329835723061194e9,0.0,lata
115,Gama,GAM_L3,11,-1.4349864543375902e9,0.0,lata
115,Gama,GAM_L3,12,-1.616985223717687e9,0.0,lata
115,Gama,GAM_L3,13,-1.6629844536482174e9,0.0,lata
115,Gama,GAM_L3,14,-1.75998402541016e9,0.0,lata
115,Gama,GAM_L3,15,-1.7389834978767958e9,0.0,lata
115,Viamao,VIA_L1,1,-1.627987154822776e9,0.0,lata
115,Viamao,VIA_L1,2,-1.615987720730272e9,0.0,lata
115,Viamao,VIA_L1,3,-1.5319887831280236e9,0.0,lata
115,Viamao,VIA_L1,4,-1.7159879387288349e9,0.0,lata
115,Viamao,VIA_L1,5,-1.583989085989728e9,0.0,lata
115,Viamao,VIA_L1,6,-1.5839884573769522e9,0.0,lata
115,Viamao,VIA_L1,7,-1.5929885519635649e9,0.0,lata
115,Viamao,VIA_L1,8,-1.5579892586396246e9,0.0,lata
115,Viamao,VIA_L1,9,-1.468989895327786e9,0.0,lata
115,Viamao,VIA_L1,10,-1.4489899422605364e9,0.0,lata
115,Viamao,VIA_L1,11,-1.5499892916523302e9,0.0,lata
115,Viamao,VIA_L1,12,-1.6209888020387924e9,0.0,lata
115,Viamao,VIA_L1,13,-1.5339875334412465e9,0.0,lata
115,Viamao,VIA_L1,14,-1.5939874324721065e9,0.0,lata
115,Viamao,VIA_L1,15,-1.6029878077888677e9,0.0,lata
115,Viamao,VIA_L2,1,-1.51699035459141e9,0.0,lata
115,Viamao,VIA_L2,2,-1.6159888035771282e9,0.0,lata
115,Viamao,VIA_L2,3,-1.6019893602801545e9,0.0,lata
115,Viamao,VIA_L2,4,-1.6829892871666086e9,0.0,lata
115,Viamao,VIA_L2,5,-1.6779888800988839e9,0.0,lata
115,Viamao,VIA_L2,6,-1.7319889916303024e9,0.0,lata
115,Viamao,VIA_L2,7,-1.6689886659292347e9,0.0,lata
115,Viamao,VIA_L2,8,-1.5209900947882779e9,0.0,lata
115,Viamao,VIA_L2,9,-1.6819848620000002e9,0.0,lata
115,Viamao,VIA_L2,10,-1.57498559094555e9,0.0,lata
115,Viamao,VIA_L2,11,-1.637985194763372e9,0.0,lata
115,Viamao,VIA_L2,12,-1.7159843039575236e9,0.0,lata
115,Viamao,VIA_L2,13,-1.6359845613444846e9,0.0,lata
115,Viamao,VIA_L2,14,-1.5139861338326662e9,0.0,lata
115,Viamao,VIA_L2,15,-1.454987091713603e9,0.0,lata
115,Viamao,VIA_L3,1,-1.6609847643570774e9,0.0,lata
115,Viamao,VIA_L3,2,-1.7049841002936804e9,0.0,lata
115,Viamao,VIA_L3,3,-1.6449838565812814e9,0.0,lata
115,Viamao,VIA_L3,4,-1.8239825216232383e9,0.0,lata
115,Viamao,VIA_L3,5,-1.7659834879999552e9,0.0,lata
115,Viamao,VIA_L3,6,-1.5989854598650277e9,0.0,lata
115,Viamao,VIA_L3,7,-1.662984628731435e9,0.0,lata
115,Viamao,VIA_L3,8,-1.717984538887175e9,0.0,lata
115,Viamao,VIA_L3,9,-1.6479840145711448e9,0.0,lata
115,Viamao,VIA_L3,10,-1.6419844545355215e9,0.0,lata
115,Viamao,VIA_L3,11,-1.569985546126113e9,0.0,lata
115,Viamao,VIA_L3,12,-1.6899842483011734e9,0.0,lata
115,Viamao,VIA_L3,13,-1.648984441520924e9,0.0,lata
115,Viamao,VIA_L3,14,-1.565985623888936e9,0.0,lata
115,Viamao,VIA_L3,15,-1.616984780284543e9,0.0,lata
115,Itupeva,ITU_L1,1,-1.5819857149592295e9,0.0,lata
115,Itupeva,ITU_L1,2,-1.5659863205973248e9,0.0,lata
115,Itupeva,ITU_L1,3,-1.5039872661611068e9,0.0,lata
115,Itupeva,ITU_L1,4,-1.594986005256111e9,0.0,lata
115,Itupeva,ITU_L1,5,-1.6349853160435e9,0.0,lata
115,Itupeva,ITU_L1,6,-1.5989858367063947e9,0.0,lata
115,Itupeva,ITU_L1,7,-1.7169850034961286e9,0.0,lata
115,Itupeva,ITU_L1,8,-1.619986324050801e9,0.0,lata
115,Itupeva,ITU_L1,9,-1.5869867516075137e9,0.0,lata
115,Itupeva,ITU_L1,10,-1.3979886360783787e9,0.0,lata
115,Itupeva,ITU_L1,11,-1.498986966601904e9,0.0,lata
115,Itupeva,ITU_L1,12,-1.6159863992360916e9,0.0,lata
115,Itupeva,ITU_L1,13,-1.6369865977345705e9,0.0,lata
115,Itupeva,ITU_L1,14,-1.7169845807731326e9,0.0,lata
115,Itupeva,ITU_L1,15,-1.5789862814229138e9,0.0,lata
115,Itupeva,ITU_L2,1,-1.6019855359733386e9,0.0,lata
115,Itupeva,ITU_L2,2,-1.4659872020876186e9,0.0,lata
115,Itupeva,ITU_L2,3,-1.600985669786891e9,0.0,lata
115,Itupeva,ITU_L2,4,-1.614985196808336e9,0.0,lata
115,Itupeva,ITU_L2,5,-1.5159865600093331e9,0.0,lata
115,Itupeva,ITU_L2,6,-1.5239869500791354e9,0.0,lata
115,Itupeva,ITU_L2,7,-1.5949859520121396e9,0.0,lata
115,Itupeva,ITU_L2,8,-1.6029863657055414e9,0.0,lata
115,Itupeva,ITU_L2,9,-1.590986252842391e9,0.0,lata
115,Itupeva,ITU_L2,10,-1.595985873537548e9,0.0,lata
115,Itupeva,ITU_L2,11,-1.5499859636080375e9,0.0,lata
115,Itupeva,ITU_L2,12,-1.4329874337680695e9,0.0,lata
115,Itupeva,ITU_L2,13,-1.6169863059660852e9,0.0,lata
115,Itupeva,ITU_L2,14,-1.5559868233514187e9,0.0,lata
