cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
105,Jacarei,JAC_L1,Kuat,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,7,0.0,0.0,0.0,0.0,0.0,32819.01
105,Jacarei,JAC_L1,Kuat,8,0.0,0.0,0.0,0.0,0.0,29360.11
105,Jacarei,JAC_L1,Kuat,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Kuat,15,0.0,0.0,11747.39,0.0,0.0,11747.39
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,1,6329.310000000005,0.0,0.0,0.0,6329.310000000005,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,2,36432.0,0.0,36296.36,0.0,135.63999999999942,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,3,39072.0,0.0,13850.35,0.0,25221.65,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,4,42551.99999999999,0.0,0.0,0.0,42551.99999999999,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,5,39144.0,0.0,0.0,0.0,39144.0,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,6,41424.0,0.0,27119.41,0.0,14304.59,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,7,22007.619999999995,0.0,0.0,0.0,22007.619999999995,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,8,37632.0,0.0,0.0,0.0,37632.00000000001,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,9,22642.27,0.0,0.0,0.0,22642.27,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,10,10997.86,0.0,0.0,0.0,10997.86,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,11,14115.909999999987,0.0,0.0,0.0,14115.909999999987,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,12,37416.0,0.0,0.0,0.0,37416.0,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,13,4994.250000000001,0.0,0.0,0.0,4994.250000000001,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,14,30467.930000000004,0.0,0.0,0.0,30467.930000000004,0.0
105,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,15,33255.34,0.0,0.0,0.0,33255.34,0.0
105,Jacarei,JAC_L1,Coca_Cola,1,0.0,0.0,0.0,0.0,39048.00000000001,0.0
105,Jacarei,JAC_L1,Coca_Cola,2,0.0,0.0,0.0,0.0,36840.0,0.0
105,Jacarei,JAC_L1,Coca_Cola,3,0.0,0.0,14533.28,0.0,18779.34000000001,14533.28
105,Jacarei,JAC_L1,Coca_Cola,4,0.0,0.0,0.0,0.0,40392.0,0.0
105,Jacarei,JAC_L1,Coca_Cola,5,0.0,0.0,0.0,0.0,4391.000000000006,15523.120000000003
105,Jacarei,JAC_L1,Coca_Cola,6,0.0,0.0,4527.15,0.0,11031.029999999986,4527.15
105,Jacarei,JAC_L1,Coca_Cola,7,0.0,0.0,0.0,0.0,7509.780000000032,0.0
105,Jacarei,JAC_L1,Coca_Cola,8,0.0,0.0,0.0,0.0,34944.0,0.0
105,Jacarei,JAC_L1,Coca_Cola,9,0.0,0.0,0.0,0.0,37224.0,0.0
105,Jacarei,JAC_L1,Coca_Cola,10,0.0,0.0,0.0,0.0,0.0,993.3899999999994
105,Jacarei,JAC_L1,Coca_Cola,11,0.0,0.0,0.0,0.0,35876.27,18162.439999999995
105,Jacarei,JAC_L1,Coca_Cola,12,0.0,0.0,0.0,0.0,17461.160000000003,0.0
105,Jacarei,JAC_L1,Coca_Cola,13,0.0,0.0,0.0,0.0,39240.0,0.0
105,Jacarei,JAC_L1,Coca_Cola,14,0.0,0.0,20107.2,0.0,36723.179999999964,20107.2
105,Jacarei,JAC_L1,Coca_Cola,15,0.0,0.0,0.0,0.0,25572.68,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,0.0,0.0,0.0,11859.61,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,13,0.0,0.0,15541.03,0.0,0.0,15541.03
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Eisenbahn_Pilsen,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,4,0.0,0.0,18254.18,0.0,0.0,18254.18
105,Jacarei,JAC_L1,Del_Valle_Uva,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,9,2387.2999999999975,0.0,0.0,0.0,2387.2999999999975,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,11,26660.090000000015,0.0,0.0,0.0,26660.090000000015,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,12,0.0,0.0,0.0,0.0,16952.419999999987,16952.419999999987
105,Jacarei,JAC_L1,Del_Valle_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Uva,15,2120.6600000000044,0.0,0.0,0.0,2120.6600000000044,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,4,0.0,0.0,14902.44,0.0,0.0,14902.44
105,Jacarei,JAC_L1,Del_Valle_Laranja,5,0.0,0.0,0.0,0.0,0.0,24778.67
105,Jacarei,JAC_L1,Del_Valle_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Del_Valle_Laranja,14,0.0,0.0,23540.89,0.0,0.0,23540.89
105,Jacarei,JAC_L1,Del_Valle_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,1,0.0,0.0,0.0,0.0,0.0,16902.62
105,Jacarei,JAC_L1,Fanta_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,5,0.0,0.0,41925.28,0.0,0.0,41925.28
105,Jacarei,JAC_L1,Fanta_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,10,0.0,0.0,0.0,0.0,0.0,6848.450000000014
105,Jacarei,JAC_L1,Fanta_Uva,11,0.0,0.0,0.0,0.0,6848.450000000014,0.0
105,Jacarei,JAC_L1,Fanta_Uva,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Fanta_Uva,13,0.0,0.0,0.0,0.0,0.0,17156.41999999999
105,Jacarei,JAC_L1,Fanta_Uva,14,0.0,0.0,0.0,0.0,17156.41999999999,0.0
105,Jacarei,JAC_L1,Fanta_Uva,15,0.0,0.0,9893.06,0.0,0.0,9893.06
105,Jacarei,JAC_L1,Itubaina,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,2,0.0,0.0,0.0,0.0,0.0,3615.35
105,Jacarei,JAC_L1,Itubaina,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,5,0.0,0.0,0.0,0.0,0.0,17584.68
105,Jacarei,JAC_L1,Itubaina,6,0.0,0.0,11364.83,0.0,0.0,11364.83
105,Jacarei,JAC_L1,Itubaina,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,11,0.0,0.0,0.0,0.0,0.0,17530.96
105,Jacarei,JAC_L1,Itubaina,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itubaina,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,2,0.0,0.0,0.0,0.0,0.0,36648.77
105,Jacarei,JAC_L1,Schweppes_Citrus,3,0.0,0.0,0.0,0.0,19764.65999999999,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,5,0.0,0.0,0.0,0.0,30744.999999999993,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,6,0.0,0.0,0.0,0.0,9775.34000000001,43007.18
105,Jacarei,JAC_L1,Schweppes_Citrus,7,0.0,0.0,40208.34,0.0,21243.099999999995,40208.34
105,Jacarei,JAC_L1,Schweppes_Citrus,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,10,0.0,0.0,989.98,0.0,0.0,989.98
105,Jacarei,JAC_L1,Schweppes_Citrus,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,12,0.0,0.0,0.0,0.0,0.0,35925.0
105,Jacarei,JAC_L1,Schweppes_Citrus,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Schweppes_Citrus,15,0.0,0.0,0.0,0.0,0.0,13797.42
105,Jacarei,JAC_L1,Coca_Cola_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,9,0.0,0.0,1066.58,0.0,0.0,1066.58
105,Jacarei,JAC_L1,Coca_Cola_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,11,0.0,0.0,13965.97,0.0,0.0,13965.97
105,Jacarei,JAC_L1,Coca_Cola_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,13,0.0,0.0,16345.82,0.0,0.0,16345.82
105,Jacarei,JAC_L1,Coca_Cola_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Coca_Cola_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,6,0.0,0.0,0.0,0.0,19731.21,19731.21
105,Jacarei,JAC_L1,Itaipava_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,10,0.0,0.0,38900.17,0.0,0.0,38900.17
105,Jacarei,JAC_L1,Itaipava_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,12,0.0,0.0,0.0,0.0,0.0,10507.63
105,Jacarei,JAC_L1,Itaipava_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Itaipava_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,7,0.0,0.0,0.0,0.0,0.0,17235.47
105,Jacarei,JAC_L1,Pepsi,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,11,0.0,0.0,13952.4,0.0,0.0,13952.4
105,Jacarei,JAC_L1,Pepsi,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,1,29454.689999999995,0.0,0.0,0.0,69318.69,0.0
105,Jacarei,JAC_L1,Pepsi_Black,2,0.0,0.0,0.0,0.0,39336.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,3,0.0,0.0,0.0,0.0,39384.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,4,0.0,0.0,0.0,0.0,35328.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,5,0.0,0.0,0.0,0.0,37944.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,6,0.0,0.0,0.0,0.0,39936.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,7,17208.38000000001,0.0,0.0,0.0,57024.380000000005,0.0
105,Jacarei,JAC_L1,Pepsi_Black,8,0.0,0.0,0.0,0.0,38160.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,9,0.0,0.0,0.0,0.0,35632.36999999999,6471.34
105,Jacarei,JAC_L1,Pepsi_Black,10,0.0,0.0,0.0,0.0,37967.99999999999,0.0
105,Jacarei,JAC_L1,Pepsi_Black,11,0.0,0.0,15736.64,0.0,16783.59,15736.64
105,Jacarei,JAC_L1,Pepsi_Black,12,0.0,0.0,0.0,0.0,32712.0,0.0
105,Jacarei,JAC_L1,Pepsi_Black,13,33909.75,0.0,0.0,0.0,72813.75,0.0
105,Jacarei,JAC_L1,Pepsi_Black,14,8196.07,0.0,0.0,0.0,49164.07,4691.45
105,Jacarei,JAC_L1,Pepsi_Black,15,0.0,0.0,0.0,0.0,21929.93,0.0
105,Jacarei,JAC_L1,Brahma_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,9,0.0,0.0,0.0,0.0,0.0,31192.28
105,Jacarei,JAC_L1,Brahma_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,12,0.0,0.0,25075.52,0.0,0.0,25075.52
105,Jacarei,JAC_L1,Brahma_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Brahma_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,1,0.0,0.0,0.0,0.0,0.0,18152.82
105,Jacarei,JAC_L1,Sprite_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Sprite_Zero,15,0.0,0.0,16214.07,0.0,0.0,19310.36
105,Jacarei,JAC_L1,Maguary_Caju,1,0.0,0.0,0.0,0.0,0.0,13152.51
105,Jacarei,JAC_L1,Maguary_Caju,2,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,3,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,4,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,5,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,6,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,7,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,8,0.0,0.0,0.0,0.0,0.0,15903.91
105,Jacarei,JAC_L1,Maguary_Caju,9,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,10,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,11,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,12,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,13,0.0,0.0,0.0,0.0,0.0,0.0
105,Jacarei,JAC_L1,Maguary_Caju,14,0.0,0.0,0.0,0.0,0.0,0.0
