cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
110,Jacarei,JAC_L1,Fanta_Uva,8,0.0,0.0,6440.07,0.0,0.0,6440.07
110,Jacarei,JAC_L1,Fanta_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Uva,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Uva,12,0.0,0.0,0.0,0.0,3471.84,0.0
110,Jacarei,JAC_L1,Fanta_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Uva,14,0.0,0.0,0.0,0.0,14544.15,0.0
110,Jacarei,JAC_L1,Fanta_Uva,15,0.0,0.0,0.0,0.0,27579.029999999995,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,1,0.0,0.0,19936.99,0.0,0.0,19936.99
110,Jacarei,JAC_L1,Fanta_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,6,0.0,0.0,0.0,0.0,0.0,13779.22
110,Jacarei,JAC_L1,Fanta_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Fanta_Laranja,14,0.0,0.0,0.0,0.0,0.0,2823.91
110,Jacarei,JAC_L1,Fanta_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,2,0.0,0.0,38974.07,0.0,0.0,38974.07000000001
110,Jacarei,JAC_L1,Spaten_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,7,0.0,0.0,0.0,0.0,0.0,12026.85
110,Jacarei,JAC_L1,Spaten_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Spaten_Lata,14,0.0,0.0,0.0,0.0,0.0,26442.32
110,Jacarei,JAC_L1,Spaten_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,1,0.0,0.0,0.0,0.0,0.0,25218.7
110,Jacarei,JAC_L1,Maguary_Maracuja,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,3,0.0,0.0,50297.61,0.0,0.0,50297.61
110,Jacarei,JAC_L1,Maguary_Maracuja,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,12,0.0,0.0,0.0,0.0,0.0,18920.55
110,Jacarei,JAC_L1,Maguary_Maracuja,13,0.0,0.0,0.0,0.0,0.0,8716.57
110,Jacarei,JAC_L1,Maguary_Maracuja,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Maguary_Maracuja,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,2,0.0,0.0,0.0,0.0,0.0,20503.98
110,Jacarei,JAC_L1,Coca_Cola_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,4,0.0,0.0,18629.17,0.0,0.0,18629.17
110,Jacarei,JAC_L1,Coca_Cola_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,6,0.0,0.0,0.0,0.0,0.0,42946.06
110,Jacarei,JAC_L1,Coca_Cola_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,11,0.0,0.0,0.0,0.0,0.0,22544.07
110,Jacarei,JAC_L1,Coca_Cola_Zero,12,0.0,0.0,9391.79,0.0,0.0,26320.22
110,Jacarei,JAC_L1,Coca_Cola_Zero,13,0.0,0.0,0.0,0.0,19749.03,19749.03
110,Jacarei,JAC_L1,Coca_Cola_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,1,0.0,0.0,0.0,0.0,8925.419999999998,8925.419999999998
110,Jacarei,JAC_L1,Skol_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,3,0.0,0.0,0.0,0.0,8386.23999999999,18142.03
110,Jacarei,JAC_L1,Skol_Lata,4,0.0,0.0,2863.46,0.0,0.0,2863.46
110,Jacarei,JAC_L1,Skol_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,9,0.0,0.0,30215.6,0.0,0.0,30215.6
110,Jacarei,JAC_L1,Skol_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,11,0.0,0.0,0.0,0.0,1001.02,1001.02
110,Jacarei,JAC_L1,Skol_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,13,0.0,0.0,0.0,0.0,0.0,19940.49
110,Jacarei,JAC_L1,Skol_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Skol_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,1,23793.17999999998,0.0,0.0,0.0,23793.17999999998,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,4,0.0,0.0,16668.08,0.0,0.0,39817.26
110,Jacarei,JAC_L1,Guarana_Antarctica,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,11,38050.10999999999,0.0,0.0,0.0,38050.10999999999,13218.93
110,Jacarei,JAC_L1,Guarana_Antarctica,12,28612.409999999985,0.0,0.0,0.0,28612.40999999999,0.0
110,Jacarei,JAC_L1,Guarana_Antarctica,13,0.0,0.0,0.0,0.0,0.0,12133.930000000008
110,Jacarei,JAC_L1,Guarana_Antarctica,14,8598.92999999999,0.0,39993.66,0.0,12133.930000000008,31394.730000000014
110,Jacarei,JAC_L1,Guarana_Antarctica,15,0.0,0.0,0.0,0.0,0.0,10914.95
110,Jacarei,JAC_L1,Coca_Cola,1,0.0,0.0,0.0,0.0,0.0,33026.61
110,Jacarei,JAC_L1,Coca_Cola,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,5,0.0,0.0,43572.12,0.0,0.0,43572.12
110,Jacarei,JAC_L1,Coca_Cola,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,7,0.0,0.0,15472.75,0.0,0.0,15472.75
110,Jacarei,JAC_L1,Coca_Cola,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,9,0.0,0.0,0.0,0.0,0.0,16466.96
110,Jacarei,JAC_L1,Coca_Cola,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Coca_Cola,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,3,0.0,0.0,0.0,0.0,0.0,19335.02
110,Jacarei,JAC_L1,Del_Valle_Uva,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,5,0.0,0.0,724.13,0.0,0.0,724.13
110,Jacarei,JAC_L1,Del_Valle_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,7,0.0,0.0,0.0,0.0,0.0,14734.74
110,Jacarei,JAC_L1,Del_Valle_Uva,8,0.0,0.0,12382.89,0.0,0.0,12382.89
110,Jacarei,JAC_L1,Del_Valle_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,11,0.0,0.0,0.0,0.0,0.0,8995.809999999998
110,Jacarei,JAC_L1,Del_Valle_Uva,12,0.0,0.0,0.0,0.0,0.0,19185.71
110,Jacarei,JAC_L1,Del_Valle_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Uva,14,0.0,0.0,0.0,0.0,9429.57,24534.9
110,Jacarei,JAC_L1,Del_Valle_Uva,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,1,12829.92,0.0,0.0,0.0,12829.92,2329.15
110,Jacarei,JAC_L1,Del_Valle_Laranja,2,30886.149999999972,0.0,0.0,0.0,30886.149999999972,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,3,41616.0,0.0,0.0,0.0,41616.0,2525.02
110,Jacarei,JAC_L1,Del_Valle_Laranja,4,35640.0,0.0,0.0,0.0,35640.0,12576.689999999997
110,Jacarei,JAC_L1,Del_Valle_Laranja,5,37752.0,0.0,0.0,0.0,50328.689999999995,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,6,24717.829999999994,0.0,17517.17,0.0,7200.659999999996,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,7,37056.0,0.0,5907.12,0.0,31148.88,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,8,40680.0,0.0,0.0,0.0,40680.0,42391.07
110,Jacarei,JAC_L1,Del_Valle_Laranja,9,40224.0,0.0,0.0,0.0,40224.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,10,31438.28,0.0,0.0,0.0,31438.28,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,11,493.89000000000215,0.0,0.0,0.0,493.89000000000215,6236.97
110,Jacarei,JAC_L1,Del_Valle_Laranja,12,9667.590000000011,0.0,0.0,0.0,9667.590000000011,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,13,34248.0,0.0,0.0,0.0,34248.0,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,14,9734.250000000031,0.0,0.0,0.0,9734.250000000031,0.0
110,Jacarei,JAC_L1,Del_Valle_Laranja,15,26938.510000000006,0.0,0.0,0.0,26938.510000000006,32481.21
110,Jacarei,JAC_L1,Sprite_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,6,0.0,0.0,22965.18,0.0,0.0,37770.8
110,Jacarei,JAC_L1,Sprite_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,1,2400.9000000000196,0.0,0.0,0.0,2400.90000000002,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,6,11594.170000000006,0.0,0.0,0.0,11594.170000000004,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,7,0.0,0.0,0.0,18673.42,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,10,7345.719999999998,0.0,0.0,0.0,7345.719999999998,7345.719999999998
110,Jacarei,JAC_L1,Budweiser_Lata,11,0.0,0.0,0.0,37493.7,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,13,0.0,0.0,0.0,0.0,0.0,16212.59
110,Jacarei,JAC_L1,Budweiser_Lata,14,19426.86,0.0,0.0,0.0,19426.86,0.0
110,Jacarei,JAC_L1,Budweiser_Lata,15,9373.489999999998,0.0,40409.77,0.0,0.0,31036.28
110,Jacarei,JAC_L1,Sprite,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,5,0.0,0.0,0.0,0.0,0.0,18763.34
110,Jacarei,JAC_L1,Sprite,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,8,0.0,0.0,26097.35,0.0,0.0,26097.35
110,Jacarei,JAC_L1,Sprite,9,0.0,0.0,10759.14,0.0,0.0,10759.14
110,Jacarei,JAC_L1,Sprite,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sprite,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,0.0,0.0,0.0,0.0,4962.540000000001,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,0.0,0.0,0.0,0.0,29691.800000000017,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,0.0,0.0,0.0,0.0,15953.080000000002,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,0.0,0.0,0.0,0.0,1229.6000000000022,16898.99
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,0.0,0.0,0.0,0.0,10699.880000000003,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,0.0,0.0,0.0,0.0,28672.109999999997,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,0.0,0.0,2697.77,0.0,0.0,2697.77
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,12,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,14,0.0,0.0,0.0,0.0,35367.86000000001,18736.88
110,Jacarei,JAC_L1,Eisenbahn_Pilsen,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,6,0.0,0.0,0.0,0.0,0.0,11808.09
110,Jacarei,JAC_L1,Amstel_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,10,0.0,0.0,41577.52,0.0,0.0,41577.52
110,Jacarei,JAC_L1,Amstel_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,12,0.0,0.0,0.0,0.0,19139.16,0.0
110,Jacarei,JAC_L1,Amstel_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Amstel_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,33197.46,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,0.0,0.0,0.0,5612.199999999986,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,4,0.0,0.0,0.0,0.0,28654.34,11795.95
110,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,35346.399999999994,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,0.0,0.0,0.0,28828.12,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,0.0,0.0,0.0,7447.889999999999,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,0.0,0.0,22095.96,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,0.0,0.0,41112.0,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,0.0,0.0,39696.0,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,11,0.0,0.0,4550.07,0.0,36696.0,4550.07
110,Jacarei,JAC_L1,Sukita_Laranja,12,0.0,0.0,0.0,0.0,31920.11999999999,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,13,0.0,0.0,0.0,0.0,19201.46,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,14,0.0,0.0,0.0,0.0,960.9899999999961,0.0
110,Jacarei,JAC_L1,Sukita_Laranja,15,0.0,0.0,0.0,0.0,38184.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,1,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,2,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,3,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,4,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,5,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,6,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,7,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,8,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,9,0.0,0.0,0.0,0.0,0.0,0.0
110,Jacarei,JAC_L1,Schweppes_Citrus,10,0.0,0.0,0.0,0.0,0.0,458.01000000000204
