cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
70,Fanta_Laranja,Jacarei,JAC_L3,5,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,6,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,7,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,8,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,9,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,10,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,11,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,12,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,13,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,14,-0.0,false,lata
70,Fanta_Laranja,Jacarei,JAC_L3,15,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,1,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,2,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,3,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,4,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,5,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,6,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,7,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,8,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,9,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,10,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,11,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,12,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,13,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,14,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L1,15,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,1,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,2,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,3,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,4,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,5,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,6,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,7,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,8,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,9,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,10,-8.24070815,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,11,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,12,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,13,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,14,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L2,15,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,1,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,2,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,3,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,4,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,5,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,6,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,7,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,8,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,9,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,10,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,11,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,12,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,13,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,14,-0.0,false,lata
70,Fanta_Laranja,Extrema,EXT_L3,15,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,1,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,2,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,3,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,4,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,5,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,6,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,7,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,8,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,9,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,10,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,11,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,12,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,13,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,14,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L1,15,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,1,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,2,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,3,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,4,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,5,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,6,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,7,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,8,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,9,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,10,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,11,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,12,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,13,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,14,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L2,15,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,1,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,2,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,3,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,4,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,5,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,6,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,7,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,8,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,9,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,10,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,11,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,12,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,13,-0.0,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,14,-9.271909349999998,false,lata
70,Fanta_Laranja,Tres Rios,TRE_L3,15,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,1,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,2,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,3,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,4,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,5,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,6,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,7,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,8,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,9,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,10,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,11,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,12,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,13,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,14,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L1,15,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,1,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,2,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,3,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,4,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,5,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,6,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,7,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,8,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,9,-8.1715059,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,10,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,11,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,12,-8.801149100000002,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,13,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,14,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L2,15,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,1,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,2,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,3,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,4,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,5,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,6,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,7,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,8,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,9,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,10,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,11,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,12,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,13,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,14,-0.0,false,lata
70,Fanta_Laranja,Alagoinhas,ALA_L3,15,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,1,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,2,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,3,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,4,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,5,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,6,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,7,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,8,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,9,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,10,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,11,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,12,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,13,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,14,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L1,15,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,1,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,2,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,3,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,4,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,5,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,6,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,7,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,8,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,9,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,10,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,11,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,12,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,13,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,14,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L2,15,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,1,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,2,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,3,-8.40550085,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,4,-8.688872550000001,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,5,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,6,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,7,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,8,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,9,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,10,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,11,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,12,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,13,-0.0,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,14,-9.275531199999998,false,lata
70,Fanta_Laranja,Frutal,FRU_L3,15,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,1,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,2,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,3,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,4,-8.674324700000001,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,5,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,6,-8.916518649999999,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,7,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,8,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,9,-8.112953,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,10,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,11,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,12,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,13,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,14,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L1,15,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,1,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,2,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,3,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,4,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,5,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,6,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,7,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,8,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,9,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,10,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,11,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,12,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,13,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,14,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L2,15,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,1,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,2,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,3,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,4,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,5,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,6,-8.916518649999999,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,7,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,8,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,9,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,10,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,11,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,12,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,13,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,14,-0.0,false,lata
70,Fanta_Laranja,Pouso Alegre,POU_L3,15,-9.0116104,false,lata
70,Fanta_Laranja,Gama,GAM_L1,1,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,2,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,3,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,4,-8.704519500000002,false,lata
70,Fanta_Laranja,Gama,GAM_L1,5,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,6,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,7,-8.35943255,false,lata
70,Fanta_Laranja,Gama,GAM_L1,8,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,9,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,10,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,11,-8.557227650000002,false,lata
70,Fanta_Laranja,Gama,GAM_L1,12,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,13,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,14,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L1,15,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,1,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,2,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,3,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,4,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,5,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,6,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,7,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,8,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,9,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,10,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,11,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,12,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,13,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,14,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L2,15,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,1,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,2,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,3,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,4,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,5,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,6,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,7,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,8,-8.585746150000002,false,lata
70,Fanta_Laranja,Gama,GAM_L3,9,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,10,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,11,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,12,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,13,-9.039562700000003,false,lata
70,Fanta_Laranja,Gama,GAM_L3,14,-0.0,false,lata
70,Fanta_Laranja,Gama,GAM_L3,15,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,1,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,2,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,3,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,4,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,5,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,6,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,7,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,8,-8.592485000000002,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,9,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,10,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,11,-8.563966500000001,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,12,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,13,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,14,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L1,15,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,1,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,2,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,3,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,4,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,5,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,6,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,7,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,8,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,9,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,10,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,11,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,12,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,13,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,14,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L2,15,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,1,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,2,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,3,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,4,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,5,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,6,-8.947580599999997,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,7,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,8,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,9,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,10,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,11,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,12,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,13,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,14,-0.0,false,lata
70,Fanta_Laranja,Viamao,VIA_L3,15,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,1,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,2,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,3,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,4,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,5,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,6,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,7,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,8,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,9,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,10,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,11,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,12,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,13,-0.0,false,lata
70,Fanta_Laranja,Itupeva,ITU_L1,14,-0.0,false,lata
