cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
125,Maguary_Maracuja,Extrema,EXT_L2,8,-999999.930667,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,9,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,10,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,12,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L2,15,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,4,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,5,-999999.6748492504,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,6,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,7,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,8,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,9,-999999.8833908499,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,10,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,13,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,14,-0.0,false,lata
125,Maguary_Maracuja,Extrema,EXT_L3,15,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,2,-999999.0743871499,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,3,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,4,-999999.4345560503,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,5,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,6,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,7,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,8,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,9,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,10,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,11,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,12,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,13,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,14,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L1,15,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,1,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,2,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,3,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,4,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,5,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,6,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,7,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,8,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,9,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,10,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,12,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L2,15,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,4,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,5,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,6,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,7,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,8,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,9,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,10,-999999.9931319499,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,13,-0.0,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,14,-999999.0779980498,false,lata
125,Maguary_Maracuja,Tres Rios,TRE_L3,15,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,2,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,3,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,4,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,5,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,6,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,7,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,8,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,9,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,10,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,11,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,12,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,13,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,14,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L1,15,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,1,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,2,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,3,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,4,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,5,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,6,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,7,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,8,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,9,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,10,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,12,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L2,15,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,4,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,5,-999999.7177308004,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,6,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,7,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,8,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,9,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,10,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,13,-999999.7431590499,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,14,-0.0,false,lata
125,Maguary_Maracuja,Alagoinhas,ALA_L3,15,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,2,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,3,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,4,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,5,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,6,-999999.5533379002,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,7,-999999.8302130002,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,8,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,9,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,10,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,11,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,12,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,13,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,14,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L1,15,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,1,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,2,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,3,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,4,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,5,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,6,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,7,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,8,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,9,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,10,-1.0e6,true,lata
125,Maguary_Maracuja,Frutal,FRU_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,12,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L2,15,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,4,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,5,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,6,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,7,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,8,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,9,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,10,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,13,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,14,-0.0,false,lata
125,Maguary_Maracuja,Frutal,FRU_L3,15,-999999.029975,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,2,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,3,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,4,-999999.4244758004,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,5,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,6,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,7,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,8,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,9,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,10,-999999.9832047999,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,11,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,12,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,13,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,14,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L1,15,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,1,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,2,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,3,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,4,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,5,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,6,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,7,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,8,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,9,-999999.8828897999,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,10,-999999.9832047999,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,12,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L2,15,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,4,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,5,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,6,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,7,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,8,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,9,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,10,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,13,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,14,-0.0,false,lata
125,Maguary_Maracuja,Pouso Alegre,POU_L3,15,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,2,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,3,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,4,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,5,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,6,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,7,-999999.8496455501,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,8,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,9,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,10,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,11,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,12,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,13,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,14,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L1,15,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,1,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,2,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,3,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,4,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,5,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,6,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,7,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,8,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,9,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,10,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,12,-999999.4254274998,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L2,15,-999999.0494075499,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,4,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,5,-999999.6767809503,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,6,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,7,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,8,-999999.9353108499,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,9,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,10,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,13,-999999.7022091998,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,14,-0.0,false,lata
125,Maguary_Maracuja,Gama,GAM_L3,15,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,2,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,3,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,4,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,5,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,6,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,7,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,8,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,9,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,10,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,11,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,12,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,13,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,14,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L1,15,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,1,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,2,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,3,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,4,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,5,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,6,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,7,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,8,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,9,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,10,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,11,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,12,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,13,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,14,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L2,15,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,1,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,2,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,3,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,4,-999999.4561070004,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,5,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,6,-999999.6019689002,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,7,-999999.8625133003,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,8,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,9,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,10,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,11,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,12,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,13,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,14,-0.0,false,lata
125,Maguary_Maracuja,Viamao,VIA_L3,15,-0.0,false,lata
125,Maguary_Maracuja,Itupeva,ITU_L1,1,-0.0,false,lata
125,Maguary_Maracuja,Itupeva,ITU_L1,2,-0.0,false,lata
125,Maguary_Maracuja,Itupeva,ITU_L1,3,-0.0,false,lata
