cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
115,Jacarei,JAC_L1,Del_Valle_Pessego,14,0.0,0.0,46353.7,0.0,43104.0,46353.7
115,Jacarei,JAC_L1,Del_Valle_Pessego,15,0.0,0.0,0.0,0.0,37392.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,1,0.0,0.0,0.0,0.0,0.0,6907.340000000002
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,2,0.0,0.0,0.0,11051.33,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,5,14000.89,0.0,0.0,0.0,14000.89,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,6,4886.52,0.0,0.0,0.0,4886.52,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,7,0.0,0.0,0.0,0.0,23757.550000000003,23757.550000000003
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,13,4360.679999999998,0.0,0.0,0.0,4360.679999999998,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,2,0.0,0.0,11595.9,0.0,0.0,11595.9
115,Jacarei,JAC_L1,Brahma_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,11,0.0,0.0,28161.04,4917.760000000002,0.0,28161.04
115,Jacarei,JAC_L1,Brahma_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Brahma_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,3,0.0,0.0,2657.6799999999976,45874.83,0.0,2657.6799999999976
115,Jacarei,JAC_L1,Guarana_Antarctica,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,8,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,10,0.0,0.0,0.0,0.0,0.0,21988.95
115,Jacarei,JAC_L1,Guarana_Antarctica,11,0.0,0.0,2278.42,0.0,0.0,2278.42
115,Jacarei,JAC_L1,Guarana_Antarctica,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,13,0.0,0.0,11995.63,0.0,0.0,11995.63
115,Jacarei,JAC_L1,Guarana_Antarctica,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Guarana_Antarctica,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,1,0.0,0.0,0.0,0.0,0.0,30001.91
115,Jacarei,JAC_L1,Heineken_Lata,2,0.0,0.0,0.0,0.0,17301.36,0.0
115,Jacarei,JAC_L1,Heineken_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,4,0.0,0.0,50753.57,0.0,0.0,50753.57
115,Jacarei,JAC_L1,Heineken_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,6,0.0,0.0,2388.27,0.0,0.0,2388.27
115,Jacarei,JAC_L1,Heineken_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,8,0.0,0.0,0.0,0.0,0.0,938.1800000000076
115,Jacarei,JAC_L1,Heineken_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,11,0.0,0.0,0.0,0.0,0.0,10594.179999999993
115,Jacarei,JAC_L1,Heineken_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Heineken_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,5,0.0,0.0,24301.14,0.0,0.0,45696.49
115,Jacarei,JAC_L1,Fanta_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,8,0.0,0.0,0.0,0.0,0.0,43075.8
115,Jacarei,JAC_L1,Fanta_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,12,0.0,0.0,18757.12,0.0,37752.0,18757.12
115,Jacarei,JAC_L1,Fanta_Laranja,13,0.0,0.0,16770.34,0.0,0.0,16770.34
115,Jacarei,JAC_L1,Fanta_Laranja,14,0.0,0.0,0.0,0.0,25344.71999999999,0.0
115,Jacarei,JAC_L1,Fanta_Laranja,15,0.0,0.0,0.0,0.0,18019.12,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,4,0.0,0.0,0.0,0.0,0.0,35560.36
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,5,5830.74,0.0,441.83,0.0,5388.91,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,8,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,11,23486.059999999998,0.0,0.0,0.0,23486.059999999998,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,13,27437.39,0.0,0.0,0.0,27437.39,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Spaten_Lata,1,0.0,0.0,0.0,0.0,0.0,11948.819999999996
115,Jacarei,JAC_L1,Spaten_Lata,2,0.0,0.0,0.0,0.0,15706.46,0.0
115,Jacarei,JAC_L1,Spaten_Lata,3,0.0,0.0,0.0,0.0,5839.499999999978,0.0
115,Jacarei,JAC_L1,Spaten_Lata,4,0.0,0.0,0.0,0.0,13453.379999999997,11303.49
115,Jacarei,JAC_L1,Spaten_Lata,5,0.0,0.0,18612.97,0.0,0.0,18612.97
115,Jacarei,JAC_L1,Spaten_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Spaten_Lata,7,0.0,0.0,0.0,0.0,0.0,21348.1
115,Jacarei,JAC_L1,Spaten_Lata,8,0.0,0.0,0.0,0.0,21348.1,0.0
115,Jacarei,JAC_L1,Spaten_Lata,9,0.0,0.0,0.0,0.0,34386.99,0.0
115,Jacarei,JAC_L1,Spaten_Lata,10,0.0,0.0,0.0,0.0,24561.83,0.0
115,Jacarei,JAC_L1,Spaten_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Spaten_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Spaten_Lata,13,0.0,0.0,0.0,0.0,0.0,17660.88
115,Jacarei,JAC_L1,Spaten_Lata,14,0.0,0.0,0.0,0.0,0.0,30446.389999999996
115,Jacarei,JAC_L1,Spaten_Lata,15,0.0,0.0,0.0,0.0,30446.39,0.0
115,Jacarei,JAC_L1,Itubaina,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,4,0.0,0.0,0.0,0.0,0.0,38760.0
115,Jacarei,JAC_L1,Itubaina,5,0.0,0.0,0.0,0.0,1998.3500000000058,0.0
115,Jacarei,JAC_L1,Itubaina,6,0.0,0.0,19028.08,0.0,36761.649999999994,19028.08
115,Jacarei,JAC_L1,Itubaina,7,0.0,0.0,0.0,0.0,0.0,2942.960000000001
115,Jacarei,JAC_L1,Itubaina,8,0.0,0.0,0.0,0.0,2942.960000000001,0.0
115,Jacarei,JAC_L1,Itubaina,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,12,0.0,0.0,0.0,0.0,0.0,1256.570000000007
115,Jacarei,JAC_L1,Itubaina,13,0.0,0.0,0.0,0.0,1256.570000000007,0.0
115,Jacarei,JAC_L1,Itubaina,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Itubaina,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,0.0,0.0,22413.62,0.0,0.0,22413.62
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,12,0.0,0.0,0.0,0.0,38376.0,38376.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,13,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,14,0.0,0.0,0.0,0.0,8128.2,8128.2
115,Jacarei,JAC_L1,Eisenbahn_Pilsen,15,0.0,0.0,0.0,0.0,0.0,14045.84
115,Jacarei,JAC_L1,Schweppes_Citrus,1,41952.0,0.0,0.0,0.0,41952.0,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,2,36840.0,0.0,0.0,0.0,36840.0,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,3,25654.000000000007,0.0,0.0,0.0,25654.000000000007,4434.240000000005
115,Jacarei,JAC_L1,Schweppes_Citrus,4,39840.0,0.0,0.0,0.0,44274.24,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,5,16763.63,0.0,0.0,0.0,16763.63,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,6,32913.479999999996,0.0,0.0,0.0,32913.479999999996,16479.179999999997
115,Jacarei,JAC_L1,Schweppes_Citrus,7,39240.0,0.0,16797.15,0.0,38922.03,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,8,33226.450000000004,0.0,0.0,0.0,33226.450000000004,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,9,36768.0,0.0,0.0,0.0,36768.0,982.8499999999985
115,Jacarei,JAC_L1,Schweppes_Citrus,10,36888.0,0.0,35291.44,0.0,2579.409999999996,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,11,14601.940000000002,0.0,0.0,0.0,14601.940000000002,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,12,34412.07,0.0,0.0,0.0,34412.07,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,13,8521.93,0.0,0.0,0.0,8521.93,634.8199999999997
115,Jacarei,JAC_L1,Schweppes_Citrus,14,25701.81,0.0,0.0,0.0,26336.63,0.0
115,Jacarei,JAC_L1,Schweppes_Citrus,15,38544.0,0.0,0.0,0.0,38544.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,3,0.0,7744.650000000003,0.0,0.0,0.0,23818.250000000004
115,Jacarei,JAC_L1,Fanta_Uva,4,0.0,0.0,0.0,0.0,7744.650000000003,0.0
115,Jacarei,JAC_L1,Fanta_Uva,5,0.0,0.0,0.0,0.0,0.0,11486.41
115,Jacarei,JAC_L1,Fanta_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,7,0.0,0.0,0.0,15332.57,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,8,0.0,0.0,0.0,0.0,0.0,16649.110000000008
115,Jacarei,JAC_L1,Fanta_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,11,0.0,0.0,0.0,9632.68,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Fanta_Uva,13,0.0,0.0,0.0,0.0,0.0,14524.79
115,Jacarei,JAC_L1,Fanta_Uva,14,0.0,6813.699999999993,0.0,0.0,0.0,37727.99999999999
115,Jacarei,JAC_L1,Fanta_Uva,15,0.0,0.0,0.0,0.0,6813.699999999993,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,7,0.0,0.0,10154.14,0.0,0.0,10154.14
115,Jacarei,JAC_L1,Del_Valle_Uva,8,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Del_Valle_Uva,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,3,0.0,0.0,0.0,0.0,0.0,17091.93
115,Jacarei,JAC_L1,Sprite,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,8,0.0,0.0,25086.8,0.0,0.0,25086.8
115,Jacarei,JAC_L1,Sprite,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,10,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,12,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,13,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Sprite,15,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,3,13801.999999999993,0.0,0.0,0.0,13801.999999999993,0.0
115,Jacarei,JAC_L1,Skol_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,5,52.73999999999796,0.0,0.0,0.0,52.73999999999796,0.0
115,Jacarei,JAC_L1,Skol_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,8,2701.5499999999915,0.0,8380.94,0.0,0.0,5679.3900000000085
115,Jacarei,JAC_L1,Skol_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,10,0.0,0.0,0.0,0.0,0.0,5381.44
115,Jacarei,JAC_L1,Skol_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,12,0.0,0.0,0.0,0.0,0.0,20422.34
115,Jacarei,JAC_L1,Skol_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Skol_Lata,15,0.0,0.0,958.14,0.0,0.0,958.14
115,Jacarei,JAC_L1,Maguary_Maracuja,1,0.0,0.0,0.0,0.0,0.0,12025.33
115,Jacarei,JAC_L1,Maguary_Maracuja,2,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Maguary_Maracuja,3,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Maguary_Maracuja,4,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Maguary_Maracuja,5,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Maguary_Maracuja,6,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Maguary_Maracuja,7,0.0,0.0,0.0,0.0,0.0,0.0
115,Jacarei,JAC_L1,Maguary_Maracuja,8,0.0,0.0,6754.45,0.0,0.0,6754.45
115,Jacarei,JAC_L1,Maguary_Maracuja,9,0.0,0.0,21633.32,0.0,0.0,21633.32
115,Jacarei,JAC_L1,Maguary_Maracuja,10,0.0,0.0,0.0,0.0,0.0,6332.19
