cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
145,Guarana_Antarctica,Pouso Alegre,POU_L2,3,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,4,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,5,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,6,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,7,-999999.4011024499,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,8,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,9,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,10,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,11,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,12,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,13,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,14,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L2,15,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,1,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,2,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,3,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,4,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,5,-999999.1770469998,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,6,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,7,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,8,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,9,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,10,-999999.6613332,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,11,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,12,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,13,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,14,-0.0,false,lata
145,Guarana_Antarctica,Pouso Alegre,POU_L3,15,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,1,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,2,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,3,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,4,-999999.6691124998,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,5,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,6,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,7,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,8,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,9,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,10,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,11,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,12,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,13,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,14,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L1,15,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,1,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,2,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,3,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,4,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,5,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,6,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,7,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,8,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,9,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,10,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,11,-999999.9619641501,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,12,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,13,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,14,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L2,15,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,1,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,2,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,3,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,4,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,5,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,6,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,7,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,8,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,9,-999999.4719641501,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,10,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,11,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,12,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,13,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,14,-0.0,false,lata
145,Guarana_Antarctica,Gama,GAM_L3,15,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,1,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,2,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,3,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,4,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,5,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,6,-999999.2341931997,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,7,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,8,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,9,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,10,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,11,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,12,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,13,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,14,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L1,15,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,1,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,2,-999999.91412145,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,3,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,4,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,5,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,6,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,7,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,8,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,9,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,10,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,11,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,12,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,13,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,14,-999999.4788436502,false,lata
145,Guarana_Antarctica,Viamao,VIA_L2,15,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,1,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,2,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,3,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,4,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,5,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,6,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,7,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,8,-999999.7238344499,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,9,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,10,-999999.6981536,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,11,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,12,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,13,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,14,-0.0,false,lata
145,Guarana_Antarctica,Viamao,VIA_L3,15,-999999.75583955,false,lata
145,Guarana_Antarctica,Itupeva,ITU_L1,1,-0.0,false,lata
145,Guarana_Antarctica,Itupeva,ITU_L1,2,-0.0,false,lata
145,Guarana_Antarctica,Itupeva,ITU_L1,3,-999999.3598718498,false,lata
