cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
145,Extrema,EXT_L3,13,-1.5329858879966304e9,0.0,lata
145,Extrema,EXT_L3,14,-1.6019857247772086e9,0.0,lata
145,Extrema,EXT_L3,15,-1.5959851529133835e9,0.0,lata
145,Tres Rios,TRE_L1,1,-1.6429867103656304e9,0.0,lata
145,Tres Rios,TRE_L1,2,-1.656986902326847e9,0.0,lata
145,Tres Rios,TRE_L1,3,-1.726985445648868e9,0.0,lata
145,Tres Rios,TRE_L1,4,-1.4999877943959746e9,0.0,lata
145,Tres Rios,TRE_L1,5,-1.513987474254837e9,0.0,lata
145,Tres Rios,TRE_L1,6,-1.6419859952742848e9,0.0,lata
145,Tres Rios,TRE_L1,7,-1.681985903482794e9,0.0,lata
145,Tres Rios,TRE_L1,8,-1.6929862929242299e9,0.0,lata
145,Tres Rios,TRE_L1,9,-1.6149865402384145e9,0.0,lata
145,Tres Rios,TRE_L1,10,-1.6819863416962729e9,0.0,lata
145,Tres Rios,TRE_L1,11,-1.489988312115627e9,0.0,lata
145,Tres Rios,TRE_L1,12,-1.4069879708805141e9,0.0,lata
145,Tres Rios,TRE_L1,13,-1.6969859398520093e9,0.0,lata
145,Tres Rios,TRE_L1,14,-1.4839876255578907e9,0.0,lata
145,Tres Rios,TRE_L1,15,-1.54198760530377e9,0.0,lata
145,Tres Rios,TRE_L2,1,-1.7269836938225527e9,0.0,lata
145,Tres Rios,TRE_L2,2,-1.4989858277799e9,0.0,lata
145,Tres Rios,TRE_L2,3,-1.6439848675558934e9,0.0,lata
145,Tres Rios,TRE_L2,4,-1.6149855379177346e9,0.0,lata
145,Tres Rios,TRE_L2,5,-1.7019852437388027e9,0.0,lata
145,Tres Rios,TRE_L2,6,-1.693984698724357e9,0.0,lata
145,Tres Rios,TRE_L2,7,-1.525986608848633e9,0.0,lata
145,Tres Rios,TRE_L2,8,-1.6039863311082683e9,0.0,lata
145,Tres Rios,TRE_L2,9,-1.6969856038746886e9,0.0,lata
145,Tres Rios,TRE_L2,10,-1.5349865767813504e9,0.0,lata
145,Tres Rios,TRE_L2,11,-1.571986657574544e9,0.0,lata
145,Tres Rios,TRE_L2,12,-1.5849850314517848e9,0.0,lata
145,Tres Rios,TRE_L2,13,-1.4179869627959778e9,0.0,lata
145,Tres Rios,TRE_L2,14,-1.566986003304183e9,0.0,lata
145,Tres Rios,TRE_L2,15,-1.5939861527410014e9,0.0,lata
145,Tres Rios,TRE_L3,1,-1.561987982161002e9,0.0,lata
145,Tres Rios,TRE_L3,2,-1.7099873205956414e9,0.0,lata
145,Tres Rios,TRE_L3,3,-1.614988466672592e9,0.0,lata
145,Tres Rios,TRE_L3,4,-1.5079892556118937e9,0.0,lata
145,Tres Rios,TRE_L3,5,-1.501989283401904e9,0.0,lata
145,Tres Rios,TRE_L3,6,-1.459989266474419e9,0.0,lata
145,Tres Rios,TRE_L3,7,-1.5889887537762282e9,0.0,lata
145,Tres Rios,TRE_L3,8,-1.6459874431036716e9,0.0,lata
145,Tres Rios,TRE_L3,9,-1.5359887459183102e9,0.0,lata
145,Tres Rios,TRE_L3,10,-1.5919885444742563e9,0.0,lata
145,Tres Rios,TRE_L3,11,-1.6399878925963519e9,0.0,lata
145,Tres Rios,TRE_L3,12,-1.567988861648418e9,0.0,lata
145,Tres Rios,TRE_L3,13,-1.6209885231853762e9,0.0,lata
145,Tres Rios,TRE_L3,14,-1.635987412813956e9,0.0,lata
145,Tres Rios,TRE_L3,15,-1.470988807126726e9,0.0,lata
145,Alagoinhas,ALA_L1,1,-1.5589853944743578e9,0.0,lata
145,Alagoinhas,ALA_L1,2,-1.539985175376725e9,0.0,lata
145,Alagoinhas,ALA_L1,3,-1.608984907838003e9,0.0,lata
145,Alagoinhas,ALA_L1,4,-1.6039849802395182e9,0.0,lata
145,Alagoinhas,ALA_L1,5,-1.4919860290008485e9,0.0,lata
145,Alagoinhas,ALA_L1,6,-1.76898361387515e9,0.0,lata
145,Alagoinhas,ALA_L1,7,-1.5139857620483916e9,0.0,lata
145,Alagoinhas,ALA_L1,8,-1.703984456151107e9,0.0,lata
145,Alagoinhas,ALA_L1,9,-1.559984932538682e9,0.0,lata
145,Alagoinhas,ALA_L1,10,-1.4939859206499994e9,0.0,lata
145,Alagoinhas,ALA_L1,11,-1.6829846137514522e9,0.0,lata
145,Alagoinhas,ALA_L1,12,-1.738983725513113e9,0.0,lata
145,Alagoinhas,ALA_L1,13,-1.6089848951277077e9,0.0,lata
145,Alagoinhas,ALA_L1,14,-1.583984539654466e9,0.0,lata
145,Alagoinhas,ALA_L1,15,-1.6239841381972823e9,0.0,lata
145,Alagoinhas,ALA_L2,1,-1.7439847218930943e9,0.0,lata
145,Alagoinhas,ALA_L2,2,-1.653985046594621e9,0.0,lata
145,Alagoinhas,ALA_L2,3,-1.658985480841856e9,0.0,lata
145,Alagoinhas,ALA_L2,4,-1.6049852941812406e9,0.0,lata
145,Alagoinhas,ALA_L2,5,-1.6829848191331594e9,0.0,lata
145,Alagoinhas,ALA_L2,6,-1.5339865765444715e9,0.0,lata
145,Alagoinhas,ALA_L2,7,-1.6529846922093549e9,0.0,lata
145,Alagoinhas,ALA_L2,8,-1.5969853076e9,0.0,lata
145,Alagoinhas,ALA_L2,9,-1.5719852117602413e9,0.0,lata
145,Alagoinhas,ALA_L2,10,-1.5609855560584924e9,0.0,lata
145,Alagoinhas,ALA_L2,11,-1.5209858237621753e9,0.0,lata
145,Alagoinhas,ALA_L2,12,-1.5489860104536426e9,0.0,lata
145,Alagoinhas,ALA_L2,13,-1.552986374070481e9,0.0,lata
145,Alagoinhas,ALA_L2,14,-1.638985084380233e9,0.0,lata
145,Alagoinhas,ALA_L2,15,-1.5699861875495346e9,0.0,lata
145,Alagoinhas,ALA_L3,1,-1.539989131081709e9,0.0,lata
145,Alagoinhas,ALA_L3,2,-1.4509897592204933e9,0.0,lata
145,Alagoinhas,ALA_L3,3,-1.6719881927490675e9,0.0,lata
145,Alagoinhas,ALA_L3,4,-1.4279899215484939e9,0.0,lata
145,Alagoinhas,ALA_L3,5,-1.6399857975754817e9,0.0,lata
145,Alagoinhas,ALA_L3,6,-1.6689859832123482e9,0.0,lata
145,Alagoinhas,ALA_L3,7,-1.546987412656672e9,0.0,lata
145,Alagoinhas,ALA_L3,8,-1.4529885577485776e9,0.0,lata
145,Alagoinhas,ALA_L3,9,-1.724986888617154e9,0.0,lata
145,Alagoinhas,ALA_L3,10,-1.6469878920548773e9,0.0,lata
145,Alagoinhas,ALA_L3,11,-1.573988891118578e9,0.0,lata
145,Alagoinhas,ALA_L3,12,-1.5989873051393297e9,0.0,lata
145,Alagoinhas,ALA_L3,13,-1.5929877821749086e9,0.0,lata
145,Alagoinhas,ALA_L3,14,-1.7299873652986119e9,0.0,lata
145,Alagoinhas,ALA_L3,15,-1.7309876445156293e9,0.0,lata
145,Frutal,FRU_L1,1,-1.5779876747612412e9,0.0,lata
145,Frutal,FRU_L1,2,-1.5929880076822193e9,0.0,lata
145,Frutal,FRU_L1,3,-1.5539887668412254e9,0.0,lata
145,Frutal,FRU_L1,4,-1.71298673304163e9,0.0,lata
145,Frutal,FRU_L1,5,-1.6429877641722755e9,0.0,lata
145,Frutal,FRU_L1,6,-1.63698830207985e9,0.0,lata
145,Frutal,FRU_L1,7,-1.5269874222575173e9,0.0,lata
145,Frutal,FRU_L1,8,-1.64198556295153e9,0.0,lata
145,Frutal,FRU_L1,9,-1.517987106269667e9,0.0,lata
145,Frutal,FRU_L1,10,-1.5089876163171816e9,0.0,lata
145,Frutal,FRU_L1,11,-1.497987197814795e9,0.0,lata
145,Frutal,FRU_L1,12,-1.7309856869997392e9,0.0,lata
145,Frutal,FRU_L1,13,-1.383988596625351e9,0.0,lata
145,Frutal,FRU_L1,14,-1.6949850009789002e9,0.0,lata
145,Frutal,FRU_L1,15,-1.782984348363401e9,0.0,lata
145,Frutal,FRU_L2,1,-1.5329862790637808e9,0.0,lata
145,Frutal,FRU_L2,2,-1.4219871628937912e9,0.0,lata
145,Frutal,FRU_L2,3,-1.569985894928931e9,0.0,lata
145,Frutal,FRU_L2,4,-1.7839840954065635e9,0.0,lata
145,Frutal,FRU_L2,5,-1.5649860441111698e9,0.0,lata
145,Frutal,FRU_L2,6,-1.6409851155024815e9,0.0,lata
145,Frutal,FRU_L2,7,-1.6519848588306482e9,0.0,lata
145,Frutal,FRU_L2,8,-1.510986536767052e9,0.0,lata
145,Frutal,FRU_L2,9,-1.5889855871623662e9,0.0,lata
145,Frutal,FRU_L2,10,-1.6659850491132479e9,0.0,lata
145,Frutal,FRU_L2,11,-1.6789848722099998e9,0.0,lata
145,Frutal,FRU_L2,12,-1.54998611140728e9,0.0,lata
145,Frutal,FRU_L2,13,-1.553985971263679e9,0.0,lata
145,Frutal,FRU_L2,14,-1.539986097648691e9,0.0,lata
145,Frutal,FRU_L2,15,-1.519986447239656e9,0.0,lata
145,Frutal,FRU_L3,1,-1.73598360018594e9,0.0,lata
145,Frutal,FRU_L3,2,-1.5239860391860118e9,0.0,lata
145,Frutal,FRU_L3,3,-1.5049862725161915e9,0.0,lata
145,Frutal,FRU_L3,4,-1.67698517532e9,0.0,lata
145,Frutal,FRU_L3,5,-1.5889850559412339e9,0.0,lata
145,Frutal,FRU_L3,6,-1.6449849842138126e9,0.0,lata
145,Frutal,FRU_L3,7,-1.5389858542344832e9,0.0,lata
145,Frutal,FRU_L3,8,-1.7329845882870748e9,0.0,lata
145,Frutal,FRU_L3,9,-1.641985794111633e9,0.0,lata
145,Frutal,FRU_L3,10,-1.6519853682363303e9,0.0,lata
145,Frutal,FRU_L3,11,-1.6139856174712033e9,0.0,lata
145,Frutal,FRU_L3,12,-1.6649856137633038e9,0.0,lata
145,Frutal,FRU_L3,13,-1.535986380165043e9,0.0,lata
145,Frutal,FRU_L3,14,-1.4519870557251377e9,0.0,lata
145,Frutal,FRU_L3,15,-1.7029853058935533e9,0.0,lata
145,Pouso Alegre,POU_L1,1,-1.6129864782968109e9,0.0,lata
145,Pouso Alegre,POU_L1,2,-1.7259854822047653e9,0.0,lata
145,Pouso Alegre,POU_L1,3,-1.6269866735758035e9,0.0,lata
145,Pouso Alegre,POU_L1,4,-1.5109868784763021e9,0.0,lata
145,Pouso Alegre,POU_L1,5,-1.5879866655643175e9,0.0,lata
145,Pouso Alegre,POU_L1,6,-1.5359871100272381e9,0.0,lata
145,Pouso Alegre,POU_L1,7,-1.607986772483299e9,0.0,lata
145,Pouso Alegre,POU_L1,8,-1.5459870353893237e9,0.0,lata
145,Pouso Alegre,POU_L1,9,-1.5809867243433163e9,0.0,lata
145,Pouso Alegre,POU_L1,10,-1.6619854495955281e9,0.0,lata
145,Pouso Alegre,POU_L1,11,-1.6179863174867141e9,0.0,lata
145,Pouso Alegre,POU_L1,12,-1.63798627356e9,0.0,lata
145,Pouso Alegre,POU_L1,13,-1.6469857728673885e9,0.0,lata
145,Pouso Alegre,POU_L1,14,-1.5459871004409068e9,0.0,lata
145,Pouso Alegre,POU_L1,15,-1.5949853475649583e9,0.0,lata
145,Pouso Alegre,POU_L2,1,-1.6259847612753968e9,0.0,lata
145,Pouso Alegre,POU_L2,2,-1.6169848382324057e9,0.0,lata
145,Pouso Alegre,POU_L2,3,-1.5579853985652325e9,0.0,lata
145,Pouso Alegre,POU_L2,4,-1.6019846322882624e9,0.0,lata
145,Pouso Alegre,POU_L2,5,-1.453986110006338e9,0.0,lata
145,Pouso Alegre,POU_L2,6,-1.6079849057043216e9,0.0,lata
145,Pouso Alegre,POU_L2,7,-1.6559844267949154e9,0.0,lata
145,Pouso Alegre,POU_L2,8,-1.5379855142599492e9,0.0,lata
145,Pouso Alegre,POU_L2,9,-1.59498499730232e9,0.0,lata
145,Pouso Alegre,POU_L2,10,-1.615984869467952e9,0.0,lata
145,Pouso Alegre,POU_L2,11,-1.6559843254657664e9,0.0,lata
145,Pouso Alegre,POU_L2,12,-1.492985887361139e9,0.0,lata
145,Pouso Alegre,POU_L2,13,-1.6149845719809048e9,0.0,lata
145,Pouso Alegre,POU_L2,14,-1.585985087113523e9,0.0,lata
145,Pouso Alegre,POU_L2,15,-1.699983744754105e9,0.0,lata
145,Pouso Alegre,POU_L3,1,-1.6589861678689268e9,0.0,lata
145,Pouso Alegre,POU_L3,2,-1.562987457300042e9,0.0,lata
145,Pouso Alegre,POU_L3,3,-1.5039878140777824e9,0.0,lata
145,Pouso Alegre,POU_L3,4,-1.6019859760923202e9,0.0,lata
145,Pouso Alegre,POU_L3,5,-1.5889865793655078e9,0.0,lata
145,Pouso Alegre,POU_L3,6,-1.510987359383783e9,0.0,lata
145,Pouso Alegre,POU_L3,7,-1.631986853492136e9,0.0,lata
145,Pouso Alegre,POU_L3,8,-1.4809881148834743e9,0.0,lata
145,Pouso Alegre,POU_L3,9,-1.657986651048888e9,0.0,lata
145,Pouso Alegre,POU_L3,10,-1.6829851570475824e9,0.0,lata
145,Pouso Alegre,POU_L3,11,-1.5269869711139185e9,0.0,lata
145,Pouso Alegre,POU_L3,12,-1.5409873128734944e9,0.0,lata
145,Pouso Alegre,POU_L3,13,-1.6169859188237019e9,0.0,lata
145,Pouso Alegre,POU_L3,14,-1.628986315242677e9,0.0,lata
145,Pouso Alegre,POU_L3,15,-1.4819862818971589e9,0.0,lata
145,Gama,GAM_L1,1,-1.5019859788457708e9,0.0,lata
145,Gama,GAM_L1,2,-1.632984491507758e9,0.0,lata
145,Gama,GAM_L1,3,-1.5189859037153924e9,0.0,lata
145,Gama,GAM_L1,4,-1.5239856979253783e9,0.0,lata
145,Gama,GAM_L1,5,-1.5499858803795476e9,0.0,lata
145,Gama,GAM_L1,6,-1.606984682127504e9,0.0,lata
145,Gama,GAM_L1,7,-1.6709845538499048e9,0.0,lata
145,Gama,GAM_L1,8,-1.4669862334581113e9,0.0,lata
145,Gama,GAM_L1,9,-1.5559857467227316e9,0.0,lata
145,Gama,GAM_L1,10,-1.546985440442838e9,0.0,lata
145,Gama,GAM_L1,11,-1.532985159273583e9,0.0,lata
145,Gama,GAM_L1,12,-1.5829851233789256e9,0.0,lata
145,Gama,GAM_L1,13,-1.5939854344437952e9,0.0,lata
145,Gama,GAM_L1,14,-1.4319864003913713e9,0.0,lata
145,Gama,GAM_L1,15,-1.5929850485444555e9,0.0,lata
145,Gama,GAM_L2,1,-1.7369856012556605e9,0.0,lata
145,Gama,GAM_L2,2,-1.5839873361947448e9,0.0,lata
145,Gama,GAM_L2,3,-1.6699871690089064e9,0.0,lata
145,Gama,GAM_L2,4,-1.5029876779967332e9,0.0,lata
145,Gama,GAM_L2,5,-1.5759871135142598e9,0.0,lata
145,Gama,GAM_L2,6,-1.5439877837111921e9,0.0,lata
145,Gama,GAM_L2,7,-1.5719878306822162e9,0.0,lata
145,Gama,GAM_L2,8,-1.4829877838740325e9,0.0,lata
145,Gama,GAM_L2,9,-1.5309878395186195e9,0.0,lata
145,Gama,GAM_L2,10,-1.7999851096401303e9,0.0,lata
145,Gama,GAM_L2,11,-1.675986619281677e9,0.0,lata
145,Gama,GAM_L2,12,-1.5969873169370954e9,0.0,lata
145,Gama,GAM_L2,13,-1.6139868398220792e9,0.0,lata
145,Gama,GAM_L2,14,-1.5809876026570363e9,0.0,lata
145,Gama,GAM_L2,15,-1.699984575928985e9,0.0,lata
145,Gama,GAM_L3,1,-1.56898605159e9,0.0,lata
145,Gama,GAM_L3,2,-1.6479849695216372e9,0.0,lata
145,Gama,GAM_L3,3,-1.7219846343394885e9,0.0,lata
145,Gama,GAM_L3,4,-1.5279858291052175e9,0.0,lata
145,Gama,GAM_L3,5,-1.5549856817745123e9,0.0,lata
145,Gama,GAM_L3,6,-1.640984983551969e9,0.0,lata
145,Gama,GAM_L3,7,-1.7019842073716e9,0.0,lata
145,Gama,GAM_L3,8,-1.6059850455031085e9,0.0,lata
145,Gama,GAM_L3,9,-1.598984780660676e9,0.0,lata
145,Gama,GAM_L3,10,-1.6589844719194298e9,0.0,lata
145,Gama,GAM_L3,11,-1.666984896640099e9,0.0,lata
145,Gama,GAM_L3,12,-1.5829854044172263e9,0.0,lata
145,Gama,GAM_L3,13,-1.549986115010875e9,0.0,lata
145,Gama,GAM_L3,14,-1.4839863102958138e9,0.0,lata
145,Gama,GAM_L3,15,-1.5819858745354118e9,0.0,lata
145,Viamao,VIA_L1,1,-1.6899851381977983e9,0.0,lata
145,Viamao,VIA_L1,2,-1.5669865087029734e9,0.0,lata
145,Viamao,VIA_L1,3,-1.495986345998949e9,0.0,lata
145,Viamao,VIA_L1,4,-1.4939867874288347e9,0.0,lata
145,Viamao,VIA_L1,5,-1.630984805959884e9,0.0,lata
145,Viamao,VIA_L1,6,-1.487986286879481e9,0.0,lata
145,Viamao,VIA_L1,7,-1.7319842628169506e9,0.0,lata
145,Viamao,VIA_L1,8,-1.5849860521246598e9,0.0,lata
145,Viamao,VIA_L1,9,-1.6479851017086236e9,0.0,lata
145,Viamao,VIA_L1,10,-1.4689870351903682e9,0.0,lata
145,Viamao,VIA_L1,11,-1.6459859263290741e9,0.0,lata
145,Viamao,VIA_L1,12,-1.5479857466731257e9,0.0,lata
145,Viamao,VIA_L1,13,-1.6169851645242486e9,0.0,lata
145,Viamao,VIA_L1,14,-1.5529859532514315e9,0.0,lata
145,Viamao,VIA_L1,15,-1.628985717064429e9,0.0,lata
145,Viamao,VIA_L2,1,-1.5649874996837876e9,0.0,lata
145,Viamao,VIA_L2,2,-1.5669875781166184e9,0.0,lata
145,Viamao,VIA_L2,3,-1.6599872895826857e9,0.0,lata
145,Viamao,VIA_L2,4,-1.788984009629256e9,0.0,lata
145,Viamao,VIA_L2,5,-1.6459856952332256e9,0.0,lata
145,Viamao,VIA_L2,6,-1.6979856368951142e9,0.0,lata
145,Viamao,VIA_L2,7,-1.576986067966928e9,0.0,lata
145,Viamao,VIA_L2,8,-1.6529858038835108e9,0.0,lata
145,Viamao,VIA_L2,9,-1.611986509628438e9,0.0,lata
145,Viamao,VIA_L2,10,-1.5329875277927692e9,0.0,lata
145,Viamao,VIA_L2,11,-1.6119873231388264e9,0.0,lata
145,Viamao,VIA_L2,12,-1.630987489972302e9,0.0,lata
145,Viamao,VIA_L2,13,-1.556988059941533e9,0.0,lata
145,Viamao,VIA_L2,14,-1.53798732571435e9,0.0,lata
145,Viamao,VIA_L2,15,-1.550987667390853e9,0.0,lata
145,Viamao,VIA_L3,1,-1.6279848098919506e9,0.0,lata
145,Viamao,VIA_L3,2,-1.6079853024064443e9,0.0,lata
145,Viamao,VIA_L3,3,-1.621984769163724e9,0.0,lata
145,Viamao,VIA_L3,4,-1.4859860659594405e9,0.0,lata
145,Viamao,VIA_L3,5,-1.55698547322947e9,0.0,lata
145,Viamao,VIA_L3,6,-1.5299858796833208e9,0.0,lata
145,Viamao,VIA_L3,7,-1.466986710988323e9,0.0,lata
145,Viamao,VIA_L3,8,-1.48998650036458e9,0.0,lata
145,Viamao,VIA_L3,9,-1.5579854330197797e9,0.0,lata
145,Viamao,VIA_L3,10,-1.4969864101479223e9,0.0,lata
145,Viamao,VIA_L3,11,-1.678984707348654e9,0.0,lata
145,Viamao,VIA_L3,12,-1.501985994501793e9,0.0,lata
145,Viamao,VIA_L3,13,-1.6099854252891254e9,0.0,lata
145,Viamao,VIA_L3,14,-1.582984603182647e9,0.0,lata
145,Viamao,VIA_L3,15,-1.670984215477752e9,0.0,lata
145,Itupeva,ITU_L1,1,-1.5749848368275175e9,0.0,lata
145,Itupeva,ITU_L1,2,-1.6689843724576945e9,0.0,lata
145,Itupeva,ITU_L1,3,-1.6269850322492547e9,0.0,lata
145,Itupeva,ITU_L1,4,-1.5419862831663706e9,0.0,lata
145,Itupeva,ITU_L1,5,-1.4649861674304452e9,0.0,lata
145,Itupeva,ITU_L1,6,-1.4919863373193662e9,0.0,lata
145,Itupeva,ITU_L1,7,-1.6219856392161212e9,0.0,lata
145,Itupeva,ITU_L1,8,-1.5409863521648593e9,0.0,lata
145,Itupeva,ITU_L1,9,-1.419986958677613e9,0.0,lata
145,Itupeva,ITU_L1,10,-1.5829859363971987e9,0.0,lata
145,Itupeva,ITU_L1,11,-1.7139848246710432e9,0.0,lata
145,Itupeva,ITU_L1,12,-1.628984441820594e9,0.0,lata
145,Itupeva,ITU_L1,13,-1.6529846659791384e9,0.0,lata
145,Itupeva,ITU_L1,14,-1.607983989576552e9,0.0,lata
145,Itupeva,ITU_L1,15,-1.5129853504441473e9,0.0,lata
145,Itupeva,ITU_L2,1,-1.5459863797399998e9,0.0,lata
145,Itupeva,ITU_L2,2,-1.5549862887848566e9,0.0,lata
145,Itupeva,ITU_L2,3,-1.6159847533718455e9,0.0,lata
145,Itupeva,ITU_L2,4,-1.817983145477348e9,0.0,lata
145,Itupeva,ITU_L2,5,-1.6349852917661204e9,0.0,lata
145,Itupeva,ITU_L2,6,-1.5319864771930299e9,0.0,lata
145,Itupeva,ITU_L2,7,-1.6129856848401742e9,0.0,lata
145,Itupeva,ITU_L2,8,-1.4629866522725377e9,0.0,lata
145,Itupeva,ITU_L2,9,-1.6239856326702902e9,0.0,lata
145,Itupeva,ITU_L2,10,-1.6039858627436366e9,0.0,lata
145,Itupeva,ITU_L2,11,-1.572985981773048e9,0.0,lata
145,Itupeva,ITU_L2,12,-1.60398513689482e9,0.0,lata
145,Itupeva,ITU_L2,13,-1.5929856725977452e9,0.0,lata
145,Itupeva,ITU_L2,14,-1.7189847441043146e9,0.0,lata
145,Itupeva,ITU_L2,15,-1.47998601762896e9,0.0,lata
