cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
80,Jacarei,JAC_L3,15,-126.38804290000007,0.0,lata
80,Extrema,EXT_L1,1,-439.1011225999973,0.0,lata
80,Extrema,EXT_L1,2,-318.94364179998956,0.0,lata
80,Extrema,EXT_L1,3,-495.03841949999514,0.0,lata
80,Extrema,EXT_L1,4,-591.5625100000016,0.0,lata
80,Extrema,EXT_L1,5,0.0,0.0,lata
80,Extrema,EXT_L1,6,0.0,0.0,lata
80,Extrema,EXT_L1,7,0.0,0.0,lata
80,Extrema,EXT_L1,8,-44.44084289999773,0.0,lata
80,Extrema,EXT_L1,9,0.0,0.0,lata
80,Extrema,EXT_L1,10,-180.52200540000013,0.0,lata
80,Extrema,EXT_L1,11,0.0,0.0,lata
80,Extrema,EXT_L1,12,-456.3935820000024,0.0,lata
80,Extrema,EXT_L1,13,-880.7301520500041,0.0,lata
80,Extrema,EXT_L1,14,-1007.3305755000074,0.0,lata
80,Extrema,EXT_L1,15,0.0,0.0,lata
80,Extrema,EXT_L2,1,-812.9092992999977,0.0,lata
80,Extrema,EXT_L2,2,-654.7866586499986,0.0,lata
80,Extrema,EXT_L2,3,-1122.7059899999967,0.0,lata
80,Extrema,EXT_L2,4,-285.29521800000293,0.0,lata
80,Extrema,EXT_L2,5,-504.24106200000097,0.0,lata
80,Extrema,EXT_L2,6,-971.6569702500001,0.0,lata
80,Extrema,EXT_L2,7,-507.3819529500015,0.0,lata
80,Extrema,EXT_L2,8,-283.52862370000184,0.0,lata
80,Extrema,EXT_L2,9,-186.5287195500041,0.0,lata
80,Extrema,EXT_L2,10,-654.9179812500042,0.0,lata
80,Extrema,EXT_L2,11,-446.03721210000367,0.0,lata
80,Extrema,EXT_L2,12,-815.4879040000087,0.0,lata
80,Extrema,EXT_L2,13,-557.7472998000012,0.0,lata
80,Extrema,EXT_L2,14,-16.368756950003444,0.0,lata
80,Extrema,EXT_L2,15,-315.6199150499997,0.0,lata
80,Extrema,EXT_L3,1,-863.3189935999962,0.0,lata
80,Extrema,EXT_L3,2,-61.494094849995236,0.0,lata
80,Extrema,EXT_L3,3,-526.0246334999902,0.0,lata
80,Extrema,EXT_L3,4,0.0,0.0,lata
80,Extrema,EXT_L3,5,-30.492043199999898,0.0,lata
80,Extrema,EXT_L3,6,-489.91436480000084,0.0,lata
80,Extrema,EXT_L3,7,-677.2876439999982,0.0,lata
80,Extrema,EXT_L3,8,-938.3777683999961,0.0,lata
80,Extrema,EXT_L3,9,-1037.8799999999974,0.0,lata
80,Extrema,EXT_L3,10,-54.26805460000287,0.0,lata
80,Extrema,EXT_L3,11,0.0,0.0,lata
80,Extrema,EXT_L3,12,0.0,0.0,lata
80,Extrema,EXT_L3,13,-39.48609329999999,0.0,lata
80,Extrema,EXT_L3,14,0.0,0.0,lata
80,Extrema,EXT_L3,15,-451.13795999999456,0.0,lata
80,Tres Rios,TRE_L1,1,-1293.7012171999959,0.0,lata
80,Tres Rios,TRE_L1,2,-1173.2430849999982,0.0,lata
80,Tres Rios,TRE_L1,3,-1245.9401883499959,0.0,lata
80,Tres Rios,TRE_L1,4,-1051.415362499998,0.0,lata
80,Tres Rios,TRE_L1,5,-788.805003700003,0.0,lata
80,Tres Rios,TRE_L1,6,-1216.6750806000036,0.0,lata
80,Tres Rios,TRE_L1,7,-1801.619829000003,0.0,lata
80,Tres Rios,TRE_L1,8,-1382.6466652500003,0.0,lata
80,Tres Rios,TRE_L1,9,-1670.2113661999974,0.0,lata
80,Tres Rios,TRE_L1,10,-1676.9361701499965,0.0,lata
80,Tres Rios,TRE_L1,11,-1392.778832400003,0.0,lata
80,Tres Rios,TRE_L1,12,-1809.820759500004,0.0,lata
80,Tres Rios,TRE_L1,13,-1179.8496126000045,0.0,lata
80,Tres Rios,TRE_L1,14,-1467.6373480500042,0.0,lata
80,Tres Rios,TRE_L1,15,-657.265185299997,0.0,lata
80,Tres Rios,TRE_L2,1,-677.8734375000004,0.0,lata
80,Tres Rios,TRE_L2,2,-384.8097077499988,0.0,lata
80,Tres Rios,TRE_L2,3,-843.1726610999995,0.0,lata
80,Tres Rios,TRE_L2,4,-456.80968154999937,0.0,lata
80,Tres Rios,TRE_L2,5,0.0,0.0,lata
80,Tres Rios,TRE_L2,6,0.0,0.0,lata
80,Tres Rios,TRE_L2,7,0.0,0.0,lata
80,Tres Rios,TRE_L2,8,0.0,0.0,lata
80,Tres Rios,TRE_L2,9,0.0,0.0,lata
80,Tres Rios,TRE_L2,10,0.0,0.0,lata
80,Tres Rios,TRE_L2,11,-128.29513200000292,0.0,lata
80,Tres Rios,TRE_L2,12,-587.5043670000068,0.0,lata
80,Tres Rios,TRE_L2,13,-467.8568661999998,0.0,lata
80,Tres Rios,TRE_L2,14,0.0,0.0,lata
80,Tres Rios,TRE_L2,15,0.0,0.0,lata
80,Tres Rios,TRE_L3,1,-1467.0167912999932,0.0,lata
80,Tres Rios,TRE_L3,2,-1942.2222117999918,0.0,lata
80,Tres Rios,TRE_L3,3,-186.71355494999807,0.0,lata
80,Tres Rios,TRE_L3,4,-648.2906867999973,0.0,lata
80,Tres Rios,TRE_L3,5,-1100.924669,0.0,lata
80,Tres Rios,TRE_L3,6,-1223.7695132499957,0.0,lata
80,Tres Rios,TRE_L3,7,-1540.5331162499951,0.0,lata
80,Tres Rios,TRE_L3,8,-2059.9635127499932,0.0,lata
80,Tres Rios,TRE_L3,9,-2191.4139683999983,0.0,lata
80,Tres Rios,TRE_L3,10,0.0,0.0,lata
80,Tres Rios,TRE_L3,11,-171.57953400000406,0.0,lata
80,Tres Rios,TRE_L3,12,-574.9970421000035,0.0,lata
80,Tres Rios,TRE_L3,13,0.0,0.0,lata
80,Tres Rios,TRE_L3,14,-21.626523599999928,0.0,lata
80,Tres Rios,TRE_L3,15,-30.919999999998254,0.0,lata
80,Alagoinhas,ALA_L1,1,0.0,0.0,lata
80,Alagoinhas,ALA_L1,2,-331.0996793999984,0.0,lata
80,Alagoinhas,ALA_L1,3,0.0,0.0,lata
80,Alagoinhas,ALA_L1,4,0.0,0.0,lata
80,Alagoinhas,ALA_L1,5,-135.16054350000013,0.0,lata
80,Alagoinhas,ALA_L1,6,-582.0163247999972,0.0,lata
80,Alagoinhas,ALA_L1,7,-185.93233945000065,0.0,lata
80,Alagoinhas,ALA_L1,8,-536.8733531000016,0.0,lata
80,Alagoinhas,ALA_L1,9,0.0,0.0,lata
80,Alagoinhas,ALA_L1,10,-445.83000000000175,0.0,lata
80,Alagoinhas,ALA_L1,11,-125.63889560000462,0.0,lata
80,Alagoinhas,ALA_L1,12,-400.9819883499986,0.0,lata
80,Alagoinhas,ALA_L1,13,-235.08679270000357,0.0,lata
80,Alagoinhas,ALA_L1,14,-448.74822674999996,0.0,lata
80,Alagoinhas,ALA_L1,15,0.0,0.0,lata
80,Alagoinhas,ALA_L2,1,-173.25706949999585,0.0,lata
80,Alagoinhas,ALA_L2,2,0.0,0.0,lata
80,Alagoinhas,ALA_L2,3,-135.98437274999742,0.0,lata
80,Alagoinhas,ALA_L2,4,0.0,0.0,lata
80,Alagoinhas,ALA_L2,5,0.0,0.0,lata
80,Alagoinhas,ALA_L2,6,0.0,0.0,lata
80,Alagoinhas,ALA_L2,7,-277.9347407999976,0.0,lata
80,Alagoinhas,ALA_L2,8,-218.34501959999943,0.0,lata
80,Alagoinhas,ALA_L2,9,-718.1456891000016,0.0,lata
80,Alagoinhas,ALA_L2,10,-618.4753290000008,0.0,lata
80,Alagoinhas,ALA_L2,11,-133.41005040000346,0.0,lata
80,Alagoinhas,ALA_L2,12,-523.9991588000012,0.0,lata
80,Alagoinhas,ALA_L2,13,-414.8957346000043,0.0,lata
80,Alagoinhas,ALA_L2,14,-332.1365575000036,0.0,lata
80,Alagoinhas,ALA_L2,15,0.0,0.0,lata
80,Alagoinhas,ALA_L3,1,-682.4137701999898,0.0,lata
80,Alagoinhas,ALA_L3,2,-248.8759977000027,0.0,lata
80,Alagoinhas,ALA_L3,3,-484.01448199999686,0.0,lata
80,Alagoinhas,ALA_L3,4,0.0,0.0,lata
80,Alagoinhas,ALA_L3,5,0.0,0.0,lata
80,Alagoinhas,ALA_L3,6,-400.3996187999983,0.0,lata
80,Alagoinhas,ALA_L3,7,-548.4765067499975,0.0,lata
80,Alagoinhas,ALA_L3,8,0.0,0.0,lata
80,Alagoinhas,ALA_L3,9,-372.32994889999645,0.0,lata
80,Alagoinhas,ALA_L3,10,-78.13215689999925,0.0,lata
80,Alagoinhas,ALA_L3,11,0.0,0.0,lata
80,Alagoinhas,ALA_L3,12,-163.83124639999915,0.0,lata
80,Alagoinhas,ALA_L3,13,0.0,0.0,lata
80,Alagoinhas,ALA_L3,14,-0.2328169499996875,0.0,lata
80,Alagoinhas,ALA_L3,15,0.0,0.0,lata
80,Frutal,FRU_L1,1,-3496.619195299996,0.0,lata
80,Frutal,FRU_L1,2,-3118.0864721999988,0.0,lata
80,Frutal,FRU_L1,3,-3173.815966649996,0.0,lata
80,Frutal,FRU_L1,4,-10.264127999995253,0.0,lata
80,Frutal,FRU_L1,5,-485.5863986999957,0.0,lata
80,Frutal,FRU_L1,6,-772.9199286999956,0.0,lata
80,Frutal,FRU_L1,7,-1221.1148377999962,0.0,lata
80,Frutal,FRU_L1,8,-425.9589479999995,0.0,lata
80,Frutal,FRU_L1,9,-864.4329013000006,0.0,lata
80,Frutal,FRU_L1,10,0.0,0.0,lata
80,Frutal,FRU_L1,11,0.0,0.0,lata
80,Frutal,FRU_L1,12,-366.83220000000074,0.0,lata
80,Frutal,FRU_L1,13,-782.0750000000025,0.0,lata
80,Frutal,FRU_L1,14,-1183.1145411000016,0.0,lata
80,Frutal,FRU_L1,15,0.0,0.0,lata
80,Frutal,FRU_L2,1,-703.9434544999986,0.0,lata
80,Frutal,FRU_L2,2,-885.266363849998,0.0,lata
80,Frutal,FRU_L2,3,-1416.3998624999986,0.0,lata
80,Frutal,FRU_L2,4,0.0,0.0,lata
80,Frutal,FRU_L2,5,-7.604107049997765,0.0,lata
80,Frutal,FRU_L2,6,-372.71668034999675,0.0,lata
80,Frutal,FRU_L2,7,-711.3138915499967,0.0,lata
80,Frutal,FRU_L2,8,0.0,0.0,lata
80,Frutal,FRU_L2,9,-142.41962219999732,0.0,lata
80,Frutal,FRU_L2,10,-519.1838200499988,0.0,lata
80,Frutal,FRU_L2,11,-895.5402481499987,0.0,lata
80,Frutal,FRU_L2,12,-67.88846350000131,0.0,lata
80,Frutal,FRU_L2,13,0.0,0.0,lata
80,Frutal,FRU_L2,14,-369.05866849999984,0.0,lata
80,Frutal,FRU_L2,15,0.0,0.0,lata
80,Frutal,FRU_L3,1,-1466.6444203999963,0.0,lata
80,Frutal,FRU_L3,2,-871.5344624999962,0.0,lata
80,Frutal,FRU_L3,3,-1265.652272149995,0.0,lata
80,Frutal,FRU_L3,4,0.0,0.0,lata
80,Frutal,FRU_L3,5,-368.62092799999846,0.0,lata
80,Frutal,FRU_L3,6,-354.8872006999991,0.0,lata
80,Frutal,FRU_L3,7,0.0,0.0,lata
80,Frutal,FRU_L3,8,-381.84239999999954,0.0,lata
80,Frutal,FRU_L3,9,-222.13233260000197,0.0,lata
80,Frutal,FRU_L3,10,-149.85723585000596,0.0,lata
80,Frutal,FRU_L3,11,-493.48791570000503,0.0,lata
80,Frutal,FRU_L3,12,-933.4046184500057,0.0,lata
80,Frutal,FRU_L3,13,0.0,0.0,lata
80,Frutal,FRU_L3,14,-59.85797839999941,0.0,lata
80,Frutal,FRU_L3,15,-368.3549686999959,0.0,lata
80,Pouso Alegre,POU_L1,1,0.0,0.0,lata
80,Pouso Alegre,POU_L1,2,0.0,0.0,lata
80,Pouso Alegre,POU_L1,3,0.0,0.0,lata
80,Pouso Alegre,POU_L1,4,0.0,0.0,lata
80,Pouso Alegre,POU_L1,5,0.0,0.0,lata
80,Pouso Alegre,POU_L1,6,0.0,0.0,lata
80,Pouso Alegre,POU_L1,7,0.0,0.0,lata
80,Pouso Alegre,POU_L1,8,0.0,0.0,lata
80,Pouso Alegre,POU_L1,9,0.0,0.0,lata
80,Pouso Alegre,POU_L1,10,0.0,0.0,lata
80,Pouso Alegre,POU_L1,11,0.0,0.0,lata
80,Pouso Alegre,POU_L1,12,0.0,0.0,lata
80,Pouso Alegre,POU_L1,13,0.0,0.0,lata
80,Pouso Alegre,POU_L1,14,0.0,0.0,lata
80,Pouso Alegre,POU_L1,15,0.0,0.0,lata
80,Pouso Alegre,POU_L2,1,-2306.96802405,0.0,lata
80,Pouso Alegre,POU_L2,2,-321.4468502999989,0.0,lata
80,Pouso Alegre,POU_L2,3,-774.2034054000014,0.0,lata
80,Pouso Alegre,POU_L2,4,-1201.2137731000003,0.0,lata
80,Pouso Alegre,POU_L2,5,-1486.8303876999998,0.0,lata
80,Pouso Alegre,POU_L2,6,-140.717272150001,0.0,lata
80,Pouso Alegre,POU_L2,7,-137.77878730000157,0.0,lata
80,Pouso Alegre,POU_L2,8,-552.5880744000024,0.0,lata
80,Pouso Alegre,POU_L2,9,-985.7134068000014,0.0,lata
80,Pouso Alegre,POU_L2,10,-1343.4749703500056,0.0,lata
80,Pouso Alegre,POU_L2,11,-1623.4034915000047,0.0,lata
80,Pouso Alegre,POU_L2,12,-2026.2572635500037,0.0,lata
80,Pouso Alegre,POU_L2,13,-1093.4308422000013,0.0,lata
80,Pouso Alegre,POU_L2,14,-1520.6715103499992,0.0,lata
80,Pouso Alegre,POU_L2,15,-1611.6429499000023,0.0,lata
80,Pouso Alegre,POU_L3,1,-868.3468727999989,0.0,lata
80,Pouso Alegre,POU_L3,2,-1054.8921899999987,0.0,lata
80,Pouso Alegre,POU_L3,3,-838.2125751999974,0.0,lata
80,Pouso Alegre,POU_L3,4,-609.2872184000043,0.0,lata
80,Pouso Alegre,POU_L3,5,-761.8109776000019,0.0,lata
80,Pouso Alegre,POU_L3,6,-1170.0804435000027,0.0,lata
80,Pouso Alegre,POU_L3,7,-1038.2638460999988,0.0,lata
80,Pouso Alegre,POU_L3,8,-1258.3108150000007,0.0,lata
80,Pouso Alegre,POU_L3,9,-1851.005475,0.0,lata
80,Pouso Alegre,POU_L3,10,-2194.5768549999993,0.0,lata
80,Pouso Alegre,POU_L3,11,-897.1350669000021,0.0,lata
80,Pouso Alegre,POU_L3,12,-1376.7556767000024,0.0,lata
80,Pouso Alegre,POU_L3,13,-1208.722357700004,0.0,lata
80,Pouso Alegre,POU_L3,14,-1273.380447900001,0.0,lata
80,Pouso Alegre,POU_L3,15,-941.498791,0.0,lata
80,Gama,GAM_L1,1,-566.2235730000011,0.0,lata
80,Gama,GAM_L1,2,-194.8165888499916,0.0,lata
80,Gama,GAM_L1,3,-648.7996653999962,0.0,lata
80,Gama,GAM_L1,4,-646.6702276500018,0.0,lata
80,Gama,GAM_L1,5,-597.2660537999964,0.0,lata
80,Gama,GAM_L1,6,-735.7350630000055,0.0,lata
80,Gama,GAM_L1,7,-188.10984079999798,0.0,lata
80,Gama,GAM_L1,8,-657.3316552000015,0.0,lata
80,Gama,GAM_L1,9,-988.4700000000012,0.0,lata
80,Gama,GAM_L1,10,-231.9379245,0.0,lata
80,Gama,GAM_L1,11,-221.44331000000057,0.0,lata
80,Gama,GAM_L1,12,-549.266082750004,0.0,lata
80,Gama,GAM_L1,13,-949.726209600005,0.0,lata
80,Gama,GAM_L1,14,-991.5226650000059,0.0,lata
80,Gama,GAM_L1,15,-228.54146639999817,0.0,lata
80,Gama,GAM_L2,1,-850.970980899996,0.0,lata
80,Gama,GAM_L2,2,-763.5126436999963,0.0,lata
80,Gama,GAM_L2,3,0.0,0.0,lata
80,Gama,GAM_L2,4,-437.1203166000014,0.0,lata
80,Gama,GAM_L2,5,-614.1593436000003,0.0,lata
80,Gama,GAM_L2,6,-1011.9236999999994,0.0,lata
80,Gama,GAM_L2,7,-637.9930095,0.0,lata
80,Gama,GAM_L2,8,0.0,0.0,lata
80,Gama,GAM_L2,9,0.0,0.0,lata
80,Gama,GAM_L2,10,-156.6327223500066,0.0,lata
80,Gama,GAM_L2,11,-595.5895628000017,0.0,lata
80,Gama,GAM_L2,12,-981.6731210000053,0.0,lata
80,Gama,GAM_L2,13,0.0,0.0,lata
80,Gama,GAM_L2,14,0.0,0.0,lata
80,Gama,GAM_L2,15,0.0,0.0,lata
80,Gama,GAM_L3,1,-892.0518333999953,0.0,lata
80,Gama,GAM_L3,2,-834.2555605999933,0.0,lata
80,Gama,GAM_L3,3,-503.48720599999615,0.0,lata
80,Gama,GAM_L3,4,0.0,0.0,lata
80,Gama,GAM_L3,5,-16.442331999998714,0.0,lata
80,Gama,GAM_L3,6,-413.16730619999726,0.0,lata
80,Gama,GAM_L3,7,-652.3291259999951,0.0,lata
80,Gama,GAM_L3,8,-1020.5281619999951,0.0,lata
80,Gama,GAM_L3,9,-996.0246162999974,0.0,lata
80,Gama,GAM_L3,10,-151.4508722999999,0.0,lata
80,Gama,GAM_L3,11,0.0,0.0,lata
80,Gama,GAM_L3,12,-274.8977419999974,0.0,lata
80,Gama,GAM_L3,13,-80.70966889999909,0.0,lata
80,Gama,GAM_L3,14,0.0,0.0,lata
80,Gama,GAM_L3,15,-465.2157839999927,0.0,lata
80,Viamao,VIA_L1,1,-1035.347738999999,0.0,lata
80,Viamao,VIA_L1,2,-1601.2000485000008,0.0,lata
80,Viamao,VIA_L1,3,-1956.5941504999992,0.0,lata
80,Viamao,VIA_L1,4,-1852.4848895999967,0.0,lata
80,Viamao,VIA_L1,5,-142.04521679999743,0.0,lata
80,Viamao,VIA_L1,6,-476.1277667000031,0.0,lata
80,Viamao,VIA_L1,7,-963.8572750000021,0.0,lata
80,Viamao,VIA_L1,8,-1090.834578,0.0,lata
80,Viamao,VIA_L1,9,-1268.5369080000019,0.0,lata
80,Viamao,VIA_L1,10,-984.7106160000076,0.0,lata
80,Viamao,VIA_L1,11,-1325.9944920000053,0.0,lata
80,Viamao,VIA_L1,12,-1618.7511080999993,0.0,lata
80,Viamao,VIA_L1,13,-1869.5587313999986,0.0,lata
80,Viamao,VIA_L1,14,-1012.2803075000011,0.0,lata
80,Viamao,VIA_L1,15,0.0,0.0,lata
80,Viamao,VIA_L2,1,-1084.1906531499953,0.0,lata
80,Viamao,VIA_L2,2,-1619.0012530499935,0.0,lata
80,Viamao,VIA_L2,3,-1356.258152399996,0.0,lata
80,Viamao,VIA_L2,4,-1226.0217377999998,0.0,lata
80,Viamao,VIA_L2,5,-971.8892712000033,0.0,lata
80,Viamao,VIA_L2,6,-745.6328883999977,0.0,lata
80,Viamao,VIA_L2,7,-1049.1480159999974,0.0,lata
80,Viamao,VIA_L2,8,-1440.083073599997,0.0,lata
80,Viamao,VIA_L2,9,-1770.462564749996,0.0,lata
80,Viamao,VIA_L2,10,-1737.2447329499992,0.0,lata
80,Viamao,VIA_L2,11,-1404.0266496000004,0.0,lata
80,Viamao,VIA_L2,12,-1618.3188959999989,0.0,lata
80,Viamao,VIA_L2,13,-1270.1816652000034,0.0,lata
80,Viamao,VIA_L2,14,-1721.1217134000035,0.0,lata
80,Viamao,VIA_L2,15,-109.64515979999669,0.0,lata
80,Viamao,VIA_L3,1,-556.7818937499978,0.0,lata
80,Viamao,VIA_L3,2,-391.3089564999973,0.0,lata
80,Viamao,VIA_L3,3,-762.7122623999967,0.0,lata
80,Viamao,VIA_L3,4,-1311.7178112499932,0.0,lata
80,Viamao,VIA_L3,5,-26.128704599996126,0.0,lata
80,Viamao,VIA_L3,6,-14.401752299996588,0.0,lata
80,Viamao,VIA_L3,7,0.0,0.0,lata
80,Viamao,VIA_L3,8,0.0,0.0,lata
80,Viamao,VIA_L3,9,0.0,0.0,lata
80,Viamao,VIA_L3,10,-468.9927433999983,0.0,lata
80,Viamao,VIA_L3,11,-918.702000000003,0.0,lata
80,Viamao,VIA_L3,12,-1323.0921840000028,0.0,lata
80,Viamao,VIA_L3,13,0.0,0.0,lata
80,Viamao,VIA_L3,14,0.0,0.0,lata
80,Viamao,VIA_L3,15,-14.256463499998063,0.0,lata
80,Itupeva,ITU_L1,1,-1767.5403599999918,0.0,lata
80,Itupeva,ITU_L1,2,-1088.9810167499963,0.0,lata
80,Itupeva,ITU_L1,3,-1667.6008865999956,0.0,lata
80,Itupeva,ITU_L1,4,-305.38440959999934,0.0,lata
80,Itupeva,ITU_L1,5,-646.8337475999997,0.0,lata
80,Itupeva,ITU_L1,6,-1004.4584885499953,0.0,lata
80,Itupeva,ITU_L1,7,-324.99150749999717,0.0,lata
80,Itupeva,ITU_L1,8,-689.5618220000015,0.0,lata
80,Itupeva,ITU_L1,9,-68.13787800000682,0.0,lata
80,Itupeva,ITU_L1,10,-507.6739980000093,0.0,lata
80,Itupeva,ITU_L1,11,-882.0086299500035,0.0,lata
80,Itupeva,ITU_L1,12,-1265.9234002000048,0.0,lata
80,Itupeva,ITU_L1,13,0.0,0.0,lata
80,Itupeva,ITU_L1,14,-421.10065355000006,0.0,lata
80,Itupeva,ITU_L1,15,-708.4441218999982,0.0,lata
80,Itupeva,ITU_L2,1,0.0,0.0,lata
80,Itupeva,ITU_L2,2,0.0,0.0,lata
80,Itupeva,ITU_L2,3,0.0,0.0,lata
80,Itupeva,ITU_L2,4,0.0,0.0,lata
80,Itupeva,ITU_L2,5,0.0,0.0,lata
80,Itupeva,ITU_L2,6,0.0,0.0,lata
80,Itupeva,ITU_L2,7,0.0,0.0,lata
80,Itupeva,ITU_L2,8,0.0,0.0,lata
80,Itupeva,ITU_L2,9,0.0,0.0,lata
80,Itupeva,ITU_L2,10,0.0,0.0,lata
80,Itupeva,ITU_L2,11,0.0,0.0,lata
80,Itupeva,ITU_L2,12,0.0,0.0,lata
80,Itupeva,ITU_L2,13,0.0,0.0,lata
80,Itupeva,ITU_L2,14,0.0,0.0,lata
80,Itupeva,ITU_L2,15,0.0,0.0,lata
80,Itupeva,ITU_L3,1,-2569.1435106499976,0.0,lata
80,Itupeva,ITU_L3,2,-2204.9291744999937,0.0,lata
80,Itupeva,ITU_L3,3,-108.36329619999378,0.0,lata
80,Itupeva,ITU_L3,4,-601.777448399991,0.0,lata
80,Itupeva,ITU_L3,5,-1011.4428231999918,0.0,lata
80,Itupeva,ITU_L3,6,-68.87958500000241,0.0,lata
80,Itupeva,ITU_L3,7,-560.5460800500005,0.0,lata
80,Itupeva,ITU_L3,8,-1037.7366557999976,0.0,lata
80,Itupeva,ITU_L3,9,-1458.2310098999988,0.0,lata
80,Itupeva,ITU_L3,10,0.0,0.0,lata
80,Itupeva,ITU_L3,11,-484.689357499994,0.0,lata
80,Itupeva,ITU_L3,12,0.0,0.0,lata
80,Itupeva,ITU_L3,13,0.0,0.0,lata
80,Itupeva,ITU_L3,14,0.0,0.0,lata
80,Itupeva,ITU_L3,15,-459.96794719999707,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,1,-429.52000000000044,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,2,-359.62996490000114,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,3,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,4,-418.3399999999983,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,5,-512.0926744000026,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,6,-923.3140810000041,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,7,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,8,-422.1855203999985,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,9,-912.1894465999994,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,10,-446.1488577000018,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,11,-427.9599999999991,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,12,-427.54253660000177,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,13,-815.8257089999988,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,14,-1193.9411477000085,0.0,lata
80,Cabo de Santo Agostinho,CAB_L1,15,-427.7876254999974,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,1,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,2,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,3,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,4,-437.43125249999866,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,5,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,6,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,7,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,8,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,9,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,10,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,11,0.0,0.0,lata
80,Cabo de Santo Agostinho,CAB_L2,12,-356.77283550000175,0.0,lata
