cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
145,Jacarei,JAC_L1,Itaipava_Lata,6,4416.570000000003,0.0,0.0,0.0,4416.570000000003,0.0
145,Jacarei,JAC_L1,Itaipava_Lata,7,39288.0,0.0,0.0,0.0,39288.0,28378.93
145,Jacarei,JAC_L1,Itaipava_Lata,8,36000.0,0.0,0.0,0.0,36000.0,0.0
145,Jacarei,JAC_L1,Itaipava_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itaipava_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itaipava_Lata,11,0.0,0.0,0.0,0.0,0.0,23142.55
145,Jacarei,JAC_L1,Itaipava_Lata,12,13114.71,0.0,31898.07,0.0,0.0,18783.36
145,Jacarei,JAC_L1,Itaipava_Lata,13,0.0,0.0,0.0,0.0,0.0,6414.869999999992
145,Jacarei,JAC_L1,Itaipava_Lata,14,21086.7,0.0,0.0,0.0,21086.7,13222.990000000009
145,Jacarei,JAC_L1,Itaipava_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,4,0.0,0.0,13432.400000000001,17127.85,0.0,13432.400000000001
145,Jacarei,JAC_L1,Pepsi,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,3,0.0,0.0,0.0,0.0,0.0,32793.14
145,Jacarei,JAC_L1,Del_Valle_Pessego,4,38664.0,0.0,26711.83,0.0,11952.169999999998,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,5,36480.0,0.0,0.0,0.0,36480.0,84768.17
145,Jacarei,JAC_L1,Del_Valle_Pessego,6,2804.359999999997,0.0,0.0,0.0,2804.359999999997,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,7,0.0,0.0,59237.56,0.0,0.0,59237.56
145,Jacarei,JAC_L1,Del_Valle_Pessego,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,9,39888.0,0.0,0.0,0.0,39888.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,10,39240.0,0.0,0.0,0.0,39240.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,11,38928.0,0.0,0.0,0.0,38928.0,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,12,25405.29,0.0,0.0,0.0,25405.29,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,13,38400.0,0.0,0.0,0.0,38400.0,85892.28
145,Jacarei,JAC_L1,Del_Valle_Pessego,14,16209.3,0.0,0.0,0.0,16209.3,0.0
145,Jacarei,JAC_L1,Del_Valle_Pessego,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,1,37920.0,0.0,0.0,0.0,37920.0,23407.13
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,5,0.0,0.0,22597.64,0.0,0.0,22597.64
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,6,31899.07,0.0,0.0,0.0,31899.07,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,15,39120.0,0.0,0.0,0.0,39120.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,5,0.0,0.0,30047.04,0.0,0.0,30047.04
145,Jacarei,JAC_L1,Pepsi_Black,6,0.0,0.0,0.0,0.0,0.0,24743.82
145,Jacarei,JAC_L1,Pepsi_Black,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,10,0.0,0.0,2028.91,0.0,0.0,2028.91
145,Jacarei,JAC_L1,Pepsi_Black,11,0.0,0.0,0.0,0.0,0.0,18716.31
145,Jacarei,JAC_L1,Pepsi_Black,12,0.0,0.0,0.0,0.0,0.0,21029.82
145,Jacarei,JAC_L1,Pepsi_Black,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Pepsi_Black,14,0.0,0.0,0.0,0.0,0.0,45555.55
145,Jacarei,JAC_L1,Pepsi_Black,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,4,0.0,0.0,0.0,0.0,4315.180000000004,4315.180000000004
145,Jacarei,JAC_L1,Budweiser_Lata,5,0.0,0.0,0.0,0.0,17411.79,17411.79
145,Jacarei,JAC_L1,Budweiser_Lata,6,0.0,0.0,62836.12,0.0,0.0,62836.12
145,Jacarei,JAC_L1,Budweiser_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,11,0.0,0.0,27918.42,0.0,0.0,27918.42
145,Jacarei,JAC_L1,Budweiser_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Budweiser_Lata,14,0.0,0.0,21238.94,0.0,0.0,21238.94
145,Jacarei,JAC_L1,Budweiser_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,8,0.0,0.0,19321.74,0.0,0.0,19321.74
145,Jacarei,JAC_L1,Fanta_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Fanta_Uva,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,5,0.0,0.0,0.0,0.0,402.39999999999986,0.0
145,Jacarei,JAC_L1,Amstel_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,8,0.0,0.0,0.0,35239.62,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,12,0.0,0.0,0.0,0.0,9436.229999999994,0.0
145,Jacarei,JAC_L1,Amstel_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Amstel_Lata,15,0.0,0.0,0.0,0.0,0.0,1258.6399999999994
145,Jacarei,JAC_L1,Sprite,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,2,0.0,0.0,0.0,0.0,0.0,5641.21
145,Jacarei,JAC_L1,Sprite,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,9,0.0,0.0,40728.0,16849.190000000002,0.0,40728.0
145,Jacarei,JAC_L1,Sprite,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite,14,0.0,0.0,0.0,0.0,0.0,16684.85
145,Jacarei,JAC_L1,Sprite,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,37344.0,0.0,0.0,0.0,37344.0
145,Jacarei,JAC_L1,Sukita_Laranja,3,0.0,33906.79,0.0,0.0,3437.209999999999,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,4,0.0,0.0,0.0,0.0,33906.79,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,1313.1000000000058,0.0,0.0,0.0,1313.1000000000058
145,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,1313.1000000000058,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,0.0,0.0,1313.1000000000058,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,0.0,0.0,3951.979999999996,3951.979999999996
145,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,55629.46,0.0,0.0,55629.46
145,Jacarei,JAC_L1,Sukita_Laranja,11,0.0,1208.700000000008,0.0,0.0,0.0,1208.700000000008
145,Jacarei,JAC_L1,Sukita_Laranja,12,0.0,0.0,0.0,0.0,1208.700000000008,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sukita_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,1,0.0,0.0,0.0,0.0,0.0,15852.87
145,Jacarei,JAC_L1,Itubaina,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,6,0.0,0.0,0.0,0.0,7628.96,7628.96
145,Jacarei,JAC_L1,Itubaina,7,0.0,0.0,0.0,0.0,11907.3,0.0
145,Jacarei,JAC_L1,Itubaina,8,0.0,0.0,0.0,0.0,20415.93,0.0
145,Jacarei,JAC_L1,Itubaina,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,10,0.0,0.0,0.0,0.0,11122.069999999992,39144.0
145,Jacarei,JAC_L1,Itubaina,11,0.0,0.0,26297.83,0.0,0.0,30483.439999999995
145,Jacarei,JAC_L1,Itubaina,12,0.0,0.0,0.0,0.0,0.0,13829.02
145,Jacarei,JAC_L1,Itubaina,13,0.0,0.0,0.0,0.0,14343.92000000001,14343.92000000001
145,Jacarei,JAC_L1,Itubaina,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Itubaina,15,0.0,0.0,0.0,0.0,31666.000000000015,48237.92
145,Jacarei,JAC_L1,Maguary_Maracuja,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,9,0.0,0.0,0.0,0.0,0.0,37392.0
145,Jacarei,JAC_L1,Maguary_Maracuja,10,0.0,0.0,0.0,0.0,37392.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,12,0.0,0.0,24052.21,0.0,0.0,32733.520000000004
145,Jacarei,JAC_L1,Maguary_Maracuja,13,0.0,0.0,0.0,0.0,8681.310000000005,0.0
145,Jacarei,JAC_L1,Maguary_Maracuja,14,0.0,0.0,0.0,0.0,0.0,36226.560000000005
145,Jacarei,JAC_L1,Maguary_Maracuja,15,0.0,0.0,0.0,0.0,36226.560000000005,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,13,0.0,0.0,0.0,16211.95,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Antarctica_Lata,15,0.0,0.0,0.0,1019.88,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,13,0.0,0.0,0.0,24433.78,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,14,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Maguary_Caju,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,4,0.0,0.0,0.0,0.0,0.0,31115.73
145,Jacarei,JAC_L1,Sprite_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Sprite_Zero,14,0.0,0.0,17509.15,0.0,0.0,17509.15
145,Jacarei,JAC_L1,Sprite_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,2,0.0,0.0,0.0,0.0,40872.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,5,0.0,0.0,0.0,0.0,38789.6,0.0
145,Jacarei,JAC_L1,Skol_Lata,6,0.0,0.0,0.0,0.0,29306.12,0.0
145,Jacarei,JAC_L1,Skol_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,11,0.0,0.0,0.0,0.0,20266.010000000002,0.0
145,Jacarei,JAC_L1,Skol_Lata,12,0.0,0.0,0.0,0.0,14131.54,0.0
145,Jacarei,JAC_L1,Skol_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Skol_Lata,14,0.0,0.0,6379.72,10393.719999999998,0.0,6379.72
145,Jacarei,JAC_L1,Skol_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,4,0.0,0.0,0.0,0.0,0.0,23034.44
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
145,Jacarei,JAC_L1,Guarana_Antarctica_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
