cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
70,Jacarei,JAC_L1,Heineken_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Heineken_Lata,13,0.0,0.0,0.0,0.0,1478.84,1478.84
70,Jacarei,JAC_L1,Heineken_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Heineken_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,2,0.0,0.0,14154.41,0.0,0.0,14154.41
70,Jacarei,JAC_L1,Coca_Cola_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,7,0.0,0.0,23173.82,0.0,0.0,29734.05
70,Jacarei,JAC_L1,Coca_Cola_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,11,0.0,0.0,6939.3,0.0,0.0,6939.3
70,Jacarei,JAC_L1,Coca_Cola_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,13,0.0,0.0,23991.32,0.0,0.0,23991.32
70,Jacarei,JAC_L1,Coca_Cola_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Coca_Cola_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,1,0.0,373.02000000000044,0.0,0.0,0.0,373.02000000000044
70,Jacarei,JAC_L1,Antarctica_Lata,2,0.0,0.0,0.0,0.0,373.02000000000044,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,3,0.0,0.0,3832.13,0.0,0.0,3832.13
70,Jacarei,JAC_L1,Antarctica_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,6,0.0,10594.810000000003,0.0,0.0,0.0,10594.810000000003
70,Jacarei,JAC_L1,Antarctica_Lata,7,0.0,0.0,0.0,0.0,10594.810000000003,11488.28
70,Jacarei,JAC_L1,Antarctica_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,12,0.0,23104.72,0.0,0.0,0.0,23104.72
70,Jacarei,JAC_L1,Antarctica_Lata,13,0.0,23147.28,0.0,0.0,0.0,16795.769999999997
70,Jacarei,JAC_L1,Antarctica_Lata,14,0.0,0.0,0.0,0.0,23147.28,0.0
70,Jacarei,JAC_L1,Antarctica_Lata,15,0.0,0.0,0.0,0.0,0.0,17400.93
70,Jacarei,JAC_L1,Spaten_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,2,0.0,0.0,0.0,0.0,0.0,26157.28
70,Jacarei,JAC_L1,Spaten_Lata,3,0.0,0.0,0.0,0.0,0.0,13006.6
70,Jacarei,JAC_L1,Spaten_Lata,4,0.0,0.0,23412.91,0.0,0.0,23412.91
70,Jacarei,JAC_L1,Spaten_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,9,0.0,0.0,0.0,0.0,0.0,24413.16
70,Jacarei,JAC_L1,Spaten_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Spaten_Lata,13,0.0,0.0,0.0,0.0,0.0,8906.47
70,Jacarei,JAC_L1,Spaten_Lata,14,0.0,0.0,0.0,0.0,0.0,30275.509999999995
70,Jacarei,JAC_L1,Spaten_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,1,0.0,0.0,0.0,0.0,12851.22,12851.22
70,Jacarei,JAC_L1,Maguary_Caju,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,5,0.0,0.0,13178.52,0.0,0.0,13178.52
70,Jacarei,JAC_L1,Maguary_Caju,6,19105.250000000004,0.0,0.0,0.0,19105.25,6760.98
70,Jacarei,JAC_L1,Maguary_Caju,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,8,0.0,0.0,11261.35,0.0,0.0,17195.24
70,Jacarei,JAC_L1,Maguary_Caju,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,10,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,11,0.0,0.0,0.0,0.0,17498.25,17498.25
70,Jacarei,JAC_L1,Maguary_Caju,12,3593.5,0.0,0.0,0.0,3593.5,0.0
70,Jacarei,JAC_L1,Maguary_Caju,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Maguary_Caju,14,0.0,0.0,0.0,0.0,0.0,12404.5
70,Jacarei,JAC_L1,Maguary_Caju,15,0.0,0.0,12357.2,0.0,12407.2,24764.4
70,Jacarei,JAC_L1,Del_Valle_Pessego,1,21786.97,0.0,0.0,0.0,21786.97,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,3,25334.420000000002,0.0,0.0,0.0,25334.420000000006,16889.48
70,Jacarei,JAC_L1,Del_Valle_Pessego,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,5,0.0,0.0,13856.52,0.0,0.0,13856.52
70,Jacarei,JAC_L1,Del_Valle_Pessego,6,0.0,0.0,0.0,0.0,0.0,11111.5
70,Jacarei,JAC_L1,Del_Valle_Pessego,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,10,11344.019999999999,0.0,11995.99,0.0,0.0,651.9700000000012
70,Jacarei,JAC_L1,Del_Valle_Pessego,11,13661.800000000003,0.0,0.0,0.0,13661.800000000003,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,12,9953.109999999997,0.0,0.0,0.0,9953.109999999997,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Del_Valle_Pessego,15,421.67999999999915,0.0,0.0,0.0,421.67999999999915,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,5,0.0,0.0,0.0,0.0,0.0,5320.13
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,6,0.0,0.0,6987.01,0.0,0.0,6987.01
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,8,0.0,0.0,0.0,0.0,0.0,21138.17
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,10,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,11,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sprite_Zero,1,14933.029999999999,0.0,0.0,0.0,14933.029999999999,0.0
70,Jacarei,JAC_L1,Sprite_Zero,2,10213.23,0.0,0.0,0.0,10213.23,0.0
70,Jacarei,JAC_L1,Sprite_Zero,3,15201.58,0.0,0.0,0.0,15201.58,0.0
70,Jacarei,JAC_L1,Sprite_Zero,4,10704.659999999998,0.0,0.0,0.0,10704.659999999998,0.0
70,Jacarei,JAC_L1,Sprite_Zero,5,38904.0,0.0,0.0,0.0,38904.0,18282.69
70,Jacarei,JAC_L1,Sprite_Zero,6,18574.75,0.0,0.0,0.0,18574.75,0.0
70,Jacarei,JAC_L1,Sprite_Zero,7,21757.200000000004,0.0,0.0,0.0,21757.200000000004,0.0
70,Jacarei,JAC_L1,Sprite_Zero,8,35760.0,0.0,5187.95,0.0,30572.05,0.0
70,Jacarei,JAC_L1,Sprite_Zero,9,37464.0,0.0,0.0,0.0,37464.0,0.0
70,Jacarei,JAC_L1,Sprite_Zero,10,24991.980000000003,0.0,0.0,0.0,24991.980000000003,0.0
70,Jacarei,JAC_L1,Sprite_Zero,11,6046.35,0.0,0.0,0.0,6046.35,0.0
70,Jacarei,JAC_L1,Sprite_Zero,12,19885.670000000006,0.0,0.0,0.0,19885.670000000006,0.0
70,Jacarei,JAC_L1,Sprite_Zero,13,37728.0,0.0,0.0,0.0,37727.99999999999,0.0
70,Jacarei,JAC_L1,Sprite_Zero,14,36384.0,0.0,0.0,0.0,36384.0,0.0
70,Jacarei,JAC_L1,Sprite_Zero,15,36730.32,0.0,0.0,0.0,36730.32,0.0
70,Jacarei,JAC_L1,Kuat,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,2,0.0,0.0,0.0,0.0,0.0,21684.65
70,Jacarei,JAC_L1,Kuat,3,0.0,0.0,0.0,0.0,0.0,13360.11
70,Jacarei,JAC_L1,Kuat,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,8,0.0,0.0,9393.51,0.0,0.0,9393.51
70,Jacarei,JAC_L1,Kuat,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,10,0.0,0.0,0.0,0.0,0.0,2243.74
70,Jacarei,JAC_L1,Kuat,11,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Kuat,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,0.0,0.0,0.0,0.0,4730.620000000001
70,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,0.0,0.0,4730.620000000001,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,3914.35,0.0,0.0,26366.93
70,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,0.0,0.0,22452.58,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,11,0.0,0.0,0.0,0.0,0.0,21246.359999999997
70,Jacarei,JAC_L1,Sukita_Laranja,12,0.0,0.0,0.0,0.0,0.0,21381.440000000002
70,Jacarei,JAC_L1,Sukita_Laranja,13,0.0,0.0,0.0,0.0,15823.079999999998,0.0
70,Jacarei,JAC_L1,Sukita_Laranja,14,0.0,0.0,0.0,0.0,0.0,12825.62
70,Jacarei,JAC_L1,Sukita_Laranja,15,0.0,0.0,0.0,0.0,10403.69,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,9,0.0,0.0,17610.8,0.0,0.0,17610.8
70,Jacarei,JAC_L1,Budweiser_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,11,0.0,0.0,0.0,0.0,0.0,11892.41
70,Jacarei,JAC_L1,Budweiser_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Budweiser_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,1,0.0,0.0,0.0,0.0,0.0,23619.4
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,5,0.0,0.0,0.0,0.0,0.0,12880.269999999997
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,6,0.0,0.0,0.0,0.0,10063.639999999996,8568.66
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,9,0.0,0.0,4224.57,0.0,0.0,4224.57
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,10,0.0,0.0,0.0,0.0,0.0,6499.98
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,11,0.0,0.0,0.0,0.0,0.0,20223.11
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Guarana_Antarctica_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,4,0.0,0.0,0.0,0.0,0.0,5117.59
70,Jacarei,JAC_L1,Itaipava_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,10,0.0,0.0,12912.27,0.0,0.0,12912.27
70,Jacarei,JAC_L1,Itaipava_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Itaipava_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Brahma_Lata,1,0.0,0.0,0.0,0.0,26503.770000000004,0.0
70,Jacarei,JAC_L1,Brahma_Lata,2,0.0,0.0,0.0,0.0,0.0,5117.14
70,Jacarei,JAC_L1,Brahma_Lata,3,0.0,0.0,0.0,0.0,7906.870000000002,0.0
70,Jacarei,JAC_L1,Brahma_Lata,4,0.0,0.0,0.0,0.0,36552.00000000001,0.0
70,Jacarei,JAC_L1,Brahma_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Brahma_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Brahma_Lata,7,0.0,0.0,0.0,0.0,0.0,8544.909999999993
70,Jacarei,JAC_L1,Brahma_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Brahma_Lata,9,0.0,0.0,0.0,0.0,9798.249999999998,0.0
70,Jacarei,JAC_L1,Brahma_Lata,10,0.0,0.0,0.0,0.0,21263.16,0.0
70,Jacarei,JAC_L1,Brahma_Lata,11,0.0,0.0,20247.78,0.0,31416.450000000015,20247.78
70,Jacarei,JAC_L1,Brahma_Lata,12,0.0,0.0,0.0,0.0,11032.880000000001,0.0
70,Jacarei,JAC_L1,Brahma_Lata,13,0.0,0.0,0.0,0.0,8910.150000000012,0.0
70,Jacarei,JAC_L1,Brahma_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Brahma_Lata,15,0.0,0.0,0.0,0.0,41280.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,0.0,0.0,0.0,0.0,0.0,10231.97
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,0.0,0.0,0.0,0.0,0.0,0.0
70,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,0.0,0.0,0.0,0.0,0.0,0.0
