cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
120,Jacarei,JAC_L1,Itubaina,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Itubaina,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Itubaina,9,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Itubaina,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Itubaina,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Itubaina,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Itubaina,13,0.0,0.0,93.81,0.0,0.0,30787.050000000003
120,Jacarei,JAC_L1,Itubaina,14,0.0,0.0,0.0,0.0,0.0,21408.61
120,Jacarei,JAC_L1,Itubaina,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,39624.0,0.0,0.0,0.0,39624.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,11801.529999999999,0.0,0.0,0.0,11801.529999999999,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,20289.05,0.0,0.0,0.0,20289.05,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,13795.18,0.0,13795.18,0.0,0.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,37080.0,0.0,0.0,0.0,37080.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,39072.0,0.0,0.0,0.0,39072.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,39600.0,0.0,0.0,0.0,39600.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,21596.309999999998,0.0,16655.41,0.0,4940.9,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,27935.129999999997,0.0,0.0,0.0,27935.129999999997,5330.58
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,40512.0,0.0,0.0,0.0,40511.99999999999,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,11,33279.060000000005,0.0,0.0,0.0,33279.060000000005,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,12,34758.7,0.0,0.0,0.0,34758.7,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,13,39559.780000000006,0.0,0.0,0.0,39559.780000000006,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,14,35136.0,0.0,0.0,0.0,35136.0,0.0
120,Jacarei,JAC_L1,Eisenbahn_Pilsen,15,15462.9,0.0,0.0,0.0,15462.9,0.0
120,Jacarei,JAC_L1,Coca_Cola,1,0.0,0.0,0.0,0.0,43935.399999999994,0.0
120,Jacarei,JAC_L1,Coca_Cola,2,0.0,0.0,0.0,0.0,37187.74,0.0
120,Jacarei,JAC_L1,Coca_Cola,3,0.0,0.0,0.0,0.0,40608.0,0.0
120,Jacarei,JAC_L1,Coca_Cola,4,0.0,0.0,18217.49,0.0,39576.0,18949.77
120,Jacarei,JAC_L1,Coca_Cola,5,0.0,0.0,0.0,0.0,36792.0,0.0
120,Jacarei,JAC_L1,Coca_Cola,6,0.0,0.0,47186.03,0.0,38064.0,47186.03
120,Jacarei,JAC_L1,Coca_Cola,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Coca_Cola,8,0.0,0.0,0.0,0.0,29625.800000000003,0.0
120,Jacarei,JAC_L1,Coca_Cola,9,0.0,0.0,0.0,0.0,40248.0,0.0
120,Jacarei,JAC_L1,Coca_Cola,10,0.0,0.0,0.0,0.0,10932.68,2612.08
120,Jacarei,JAC_L1,Coca_Cola,11,0.0,0.0,0.0,0.0,5510.75999999998,0.0
120,Jacarei,JAC_L1,Coca_Cola,12,0.0,0.0,0.0,0.0,50222.05,0.0
120,Jacarei,JAC_L1,Coca_Cola,13,0.0,0.0,0.0,0.0,37440.0,0.0
120,Jacarei,JAC_L1,Coca_Cola,14,0.0,0.0,0.0,0.0,17817.99,0.0
120,Jacarei,JAC_L1,Coca_Cola,15,0.0,0.0,0.0,0.0,32061.559999999998,28641.06
120,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,3,17366.950000000004,0.0,0.0,0.0,17366.95,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,4,24604.819999999996,0.0,15851.34,0.0,8753.48,33396.21
120,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,0.0,0.0,0.0,16908.38
120,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,10361.7,0.0,0.0,10361.7
120,Jacarei,JAC_L1,Sukita_Laranja,11,8672.939999999991,0.0,35209.74,0.0,0.0,26536.800000000007
120,Jacarei,JAC_L1,Sukita_Laranja,12,5009.300000000003,0.0,0.0,0.0,5009.300000000003,41753.3
120,Jacarei,JAC_L1,Sukita_Laranja,13,832.2199999999884,0.0,0.0,0.0,832.2199999999885,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Sukita_Laranja,15,0.0,0.0,0.0,0.0,0.0,20393.11
120,Jacarei,JAC_L1,H2OH_Limao,1,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,2,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,4,0.0,0.0,0.0,0.0,0.0,20578.28
120,Jacarei,JAC_L1,H2OH_Limao,5,0.0,0.0,45224.76,0.0,0.0,45224.76
120,Jacarei,JAC_L1,H2OH_Limao,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,8,0.0,0.0,0.0,0.0,0.0,9513.76
120,Jacarei,JAC_L1,H2OH_Limao,9,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,13,0.0,0.0,0.0,0.0,0.0,44693.35
120,Jacarei,JAC_L1,H2OH_Limao,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,H2OH_Limao,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,5,0.0,0.0,0.0,0.0,0.0,15479.04
120,Jacarei,JAC_L1,Spaten_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,7,0.0,0.0,17613.66,0.0,0.0,17613.66
120,Jacarei,JAC_L1,Spaten_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Spaten_Lata,14,0.0,0.0,43388.8,0.0,0.0,43388.8
120,Jacarei,JAC_L1,Spaten_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,1,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,2,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,4,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,7,0.0,0.0,0.0,9752.77,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,9,0.0,0.0,0.0,0.0,0.0,10815.9
120,Jacarei,JAC_L1,Pepsi,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,13,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Pepsi,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,1,0.0,0.0,0.0,0.0,0.0,9352.67
120,Jacarei,JAC_L1,Kuat,2,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,3,0.0,0.0,0.0,0.0,0.0,45006.38
120,Jacarei,JAC_L1,Kuat,4,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,6,0.0,0.0,0.0,0.0,0.0,32257.1
120,Jacarei,JAC_L1,Kuat,7,0.0,0.0,20702.64,0.0,0.0,20702.64
120,Jacarei,JAC_L1,Kuat,8,0.0,0.0,0.0,0.0,0.0,33101.24
120,Jacarei,JAC_L1,Kuat,9,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,13,0.0,0.0,33486.93,0.0,0.0,33486.93
120,Jacarei,JAC_L1,Kuat,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Kuat,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,1,0.0,0.0,0.0,0.0,4063.9600000000064,0.0
120,Jacarei,JAC_L1,Fanta_Uva,2,0.0,0.0,0.0,0.0,0.0,16145.94
120,Jacarei,JAC_L1,Fanta_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,4,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,8,16683.69,0.0,25927.12,0.0,8582.199999999997,9243.43
120,Jacarei,JAC_L1,Fanta_Uva,9,9144.869999999999,0.0,0.0,0.0,9144.869999999999,0.0
120,Jacarei,JAC_L1,Fanta_Uva,10,0.0,0.0,21289.55,0.0,14283.35999999999,21289.55
120,Jacarei,JAC_L1,Fanta_Uva,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Fanta_Uva,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,1,0.0,0.0,0.0,0.0,0.0,11346.330000000002
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,2,0.0,0.0,0.0,0.0,0.0,11548.68
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,4,0.0,0.0,0.0,0.0,0.0,37896.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,9,0.0,0.0,18179.5,0.0,0.0,18179.5
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,13,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,1,0.0,0.0,0.0,0.0,448.25999999999135,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,2,18775.870000000003,0.0,0.0,0.0,18775.870000000003,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,3,0.0,0.0,0.0,0.0,5154.629999999993,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,4,0.0,0.0,0.0,0.0,28921.260000000002,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,7,0.0,0.0,0.0,0.0,3554.3500000000204,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,9,0.0,0.0,15764.43,0.0,9059.24,15764.43
120,Jacarei,JAC_L1,Guarana_Antarctica,10,0.0,0.0,0.0,0.0,16796.329999999994,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,11,0.0,0.0,0.0,0.0,0.0,2770.7299999999996
120,Jacarei,JAC_L1,Guarana_Antarctica,12,0.0,0.0,0.0,0.0,13854.889999999996,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,13,0.0,0.0,0.0,0.0,17671.81,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Guarana_Antarctica,15,1470.5000000000061,0.0,0.0,0.0,2720.4299999999967,0.0
120,Jacarei,JAC_L1,Brahma_Lata,1,0.0,0.0,0.0,0.0,0.0,8584.329999999984
120,Jacarei,JAC_L1,Brahma_Lata,2,0.0,0.0,0.0,0.0,0.0,15240.810000000012
120,Jacarei,JAC_L1,Brahma_Lata,3,0.0,0.0,0.0,0.0,14134.080000000005,32754.41
120,Jacarei,JAC_L1,Brahma_Lata,4,0.0,0.0,0.0,0.0,6165.279999999997,0.0
120,Jacarei,JAC_L1,Brahma_Lata,5,0.0,0.0,0.0,0.0,39288.0,0.0
120,Jacarei,JAC_L1,Brahma_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Brahma_Lata,7,0.0,0.0,0.0,0.0,2749.540000000008,2749.540000000008
120,Jacarei,JAC_L1,Brahma_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Brahma_Lata,9,0.0,0.0,0.0,0.0,0.0,17150.379999999986
120,Jacarei,JAC_L1,Brahma_Lata,10,0.0,0.0,18625.55,0.0,17150.379999999986,18625.55
120,Jacarei,JAC_L1,Brahma_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Brahma_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Brahma_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Brahma_Lata,14,0.0,0.0,0.0,0.0,0.0,5849.880000000003
120,Jacarei,JAC_L1,Brahma_Lata,15,0.0,0.0,0.0,0.0,27195.650000000005,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,1,0.0,0.0,0.0,0.0,0.0,20981.52
120,Jacarei,JAC_L1,Del_Valle_Pessego,2,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,4,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,7,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,9,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,10,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,11,0.0,0.0,6469.23,0.0,0.0,6469.23
120,Jacarei,JAC_L1,Del_Valle_Pessego,12,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,13,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,14,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Del_Valle_Pessego,15,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,1,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,2,0.0,0.0,0.0,0.0,0.0,16764.950000000008
120,Jacarei,JAC_L1,Maguary_Caju,3,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,4,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,5,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,6,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,7,0.0,0.0,0.0,0.0,37416.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,8,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,9,0.0,0.0,0.0,0.0,0.0,0.0
120,Jacarei,JAC_L1,Maguary_Caju,10,0.0,0.0,0.0,0.0,13423.960000000006,13423.960000000006
