cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
50,Sprite,Tres Rios,TRE_L3,7,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,8,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,9,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,10,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,11,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,12,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,13,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,14,-0.0,false,lata
50,Sprite,Tres Rios,TRE_L3,15,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,1,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,2,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,3,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,4,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,5,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,6,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,7,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,8,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,9,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,10,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,11,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,12,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,13,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,14,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L1,15,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,1,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,2,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,3,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,4,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,5,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,6,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,7,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,8,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,9,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,10,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,11,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,12,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,13,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,14,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L2,15,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,1,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,2,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,3,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,4,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,5,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,6,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,7,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,8,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,9,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,10,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,11,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,12,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,13,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,14,-0.0,false,lata
50,Sprite,Alagoinhas,ALA_L3,15,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,1,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,2,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,3,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,4,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,5,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,6,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,7,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,8,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,9,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,10,-9.528631,false,lata
50,Sprite,Frutal,FRU_L1,11,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,12,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,13,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,14,-0.0,false,lata
50,Sprite,Frutal,FRU_L1,15,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,1,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,2,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,3,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,4,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,5,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,6,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,7,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,8,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,9,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,10,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,11,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,12,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,13,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,14,-0.0,false,lata
50,Sprite,Frutal,FRU_L2,15,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,1,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,2,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,3,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,4,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,5,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,6,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,7,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,8,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,9,-9.528631,false,lata
50,Sprite,Frutal,FRU_L3,10,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,11,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,12,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,13,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,14,-0.0,false,lata
50,Sprite,Frutal,FRU_L3,15,-9.528631,false,lata
50,Sprite,Pouso Alegre,POU_L1,1,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,2,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,3,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,4,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,5,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,6,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,7,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,8,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,9,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,10,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,11,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,12,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,13,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,14,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L1,15,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,1,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,2,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,3,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,4,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,5,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,6,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,7,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,8,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,9,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,10,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,11,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,12,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,13,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,14,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L2,15,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,1,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,2,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,3,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,4,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,5,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,6,-9.433094500000001,false,lata
50,Sprite,Pouso Alegre,POU_L3,7,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,8,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,9,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,10,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,11,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,12,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,13,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,14,-0.0,false,lata
50,Sprite,Pouso Alegre,POU_L3,15,-9.522828800000001,false,lata
50,Sprite,Gama,GAM_L1,1,-0.0,false,lata
50,Sprite,Gama,GAM_L1,2,-0.0,false,lata
50,Sprite,Gama,GAM_L1,3,-0.0,false,lata
50,Sprite,Gama,GAM_L1,4,-0.0,false,lata
50,Sprite,Gama,GAM_L1,5,-0.0,false,lata
50,Sprite,Gama,GAM_L1,6,-9.460760650000001,false,lata
50,Sprite,Gama,GAM_L1,7,-0.0,false,lata
50,Sprite,Gama,GAM_L1,8,-0.0,false,lata
50,Sprite,Gama,GAM_L1,9,-0.0,false,lata
50,Sprite,Gama,GAM_L1,10,-0.0,false,lata
50,Sprite,Gama,GAM_L1,11,-0.0,false,lata
50,Sprite,Gama,GAM_L1,12,-0.0,false,lata
50,Sprite,Gama,GAM_L1,13,-0.0,false,lata
50,Sprite,Gama,GAM_L1,14,-0.0,false,lata
50,Sprite,Gama,GAM_L1,15,-0.0,false,lata
50,Sprite,Gama,GAM_L2,1,-0.0,false,lata
50,Sprite,Gama,GAM_L2,2,-0.0,false,lata
50,Sprite,Gama,GAM_L2,3,-9.728867399999999,false,lata
50,Sprite,Gama,GAM_L2,4,-0.0,false,lata
50,Sprite,Gama,GAM_L2,5,-0.0,false,lata
50,Sprite,Gama,GAM_L2,6,-0.0,false,lata
50,Sprite,Gama,GAM_L2,7,-0.0,false,lata
50,Sprite,Gama,GAM_L2,8,-0.0,false,lata
50,Sprite,Gama,GAM_L2,9,-0.0,false,lata
50,Sprite,Gama,GAM_L2,10,-0.0,false,lata
50,Sprite,Gama,GAM_L2,11,-0.0,false,lata
50,Sprite,Gama,GAM_L2,12,-0.0,false,lata
50,Sprite,Gama,GAM_L2,13,-0.0,false,lata
50,Sprite,Gama,GAM_L2,14,-0.0,false,lata
50,Sprite,Gama,GAM_L2,15,-0.0,false,lata
50,Sprite,Gama,GAM_L3,1,-0.0,false,lata
50,Sprite,Gama,GAM_L3,2,-0.0,false,lata
50,Sprite,Gama,GAM_L3,3,-0.0,false,lata
50,Sprite,Gama,GAM_L3,4,-0.0,false,lata
50,Sprite,Gama,GAM_L3,5,-0.0,false,lata
50,Sprite,Gama,GAM_L3,6,-0.0,false,lata
50,Sprite,Gama,GAM_L3,7,-0.0,false,lata
50,Sprite,Gama,GAM_L3,8,-0.0,false,lata
50,Sprite,Gama,GAM_L3,9,-0.0,false,lata
50,Sprite,Gama,GAM_L3,10,-0.0,false,lata
50,Sprite,Gama,GAM_L3,11,-0.0,false,lata
50,Sprite,Gama,GAM_L3,12,-0.0,false,lata
50,Sprite,Gama,GAM_L3,13,-0.0,false,lata
50,Sprite,Gama,GAM_L3,14,-0.0,false,lata
50,Sprite,Gama,GAM_L3,15,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,1,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,2,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,3,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,4,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,5,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,6,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,7,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,8,-9.48,false,lata
50,Sprite,Viamao,VIA_L1,9,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,10,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,11,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,12,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,13,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,14,-0.0,false,lata
50,Sprite,Viamao,VIA_L1,15,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,1,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,2,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,3,-9.740433699999999,false,lata
50,Sprite,Viamao,VIA_L2,4,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,5,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,6,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,7,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,8,-9.550689250000001,false,lata
50,Sprite,Viamao,VIA_L2,9,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,10,-9.55170895,false,lata
50,Sprite,Viamao,VIA_L2,11,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,12,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,13,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,14,-0.0,false,lata
50,Sprite,Viamao,VIA_L2,15,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,1,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,2,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,3,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,4,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,5,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,6,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,7,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,8,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,9,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,10,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,11,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,12,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,13,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,14,-0.0,false,lata
50,Sprite,Viamao,VIA_L3,15,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,1,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,2,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,3,-9.703555799999998,false,lata
50,Sprite,Itupeva,ITU_L1,4,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,5,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,6,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,7,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,8,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,9,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,10,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,11,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,12,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,13,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,14,-0.0,false,lata
50,Sprite,Itupeva,ITU_L1,15,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,1,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,2,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,3,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,4,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,5,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,6,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,7,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,8,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,9,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,10,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,11,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,12,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,13,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,14,-0.0,false,lata
50,Sprite,Itupeva,ITU_L2,15,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,1,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,2,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,3,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,4,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,5,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,6,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,7,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,8,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,9,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,10,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,11,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,12,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,13,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,14,-0.0,false,lata
50,Sprite,Itupeva,ITU_L3,15,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,1,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,2,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,3,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,4,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,5,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,6,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,7,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,8,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,9,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,10,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,11,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,12,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,13,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,14,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L1,15,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,1,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,2,-9.499771099999998,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,3,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,4,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,5,-9.4819272,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,6,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,7,-0.0,false,lata
50,Sprite,Cabo de Santo Agostinho,CAB_L2,8,-0.0,false,lata
