cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
65,Extrema,EXT_L2,10,0.0,0.0,lata
65,Extrema,EXT_L2,11,0.0,0.0,lata
65,Extrema,EXT_L2,12,0.0,0.0,lata
65,Extrema,EXT_L2,13,0.0,0.0,lata
65,Extrema,EXT_L2,14,0.0,0.0,lata
65,Extrema,EXT_L2,15,0.0,0.0,lata
65,Extrema,EXT_L3,1,-1367.9036914499993,0.0,lata
65,Extrema,EXT_L3,2,-1825.1185727999982,0.0,lata
65,Extrema,EXT_L3,3,-1049.117283200001,0.0,lata
65,Extrema,EXT_L3,4,-1451.0496552000004,0.0,lata
65,Extrema,EXT_L3,5,-1123.3343952000014,0.0,lata
65,Extrema,EXT_L3,6,-1125.6448280999975,0.0,lata
65,Extrema,EXT_L3,7,-1214.4358656000022,0.0,lata
65,Extrema,EXT_L3,8,-1050.1721642500033,0.0,lata
65,Extrema,EXT_L3,9,-1250.529096250002,0.0,lata
65,Extrema,EXT_L3,10,-1369.2906519999942,0.0,lata
65,Extrema,EXT_L3,11,0.0,0.0,lata
65,Extrema,EXT_L3,12,-380.4383351999986,0.0,lata
65,Extrema,EXT_L3,13,-354.2223189999986,0.0,lata
65,Extrema,EXT_L3,14,-655.8549830000011,0.0,lata
65,Extrema,EXT_L3,15,-1019.1841320000003,0.0,lata
65,Tres Rios,TRE_L1,1,-799.6800000000003,0.0,lata
65,Tres Rios,TRE_L1,2,-823.056053100001,0.0,lata
65,Tres Rios,TRE_L1,3,-249.3806721000019,0.0,lata
65,Tres Rios,TRE_L1,4,-654.3987633500019,0.0,lata
65,Tres Rios,TRE_L1,5,-854.6790854499977,0.0,lata
65,Tres Rios,TRE_L1,6,-365.2991099999999,0.0,lata
65,Tres Rios,TRE_L1,7,-364.81360875000064,0.0,lata
65,Tres Rios,TRE_L1,8,-16.38000000000102,0.0,lata
65,Tres Rios,TRE_L1,9,-108.08623799999987,0.0,lata
65,Tres Rios,TRE_L1,10,-16.93999999999869,0.0,lata
65,Tres Rios,TRE_L1,11,-303.7436010000001,0.0,lata
65,Tres Rios,TRE_L1,12,-61.38094050000109,0.0,lata
65,Tres Rios,TRE_L1,13,-422.9534760000006,0.0,lata
65,Tres Rios,TRE_L1,14,-354.90867275000346,0.0,lata
65,Tres Rios,TRE_L1,15,-287.3854646000036,0.0,lata
65,Tres Rios,TRE_L2,1,0.0,0.0,lata
65,Tres Rios,TRE_L2,2,-474.11059999999816,0.0,lata
65,Tres Rios,TRE_L2,3,-208.2174412000004,0.0,lata
65,Tres Rios,TRE_L2,4,-653.673818250003,0.0,lata
65,Tres Rios,TRE_L2,5,0.0,0.0,lata
65,Tres Rios,TRE_L2,6,0.0,0.0,lata
65,Tres Rios,TRE_L2,7,0.0,0.0,lata
65,Tres Rios,TRE_L2,8,0.0,0.0,lata
65,Tres Rios,TRE_L2,9,-88.08600470000056,0.0,lata
65,Tres Rios,TRE_L2,10,0.0,0.0,lata
65,Tres Rios,TRE_L2,11,-284.7482427999985,0.0,lata
65,Tres Rios,TRE_L2,12,0.0,0.0,lata
65,Tres Rios,TRE_L2,13,0.0,0.0,lata
65,Tres Rios,TRE_L2,14,0.0,0.0,lata
65,Tres Rios,TRE_L2,15,0.0,0.0,lata
65,Tres Rios,TRE_L3,1,0.0,0.0,lata
65,Tres Rios,TRE_L3,2,-83.74579514999823,0.0,lata
65,Tres Rios,TRE_L3,3,0.0,0.0,lata
65,Tres Rios,TRE_L3,4,-498.6303659999958,0.0,lata
65,Tres Rios,TRE_L3,5,-345.35059999999976,0.0,lata
65,Tres Rios,TRE_L3,6,-744.3099999999995,0.0,lata
65,Tres Rios,TRE_L3,7,0.0,0.0,lata
65,Tres Rios,TRE_L3,8,-433.3949468999999,0.0,lata
65,Tres Rios,TRE_L3,9,-859.990402700003,0.0,lata
65,Tres Rios,TRE_L3,10,-1.3911278500017943,0.0,lata
65,Tres Rios,TRE_L3,11,0.0,0.0,lata
65,Tres Rios,TRE_L3,12,0.0,0.0,lata
65,Tres Rios,TRE_L3,13,0.0,0.0,lata
65,Tres Rios,TRE_L3,14,-249.91721685000266,0.0,lata
65,Tres Rios,TRE_L3,15,-648.6348601500031,0.0,lata
65,Alagoinhas,ALA_L1,1,0.0,0.0,lata
65,Alagoinhas,ALA_L1,2,0.0,0.0,lata
65,Alagoinhas,ALA_L1,3,0.0,0.0,lata
65,Alagoinhas,ALA_L1,4,-53.72841750000407,0.0,lata
65,Alagoinhas,ALA_L1,5,0.0,0.0,lata
65,Alagoinhas,ALA_L1,6,0.0,0.0,lata
65,Alagoinhas,ALA_L1,7,0.0,0.0,lata
65,Alagoinhas,ALA_L1,8,0.0,0.0,lata
65,Alagoinhas,ALA_L1,9,0.0,0.0,lata
65,Alagoinhas,ALA_L1,10,-406.0007999999998,0.0,lata
65,Alagoinhas,ALA_L1,11,-848.45687,0.0,lata
65,Alagoinhas,ALA_L1,12,-1163.21427425,0.0,lata
65,Alagoinhas,ALA_L1,13,-1535.6920312499988,0.0,lata
65,Alagoinhas,ALA_L1,14,-1962.5336669999997,0.0,lata
65,Alagoinhas,ALA_L1,15,0.0,0.0,lata
65,Alagoinhas,ALA_L2,1,-246.94642349999958,0.0,lata
65,Alagoinhas,ALA_L2,2,0.0,0.0,lata
65,Alagoinhas,ALA_L2,3,0.0,0.0,lata
65,Alagoinhas,ALA_L2,4,-422.2472125000022,0.0,lata
65,Alagoinhas,ALA_L2,5,0.0,0.0,lata
65,Alagoinhas,ALA_L2,6,-481.7483999999986,0.0,lata
65,Alagoinhas,ALA_L2,7,-94.45049265000125,0.0,lata
65,Alagoinhas,ALA_L2,8,-575.9950905500027,0.0,lata
65,Alagoinhas,ALA_L2,9,-606.4320165000063,0.0,lata
65,Alagoinhas,ALA_L2,10,0.0,0.0,lata
65,Alagoinhas,ALA_L2,11,0.0,0.0,lata
65,Alagoinhas,ALA_L2,12,0.0,0.0,lata
65,Alagoinhas,ALA_L2,13,-412.95188025000425,0.0,lata
65,Alagoinhas,ALA_L2,14,0.0,0.0,lata
65,Alagoinhas,ALA_L2,15,-252.10747464999986,0.0,lata
65,Alagoinhas,ALA_L3,1,-625.0554355999993,0.0,lata
65,Alagoinhas,ALA_L3,2,-160.0373392499987,0.0,lata
65,Alagoinhas,ALA_L3,3,-183.06924750000144,0.0,lata
65,Alagoinhas,ALA_L3,4,-574.1810074000005,0.0,lata
65,Alagoinhas,ALA_L3,5,-588.4974216000028,0.0,lata
65,Alagoinhas,ALA_L3,6,-1040.5012307500037,0.0,lata
65,Alagoinhas,ALA_L3,7,-484.6107690000008,0.0,lata
65,Alagoinhas,ALA_L3,8,-283.6808744000009,0.0,lata
65,Alagoinhas,ALA_L3,9,-763.1824945499993,0.0,lata
65,Alagoinhas,ALA_L3,10,-790.8632963499949,0.0,lata
65,Alagoinhas,ALA_L3,11,-903.6188970000003,0.0,lata
65,Alagoinhas,ALA_L3,12,-710.7751129499975,0.0,lata
65,Alagoinhas,ALA_L3,13,-755.7343597499967,0.0,lata
65,Alagoinhas,ALA_L3,14,-978.3015560500007,0.0,lata
65,Alagoinhas,ALA_L3,15,-1497.3011604999992,0.0,lata
65,Frutal,FRU_L1,1,-66.29371474999789,0.0,lata
65,Frutal,FRU_L1,2,0.0,0.0,lata
65,Frutal,FRU_L1,3,0.0,0.0,lata
65,Frutal,FRU_L1,4,0.0,0.0,lata
65,Frutal,FRU_L1,5,0.0,0.0,lata
65,Frutal,FRU_L1,6,-258.3475069499982,0.0,lata
65,Frutal,FRU_L1,7,0.0,0.0,lata
65,Frutal,FRU_L1,8,-139.10321500000464,0.0,lata
65,Frutal,FRU_L1,9,-140.7876512000057,0.0,lata
65,Frutal,FRU_L1,10,-3.577221749992532,0.0,lata
65,Frutal,FRU_L1,11,0.0,0.0,lata
65,Frutal,FRU_L1,12,-45.796657400000186,0.0,lata
65,Frutal,FRU_L1,13,0.0,0.0,lata
65,Frutal,FRU_L1,14,-186.08742945000267,0.0,lata
65,Frutal,FRU_L1,15,0.0,0.0,lata
65,Frutal,FRU_L2,1,-1323.5620056999978,0.0,lata
65,Frutal,FRU_L2,2,-1247.0649160500016,0.0,lata
65,Frutal,FRU_L2,3,-1445.3206337999964,0.0,lata
65,Frutal,FRU_L2,4,-1339.490578250001,0.0,lata
65,Frutal,FRU_L2,5,-1363.0600242999972,0.0,lata
65,Frutal,FRU_L2,6,-944.5151347499977,0.0,lata
65,Frutal,FRU_L2,7,-1268.198321400001,0.0,lata
65,Frutal,FRU_L2,8,-1354.3747500999962,0.0,lata
65,Frutal,FRU_L2,9,-1201.9496009999984,0.0,lata
65,Frutal,FRU_L2,10,-1243.5171952499986,0.0,lata
65,Frutal,FRU_L2,11,-1314.9225449999994,0.0,lata
65,Frutal,FRU_L2,12,-956.2888261500011,0.0,lata
65,Frutal,FRU_L2,13,-1442.4021492499996,0.0,lata
65,Frutal,FRU_L2,14,-1267.6881532000007,0.0,lata
65,Frutal,FRU_L2,15,-1406.4674999999988,0.0,lata
65,Frutal,FRU_L3,1,-1160.8710199499983,0.0,lata
65,Frutal,FRU_L3,2,-139.28281239999706,0.0,lata
65,Frutal,FRU_L3,3,-572.6948493999989,0.0,lata
65,Frutal,FRU_L3,4,-1043.8887913499966,0.0,lata
65,Frutal,FRU_L3,5,-1363.304193699998,0.0,lata
65,Frutal,FRU_L3,6,-1902.417411749997,0.0,lata
65,Frutal,FRU_L3,7,-1120.7073658500012,0.0,lata
65,Frutal,FRU_L3,8,-1178.069223149998,0.0,lata
65,Frutal,FRU_L3,9,-692.6332046999978,0.0,lata
65,Frutal,FRU_L3,10,-1255.6694638000026,0.0,lata
65,Frutal,FRU_L3,11,-1505.671813750003,0.0,lata
65,Frutal,FRU_L3,12,-1673.0085392999972,0.0,lata
65,Frutal,FRU_L3,13,-1598.4799999999996,0.0,lata
65,Frutal,FRU_L3,14,0.0,0.0,lata
65,Frutal,FRU_L3,15,0.0,0.0,lata
65,Pouso Alegre,POU_L1,1,-1192.0495260000007,0.0,lata
65,Pouso Alegre,POU_L1,2,-1494.8823035999976,0.0,lata
65,Pouso Alegre,POU_L1,3,-1332.8006874000002,0.0,lata
65,Pouso Alegre,POU_L1,4,-680.0588561999994,0.0,lata
65,Pouso Alegre,POU_L1,5,-738.0743189999994,0.0,lata
65,Pouso Alegre,POU_L1,6,-1140.2022245999997,0.0,lata
65,Pouso Alegre,POU_L1,7,-1540.3218389999984,0.0,lata
65,Pouso Alegre,POU_L1,8,-455.32242000000224,0.0,lata
65,Pouso Alegre,POU_L1,9,-963.2316347499982,0.0,lata
65,Pouso Alegre,POU_L1,10,-1470.8836414999987,0.0,lata
65,Pouso Alegre,POU_L1,11,-1651.9069544000013,0.0,lata
65,Pouso Alegre,POU_L1,12,-1964.2148063999975,0.0,lata
65,Pouso Alegre,POU_L1,13,-683.8399592499991,0.0,lata
65,Pouso Alegre,POU_L1,14,-1072.1808652500004,0.0,lata
65,Pouso Alegre,POU_L1,15,0.0,0.0,lata
65,Pouso Alegre,POU_L2,1,-52.80741060000037,0.0,lata
65,Pouso Alegre,POU_L2,2,-500.5601931000019,0.0,lata
65,Pouso Alegre,POU_L2,3,-952.1670949000018,0.0,lata
65,Pouso Alegre,POU_L2,4,-310.03829244999906,0.0,lata
65,Pouso Alegre,POU_L2,5,-666.3266477999987,0.0,lata
65,Pouso Alegre,POU_L2,6,-1166.1130943000026,0.0,lata
65,Pouso Alegre,POU_L2,7,-1549.9399247500023,0.0,lata
65,Pouso Alegre,POU_L2,8,-921.2602439999991,0.0,lata
65,Pouso Alegre,POU_L2,9,-1198.7156758500005,0.0,lata
65,Pouso Alegre,POU_L2,10,-974.4966678000001,0.0,lata
65,Pouso Alegre,POU_L2,11,-1135.5268840000008,0.0,lata
65,Pouso Alegre,POU_L2,12,0.0,0.0,lata
65,Pouso Alegre,POU_L2,13,-452.5433814000007,0.0,lata
65,Pouso Alegre,POU_L2,14,0.0,0.0,lata
65,Pouso Alegre,POU_L2,15,0.0,0.0,lata
65,Pouso Alegre,POU_L3,1,0.0,0.0,lata
65,Pouso Alegre,POU_L3,2,0.0,0.0,lata
65,Pouso Alegre,POU_L3,3,0.0,0.0,lata
65,Pouso Alegre,POU_L3,4,0.0,0.0,lata
65,Pouso Alegre,POU_L3,5,0.0,0.0,lata
65,Pouso Alegre,POU_L3,6,0.0,0.0,lata
65,Pouso Alegre,POU_L3,7,0.0,0.0,lata
65,Pouso Alegre,POU_L3,8,0.0,0.0,lata
65,Pouso Alegre,POU_L3,9,0.0,0.0,lata
65,Pouso Alegre,POU_L3,10,0.0,0.0,lata
65,Pouso Alegre,POU_L3,11,0.0,0.0,lata
65,Pouso Alegre,POU_L3,12,0.0,0.0,lata
65,Pouso Alegre,POU_L3,13,0.0,0.0,lata
65,Pouso Alegre,POU_L3,14,0.0,0.0,lata
65,Pouso Alegre,POU_L3,15,0.0,0.0,lata
65,Gama,GAM_L1,1,0.0,0.0,lata
65,Gama,GAM_L1,2,0.0,0.0,lata
65,Gama,GAM_L1,3,0.0,0.0,lata
65,Gama,GAM_L1,4,0.0,0.0,lata
65,Gama,GAM_L1,5,0.0,0.0,lata
65,Gama,GAM_L1,6,0.0,0.0,lata
65,Gama,GAM_L1,7,-7.879896600003121,0.0,lata
65,Gama,GAM_L1,8,0.0,0.0,lata
65,Gama,GAM_L1,9,0.0,0.0,lata
65,Gama,GAM_L1,10,0.0,0.0,lata
65,Gama,GAM_L1,11,0.0,0.0,lata
65,Gama,GAM_L1,12,0.0,0.0,lata
65,Gama,GAM_L1,13,-24.7088918999998,0.0,lata
65,Gama,GAM_L1,14,0.0,0.0,lata
65,Gama,GAM_L1,15,0.0,0.0,lata
65,Gama,GAM_L2,1,0.0,0.0,lata
65,Gama,GAM_L2,2,0.0,0.0,lata
65,Gama,GAM_L2,3,0.0,0.0,lata
65,Gama,GAM_L2,4,0.0,0.0,lata
65,Gama,GAM_L2,5,0.0,0.0,lata
65,Gama,GAM_L2,6,-227.3074834500021,0.0,lata
65,Gama,GAM_L2,7,0.0,0.0,lata
65,Gama,GAM_L2,8,0.0,0.0,lata
65,Gama,GAM_L2,9,-233.73816584999986,0.0,lata
65,Gama,GAM_L2,10,0.0,0.0,lata
65,Gama,GAM_L2,11,-204.1834363500002,0.0,lata
65,Gama,GAM_L2,12,0.0,0.0,lata
65,Gama,GAM_L2,13,-202.2123611499992,0.0,lata
65,Gama,GAM_L2,14,0.0,0.0,lata
65,Gama,GAM_L2,15,0.0,0.0,lata
65,Gama,GAM_L3,1,-48.15070680000099,0.0,lata
65,Gama,GAM_L3,2,0.0,0.0,lata
65,Gama,GAM_L3,3,0.0,0.0,lata
65,Gama,GAM_L3,4,0.0,0.0,lata
65,Gama,GAM_L3,5,-96.31601209999644,0.0,lata
65,Gama,GAM_L3,6,-93.98486894999769,0.0,lata
65,Gama,GAM_L3,7,-50.22173399999883,0.0,lata
65,Gama,GAM_L3,8,0.0,0.0,lata
65,Gama,GAM_L3,9,0.0,0.0,lata
65,Gama,GAM_L3,10,0.0,0.0,lata
65,Gama,GAM_L3,11,0.0,0.0,lata
65,Gama,GAM_L3,12,0.0,0.0,lata
65,Gama,GAM_L3,13,0.0,0.0,lata
65,Gama,GAM_L3,14,-118.75941554999918,0.0,lata
65,Gama,GAM_L3,15,0.0,0.0,lata
65,Viamao,VIA_L1,1,0.0,0.0,lata
65,Viamao,VIA_L1,2,-272.15164899999763,0.0,lata
65,Viamao,VIA_L1,3,-204.21290574999693,0.0,lata
65,Viamao,VIA_L1,4,0.0,0.0,lata
65,Viamao,VIA_L1,5,0.0,0.0,lata
65,Viamao,VIA_L1,6,0.0,0.0,lata
65,Viamao,VIA_L1,7,0.0,0.0,lata
65,Viamao,VIA_L1,8,-204.0,0.0,lata
65,Viamao,VIA_L1,9,0.0,0.0,lata
65,Viamao,VIA_L1,10,-218.27999999999884,0.0,lata
65,Viamao,VIA_L1,11,0.0,0.0,lata
65,Viamao,VIA_L1,12,0.0,0.0,lata
65,Viamao,VIA_L1,13,-174.71999999999935,0.0,lata
65,Viamao,VIA_L1,14,-455.48000940000384,0.0,lata
65,Viamao,VIA_L1,15,0.0,0.0,lata
65,Viamao,VIA_L2,1,-452.24964719999844,0.0,lata
65,Viamao,VIA_L2,2,-508.6610446500017,0.0,lata
65,Viamao,VIA_L2,3,-448.14494834999823,0.0,lata
65,Viamao,VIA_L2,4,-715.013624999996,0.0,lata
65,Viamao,VIA_L2,5,-634.0698179999999,0.0,lata
65,Viamao,VIA_L2,6,-78.17644379999729,0.0,lata
65,Viamao,VIA_L2,7,-113.3710760000049,0.0,lata
65,Viamao,VIA_L2,8,-637.3105545000035,0.0,lata
65,Viamao,VIA_L2,9,-579.5975061000026,0.0,lata
65,Viamao,VIA_L2,10,0.0,0.0,lata
65,Viamao,VIA_L2,11,-427.40984625000056,0.0,lata
65,Viamao,VIA_L2,12,0.0,0.0,lata
65,Viamao,VIA_L2,13,-129.8355985500002,0.0,lata
65,Viamao,VIA_L2,14,-606.4351062000023,0.0,lata
65,Viamao,VIA_L2,15,0.0,0.0,lata
65,Viamao,VIA_L3,1,0.0,0.0,lata
65,Viamao,VIA_L3,2,-100.62456189999648,0.0,lata
65,Viamao,VIA_L3,3,-14.905841700001474,0.0,lata
65,Viamao,VIA_L3,4,0.0,0.0,lata
65,Viamao,VIA_L3,5,0.0,0.0,lata
65,Viamao,VIA_L3,6,0.0,0.0,lata
65,Viamao,VIA_L3,7,0.0,0.0,lata
65,Viamao,VIA_L3,8,0.0,0.0,lata
65,Viamao,VIA_L3,9,0.0,0.0,lata
65,Viamao,VIA_L3,10,0.0,0.0,lata
65,Viamao,VIA_L3,11,0.0,0.0,lata
65,Viamao,VIA_L3,12,0.0,0.0,lata
65,Viamao,VIA_L3,13,0.0,0.0,lata
65,Viamao,VIA_L3,14,-242.6152367500017,0.0,lata
65,Viamao,VIA_L3,15,0.0,0.0,lata
65,Itupeva,ITU_L1,1,0.0,0.0,lata
65,Itupeva,ITU_L1,2,0.0,0.0,lata
65,Itupeva,ITU_L1,3,-10.950265250001394,0.0,lata
65,Itupeva,ITU_L1,4,0.0,0.0,lata
65,Itupeva,ITU_L1,5,-16.153232099999514,0.0,lata
65,Itupeva,ITU_L1,6,0.0,0.0,lata
65,Itupeva,ITU_L1,7,0.0,0.0,lata
65,Itupeva,ITU_L1,8,0.0,0.0,lata
65,Itupeva,ITU_L1,9,0.0,0.0,lata
65,Itupeva,ITU_L1,10,0.0,0.0,lata
65,Itupeva,ITU_L1,11,0.0,0.0,lata
65,Itupeva,ITU_L1,12,0.0,0.0,lata
65,Itupeva,ITU_L1,13,0.0,0.0,lata
65,Itupeva,ITU_L1,14,0.0,0.0,lata
65,Itupeva,ITU_L1,15,0.0,0.0,lata
65,Itupeva,ITU_L2,1,-262.1882102000018,0.0,lata
65,Itupeva,ITU_L2,2,0.0,0.0,lata
65,Itupeva,ITU_L2,3,0.0,0.0,lata
65,Itupeva,ITU_L2,4,-214.52110000000357,0.0,lata
65,Itupeva,ITU_L2,5,-3.3355817000010575,0.0,lata
65,Itupeva,ITU_L2,6,-428.8915650000017,0.0,lata
65,Itupeva,ITU_L2,7,-105.63115250000374,0.0,lata
65,Itupeva,ITU_L2,8,-488.57174750000377,0.0,lata
65,Itupeva,ITU_L2,9,-545.7442314000036,0.0,lata
65,Itupeva,ITU_L2,10,-178.6051679999964,0.0,lata
65,Itupeva,ITU_L2,11,0.0,0.0,lata
65,Itupeva,ITU_L2,12,-12.046805350004433,0.0,lata
65,Itupeva,ITU_L2,13,0.0,0.0,lata
65,Itupeva,ITU_L2,14,0.0,0.0,lata
65,Itupeva,ITU_L2,15,-52.68311775000075,0.0,lata
65,Itupeva,ITU_L3,1,0.0,0.0,lata
65,Itupeva,ITU_L3,2,0.0,0.0,lata
65,Itupeva,ITU_L3,3,0.0,0.0,lata
65,Itupeva,ITU_L3,4,0.0,0.0,lata
65,Itupeva,ITU_L3,5,0.0,0.0,lata
65,Itupeva,ITU_L3,6,0.0,0.0,lata
65,Itupeva,ITU_L3,7,0.0,0.0,lata
65,Itupeva,ITU_L3,8,0.0,0.0,lata
65,Itupeva,ITU_L3,9,0.0,0.0,lata
65,Itupeva,ITU_L3,10,0.0,0.0,lata
65,Itupeva,ITU_L3,11,0.0,0.0,lata
65,Itupeva,ITU_L3,12,0.0,0.0,lata
65,Itupeva,ITU_L3,13,0.0,0.0,lata
65,Itupeva,ITU_L3,14,0.0,0.0,lata
65,Itupeva,ITU_L3,15,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,1,-1044.5333207999993,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,2,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,3,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,4,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,5,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,6,-422.2399999999998,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,7,-837.738773699999,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,8,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,9,-395.9800000000014,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,10,-910.4092199999996,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,11,-977.2534835999995,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,12,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,13,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,14,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L1,15,-429.3814032999999,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,1,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,2,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,3,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,4,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,5,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,6,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,7,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,8,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,9,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,10,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,11,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,12,-368.48583750000216,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,13,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,14,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L2,15,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,1,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,2,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,3,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,4,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,5,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,6,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,7,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,8,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,9,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,10,0.0,0.0,lata
65,Cabo de Santo Agostinho,CAB_L3,11,0.0,0.0,lata
