cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
65,Budweiser_Lata,Extrema,EXT_L2,12,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L2,13,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L2,14,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L2,15,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,1,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,2,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,3,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,4,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,5,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,6,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,7,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,8,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,9,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,10,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,11,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,12,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,13,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,14,-0.0,false,lata
65,Budweiser_Lata,Extrema,EXT_L3,15,-8.4798652,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,1,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,2,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,3,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,4,-8.50618185,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,5,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,6,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,7,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,8,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,9,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,10,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,11,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,12,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,13,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,14,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L1,15,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,1,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,2,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,3,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,4,-8.50618185,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,5,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,6,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,7,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,8,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,9,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,10,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,11,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,12,-8.3476374,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,13,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,14,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L2,15,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,1,-8.535831300000002,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,2,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,3,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,4,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,5,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,6,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,7,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,8,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,9,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,10,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,11,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,12,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,13,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,14,-0.0,false,lata
65,Budweiser_Lata,Tres Rios,TRE_L3,15,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,1,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,2,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,3,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,4,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,5,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,6,-8.5745963,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,7,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,8,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,9,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,10,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,11,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,12,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,13,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,14,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L1,15,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,1,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,2,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,3,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,4,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,5,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,6,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,7,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,8,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,9,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,10,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,11,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,12,-8.37557165,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,13,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,14,-8.5925718,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L2,15,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,1,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,2,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,3,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,4,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,5,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,6,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,7,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,8,-8.351752949999998,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,9,-8.408472849999999,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,10,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,11,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,12,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,13,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,14,-0.0,false,lata
65,Budweiser_Lata,Alagoinhas,ALA_L3,15,-8.51773915,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,1,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,2,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,3,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,4,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,5,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,6,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,7,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,8,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,9,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,10,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,11,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,12,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,13,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,14,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L1,15,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,1,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,2,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,3,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,4,-8.48943255,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,5,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,6,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,7,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,8,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,9,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,10,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,11,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,12,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,13,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,14,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L2,15,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,1,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,2,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,3,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,4,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,5,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,6,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,7,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,8,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,9,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,10,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,11,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,12,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,13,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,14,-0.0,false,lata
65,Budweiser_Lata,Frutal,FRU_L3,15,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,1,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,2,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,3,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,4,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,5,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,6,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,7,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,8,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,9,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,10,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,11,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,12,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,13,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,14,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L1,15,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,1,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,2,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,3,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,4,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,5,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,6,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,7,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,8,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,9,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,10,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,11,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,12,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,13,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,14,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L2,15,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,1,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,2,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,3,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,4,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,5,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,6,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,7,-8.5317856,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,8,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,9,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,10,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,11,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,12,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,13,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,14,-0.0,false,lata
65,Budweiser_Lata,Pouso Alegre,POU_L3,15,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,1,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,2,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,3,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,4,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,5,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,6,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,7,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,8,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,9,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,10,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,11,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,12,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,13,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,14,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L1,15,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,1,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,2,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,3,-8.47,false,lata
65,Budweiser_Lata,Gama,GAM_L2,4,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,5,-8.565722249999999,false,lata
65,Budweiser_Lata,Gama,GAM_L2,6,-8.565722249999999,false,lata
65,Budweiser_Lata,Gama,GAM_L2,7,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,8,-8.33618185,false,lata
65,Budweiser_Lata,Gama,GAM_L2,9,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,10,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,11,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,12,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,13,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,14,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L2,15,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,1,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,2,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,3,-8.47,false,lata
65,Budweiser_Lata,Gama,GAM_L3,4,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,5,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,6,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,7,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,8,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,9,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,10,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,11,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,12,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,13,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,14,-0.0,false,lata
65,Budweiser_Lata,Gama,GAM_L3,15,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,1,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,2,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,3,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,4,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,5,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,6,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,7,-8.568605999999999,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,8,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,9,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,10,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,11,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,12,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,13,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,14,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L1,15,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,1,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,2,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,3,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,4,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,5,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,6,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,7,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,8,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,9,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,10,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,11,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,12,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,13,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,14,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L2,15,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,1,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,2,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,3,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,4,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,5,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,6,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,7,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,8,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,9,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,10,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,11,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,12,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,13,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,14,-0.0,false,lata
65,Budweiser_Lata,Viamao,VIA_L3,15,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,1,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,2,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,3,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,4,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,5,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,6,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,7,-8.534694299999998,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,8,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,9,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,10,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,11,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,12,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,13,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,14,-0.0,false,lata
65,Budweiser_Lata,Itupeva,ITU_L1,15,-0.0,false,lata
