cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
90,Alagoinhas,ALA_L2,11,-419.7428148000017,0.0,lata
90,Alagoinhas,ALA_L2,12,-185.26863355000023,0.0,lata
90,Alagoinhas,ALA_L2,13,-713.5323571999979,0.0,lata
90,Alagoinhas,ALA_L2,14,0.0,0.0,lata
90,Alagoinhas,ALA_L2,15,0.0,0.0,lata
90,Alagoinhas,ALA_L3,1,-256.2591239999947,0.0,lata
90,Alagoinhas,ALA_L3,2,-614.5399492499964,0.0,lata
90,Alagoinhas,ALA_L3,3,-983.0885264999979,0.0,lata
90,Alagoinhas,ALA_L3,4,0.0,0.0,lata
90,Alagoinhas,ALA_L3,5,-298.4266404000027,0.0,lata
90,Alagoinhas,ALA_L3,6,0.0,0.0,lata
90,Alagoinhas,ALA_L3,7,0.0,0.0,lata
90,Alagoinhas,ALA_L3,8,-174.62757309999506,0.0,lata
90,Alagoinhas,ALA_L3,9,-33.70000000000073,0.0,lata
90,Alagoinhas,ALA_L3,10,0.0,0.0,lata
90,Alagoinhas,ALA_L3,11,-347.9795396999998,0.0,lata
90,Alagoinhas,ALA_L3,12,-618.5956435000044,0.0,lata
90,Alagoinhas,ALA_L3,13,-723.4774582000027,0.0,lata
90,Alagoinhas,ALA_L3,14,-1012.768617599997,0.0,lata
90,Alagoinhas,ALA_L3,15,0.0,0.0,lata
90,Frutal,FRU_L1,1,-2759.60751435,0.0,lata
90,Frutal,FRU_L1,2,-3199.4907398999985,0.0,lata
90,Frutal,FRU_L1,3,-2297.375446799997,0.0,lata
90,Frutal,FRU_L1,4,-2253.478367249996,0.0,lata
90,Frutal,FRU_L1,5,-2657.245936499996,0.0,lata
90,Frutal,FRU_L1,6,-3510.8158766999913,0.0,lata
90,Frutal,FRU_L1,7,-1964.1207699000006,0.0,lata
90,Frutal,FRU_L1,8,-2468.8286319500003,0.0,lata
90,Frutal,FRU_L1,9,-2715.4421846000005,0.0,lata
90,Frutal,FRU_L1,10,-3265.7216591999986,0.0,lata
90,Frutal,FRU_L1,11,-3560.6770689000004,0.0,lata
90,Frutal,FRU_L1,12,-2170.0639818000036,0.0,lata
90,Frutal,FRU_L1,13,-1767.056346149995,0.0,lata
90,Frutal,FRU_L1,14,-2089.0451109999976,0.0,lata
90,Frutal,FRU_L1,15,-2625.9181726999977,0.0,lata
90,Frutal,FRU_L2,1,-723.5162568000087,0.0,lata
90,Frutal,FRU_L2,2,-361.83347584999865,0.0,lata
90,Frutal,FRU_L2,3,-806.519155,0.0,lata
90,Frutal,FRU_L2,4,-1414.323062399999,0.0,lata
90,Frutal,FRU_L2,5,-279.85268220000216,0.0,lata
90,Frutal,FRU_L2,6,-790.1056621000043,0.0,lata
90,Frutal,FRU_L2,7,-1226.5631814000026,0.0,lata
90,Frutal,FRU_L2,8,-246.29771249999612,0.0,lata
90,Frutal,FRU_L2,9,-456.5292008000033,0.0,lata
90,Frutal,FRU_L2,10,-767.8671402499986,0.0,lata
90,Frutal,FRU_L2,11,-770.0461207999979,0.0,lata
90,Frutal,FRU_L2,12,-767.6185304999999,0.0,lata
90,Frutal,FRU_L2,13,-1070.3412978499964,0.0,lata
90,Frutal,FRU_L2,14,-1401.3815504999948,0.0,lata
90,Frutal,FRU_L2,15,-198.40696809999827,0.0,lata
90,Frutal,FRU_L3,1,-1527.5514288000013,0.0,lata
90,Frutal,FRU_L3,2,-2017.527041250005,0.0,lata
90,Frutal,FRU_L3,3,-2602.7321671000027,0.0,lata
90,Frutal,FRU_L3,4,-2990.024307599999,0.0,lata
90,Frutal,FRU_L3,5,-3275.7541969999947,0.0,lata
90,Frutal,FRU_L3,6,-2857.5868447000066,0.0,lata
90,Frutal,FRU_L3,7,-2932.4137538500017,0.0,lata
90,Frutal,FRU_L3,8,-3581.475286200006,0.0,lata
90,Frutal,FRU_L3,9,-4490.236510400009,0.0,lata
90,Frutal,FRU_L3,10,-3120.636523199999,0.0,lata
90,Frutal,FRU_L3,11,-2728.344212549997,0.0,lata
90,Frutal,FRU_L3,12,-1696.9338375000007,0.0,lata
90,Frutal,FRU_L3,13,-1814.8849890000001,0.0,lata
90,Frutal,FRU_L3,14,-2512.2968985000025,0.0,lata
90,Frutal,FRU_L3,15,-2488.4415474000034,0.0,lata
90,Pouso Alegre,POU_L1,1,-448.48130100000526,0.0,lata
90,Pouso Alegre,POU_L1,2,-859.7904367500032,0.0,lata
90,Pouso Alegre,POU_L1,3,-790.2409872000026,0.0,lata
90,Pouso Alegre,POU_L1,4,-1273.610553000004,0.0,lata
90,Pouso Alegre,POU_L1,5,-1085.3985540999984,0.0,lata
90,Pouso Alegre,POU_L1,6,-976.1456705000019,0.0,lata
90,Pouso Alegre,POU_L1,7,-857.1615752500093,0.0,lata
90,Pouso Alegre,POU_L1,8,-1524.6873895500103,0.0,lata
90,Pouso Alegre,POU_L1,9,-1736.175528750011,0.0,lata
90,Pouso Alegre,POU_L1,10,-866.0190000000039,0.0,lata
90,Pouso Alegre,POU_L1,11,-1301.1600000000017,0.0,lata
90,Pouso Alegre,POU_L1,12,-1148.9828355000009,0.0,lata
90,Pouso Alegre,POU_L1,13,-1512.3947672500017,0.0,lata
90,Pouso Alegre,POU_L1,14,-1254.8187555999993,0.0,lata
90,Pouso Alegre,POU_L1,15,-1057.1793317499942,0.0,lata
90,Pouso Alegre,POU_L2,1,-510.2538349500137,0.0,lata
90,Pouso Alegre,POU_L2,2,0.0,0.0,lata
90,Pouso Alegre,POU_L2,3,-303.0026206500006,0.0,lata
90,Pouso Alegre,POU_L2,4,0.0,0.0,lata
90,Pouso Alegre,POU_L2,5,0.0,0.0,lata
90,Pouso Alegre,POU_L2,6,0.0,0.0,lata
90,Pouso Alegre,POU_L2,7,0.0,0.0,lata
90,Pouso Alegre,POU_L2,8,0.0,0.0,lata
90,Pouso Alegre,POU_L2,9,0.0,0.0,lata
90,Pouso Alegre,POU_L2,10,0.0,0.0,lata
90,Pouso Alegre,POU_L2,11,0.0,0.0,lata
90,Pouso Alegre,POU_L2,12,0.0,0.0,lata
90,Pouso Alegre,POU_L2,13,0.0,0.0,lata
90,Pouso Alegre,POU_L2,14,0.0,0.0,lata
90,Pouso Alegre,POU_L2,15,0.0,0.0,lata
90,Pouso Alegre,POU_L3,1,-1580.0874285000064,0.0,lata
90,Pouso Alegre,POU_L3,2,-1645.2181462500012,0.0,lata
90,Pouso Alegre,POU_L3,3,-1868.8965162000004,0.0,lata
90,Pouso Alegre,POU_L3,4,-1923.825785000001,0.0,lata
90,Pouso Alegre,POU_L3,5,-1587.6315425000012,0.0,lata
90,Pouso Alegre,POU_L3,6,-1048.045039949995,0.0,lata
90,Pouso Alegre,POU_L3,7,-1319.5144992499954,0.0,lata
90,Pouso Alegre,POU_L3,8,-1409.6484604000034,0.0,lata
90,Pouso Alegre,POU_L3,9,-1787.5282561000022,0.0,lata
90,Pouso Alegre,POU_L3,10,-1596.4871688000003,0.0,lata
90,Pouso Alegre,POU_L3,11,-2125.4987323500027,0.0,lata
90,Pouso Alegre,POU_L3,12,-2182.4667742500023,0.0,lata
90,Pouso Alegre,POU_L3,13,-1093.8849219999975,0.0,lata
90,Pouso Alegre,POU_L3,14,-1432.3196354499996,0.0,lata
90,Pouso Alegre,POU_L3,15,-1249.865858150004,0.0,lata
90,Gama,GAM_L1,1,-2233.9140074999978,0.0,lata
90,Gama,GAM_L1,2,-594.9745462999999,0.0,lata
90,Gama,GAM_L1,3,-1053.8169641999993,0.0,lata
90,Gama,GAM_L1,4,-1315.7045217999985,0.0,lata
90,Gama,GAM_L1,5,-1746.2007929999945,0.0,lata
90,Gama,GAM_L1,6,-2222.4329662499986,0.0,lata
90,Gama,GAM_L1,7,-2061.0562589999827,0.0,lata
90,Gama,GAM_L1,8,-1870.6807547999942,0.0,lata
90,Gama,GAM_L1,9,0.0,0.0,lata
90,Gama,GAM_L1,10,0.0,0.0,lata
90,Gama,GAM_L1,11,0.0,0.0,lata
90,Gama,GAM_L1,12,0.0,0.0,lata
90,Gama,GAM_L1,13,-370.6531614000014,0.0,lata
90,Gama,GAM_L1,14,-641.9520474999972,0.0,lata
90,Gama,GAM_L1,15,0.0,0.0,lata
90,Gama,GAM_L2,1,-1262.5039254999938,0.0,lata
90,Gama,GAM_L2,2,-279.0532978999963,0.0,lata
90,Gama,GAM_L2,3,-568.449788449996,0.0,lata
90,Gama,GAM_L2,4,-619.4123249999993,0.0,lata
90,Gama,GAM_L2,5,0.0,0.0,lata
90,Gama,GAM_L2,6,-46.21743775000141,0.0,lata
90,Gama,GAM_L2,7,-480.3043115500004,0.0,lata
90,Gama,GAM_L2,8,0.0,0.0,lata
90,Gama,GAM_L2,9,-479.5229795999985,0.0,lata
90,Gama,GAM_L2,10,-63.63999999999942,0.0,lata
90,Gama,GAM_L2,11,-455.4706255000001,0.0,lata
90,Gama,GAM_L2,12,-934.2254231999977,0.0,lata
90,Gama,GAM_L2,13,-335.8363799999988,0.0,lata
90,Gama,GAM_L2,14,-795.048980849997,0.0,lata
90,Gama,GAM_L2,15,-359.14678000000276,0.0,lata
90,Gama,GAM_L3,1,-722.1836349000114,0.0,lata
90,Gama,GAM_L3,2,-208.67092400000183,0.0,lata
90,Gama,GAM_L3,3,-645.4609058999995,0.0,lata
90,Gama,GAM_L3,4,-192.27762125000845,0.0,lata
90,Gama,GAM_L3,5,-35.45425620000242,0.0,lata
90,Gama,GAM_L3,6,-535.0007151000045,0.0,lata
90,Gama,GAM_L3,7,-418.98983709999084,0.0,lata
90,Gama,GAM_L3,8,-896.0383494999896,0.0,lata
90,Gama,GAM_L3,9,-70.48545075000402,0.0,lata
90,Gama,GAM_L3,10,-194.48348400000032,0.0,lata
90,Gama,GAM_L3,11,-308.32243200000084,0.0,lata
90,Gama,GAM_L3,12,0.0,0.0,lata
90,Gama,GAM_L3,13,0.0,0.0,lata
90,Gama,GAM_L3,14,0.0,0.0,lata
90,Gama,GAM_L3,15,0.0,0.0,lata
90,Viamao,VIA_L1,1,-340.6671114000128,0.0,lata
90,Viamao,VIA_L1,2,-380.7390566000049,0.0,lata
90,Viamao,VIA_L1,3,-365.85765649999666,0.0,lata
90,Viamao,VIA_L1,4,-389.9629186000002,0.0,lata
90,Viamao,VIA_L1,5,-378.38958815000115,0.0,lata
90,Viamao,VIA_L1,6,-387.78031674999147,0.0,lata
90,Viamao,VIA_L1,7,-807.6689073499911,0.0,lata
90,Viamao,VIA_L1,8,-501.05992949999745,0.0,lata
90,Viamao,VIA_L1,9,0.0,0.0,lata
90,Viamao,VIA_L1,10,-403.9467564000006,0.0,lata
90,Viamao,VIA_L1,11,-759.8633786000009,0.0,lata
90,Viamao,VIA_L1,12,-108.19318475,0.0,lata
90,Viamao,VIA_L1,13,-584.8210000500021,0.0,lata
90,Viamao,VIA_L1,14,-871.7820754999975,0.0,lata
90,Viamao,VIA_L1,15,-415.8012028500016,0.0,lata
90,Viamao,VIA_L2,1,-3460.1191399999934,0.0,lata
90,Viamao,VIA_L2,2,-336.93984320000527,0.0,lata
90,Viamao,VIA_L2,3,-784.8241261000021,0.0,lata
90,Viamao,VIA_L2,4,-702.1705967999987,0.0,lata
90,Viamao,VIA_L2,5,-1025.8676999999989,0.0,lata
90,Viamao,VIA_L2,6,-1422.9258970499977,0.0,lata
90,Viamao,VIA_L2,7,-683.213201300001,0.0,lata
90,Viamao,VIA_L2,8,-1072.9466233499988,0.0,lata
90,Viamao,VIA_L2,9,-1446.4607625000062,0.0,lata
90,Viamao,VIA_L2,10,-1639.3190140000006,0.0,lata
90,Viamao,VIA_L2,11,-649.8513988000013,0.0,lata
90,Viamao,VIA_L2,12,-1170.8363984000025,0.0,lata
90,Viamao,VIA_L2,13,-165.00058049999643,0.0,lata
90,Viamao,VIA_L2,14,-574.2641839499956,0.0,lata
90,Viamao,VIA_L2,15,-1031.5424617499957,0.0,lata
90,Viamao,VIA_L3,1,-1908.552869600002,0.0,lata
90,Viamao,VIA_L3,2,-1419.450863549997,0.0,lata
90,Viamao,VIA_L3,3,-1871.7888105499987,0.0,lata
90,Viamao,VIA_L3,4,-1438.9299219999975,0.0,lata
90,Viamao,VIA_L3,5,-1393.7874134499998,0.0,lata
90,Viamao,VIA_L3,6,-1677.1406480000023,0.0,lata
90,Viamao,VIA_L3,7,-1709.8842529999874,0.0,lata
90,Viamao,VIA_L3,8,-1357.7205074999965,0.0,lata
90,Viamao,VIA_L3,9,-921.0399999999972,0.0,lata
90,Viamao,VIA_L3,10,-1362.2044270999959,0.0,lata
90,Viamao,VIA_L3,11,-1809.4725724500004,0.0,lata
90,Viamao,VIA_L3,12,-1033.3799727499973,0.0,lata
90,Viamao,VIA_L3,13,-1486.4419927499985,0.0,lata
90,Viamao,VIA_L3,14,-899.4902390999996,0.0,lata
90,Viamao,VIA_L3,15,-1432.1132103999971,0.0,lata
90,Itupeva,ITU_L1,1,-2282.5803036999932,0.0,lata
90,Itupeva,ITU_L1,2,-204.91677770000024,0.0,lata
90,Itupeva,ITU_L1,3,-593.9593483500012,0.0,lata
90,Itupeva,ITU_L1,4,0.0,0.0,lata
90,Itupeva,ITU_L1,5,-115.98999999999796,0.0,lata
90,Itupeva,ITU_L1,6,-250.77307999999903,0.0,lata
90,Itupeva,ITU_L1,7,-245.93460640000012,0.0,lata
90,Itupeva,ITU_L1,8,-342.64124800001264,0.0,lata
90,Itupeva,ITU_L1,9,-831.6310233000113,0.0,lata
90,Itupeva,ITU_L1,10,-846.9153386500002,0.0,lata
90,Itupeva,ITU_L1,11,-261.9919919000022,0.0,lata
90,Itupeva,ITU_L1,12,-75.70337430000109,0.0,lata
90,Itupeva,ITU_L1,13,-343.10179699999935,0.0,lata
90,Itupeva,ITU_L1,14,-721.5352667999978,0.0,lata
90,Itupeva,ITU_L1,15,-3.64474474999588,0.0,lata
90,Itupeva,ITU_L2,1,-689.7410998000069,0.0,lata
90,Itupeva,ITU_L2,2,-1267.258341100005,0.0,lata
90,Itupeva,ITU_L2,3,0.0,0.0,lata
90,Itupeva,ITU_L2,4,0.0,0.0,lata
90,Itupeva,ITU_L2,5,0.0,0.0,lata
90,Itupeva,ITU_L2,6,-341.52895199999875,0.0,lata
90,Itupeva,ITU_L2,7,0.0,0.0,lata
90,Itupeva,ITU_L2,8,0.0,0.0,lata
90,Itupeva,ITU_L2,9,0.0,0.0,lata
90,Itupeva,ITU_L2,10,-407.84000000000015,0.0,lata
90,Itupeva,ITU_L2,11,0.0,0.0,lata
90,Itupeva,ITU_L2,12,0.0,0.0,lata
90,Itupeva,ITU_L2,13,0.0,0.0,lata
90,Itupeva,ITU_L2,14,0.0,0.0,lata
90,Itupeva,ITU_L2,15,0.0,0.0,lata
90,Itupeva,ITU_L3,1,-1069.6374233999995,0.0,lata
90,Itupeva,ITU_L3,2,-1375.605023899996,0.0,lata
90,Itupeva,ITU_L3,3,-1226.80873805,0.0,lata
90,Itupeva,ITU_L3,4,0.0,0.0,lata
90,Itupeva,ITU_L3,5,0.0,0.0,lata
90,Itupeva,ITU_L3,6,-153.5579099999959,0.0,lata
90,Itupeva,ITU_L3,7,-161.69668515000012,0.0,lata
90,Itupeva,ITU_L3,8,-157.14560879999954,0.0,lata
90,Itupeva,ITU_L3,9,0.0,0.0,lata
90,Itupeva,ITU_L3,10,-160.2752761999982,0.0,lata
90,Itupeva,ITU_L3,11,-450.59278094999354,0.0,lata
90,Itupeva,ITU_L3,12,-875.4342599999945,0.0,lata
90,Itupeva,ITU_L3,13,0.0,0.0,lata
90,Itupeva,ITU_L3,14,0.0,0.0,lata
90,Itupeva,ITU_L3,15,-311.60051159999784,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,1,-3135.9441265500136,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,2,-789.8125552500023,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,3,-1185.6950162500016,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,4,-1632.2355083999973,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,5,-2134.983907699996,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,6,-2429.2934077499995,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,7,-2579.551309200002,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,8,-2100.6132535499983,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,9,-2784.5366275999986,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,10,0.0,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,11,-270.55934100000195,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,12,-755.6513200000027,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,13,-489.3789915000016,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,14,-1032.409234249999,0.0,lata
90,Cabo de Santo Agostinho,CAB_L1,15,0.0,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,1,-2593.418371699996,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,2,-1612.711785399997,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,3,-1435.9091824000006,0.0,lata
90,Cabo de Santo Agostinho,CAB_L2,4,-1893.8561527500024,0.0,lata
