cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
135,Coca_Cola,Extrema,EXT_L1,9,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L1,10,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L1,11,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L1,12,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L1,13,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L1,14,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L1,15,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,1,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,2,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,3,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,4,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,5,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,6,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,7,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,8,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,9,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,10,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,11,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,12,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,13,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,14,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L2,15,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,1,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,2,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,3,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,4,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,5,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,6,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,7,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,8,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,9,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,10,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,11,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,12,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,13,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,14,-0.0,false,lata
135,Coca_Cola,Extrema,EXT_L3,15,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,1,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,2,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,3,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,4,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,5,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,6,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,7,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,8,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,9,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,10,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,11,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,12,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,13,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,14,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L1,15,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,1,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,2,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,3,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,4,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,5,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,6,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,7,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,8,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,9,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,10,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,11,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,12,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,13,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,14,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L2,15,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,1,-1.0e6,true,lata
135,Coca_Cola,Tres Rios,TRE_L3,2,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,3,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,4,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,5,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,6,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,7,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,8,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,9,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,10,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,11,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,12,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,13,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,14,-0.0,false,lata
135,Coca_Cola,Tres Rios,TRE_L3,15,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,1,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,2,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,3,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,4,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,5,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,6,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,7,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,8,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,9,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,10,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,11,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,12,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,13,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,14,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L1,15,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,1,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,2,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,3,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,4,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,5,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,6,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,7,-1.0e6,true,lata
135,Coca_Cola,Alagoinhas,ALA_L2,8,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,9,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,10,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,11,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,12,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,13,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,14,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L2,15,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,1,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,2,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,3,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,4,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,5,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,6,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,7,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,8,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,9,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,10,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,11,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,12,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,13,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,14,-0.0,false,lata
135,Coca_Cola,Alagoinhas,ALA_L3,15,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,1,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,2,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,3,-999999.2212039499,false,lata
135,Coca_Cola,Frutal,FRU_L1,4,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,5,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,6,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,7,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,8,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,9,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,10,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,11,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,12,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,13,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,14,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L1,15,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,1,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,2,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,3,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,4,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,5,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,6,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,7,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,8,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,9,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,10,-999999.6986389499,false,lata
135,Coca_Cola,Frutal,FRU_L2,11,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,12,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,13,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,14,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L2,15,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,1,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,2,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,3,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,4,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,5,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,6,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,7,-999999.94747195,false,lata
135,Coca_Cola,Frutal,FRU_L3,8,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,9,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,10,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,11,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,12,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,13,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,14,-0.0,false,lata
135,Coca_Cola,Frutal,FRU_L3,15,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,1,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,2,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,3,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,4,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,5,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,6,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,7,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,8,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,9,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,10,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,11,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,12,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,13,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,14,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L1,15,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,1,-1.0e6,true,lata
135,Coca_Cola,Pouso Alegre,POU_L2,2,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,3,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,4,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,5,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,6,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,7,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,8,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,9,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,10,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,11,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,12,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,13,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,14,-999999.3658489,false,lata
135,Coca_Cola,Pouso Alegre,POU_L2,15,-999999.6415597501,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,1,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,2,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,3,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,4,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,5,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,6,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,7,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,8,-1.0e6,true,lata
135,Coca_Cola,Pouso Alegre,POU_L3,9,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,10,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,11,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,12,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,13,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,14,-0.0,false,lata
135,Coca_Cola,Pouso Alegre,POU_L3,15,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,1,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,2,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,3,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,4,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,5,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,6,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,7,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,8,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,9,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,10,-999999.7180714998,false,lata
135,Coca_Cola,Gama,GAM_L1,11,-999998.9581708501,false,lata
135,Coca_Cola,Gama,GAM_L1,12,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,13,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,14,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L1,15,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,1,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,2,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,3,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,4,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,5,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,6,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,7,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,8,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,9,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,10,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,11,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,12,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,13,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,14,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L2,15,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,1,-1.0e6,true,lata
135,Coca_Cola,Gama,GAM_L3,2,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,3,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,4,-999999.4990531999,false,lata
135,Coca_Cola,Gama,GAM_L3,5,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,6,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,7,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,8,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,9,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,10,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,11,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,12,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,13,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,14,-0.0,false,lata
135,Coca_Cola,Gama,GAM_L3,15,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,1,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,2,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,3,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,4,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,5,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,6,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,7,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,8,-999999.9631221,false,lata
135,Coca_Cola,Viamao,VIA_L1,9,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,10,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,11,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,12,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,13,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,14,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L1,15,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,1,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,2,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,3,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,4,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,5,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,6,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,7,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,8,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,9,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,10,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,11,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,12,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,13,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,14,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L2,15,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,1,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,2,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,3,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,4,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,5,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,6,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,7,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,8,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,9,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,10,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,11,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,12,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,13,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,14,-0.0,false,lata
135,Coca_Cola,Viamao,VIA_L3,15,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,1,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,2,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,3,-999999.2094508499,false,lata
135,Coca_Cola,Itupeva,ITU_L1,4,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,5,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,6,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,7,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,8,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,9,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,10,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,11,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,12,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,13,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,14,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L1,15,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,1,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,2,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,3,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,4,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,5,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,6,-999999.6736669501,false,lata
135,Coca_Cola,Itupeva,ITU_L2,7,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,8,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,9,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,10,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,11,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,12,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,13,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,14,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L2,15,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L3,1,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L3,2,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L3,3,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L3,4,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L3,5,-0.0,false,lata
135,Coca_Cola,Itupeva,ITU_L3,6,-0.0,false,lata
