cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
140,Jacarei,JAC_L1,Del_Valle_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,3,0.0,0.0,49033.48,0.0,0.0,49033.48
140,Jacarei,JAC_L1,Del_Valle_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,11,0.0,0.0,0.0,0.0,0.0,16342.219999999998
140,Jacarei,JAC_L1,Del_Valle_Laranja,12,0.0,0.0,0.0,0.0,24946.51,8604.29
140,Jacarei,JAC_L1,Del_Valle_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,2,0.0,0.0,0.0,0.0,4152.090000000002,4152.090000000002
140,Jacarei,JAC_L1,Spaten_Lata,3,0.0,0.0,0.0,0.0,0.0,7832.75
140,Jacarei,JAC_L1,Spaten_Lata,4,0.0,0.0,44327.7,0.0,0.0,44327.7
140,Jacarei,JAC_L1,Spaten_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,9,0.0,0.0,0.0,55560.41,0.0,37608.0
140,Jacarei,JAC_L1,Spaten_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,11,0.0,0.0,0.0,0.0,0.0,752.01
140,Jacarei,JAC_L1,Spaten_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Spaten_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,1,0.0,0.0,0.0,0.0,0.0,52060.38
140,Jacarei,JAC_L1,Del_Valle_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,4,0.0,0.0,9614.18,0.0,0.0,9614.18
140,Jacarei,JAC_L1,Del_Valle_Uva,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,6,0.0,8013.05999999999,0.0,0.0,0.0,8013.05999999999
140,Jacarei,JAC_L1,Del_Valle_Uva,7,0.0,29904.37999999999,0.0,0.0,0.0,21891.32
140,Jacarei,JAC_L1,Del_Valle_Uva,8,0.0,0.0,0.0,0.0,29904.37999999999,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,10,0.0,8850.04,0.0,0.0,0.0,38976.0
140,Jacarei,JAC_L1,Del_Valle_Uva,11,0.0,9262.879999999997,0.0,0.0,0.0,412.8399999999965
140,Jacarei,JAC_L1,Del_Valle_Uva,12,0.0,0.0,0.0,0.0,9262.879999999997,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Del_Valle_Uva,14,0.0,16074.66,19877.34,0.0,0.0,35952.0
140,Jacarei,JAC_L1,Del_Valle_Uva,15,0.0,0.0,0.0,0.0,16074.66,0.0
140,Jacarei,JAC_L1,Coca_Cola,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,2,0.0,0.0,0.0,0.0,0.0,10967.59
140,Jacarei,JAC_L1,Coca_Cola,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,4,0.0,0.0,0.0,0.0,0.0,13348.939999999982
140,Jacarei,JAC_L1,Coca_Cola,5,0.0,0.0,30555.17,0.0,13348.939999999982,30555.17
140,Jacarei,JAC_L1,Coca_Cola,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,8,0.0,0.0,0.0,0.0,0.0,3856.38
140,Jacarei,JAC_L1,Coca_Cola,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,11,0.0,0.0,19284.88,0.0,0.0,19284.88
140,Jacarei,JAC_L1,Coca_Cola,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Coca_Cola,13,0.0,0.0,0.0,0.0,0.0,12212.110000000008
140,Jacarei,JAC_L1,Coca_Cola,14,0.0,0.0,0.0,0.0,12212.110000000008,0.0
140,Jacarei,JAC_L1,Coca_Cola,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,4,2091.34,0.0,0.0,0.0,2091.34,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,5,0.0,0.0,3285.84,0.0,0.0,3285.84
140,Jacarei,JAC_L1,Fanta_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,11,0.0,0.0,0.0,3440.14,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Fanta_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,1,21699.510000000002,0.0,0.0,0.0,21699.510000000002,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,2,13250.96,0.0,0.0,0.0,13250.96,37579.36
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,5,4690.93,0.0,15755.16,0.0,0.0,11064.23
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,12,0.0,0.0,53917.91,0.0,0.0,53917.91
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,14,39768.0,0.0,22158.97,0.0,17609.03,0.0
140,Jacarei,JAC_L1,Stella_Artois_Pure_Gold,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,3,0.0,0.0,0.0,0.0,0.0,49120.73
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,6,0.0,0.0,45850.32,0.0,0.0,83594.75
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,4,12065.5,0.0,0.0,0.0,12065.5,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,6,0.0,0.0,0.0,0.0,5992.95,5992.95
140,Jacarei,JAC_L1,Antarctica_Lata,7,0.0,0.0,6754.89,0.0,0.0,6754.89
140,Jacarei,JAC_L1,Antarctica_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,9,0.0,0.0,0.0,0.0,4902.770000000014,4902.770000000014
140,Jacarei,JAC_L1,Antarctica_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,13,0.0,0.0,0.0,0.0,36640.579999999994,36640.579999999994
140,Jacarei,JAC_L1,Antarctica_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Antarctica_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,1,18620.489999999994,0.0,0.0,0.0,18620.489999999994,0.0
140,Jacarei,JAC_L1,Maguary_Caju,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,5,17780.389999999996,17780.389999999996,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,6,17026.070000000007,0.0,0.0,0.0,34806.46,0.0
140,Jacarei,JAC_L1,Maguary_Caju,7,0.0,0.0,0.0,50170.76,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,8,12521.830000000005,12521.830000000004,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,9,39192.0,0.0,0.0,0.0,51713.83,0.0
140,Jacarei,JAC_L1,Maguary_Caju,10,18897.590000000022,0.0,0.0,0.0,18897.590000000022,0.0
140,Jacarei,JAC_L1,Maguary_Caju,11,35256.0,0.0,0.0,0.0,35256.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,13,4758.150000000002,0.0,4758.150000000002,7952.479999999997,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Maguary_Caju,15,26899.91,0.0,0.0,0.0,26899.91,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,8,0.0,0.0,24635.710000000003,12801.509999999998,0.0,24635.710000000003
140,Jacarei,JAC_L1,Guarana_Antarctica,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,13,0.0,0.0,24302.43,0.0,0.0,24302.43
140,Jacarei,JAC_L1,Guarana_Antarctica,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Guarana_Antarctica,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,0.0,0.0,0.0,25844.48,31385.43
140,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,51075.96,0.0,0.0,51075.96
140,Jacarei,JAC_L1,Sukita_Laranja,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Sukita_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,1,0.0,0.0,0.0,0.0,25026.89,0.0
140,Jacarei,JAC_L1,Pepsi_Black,2,0.0,0.0,0.0,0.0,0.0,11861.06
140,Jacarei,JAC_L1,Pepsi_Black,3,0.0,0.0,0.0,0.0,39096.00000000001,0.0
140,Jacarei,JAC_L1,Pepsi_Black,4,0.0,0.0,0.0,0.0,27654.4,49652.19
140,Jacarei,JAC_L1,Pepsi_Black,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,11,0.0,0.0,26554.68,0.0,0.0,26554.68
140,Jacarei,JAC_L1,Pepsi_Black,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,14,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Pepsi_Black,15,0.0,0.0,0.0,0.0,11599.92,10779.510000000002
140,Jacarei,JAC_L1,Skol_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Skol_Lata,2,24261.04,0.0,0.0,0.0,24261.04,0.0
140,Jacarei,JAC_L1,Skol_Lata,3,35544.0,0.0,0.0,0.0,35544.0,0.0
140,Jacarei,JAC_L1,Skol_Lata,4,25203.16,0.0,0.0,0.0,25203.16,25203.16
140,Jacarei,JAC_L1,Skol_Lata,5,12328.680000000008,0.0,0.0,0.0,12328.680000000006,0.0
140,Jacarei,JAC_L1,Skol_Lata,6,19789.929999999997,0.0,0.0,0.0,19789.929999999997,0.0
140,Jacarei,JAC_L1,Skol_Lata,7,38400.0,0.0,0.0,0.0,38400.0,0.0
140,Jacarei,JAC_L1,Skol_Lata,8,26046.17,0.0,0.0,0.0,26046.17,0.0
140,Jacarei,JAC_L1,Skol_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Skol_Lata,10,18590.40999999998,0.0,0.0,0.0,18590.40999999998,0.0
140,Jacarei,JAC_L1,Skol_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Skol_Lata,12,36312.0,0.0,0.0,0.0,36312.0,34105.44
140,Jacarei,JAC_L1,Skol_Lata,13,34145.85,0.0,15025.08,0.0,19120.77,0.0
140,Jacarei,JAC_L1,Skol_Lata,14,0.0,0.0,0.0,0.0,1905.3700000000015,0.0
140,Jacarei,JAC_L1,Skol_Lata,15,11572.09,0.0,0.0,0.0,34782.740000000005,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,0.0,0.0,0.0,0.0,0.0,11689.07
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,0.0,0.0,0.0,0.0,0.0,52136.61
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,11,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,12,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,13,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,14,0.0,0.0,11048.58,0.0,0.0,65192.520000000004
140,Jacarei,JAC_L1,Eisenbahn_Pilsen,15,0.0,0.0,17867.98,0.0,0.0,17867.98
140,Jacarei,JAC_L1,Itaipava_Lata,1,0.0,35939.01999999999,0.0,0.0,0.0,35939.01999999999
140,Jacarei,JAC_L1,Itaipava_Lata,2,0.0,0.0,0.0,0.0,35939.01999999999,0.0
140,Jacarei,JAC_L1,Itaipava_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Itaipava_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Itaipava_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Itaipava_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
140,Jacarei,JAC_L1,Itaipava_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
