cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
135,Jacarei,JAC_L1,Maguary_Caju,10,0.0,0.0,15120.45,0.0,0.0,15120.45
135,Jacarei,JAC_L1,Maguary_Caju,11,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Maguary_Caju,12,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Maguary_Caju,13,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Maguary_Caju,14,0.0,0.0,0.0,0.0,0.0,14325.83
135,Jacarei,JAC_L1,Maguary_Caju,15,0.0,0.0,13707.18,0.0,0.0,13707.18
135,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,0.0,0.0,0.0,0.0,29744.52
135,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,11,0.0,0.0,0.0,0.0,0.0,0.0
135,Jacarei,JAC_L1,Sukita_Laranja,12,0.0,0.0,24959.08,0.0,0.0,24959.08
135,Jacarei,JAC_L1,Sukita_Laranja,13,0.0,0.0,0.0,0.0,0.0,40842.14
