cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L2,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,14,-9.257846999999998,false,lata
85,Guarana_Antarctica_Zero,Jacarei,JAC_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,8,-10.125785950000003,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L1,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,14,-9.256781099999998,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L2,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,14,-9.256781099999998,false,lata
85,Guarana_Antarctica_Zero,Extrema,EXT_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,5,-9.945255149999996,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,11,-9.447814650000002,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,15,-9.519337449999998,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,15,-9.519337449999998,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,7,-10.034514449999998,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,12,-9.6828713,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,3,-9.385783699999998,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,4,-9.699539749999998,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,6,-10.219698999999999,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,12,-9.691500750000001,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L1,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L2,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,5,-9.953884599999997,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Frutal,FRU_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,3,-9.444340299999997,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,8,-10.128728100000004,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,10,-9.1882113,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,12,-9.68967495,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,8,-10.117910650000004,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L1,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,6,-10.207055749999999,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L2,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,1,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,3,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,13,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,14,-0.0,false,lata
85,Guarana_Antarctica_Zero,Gama,GAM_L3,15,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,1,-9.523170350000001,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,2,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,3,-9.486942749999997,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,4,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,5,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,6,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,7,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,8,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,9,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,10,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,11,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,12,-0.0,false,lata
85,Guarana_Antarctica_Zero,Viamao,VIA_L1,13,-0.0,false,lata
