cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
120,Guarana_Antarctica_Zero,Jacarei,JAC_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Jacarei,JAC_L3,15,-0.30498585,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,2,-999999.6099999999,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L1,15,-0.3076717,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L2,15,-0.3023,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Extrema,EXT_L3,15,-0.3076717,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,12,-999999.7286368497,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L1,15,-0.316179,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,6,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,11,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L2,15,-0.316179,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,1,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,2,-999999.6199397,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,10,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Tres Rios,TRE_L3,15,-0.316179,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,9,-999999.7867052498,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,13,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L1,15,-0.3058,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,7,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L2,15,-0.32864045000000003,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Alagoinhas,ALA_L3,15,-0.32864045000000003,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,7,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L1,15,-0.31980085,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,12,-999999.7337272996,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L2,15,-0.2905,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Frutal,FRU_L3,15,-0.31980085,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,13,-999999.9953384496,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L1,15,-0.305253,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,8,-999999.9943613501,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L2,15,-0.305253,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,10,-999999.99942635,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Pouso Alegre,POU_L3,15,-0.305253,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,4,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,14,-999999.8703516002,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L1,15,-0.30036830000000003,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,1,-1.0e6,true,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,9,-999999.7593857498,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L2,15,-0.30993255,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,13,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,14,-0.0,false,lata
120,Guarana_Antarctica_Zero,Gama,GAM_L3,15,-0.30993255,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,1,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,2,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,3,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,4,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,5,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,6,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,7,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,8,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,9,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,10,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,11,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,12,-0.0,false,lata
120,Guarana_Antarctica_Zero,Viamao,VIA_L1,13,-0.0,false,lata
