cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
150,Extrema,EXT_L1,12,-1.5909845948070376e9,0.0,lata
150,Extrema,EXT_L1,13,-1.7079834790525682e9,0.0,lata
150,Extrema,EXT_L1,14,-1.5889850719918022e9,0.0,lata
150,Extrema,EXT_L1,15,-1.6249839860002124e9,0.0,lata
150,Extrema,EXT_L2,1,-1.6719835154661722e9,0.0,lata
150,Extrema,EXT_L2,2,-1.6179844798216145e9,0.0,lata
150,Extrema,EXT_L2,3,-1.5899851643471932e9,0.0,lata
150,Extrema,EXT_L2,4,-1.6109853984960177e9,0.0,lata
150,Extrema,EXT_L2,5,-1.6359851819286094e9,0.0,lata
150,Extrema,EXT_L2,6,-1.7279843723985314e9,0.0,lata
150,Extrema,EXT_L2,7,-1.5869856488335888e9,0.0,lata
150,Extrema,EXT_L2,8,-1.6589845047417495e9,0.0,lata
150,Extrema,EXT_L2,9,-1.7859837953580291e9,0.0,lata
150,Extrema,EXT_L2,10,-1.6159857873640318e9,0.0,lata
150,Extrema,EXT_L2,11,-1.5539854413858094e9,0.0,lata
150,Extrema,EXT_L2,12,-1.6559849279062295e9,0.0,lata
150,Extrema,EXT_L2,13,-1.4569862932712615e9,0.0,lata
150,Extrema,EXT_L2,14,-1.6239848811161387e9,0.0,lata
150,Extrema,EXT_L2,15,-1.5949855769160693e9,0.0,lata
150,Extrema,EXT_L3,1,-1.624984718696625e9,0.0,lata
150,Extrema,EXT_L3,2,-1.6419845727996683e9,0.0,lata
150,Extrema,EXT_L3,3,-1.7029838261743095e9,0.0,lata
150,Extrema,EXT_L3,4,-1.5309853407791078e9,0.0,lata
150,Extrema,EXT_L3,5,-1.6509839158144455e9,0.0,lata
150,Extrema,EXT_L3,6,-1.6379845184333358e9,0.0,lata
150,Extrema,EXT_L3,7,-1.6599843835485888e9,0.0,lata
150,Extrema,EXT_L3,8,-1.6109848193088942e9,0.0,lata
150,Extrema,EXT_L3,9,-1.58998506520473e9,0.0,lata
150,Extrema,EXT_L3,10,-1.6839841200708814e9,0.0,lata
150,Extrema,EXT_L3,11,-1.6419840719217718e9,0.0,lata
150,Extrema,EXT_L3,12,-1.5099858183713543e9,0.0,lata
150,Extrema,EXT_L3,13,-1.4629862368262565e9,0.0,lata
150,Extrema,EXT_L3,14,-1.535985572424192e9,0.0,lata
150,Extrema,EXT_L3,15,-1.670984253920026e9,0.0,lata
150,Tres Rios,TRE_L1,1,-1.6289866947627802e9,0.0,lata
150,Tres Rios,TRE_L1,2,-1.646987018291484e9,0.0,lata
150,Tres Rios,TRE_L1,3,-1.557988172048904e9,0.0,lata
150,Tres Rios,TRE_L1,4,-1.6699855057395072e9,0.0,lata
150,Tres Rios,TRE_L1,5,-1.5049873403118105e9,0.0,lata
150,Tres Rios,TRE_L1,6,-1.5359870155267582e9,0.0,lata
150,Tres Rios,TRE_L1,7,-1.5669872011622322e9,0.0,lata
150,Tres Rios,TRE_L1,8,-1.7409862773803728e9,0.0,lata
150,Tres Rios,TRE_L1,9,-1.5679880961313746e9,0.0,lata
150,Tres Rios,TRE_L1,10,-1.5779867212635777e9,0.0,lata
150,Tres Rios,TRE_L1,11,-1.6329867324707184e9,0.0,lata
150,Tres Rios,TRE_L1,12,-1.536987944516907e9,0.0,lata
150,Tres Rios,TRE_L1,13,-1.6519875242457538e9,0.0,lata
150,Tres Rios,TRE_L1,14,-1.500988641812845e9,0.0,lata
150,Tres Rios,TRE_L1,15,-1.4989886796878846e9,0.0,lata
150,Tres Rios,TRE_L2,1,-1.7579843780923078e9,0.0,lata
150,Tres Rios,TRE_L2,2,-1.6419854651648471e9,0.0,lata
150,Tres Rios,TRE_L2,3,-1.58598582028659e9,0.0,lata
150,Tres Rios,TRE_L2,4,-1.5719861409621315e9,0.0,lata
150,Tres Rios,TRE_L2,5,-1.6869850323840137e9,0.0,lata
150,Tres Rios,TRE_L2,6,-1.65698545154e9,0.0,lata
150,Tres Rios,TRE_L2,7,-1.5719860309221315e9,0.0,lata
150,Tres Rios,TRE_L2,8,-1.680984954575622e9,0.0,lata
150,Tres Rios,TRE_L2,9,-1.5509856767626946e9,0.0,lata
150,Tres Rios,TRE_L2,10,-1.551985809453676e9,0.0,lata
150,Tres Rios,TRE_L2,11,-1.578985972941026e9,0.0,lata
150,Tres Rios,TRE_L2,12,-1.7249845627385886e9,0.0,lata
150,Tres Rios,TRE_L2,13,-1.5149860370512075e9,0.0,lata
150,Tres Rios,TRE_L2,14,-1.7529842996758697e9,0.0,lata
150,Tres Rios,TRE_L2,15,-1.4559871909773736e9,0.0,lata
150,Tres Rios,TRE_L3,1,-1.5099894055204084e9,0.0,lata
150,Tres Rios,TRE_L3,2,-1.5149897839315574e9,0.0,lata
150,Tres Rios,TRE_L3,3,-1.5999864679963205e9,0.0,lata
150,Tres Rios,TRE_L3,4,-1.59598696068e9,0.0,lata
150,Tres Rios,TRE_L3,5,-1.6139867300907388e9,0.0,lata
150,Tres Rios,TRE_L3,6,-1.6329864203036625e9,0.0,lata
150,Tres Rios,TRE_L3,7,-1.6509864894055455e9,0.0,lata
150,Tres Rios,TRE_L3,8,-1.4629877163859534e9,0.0,lata
150,Tres Rios,TRE_L3,9,-1.6209867073436882e9,0.0,lata
150,Tres Rios,TRE_L3,10,-1.6989865459902313e9,0.0,lata
150,Tres Rios,TRE_L3,11,-1.655987352661836e9,0.0,lata
150,Tres Rios,TRE_L3,12,-1.714987398072298e9,0.0,lata
150,Tres Rios,TRE_L3,13,-1.533989184590065e9,0.0,lata
150,Tres Rios,TRE_L3,14,-1.601989098573349e9,0.0,lata
150,Tres Rios,TRE_L3,15,-1.5579869984648385e9,0.0,lata
150,Alagoinhas,ALA_L1,1,-1.5769853361762419e9,0.0,lata
150,Alagoinhas,ALA_L1,2,-1.563984372898386e9,0.0,lata
150,Alagoinhas,ALA_L1,3,-1.4769855671208928e9,0.0,lata
150,Alagoinhas,ALA_L1,4,-1.6139846430459802e9,0.0,lata
150,Alagoinhas,ALA_L1,5,-1.5979844291831608e9,0.0,lata
150,Alagoinhas,ALA_L1,6,-1.608984735334941e9,0.0,lata
150,Alagoinhas,ALA_L1,7,-1.5289853800797396e9,0.0,lata
150,Alagoinhas,ALA_L1,8,-1.6459847057746446e9,0.0,lata
150,Alagoinhas,ALA_L1,9,-1.7859833927779124e9,0.0,lata
150,Alagoinhas,ALA_L1,10,-1.5809852960954254e9,0.0,lata
150,Alagoinhas,ALA_L1,11,-1.63098492956e9,0.0,lata
150,Alagoinhas,ALA_L1,12,-1.6089850943198159e9,0.0,lata
150,Alagoinhas,ALA_L1,13,-1.472986218571345e9,0.0,lata
150,Alagoinhas,ALA_L1,14,-1.6989841986503024e9,0.0,lata
150,Alagoinhas,ALA_L1,15,-1.542984850473039e9,0.0,lata
150,Alagoinhas,ALA_L2,1,-1.5739861898177316e9,0.0,lata
150,Alagoinhas,ALA_L2,2,-1.6419855333520992e9,0.0,lata
150,Alagoinhas,ALA_L2,3,-1.6439854472842164e9,0.0,lata
150,Alagoinhas,ALA_L2,4,-1.7029845518161378e9,0.0,lata
150,Alagoinhas,ALA_L2,5,-1.59998554959056e9,0.0,lata
150,Alagoinhas,ALA_L2,6,-1.5769857520153718e9,0.0,lata
150,Alagoinhas,ALA_L2,7,-1.499986473391275e9,0.0,lata
150,Alagoinhas,ALA_L2,8,-1.6419855363500628e9,0.0,lata
150,Alagoinhas,ALA_L2,9,-1.5489856042032216e9,0.0,lata
150,Alagoinhas,ALA_L2,10,-1.3789874113715615e9,0.0,lata
150,Alagoinhas,ALA_L2,11,-1.5349864743384435e9,0.0,lata
150,Alagoinhas,ALA_L2,12,-1.5539858005051084e9,0.0,lata
150,Alagoinhas,ALA_L2,13,-1.6799847604527957e9,0.0,lata
150,Alagoinhas,ALA_L2,14,-1.561985726809586e9,0.0,lata
150,Alagoinhas,ALA_L2,15,-1.5679861988513746e9,0.0,lata
150,Alagoinhas,ALA_L3,1,-1.7579841140262039e9,0.0,lata
150,Alagoinhas,ALA_L3,2,-1.602985842700021e9,0.0,lata
150,Alagoinhas,ALA_L3,3,-1.7049854593259068e9,0.0,lata
150,Alagoinhas,ALA_L3,4,-1.6149855792048864e9,0.0,lata
150,Alagoinhas,ALA_L3,5,-1.560986610233871e9,0.0,lata
150,Alagoinhas,ALA_L3,6,-1.6959849259689598e9,0.0,lata
150,Alagoinhas,ALA_L3,7,-1.3779881211130526e9,0.0,lata
150,Alagoinhas,ALA_L3,8,-1.5839863651166542e9,0.0,lata
150,Alagoinhas,ALA_L3,9,-1.6549856657817724e9,0.0,lata
150,Alagoinhas,ALA_L3,10,-1.6499862688704448e9,0.0,lata
150,Alagoinhas,ALA_L3,11,-1.5899870387128096e9,0.0,lata
150,Alagoinhas,ALA_L3,12,-1.5339862969210455e9,0.0,lata
150,Alagoinhas,ALA_L3,13,-1.5489867034762428e9,0.0,lata
150,Alagoinhas,ALA_L3,14,-1.4729867352980514e9,0.0,lata
150,Alagoinhas,ALA_L3,15,-1.3859879996949525e9,0.0,lata
150,Frutal,FRU_L1,1,-1.5409870356801093e9,0.0,lata
150,Frutal,FRU_L1,2,-1.4589881282665474e9,0.0,lata
150,Frutal,FRU_L1,3,-1.6129854123586648e9,0.0,lata
150,Frutal,FRU_L1,4,-1.5539854788073728e9,0.0,lata
150,Frutal,FRU_L1,5,-1.736984203510607e9,0.0,lata
150,Frutal,FRU_L1,6,-1.7499842324999998e9,0.0,lata
150,Frutal,FRU_L1,7,-1.6759843079475355e9,0.0,lata
150,Frutal,FRU_L1,8,-1.6219852609062753e9,0.0,lata
150,Frutal,FRU_L1,9,-1.4949868261379645e9,0.0,lata
150,Frutal,FRU_L1,10,-1.5829857052764285e9,0.0,lata
150,Frutal,FRU_L1,11,-1.6099854939e9,0.0,lata
150,Frutal,FRU_L1,12,-1.5849861512015045e9,0.0,lata
150,Frutal,FRU_L1,13,-1.7299853926253707e9,0.0,lata
150,Frutal,FRU_L1,14,-1.4759878907163708e9,0.0,lata
150,Frutal,FRU_L1,15,-1.4419862295261164e9,0.0,lata
150,Frutal,FRU_L2,1,-1.514988133116201e9,0.0,lata
150,Frutal,FRU_L2,2,-1.6479875462329202e9,0.0,lata
150,Frutal,FRU_L2,3,-1.5279871189599998e9,0.0,lata
150,Frutal,FRU_L2,4,-1.5569863063350172e9,0.0,lata
150,Frutal,FRU_L2,5,-1.6879856281625702e9,0.0,lata
150,Frutal,FRU_L2,6,-1.483986559412297e9,0.0,lata
150,Frutal,FRU_L2,7,-1.632985657687927e9,0.0,lata
150,Frutal,FRU_L2,8,-1.5139871204209254e9,0.0,lata
150,Frutal,FRU_L2,9,-1.531987388655894e9,0.0,lata
150,Frutal,FRU_L2,10,-1.4899870283396733e9,0.0,lata
150,Frutal,FRU_L2,11,-1.5919865794400003e9,0.0,lata
150,Frutal,FRU_L2,12,-1.6589864668529947e9,0.0,lata
150,Frutal,FRU_L2,13,-1.4709884074015253e9,0.0,lata
150,Frutal,FRU_L2,14,-1.5019860647963693e9,0.0,lata
150,Frutal,FRU_L2,15,-1.6179854325622258e9,0.0,lata
150,Frutal,FRU_L3,1,-1.6669859797915194e9,0.0,lata
150,Frutal,FRU_L3,2,-1.6599862408725398e9,0.0,lata
150,Frutal,FRU_L3,3,-1.5109875189170518e9,0.0,lata
150,Frutal,FRU_L3,4,-1.5839869209123166e9,0.0,lata
150,Frutal,FRU_L3,5,-1.708985884629772e9,0.0,lata
150,Frutal,FRU_L3,6,-1.4829872894949985e9,0.0,lata
150,Frutal,FRU_L3,7,-1.574986995225315e9,0.0,lata
150,Frutal,FRU_L3,8,-1.57998645321509e9,0.0,lata
150,Frutal,FRU_L3,9,-1.6369864793089156e9,0.0,lata
150,Frutal,FRU_L3,10,-1.4549879825256398e9,0.0,lata
150,Frutal,FRU_L3,11,-1.6799855333995438e9,0.0,lata
150,Frutal,FRU_L3,12,-1.6249865429334874e9,0.0,lata
150,Frutal,FRU_L3,13,-1.5469872256461852e9,0.0,lata
150,Frutal,FRU_L3,14,-1.4829872792783148e9,0.0,lata
150,Frutal,FRU_L3,15,-1.638986439249995e9,0.0,lata
150,Pouso Alegre,POU_L1,1,-1.724985184825166e9,0.0,lata
150,Pouso Alegre,POU_L1,2,-1.59098567254463e9,0.0,lata
150,Pouso Alegre,POU_L1,3,-1.5039868904579213e9,0.0,lata
150,Pouso Alegre,POU_L1,4,-1.575986499228072e9,0.0,lata
150,Pouso Alegre,POU_L1,5,-1.613986157813306e9,0.0,lata
150,Pouso Alegre,POU_L1,6,-1.7209851265295901e9,0.0,lata
150,Pouso Alegre,POU_L1,7,-1.6729856371051145e9,0.0,lata
150,Pouso Alegre,POU_L1,8,-1.56998595956379e9,0.0,lata
150,Pouso Alegre,POU_L1,9,-1.5909857211567605e9,0.0,lata
150,Pouso Alegre,POU_L1,10,-1.639985318868666e9,0.0,lata
150,Pouso Alegre,POU_L1,11,-1.6279855474225929e9,0.0,lata
150,Pouso Alegre,POU_L1,12,-1.6239859265123029e9,0.0,lata
150,Pouso Alegre,POU_L1,13,-1.5779858240561728e9,0.0,lata
150,Pouso Alegre,POU_L1,14,-1.6319858372272944e9,0.0,lata
150,Pouso Alegre,POU_L1,15,-1.5359865054776833e9,0.0,lata
150,Pouso Alegre,POU_L2,1,-1.6979847069975545e9,0.0,lata
150,Pouso Alegre,POU_L2,2,-1.482986643390679e9,0.0,lata
150,Pouso Alegre,POU_L2,3,-1.5579859515143116e9,0.0,lata
150,Pouso Alegre,POU_L2,4,-1.58998568530473e9,0.0,lata
150,Pouso Alegre,POU_L2,5,-1.8859830137793798e9,0.0,lata
150,Pouso Alegre,POU_L2,6,-1.4619868171462924e9,0.0,lata
150,Pouso Alegre,POU_L2,7,-1.5679856854178498e9,0.0,lata
150,Pouso Alegre,POU_L2,8,-1.532986198473051e9,0.0,lata
150,Pouso Alegre,POU_L2,9,-1.6599841828905277e9,0.0,lata
150,Pouso Alegre,POU_L2,10,-1.5149859858162553e9,0.0,lata
150,Pouso Alegre,POU_L2,11,-1.5679858390202274e9,0.0,lata
150,Pouso Alegre,POU_L2,12,-1.5329852649429665e9,0.0,lata
150,Pouso Alegre,POU_L2,13,-1.671984357746705e9,0.0,lata
150,Pouso Alegre,POU_L2,14,-1.7439841691508677e9,0.0,lata
150,Pouso Alegre,POU_L2,15,-1.649984226e9,0.0,lata
150,Pouso Alegre,POU_L3,1,-1.5669856286714642e9,0.0,lata
150,Pouso Alegre,POU_L3,2,-1.5369853758138032e9,0.0,lata
150,Pouso Alegre,POU_L3,3,-1.6979843138640296e9,0.0,lata
150,Pouso Alegre,POU_L3,4,-1.4929864209955444e9,0.0,lata
150,Pouso Alegre,POU_L3,5,-1.5369859345151474e9,0.0,lata
150,Pouso Alegre,POU_L3,6,-1.63098518740585e9,0.0,lata
150,Pouso Alegre,POU_L3,7,-1.6039847864448798e9,0.0,lata
150,Pouso Alegre,POU_L3,8,-1.7049842578151352e9,0.0,lata
150,Pouso Alegre,POU_L3,9,-1.6309844814263585e9,0.0,lata
150,Pouso Alegre,POU_L3,10,-1.658984368126832e9,0.0,lata
150,Pouso Alegre,POU_L3,11,-1.565985652936671e9,0.0,lata
150,Pouso Alegre,POU_L3,12,-1.5979847825195775e9,0.0,lata
150,Pouso Alegre,POU_L3,13,-1.7179836521324558e9,0.0,lata
150,Pouso Alegre,POU_L3,14,-1.504986074138906e9,0.0,lata
150,Pouso Alegre,POU_L3,15,-1.5429859949919e9,0.0,lata
150,Gama,GAM_L1,1,-1.4199877197583501e9,0.0,lata
150,Gama,GAM_L1,2,-1.688985452393366e9,0.0,lata
150,Gama,GAM_L1,3,-1.6529857624666862e9,0.0,lata
150,Gama,GAM_L1,4,-1.6169847516899998e9,0.0,lata
150,Gama,GAM_L1,5,-1.6109851878508394e9,0.0,lata
150,Gama,GAM_L1,6,-1.446987114057163e9,0.0,lata
150,Gama,GAM_L1,7,-1.5289868258579514e9,0.0,lata
150,Gama,GAM_L1,8,-1.63298574391e9,0.0,lata
150,Gama,GAM_L1,9,-1.566986480332752e9,0.0,lata
150,Gama,GAM_L1,10,-1.6279852391858637e9,0.0,lata
150,Gama,GAM_L1,11,-1.525986605170057e9,0.0,lata
150,Gama,GAM_L1,12,-1.7609848277131176e9,0.0,lata
150,Gama,GAM_L1,13,-1.5809863856341448e9,0.0,lata
150,Gama,GAM_L1,14,-1.4929866536192772e9,0.0,lata
150,Gama,GAM_L1,15,-1.6559856752623415e9,0.0,lata
150,Gama,GAM_L2,1,-1.5349876748210359e9,0.0,lata
150,Gama,GAM_L2,2,-1.5649862779900126e9,0.0,lata
150,Gama,GAM_L2,3,-1.6619854812296205e9,0.0,lata
150,Gama,GAM_L2,4,-1.7179852307399495e9,0.0,lata
150,Gama,GAM_L2,5,-1.6949858803527825e9,0.0,lata
150,Gama,GAM_L2,6,-1.534987631370405e9,0.0,lata
150,Gama,GAM_L2,7,-1.6259868615884585e9,0.0,lata
150,Gama,GAM_L2,8,-1.6669862780402405e9,0.0,lata
150,Gama,GAM_L2,9,-1.5769868223012223e9,0.0,lata
150,Gama,GAM_L2,10,-1.6109864428825073e9,0.0,lata
150,Gama,GAM_L2,11,-1.55498681731715e9,0.0,lata
150,Gama,GAM_L2,12,-1.6119867638623583e9,0.0,lata
150,Gama,GAM_L2,13,-1.7469859231297052e9,0.0,lata
150,Gama,GAM_L2,14,-1.4179878632075438e9,0.0,lata
150,Gama,GAM_L2,15,-1.5229873763001528e9,0.0,lata
150,Gama,GAM_L3,1,-1.63298517236e9,0.0,lata
150,Gama,GAM_L3,2,-1.593985153817624e9,0.0,lata
150,Gama,GAM_L3,3,-1.7549834375739508e9,0.0,lata
150,Gama,GAM_L3,4,-1.6789846317501678e9,0.0,lata
150,Gama,GAM_L3,5,-1.5519854189077752e9,0.0,lata
150,Gama,GAM_L3,6,-1.5659857318027015e9,0.0,lata
150,Gama,GAM_L3,7,-1.6419849788895853e9,0.0,lata
150,Gama,GAM_L3,8,-1.6079850809140918e9,0.0,lata
150,Gama,GAM_L3,9,-1.580984719301804e9,0.0,lata
150,Gama,GAM_L3,10,-1.594985037251089e9,0.0,lata
150,Gama,GAM_L3,11,-1.6299839344235845e9,0.0,lata
150,Gama,GAM_L3,12,-1.5009856548201432e9,0.0,lata
150,Gama,GAM_L3,13,-1.482986023417709e9,0.0,lata
150,Gama,GAM_L3,14,-1.6669844413220537e9,0.0,lata
150,Gama,GAM_L3,15,-1.585984552720418e9,0.0,lata
150,Viamao,VIA_L1,1,-1.5759869721584072e9,0.0,lata
150,Viamao,VIA_L1,2,-1.6529859494999998e9,0.0,lata
150,Viamao,VIA_L1,3,-1.5439868870723329e9,0.0,lata
150,Viamao,VIA_L1,4,-1.7469856219139743e9,0.0,lata
150,Viamao,VIA_L1,5,-1.538987255296222e9,0.0,lata
150,Viamao,VIA_L1,6,-1.5849867662094004e9,0.0,lata
150,Viamao,VIA_L1,7,-1.56198722284e9,0.0,lata
150,Viamao,VIA_L1,8,-1.6309862390877798e9,0.0,lata
150,Viamao,VIA_L1,9,-1.553986812822278e9,0.0,lata
150,Viamao,VIA_L1,10,-1.62098657624118e9,0.0,lata
150,Viamao,VIA_L1,11,-1.631986189416077e9,0.0,lata
150,Viamao,VIA_L1,12,-1.4439881178568358e9,0.0,lata
150,Viamao,VIA_L1,13,-1.701986011932588e9,0.0,lata
150,Viamao,VIA_L1,14,-1.6519864158868225e9,0.0,lata
150,Viamao,VIA_L1,15,-1.5209872168737578e9,0.0,lata
150,Viamao,VIA_L2,1,-1.479985107013376e9,0.0,lata
150,Viamao,VIA_L2,2,-1.5529845573472426e9,0.0,lata
150,Viamao,VIA_L2,3,-1.5959846162265432e9,0.0,lata
150,Viamao,VIA_L2,4,-1.5099859055872183e9,0.0,lata
150,Viamao,VIA_L2,5,-1.4999864421891005e9,0.0,lata
150,Viamao,VIA_L2,6,-1.5019868871128316e9,0.0,lata
150,Viamao,VIA_L2,7,-1.6069860384747152e9,0.0,lata
150,Viamao,VIA_L2,8,-1.677985606019515e9,0.0,lata
150,Viamao,VIA_L2,9,-1.6189850950332465e9,0.0,lata
150,Viamao,VIA_L2,10,-1.6479853312469249e9,0.0,lata
150,Viamao,VIA_L2,11,-1.517986928260562e9,0.0,lata
150,Viamao,VIA_L2,12,-1.587986406469096e9,0.0,lata
150,Viamao,VIA_L2,13,-1.652984723824468e9,0.0,lata
150,Viamao,VIA_L2,14,-1.6329854063925784e9,0.0,lata
150,Viamao,VIA_L2,15,-1.5379867338045142e9,0.0,lata
150,Viamao,VIA_L3,1,-1.4769875830413418e9,0.0,lata
150,Viamao,VIA_L3,2,-1.6279862628423903e9,0.0,lata
150,Viamao,VIA_L3,3,-1.7279849717970624e9,0.0,lata
150,Viamao,VIA_L3,4,-1.5959865614278321e9,0.0,lata
150,Viamao,VIA_L3,5,-1.4739867728714442e9,0.0,lata
150,Viamao,VIA_L3,6,-1.647985635160868e9,0.0,lata
150,Viamao,VIA_L3,7,-1.6829852772110054e9,0.0,lata
150,Viamao,VIA_L3,8,-1.665985877715841e9,0.0,lata
150,Viamao,VIA_L3,9,-1.651986092421588e9,0.0,lata
150,Viamao,VIA_L3,10,-1.5719859229174e9,0.0,lata
150,Viamao,VIA_L3,11,-1.6939853110565693e9,0.0,lata
150,Viamao,VIA_L3,12,-1.6319861856829586e9,0.0,lata
150,Viamao,VIA_L3,13,-1.695985182164091e9,0.0,lata
150,Viamao,VIA_L3,14,-1.4139880426379569e9,0.0,lata
150,Viamao,VIA_L3,15,-1.607986033531482e9,0.0,lata
150,Itupeva,ITU_L1,1,-1.680985572773963e9,0.0,lata
150,Itupeva,ITU_L1,2,-1.6369864037074275e9,0.0,lata
150,Itupeva,ITU_L1,3,-1.5099878385291586e9,0.0,lata
150,Itupeva,ITU_L1,4,-1.6229873776787338e9,0.0,lata
150,Itupeva,ITU_L1,5,-1.6109856729155288e9,0.0,lata
150,Itupeva,ITU_L1,6,-1.58598633425249e9,0.0,lata
150,Itupeva,ITU_L1,7,-1.602986637206853e9,0.0,lata
150,Itupeva,ITU_L1,8,-1.534987622087799e9,0.0,lata
150,Itupeva,ITU_L1,9,-1.7329865054464855e9,0.0,lata
150,Itupeva,ITU_L1,10,-1.6139878930677998e9,0.0,lata
150,Itupeva,ITU_L1,11,-1.6829844237962067e9,0.0,lata
150,Itupeva,ITU_L1,12,-1.619985454792659e9,0.0,lata
150,Itupeva,ITU_L1,13,-1.6169859348595724e9,0.0,lata
150,Itupeva,ITU_L1,14,-1.5969851324170048e9,0.0,lata
150,Itupeva,ITU_L1,15,-1.5409857351511562e9,0.0,lata
150,Itupeva,ITU_L2,1,-1.5689872689052398e9,0.0,lata
150,Itupeva,ITU_L2,2,-1.7249852829477372e9,0.0,lata
150,Itupeva,ITU_L2,3,-1.5539871996639268e9,0.0,lata
150,Itupeva,ITU_L2,4,-1.6249868578097374e9,0.0,lata
150,Itupeva,ITU_L2,5,-1.6309867939601774e9,0.0,lata
150,Itupeva,ITU_L2,6,-1.6149868282824664e9,0.0,lata
150,Itupeva,ITU_L2,7,-1.6649865032843091e9,0.0,lata
150,Itupeva,ITU_L2,8,-1.7449846721072388e9,0.0,lata
150,Itupeva,ITU_L2,9,-1.576986162294473e9,0.0,lata
150,Itupeva,ITU_L2,10,-1.6109863470681214e9,0.0,lata
150,Itupeva,ITU_L2,11,-1.4979872775573049e9,0.0,lata
150,Itupeva,ITU_L2,12,-1.5079876460859442e9,0.0,lata
150,Itupeva,ITU_L2,13,-1.5739866139014177e9,0.0,lata
150,Itupeva,ITU_L2,14,-1.6789862258060322e9,0.0,lata
