cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Jacarei,JAC_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,9,-999997.8131738,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,11,-999997.9416106001,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L1,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,8,-999998.50775485,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,1,-999999.3840216501,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,3,-999998.8893139497,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,5,-999998.1088842502,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Extrema,EXT_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L1,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,1,-999999.39661745,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,8,-999998.521552,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Tres Rios,TRE_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L1,15,-999998.2685033999,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,6,-999998.2485965999,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Alagoinhas,ALA_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,3,-999998.9024605998,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L1,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,1,-999999.3950904501,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Frutal,FRU_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L1,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,11,-999997.9445527501,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,7,-999998.4396096499,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Pouso Alegre,POU_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L1,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,2,-999998.6703088998,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,3,-999998.9197088998,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,8,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L2,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,3,-999998.9197088998,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,4,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,6,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,7,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,8,-999998.5381498,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,9,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,10,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,11,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,12,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,13,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,14,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Gama,GAM_L3,15,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Viamao,VIA_L1,1,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Viamao,VIA_L1,2,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Viamao,VIA_L1,3,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Viamao,VIA_L1,4,-999998.3877240497,false,lata
130,Stella_Artois_Pure_Gold,Viamao,VIA_L1,5,-0.0,false,lata
130,Stella_Artois_Pure_Gold,Viamao,VIA_L1,6,-0.0,false,lata
