cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
95,Jacarei,JAC_L1,Coca_Cola_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,3,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,7,0.0,0.0,6472.44,0.0,0.0,6472.44
95,Jacarei,JAC_L1,Coca_Cola_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,9,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Coca_Cola_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,1,0.0,0.0,0.0,0.0,0.0,20226.19
95,Jacarei,JAC_L1,Spaten_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,6,0.0,0.0,0.0,0.0,6938.189999999999,6938.189999999999
95,Jacarei,JAC_L1,Spaten_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,8,0.0,0.0,10901.86,0.0,0.0,10901.86
95,Jacarei,JAC_L1,Spaten_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Spaten_Lata,14,0.0,0.0,0.0,0.0,0.0,5886.76
95,Jacarei,JAC_L1,Spaten_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,1,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,2,0.0,0.0,0.0,0.0,0.0,34587.34
95,Jacarei,JAC_L1,H2OH_Limao,3,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,5,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,6,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,7,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,8,0.0,0.0,14582.84,0.0,0.0,14582.84
95,Jacarei,JAC_L1,H2OH_Limao,9,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,11,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,12,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,13,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,H2OH_Limao,14,0.0,0.0,0.0,0.0,9773.970000000023,9773.970000000023
95,Jacarei,JAC_L1,H2OH_Limao,15,0.0,0.0,0.0,0.0,13567.679999999997,13567.679999999997
95,Jacarei,JAC_L1,Skol_Lata,1,0.0,0.0,0.0,0.0,40008.00000000001,0.0
95,Jacarei,JAC_L1,Skol_Lata,2,0.0,0.0,0.0,0.0,16083.85,0.0
95,Jacarei,JAC_L1,Skol_Lata,3,0.0,0.0,0.0,0.0,3937.9400000000023,0.0
95,Jacarei,JAC_L1,Skol_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,8,0.0,0.0,0.0,0.0,4746.569999999995,0.0
95,Jacarei,JAC_L1,Skol_Lata,9,0.0,0.0,13458.38,0.0,0.0,33476.15
95,Jacarei,JAC_L1,Skol_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,12,0.0,0.0,0.0,0.0,30170.710000000003,0.0
95,Jacarei,JAC_L1,Skol_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Skol_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,1,38424.0,0.0,0.0,0.0,38424.0,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,2,33024.0,0.0,0.0,0.0,37736.189999999995,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,3,36504.0,0.0,0.0,0.0,36504.0,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,4,39096.0,0.0,0.0,0.0,50773.200000000004,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,5,39720.0,0.0,0.0,0.0,39720.0,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,6,39072.0,0.0,0.0,0.0,39072.0,23654.6
95,Jacarei,JAC_L1,Fanta_Laranja,7,37728.0,0.0,0.0,0.0,44636.83999999999,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,8,38496.0,0.0,0.0,0.0,53827.590000000004,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,9,39264.0,0.0,0.0,0.0,76416.0,14765.44
95,Jacarei,JAC_L1,Fanta_Laranja,10,35088.0,0.0,0.0,0.0,35088.0,31572.04000000003
95,Jacarei,JAC_L1,Fanta_Laranja,11,38952.0,0.0,5264.89,0.0,33687.11,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,12,39096.0,0.0,0.0,0.0,40384.34,0.0
95,Jacarei,JAC_L1,Fanta_Laranja,13,35712.0,0.0,0.0,0.0,68209.71,11621.33
95,Jacarei,JAC_L1,Fanta_Laranja,14,37728.0,0.0,0.0,0.0,43720.10999999998,21778.13
95,Jacarei,JAC_L1,Fanta_Laranja,15,38805.5,0.0,0.0,0.0,38805.5,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,3,0.0,0.0,0.0,0.0,0.0,19488.3
95,Jacarei,JAC_L1,Antarctica_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,6,0.0,0.0,0.0,0.0,0.0,12846.91
95,Jacarei,JAC_L1,Antarctica_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,11,0.0,0.0,0.0,0.0,0.0,31012.93
95,Jacarei,JAC_L1,Antarctica_Lata,12,0.0,0.0,31261.24,0.0,0.0,31261.24
95,Jacarei,JAC_L1,Antarctica_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,14,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Antarctica_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,1,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,2,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,3,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,5,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,6,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,7,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,8,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,9,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,10,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,11,0.0,0.0,0.0,0.0,0.0,0.0
95,Jacarei,JAC_L1,Fanta_Uva,12,0.0,0.0,0.0,0.0,13216.18,13216.18
95,Jacarei,JAC_L1,Fanta_Uva,13,0.0,0.0,0.0,0.0,0.0,0.0
