cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
100,Jacarei,JAC_L3,10,-8398.121722899998,0.0,lata
100,Jacarei,JAC_L3,11,-7178.330180349993,0.0,lata
100,Jacarei,JAC_L3,12,-7493.477520599994,0.0,lata
100,Jacarei,JAC_L3,13,-4555.153158000005,0.0,lata
100,Jacarei,JAC_L3,14,-1859.5231703999998,0.0,lata
100,Jacarei,JAC_L3,15,0.0,0.0,lata
100,Extrema,EXT_L1,1,-1.6079838142057405e9,0.0,lata
100,Extrema,EXT_L1,2,-1.5049837061427088e9,0.0,lata
100,Extrema,EXT_L1,3,-15096.88648130002,0.0,lata
100,Extrema,EXT_L1,4,-16603.32588870002,0.0,lata
100,Extrema,EXT_L1,5,-13854.30734840002,0.0,lata
100,Extrema,EXT_L1,6,-12159.959495700006,0.0,lata
100,Extrema,EXT_L1,7,-10517.774478750007,0.0,lata
100,Extrema,EXT_L1,8,-8059.534336350005,0.0,lata
100,Extrema,EXT_L1,9,-8350.111688100009,0.0,lata
100,Extrema,EXT_L1,10,-8061.990517499989,0.0,lata
100,Extrema,EXT_L1,11,-7690.884763099988,0.0,lata
100,Extrema,EXT_L1,12,-5605.493185999996,0.0,lata
100,Extrema,EXT_L1,13,-3294.087510349995,0.0,lata
100,Extrema,EXT_L1,14,-2198.910189000002,0.0,lata
100,Extrema,EXT_L1,15,-808.579566450002,0.0,lata
100,Extrema,EXT_L2,1,-1.5229856934623694e9,0.0,lata
100,Extrema,EXT_L2,2,-1.6759812256086447e9,0.0,lata
100,Extrema,EXT_L2,3,-18648.519114900017,0.0,lata
100,Extrema,EXT_L2,4,-15955.687836,0.0,lata
100,Extrema,EXT_L2,5,-15073.283264000012,0.0,lata
100,Extrema,EXT_L2,6,-13412.64955880001,0.0,lata
100,Extrema,EXT_L2,7,-11311.625295000007,0.0,lata
100,Extrema,EXT_L2,8,-9905.700825150006,0.0,lata
100,Extrema,EXT_L2,9,-9700.40787855001,0.0,lata
100,Extrema,EXT_L2,10,-9364.805072700005,0.0,lata
100,Extrema,EXT_L2,11,-7990.916264999987,0.0,lata
100,Extrema,EXT_L2,12,-8303.600072399995,0.0,lata
100,Extrema,EXT_L2,13,-5082.065520000004,0.0,lata
100,Extrema,EXT_L2,14,-3367.5847484999995,0.0,lata
100,Extrema,EXT_L2,15,-1168.328689,0.0,lata
100,Extrema,EXT_L3,1,-1.6179835872037783e9,0.0,lata
100,Extrema,EXT_L3,2,-1.7119793022022235e9,0.0,lata
100,Extrema,EXT_L3,3,-17963.432598700016,0.0,lata
100,Extrema,EXT_L3,4,-16502.455336800012,0.0,lata
100,Extrema,EXT_L3,5,-12864.376666800013,0.0,lata
100,Extrema,EXT_L3,6,-11380.755906600003,0.0,lata
100,Extrema,EXT_L3,7,-9273.61634080001,0.0,lata
100,Extrema,EXT_L3,8,-9346.744455100006,0.0,lata
100,Extrema,EXT_L3,9,-8939.955289000005,0.0,lata
100,Extrema,EXT_L3,10,-8541.077999999989,0.0,lata
100,Extrema,EXT_L3,11,-5990.18622189999,0.0,lata
100,Extrema,EXT_L3,12,-5758.414351599999,0.0,lata
100,Extrema,EXT_L3,13,-3210.5865392000032,0.0,lata
100,Extrema,EXT_L3,14,-2250.3497481999966,0.0,lata
100,Extrema,EXT_L3,15,-1366.7758595999967,0.0,lata
100,Tres Rios,TRE_L1,1,-1.6119852410909111e9,0.0,lata
100,Tres Rios,TRE_L1,2,-1.5099843018846967e9,0.0,lata
100,Tres Rios,TRE_L1,3,-19183.196962800015,0.0,lata
100,Tres Rios,TRE_L1,4,-18283.004549250018,0.0,lata
100,Tres Rios,TRE_L1,5,-13796.552325600009,0.0,lata
100,Tres Rios,TRE_L1,6,-15172.520746500008,0.0,lata
100,Tres Rios,TRE_L1,7,-12183.25601565,0.0,lata
100,Tres Rios,TRE_L1,8,-9541.29756270001,0.0,lata
100,Tres Rios,TRE_L1,9,-11147.306524200012,0.0,lata
100,Tres Rios,TRE_L1,10,-10036.0109993,0.0,lata
100,Tres Rios,TRE_L1,11,-9151.03206299999,0.0,lata
100,Tres Rios,TRE_L1,12,-9458.421865199994,0.0,lata
100,Tres Rios,TRE_L1,13,-6206.4855888,0.0,lata
100,Tres Rios,TRE_L1,14,-3017.180795999997,0.0,lata
100,Tres Rios,TRE_L1,15,-1485.9266827999963,0.0,lata
100,Tres Rios,TRE_L2,1,-1.671982287748758e9,0.0,lata
100,Tres Rios,TRE_L2,2,-1.7189791289574668e9,0.0,lata
100,Tres Rios,TRE_L2,3,-15110.410490550008,0.0,lata
100,Tres Rios,TRE_L2,4,-14942.988634000003,0.0,lata
100,Tres Rios,TRE_L2,5,-12917.87257050001,0.0,lata
100,Tres Rios,TRE_L2,6,-13997.903775300007,0.0,lata
100,Tres Rios,TRE_L2,7,-10263.572886000002,0.0,lata
100,Tres Rios,TRE_L2,8,-10384.260979200008,0.0,lata
100,Tres Rios,TRE_L2,9,-9734.063737000011,0.0,lata
100,Tres Rios,TRE_L2,10,-7146.811267199993,0.0,lata
100,Tres Rios,TRE_L2,11,-8288.646522149998,0.0,lata
100,Tres Rios,TRE_L2,12,-7214.700384799997,0.0,lata
100,Tres Rios,TRE_L2,13,-4897.917308199996,0.0,lata
100,Tres Rios,TRE_L2,14,-4276.9344191999935,0.0,lata
100,Tres Rios,TRE_L2,15,-129.79607194999699,0.0,lata
100,Tres Rios,TRE_L3,1,-1.6819826191342413e9,0.0,lata
100,Tres Rios,TRE_L3,2,-1.562980395495675e9,0.0,lata
100,Tres Rios,TRE_L3,3,-16940.90270310001,0.0,lata
100,Tres Rios,TRE_L3,4,-15131.0195707,0.0,lata
100,Tres Rios,TRE_L3,5,-12751.27181550001,0.0,lata
100,Tres Rios,TRE_L3,6,-15199.642931750008,0.0,lata
100,Tres Rios,TRE_L3,7,-10319.57060330001,0.0,lata
100,Tres Rios,TRE_L3,8,-9276.923253900008,0.0,lata
100,Tres Rios,TRE_L3,9,-8568.096643700013,0.0,lata
100,Tres Rios,TRE_L3,10,-7951.493170599993,0.0,lata
100,Tres Rios,TRE_L3,11,-8260.862710099987,0.0,lata
100,Tres Rios,TRE_L3,12,-6586.775087999993,0.0,lata
100,Tres Rios,TRE_L3,13,-4187.723610000005,0.0,lata
100,Tres Rios,TRE_L3,14,-3392.017675799996,0.0,lata
100,Tres Rios,TRE_L3,15,0.0,0.0,lata
100,Alagoinhas,ALA_L1,1,-1.730983116232872e9,0.0,lata
100,Alagoinhas,ALA_L1,2,-1.67798104351503e9,0.0,lata
100,Alagoinhas,ALA_L1,3,-18414.539768450013,0.0,lata
100,Alagoinhas,ALA_L1,4,-14624.81186575,0.0,lata
100,Alagoinhas,ALA_L1,5,-13390.615264000013,0.0,lata
100,Alagoinhas,ALA_L1,6,-12493.613016000001,0.0,lata
100,Alagoinhas,ALA_L1,7,-10798.02485915001,0.0,lata
100,Alagoinhas,ALA_L1,8,-8547.934229350009,0.0,lata
100,Alagoinhas,ALA_L1,9,-8751.268654700012,0.0,lata
100,Alagoinhas,ALA_L1,10,-7700.869689299996,0.0,lata
100,Alagoinhas,ALA_L1,11,-8140.288781999989,0.0,lata
100,Alagoinhas,ALA_L1,12,-6523.595807999996,0.0,lata
100,Alagoinhas,ALA_L1,13,-3610.341540000005,0.0,lata
100,Alagoinhas,ALA_L1,14,-1606.5341375499993,0.0,lata
100,Alagoinhas,ALA_L1,15,-409.6548664999991,0.0,lata
100,Alagoinhas,ALA_L2,1,-1.582984222628339e9,0.0,lata
100,Alagoinhas,ALA_L2,2,-1.6229817666382644e9,0.0,lata
100,Alagoinhas,ALA_L2,3,-15234.03632145001,0.0,lata
100,Alagoinhas,ALA_L2,4,-15536.259167099997,0.0,lata
100,Alagoinhas,ALA_L2,5,-12829.616188000015,0.0,lata
100,Alagoinhas,ALA_L2,6,-13368.30984900001,0.0,lata
100,Alagoinhas,ALA_L2,7,-10206.138720850007,0.0,lata
100,Alagoinhas,ALA_L2,8,-8892.913438250005,0.0,lata
100,Alagoinhas,ALA_L2,9,-8585.433296000014,0.0,lata
100,Alagoinhas,ALA_L2,10,-7812.762190499994,0.0,lata
100,Alagoinhas,ALA_L2,11,-7331.391174899991,0.0,lata
100,Alagoinhas,ALA_L2,12,-6925.456769699993,0.0,lata
100,Alagoinhas,ALA_L2,13,-3994.809186950004,0.0,lata
100,Alagoinhas,ALA_L2,14,-1644.8143839999975,0.0,lata
100,Alagoinhas,ALA_L2,15,-499.03802265000013,0.0,lata
100,Alagoinhas,ALA_L3,1,-1.6439848905429592e9,0.0,lata
100,Alagoinhas,ALA_L3,2,-1.6019820307082675e9,0.0,lata
100,Alagoinhas,ALA_L3,3,-15713.282685900002,0.0,lata
100,Alagoinhas,ALA_L3,4,-15062.331718600013,0.0,lata
100,Alagoinhas,ALA_L3,5,-13781.765666600011,0.0,lata
100,Alagoinhas,ALA_L3,6,-12761.513895500006,0.0,lata
100,Alagoinhas,ALA_L3,7,-9777.838022650007,0.0,lata
100,Alagoinhas,ALA_L3,8,-10416.933191150007,0.0,lata
100,Alagoinhas,ALA_L3,9,-9172.02941160001,0.0,lata
100,Alagoinhas,ALA_L3,10,-7886.700456749992,0.0,lata
100,Alagoinhas,ALA_L3,11,-8752.01460959999,0.0,lata
100,Alagoinhas,ALA_L3,12,-8363.958368849993,0.0,lata
100,Alagoinhas,ALA_L3,13,-4442.3722057499945,0.0,lata
100,Alagoinhas,ALA_L3,14,-3084.8604947999993,0.0,lata
100,Alagoinhas,ALA_L3,15,-215.97200775000601,0.0,lata
100,Frutal,FRU_L1,1,-1.4939864674651299e9,0.0,lata
100,Frutal,FRU_L1,2,-1.5609827712217703e9,0.0,lata
100,Frutal,FRU_L1,3,-16453.52500500001,0.0,lata
100,Frutal,FRU_L1,4,-17516.286077600016,0.0,lata
100,Frutal,FRU_L1,5,-13419.12232290001,0.0,lata
100,Frutal,FRU_L1,6,-12884.323250400004,0.0,lata
100,Frutal,FRU_L1,7,-10347.570146550006,0.0,lata
100,Frutal,FRU_L1,8,-9633.924693900008,0.0,lata
100,Frutal,FRU_L1,9,-9943.636465700014,0.0,lata
100,Frutal,FRU_L1,10,-9222.768422999992,0.0,lata
100,Frutal,FRU_L1,11,-8917.999635199989,0.0,lata
100,Frutal,FRU_L1,12,-6623.511425999992,0.0,lata
100,Frutal,FRU_L1,13,-4402.028799199999,0.0,lata
100,Frutal,FRU_L1,14,-3639.736279600005,0.0,lata
100,Frutal,FRU_L1,15,-2208.5656412499957,0.0,lata
100,Frutal,FRU_L2,1,-1.5469851203238297e9,0.0,lata
100,Frutal,FRU_L2,2,-1.5449837869523873e9,0.0,lata
100,Frutal,FRU_L2,3,-17204.649370650004,0.0,lata
100,Frutal,FRU_L2,4,-14915.335238850002,0.0,lata
100,Frutal,FRU_L2,5,-13920.982066000004,0.0,lata
100,Frutal,FRU_L2,6,-13204.605069200004,0.0,lata
100,Frutal,FRU_L2,7,-11469.439191700008,0.0,lata
100,Frutal,FRU_L2,8,-12218.704337699999,0.0,lata
100,Frutal,FRU_L2,9,-9481.549816000012,0.0,lata
100,Frutal,FRU_L2,10,-8328.653634700011,0.0,lata
100,Frutal,FRU_L2,11,-8088.665941799991,0.0,lata
100,Frutal,FRU_L2,12,-7596.286250799993,0.0,lata
100,Frutal,FRU_L2,13,-5797.320411999994,0.0,lata
100,Frutal,FRU_L2,14,-1478.9328582000016,0.0,lata
100,Frutal,FRU_L2,15,-1600.6458765000025,0.0,lata
100,Frutal,FRU_L3,1,-1.691985391001449e9,0.0,lata
100,Frutal,FRU_L3,2,-1.7629785107238026e9,0.0,lata
100,Frutal,FRU_L3,3,-17798.33546750001,0.0,lata
100,Frutal,FRU_L3,4,-16251.189401700014,0.0,lata
100,Frutal,FRU_L3,5,-17011.283398200016,0.0,lata
100,Frutal,FRU_L3,6,-14977.822958550003,0.0,lata
100,Frutal,FRU_L3,7,-13938.027211200011,0.0,lata
100,Frutal,FRU_L3,8,-9791.712841400009,0.0,lata
100,Frutal,FRU_L3,9,-9202.929440000016,0.0,lata
100,Frutal,FRU_L3,10,-8768.564183199987,0.0,lata
100,Frutal,FRU_L3,11,-9060.141772499985,0.0,lata
100,Frutal,FRU_L3,12,-6892.629046799993,0.0,lata
100,Frutal,FRU_L3,13,-7138.3448231999955,0.0,lata
100,Frutal,FRU_L3,14,-4329.526427999997,0.0,lata
100,Frutal,FRU_L3,15,0.0,0.0,lata
100,Pouso Alegre,POU_L1,1,-1.5049863526758027e9,0.0,lata
100,Pouso Alegre,POU_L1,2,-1.6669816285309415e9,0.0,lata
100,Pouso Alegre,POU_L1,3,-19105.346016400013,0.0,lata
100,Pouso Alegre,POU_L1,4,-18009.500490750004,0.0,lata
100,Pouso Alegre,POU_L1,5,-13990.757036500014,0.0,lata
100,Pouso Alegre,POU_L1,6,-13432.915676250008,0.0,lata
100,Pouso Alegre,POU_L1,7,-12251.43565940001,0.0,lata
100,Pouso Alegre,POU_L1,8,-9223.254421750009,0.0,lata
100,Pouso Alegre,POU_L1,9,-10282.713521250014,0.0,lata
100,Pouso Alegre,POU_L1,10,-9456.84836795001,0.0,lata
100,Pouso Alegre,POU_L1,11,-7251.995531199995,0.0,lata
100,Pouso Alegre,POU_L1,12,-7927.213335299992,0.0,lata
100,Pouso Alegre,POU_L1,13,-4920.978333099996,0.0,lata
100,Pouso Alegre,POU_L1,14,-2115.692875499999,0.0,lata
100,Pouso Alegre,POU_L1,15,-2453.1519595500013,0.0,lata
100,Pouso Alegre,POU_L2,1,-1.6289834455781956e9,0.0,lata
100,Pouso Alegre,POU_L2,2,-1.6879804144936025e9,0.0,lata
100,Pouso Alegre,POU_L2,3,-17414.17589700002,0.0,lata
100,Pouso Alegre,POU_L2,4,-16111.636604399999,0.0,lata
100,Pouso Alegre,POU_L2,5,-14068.486671700017,0.0,lata
100,Pouso Alegre,POU_L2,6,-13707.463479,0.0,lata
100,Pouso Alegre,POU_L2,7,-10520.784148500012,0.0,lata
100,Pouso Alegre,POU_L2,8,-9032.545810500005,0.0,lata
100,Pouso Alegre,POU_L2,9,-8230.979308850008,0.0,lata
100,Pouso Alegre,POU_L2,10,-7896.707791150007,0.0,lata
100,Pouso Alegre,POU_L2,11,-7617.97595179999,0.0,lata
100,Pouso Alegre,POU_L2,12,-6860.683072749996,0.0,lata
100,Pouso Alegre,POU_L2,13,-3721.997400000004,0.0,lata
100,Pouso Alegre,POU_L2,14,-2938.9074532999985,0.0,lata
100,Pouso Alegre,POU_L2,15,-1280.1715034500012,0.0,lata
100,Pouso Alegre,POU_L3,1,-1.5519830406001613e9,0.0,lata
100,Pouso Alegre,POU_L3,2,-1.6519824081124384e9,0.0,lata
100,Pouso Alegre,POU_L3,3,-18160.843162000012,0.0,lata
100,Pouso Alegre,POU_L3,4,-16316.019884500003,0.0,lata
100,Pouso Alegre,POU_L3,5,-17049.407073750015,0.0,lata
100,Pouso Alegre,POU_L3,6,-13610.055910650008,0.0,lata
100,Pouso Alegre,POU_L3,7,-11649.849664750009,0.0,lata
100,Pouso Alegre,POU_L3,8,-12489.823584000002,0.0,lata
100,Pouso Alegre,POU_L3,9,-9884.863936350011,0.0,lata
100,Pouso Alegre,POU_L3,10,-9786.538004000005,0.0,lata
100,Pouso Alegre,POU_L3,11,-9896.489867149987,0.0,lata
100,Pouso Alegre,POU_L3,12,-9631.512970049997,0.0,lata
100,Pouso Alegre,POU_L3,13,-4974.240659999992,0.0,lata
100,Pouso Alegre,POU_L3,14,-2487.3152226,0.0,lata
100,Pouso Alegre,POU_L3,15,-797.3737243999949,0.0,lata
100,Gama,GAM_L1,1,-1.4679861025681932e9,0.0,lata
100,Gama,GAM_L1,2,-1.706980148500087e9,0.0,lata
100,Gama,GAM_L1,3,-17249.27479905001,0.0,lata
100,Gama,GAM_L1,4,-16953.217976100008,0.0,lata
100,Gama,GAM_L1,5,-13290.705186350011,0.0,lata
100,Gama,GAM_L1,6,-14036.460934800014,0.0,lata
100,Gama,GAM_L1,7,-9639.63964800001,0.0,lata
100,Gama,GAM_L1,8,-10353.999454400011,0.0,lata
100,Gama,GAM_L1,9,-9194.531197350012,0.0,lata
100,Gama,GAM_L1,10,-9120.268290749995,0.0,lata
100,Gama,GAM_L1,11,-8849.676775999991,0.0,lata
100,Gama,GAM_L1,12,-7752.036736499995,0.0,lata
100,Gama,GAM_L1,13,-4789.276584199995,0.0,lata
100,Gama,GAM_L1,14,-2850.3651819999977,0.0,lata
100,Gama,GAM_L1,15,-804.4636565999972,0.0,lata
100,Gama,GAM_L2,1,-1.602985767907889e9,0.0,lata
100,Gama,GAM_L2,2,-1.531984943528819e9,0.0,lata
100,Gama,GAM_L2,3,-18110.22572925,0.0,lata
100,Gama,GAM_L2,4,-18204.937436400003,0.0,lata
100,Gama,GAM_L2,5,-14701.652365500006,0.0,lata
100,Gama,GAM_L2,6,-15448.686336000004,0.0,lata
100,Gama,GAM_L2,7,-12187.075596300001,0.0,lata
100,Gama,GAM_L2,8,-8163.952188750009,0.0,lata
100,Gama,GAM_L2,9,-9244.115766100009,0.0,lata
100,Gama,GAM_L2,10,-6667.547622999993,0.0,lata
100,Gama,GAM_L2,11,-8051.771328899993,0.0,lata
100,Gama,GAM_L2,12,-6899.023066949994,0.0,lata
100,Gama,GAM_L2,13,-5049.295099999996,0.0,lata
100,Gama,GAM_L2,14,-3489.9651819999945,0.0,lata
100,Gama,GAM_L2,15,-4022.272691149996,0.0,lata
100,Gama,GAM_L3,1,-1.5919852220297172e9,0.0,lata
100,Gama,GAM_L3,2,-1.6199836399665182e9,0.0,lata
100,Gama,GAM_L3,3,-17730.401096000016,0.0,lata
100,Gama,GAM_L3,4,-16698.578054400008,0.0,lata
100,Gama,GAM_L3,5,-13755.734050500017,0.0,lata
100,Gama,GAM_L3,6,-14955.417624000005,0.0,lata
100,Gama,GAM_L3,7,-11018.690498000005,0.0,lata
100,Gama,GAM_L3,8,-11403.767070500006,0.0,lata
100,Gama,GAM_L3,9,-10663.099603450013,0.0,lata
100,Gama,GAM_L3,10,-10099.878751249998,0.0,lata
100,Gama,GAM_L3,11,-7703.081865599992,0.0,lata
100,Gama,GAM_L3,12,-8841.901158399998,0.0,lata
100,Gama,GAM_L3,13,-6201.647579999995,0.0,lata
100,Gama,GAM_L3,14,-3517.882622099998,0.0,lata
100,Gama,GAM_L3,15,-2173.331639100006,0.0,lata
100,Viamao,VIA_L1,1,-1.6679861001414194e9,0.0,lata
100,Viamao,VIA_L1,2,-1.693979704667266e9,0.0,lata
100,Viamao,VIA_L1,3,-19208.967959500013,0.0,lata
100,Viamao,VIA_L1,4,-16318.558252100005,0.0,lata
100,Viamao,VIA_L1,5,-11565.27050240001,0.0,lata
100,Viamao,VIA_L1,6,-12337.793718300007,0.0,lata
100,Viamao,VIA_L1,7,-13138.5345245,0.0,lata
100,Viamao,VIA_L1,8,-8601.328312200008,0.0,lata
100,Viamao,VIA_L1,9,-9657.671875200003,0.0,lata
100,Viamao,VIA_L1,10,-10214.37326525,0.0,lata
100,Viamao,VIA_L1,11,-7060.784873999994,0.0,lata
100,Viamao,VIA_L1,12,-7717.670639999993,0.0,lata
100,Viamao,VIA_L1,13,-4148.062728000004,0.0,lata
100,Viamao,VIA_L1,14,-4882.166905000004,0.0,lata
100,Viamao,VIA_L1,15,-378.27391709999574,0.0,lata
100,Viamao,VIA_L2,1,-1.5219850184929104e9,0.0,lata
100,Viamao,VIA_L2,2,-1.6719799736238458e9,0.0,lata
100,Viamao,VIA_L2,3,-17506.399519800012,0.0,lata
100,Viamao,VIA_L2,4,-16914.247337800007,0.0,lata
100,Viamao,VIA_L2,5,-12985.243114500016,0.0,lata
100,Viamao,VIA_L2,6,-13142.771061700008,0.0,lata
100,Viamao,VIA_L2,7,-11005.704955850008,0.0,lata
100,Viamao,VIA_L2,8,-9757.650879600009,0.0,lata
100,Viamao,VIA_L2,9,-9467.274471000015,0.0,lata
100,Viamao,VIA_L2,10,-8981.811286799995,0.0,lata
100,Viamao,VIA_L2,11,-8091.109358999989,0.0,lata
100,Viamao,VIA_L2,12,-7689.012108799994,0.0,lata
100,Viamao,VIA_L2,13,-5631.889789300005,0.0,lata
100,Viamao,VIA_L2,14,-1857.1046362499983,0.0,lata
100,Viamao,VIA_L2,15,-855.2832704000011,0.0,lata
100,Viamao,VIA_L3,1,-1.5689847415052824e9,0.0,lata
100,Viamao,VIA_L3,2,-1.634981757491261e9,0.0,lata
100,Viamao,VIA_L3,3,-16881.084517500014,0.0,lata
100,Viamao,VIA_L3,4,-17336.728466050008,0.0,lata
100,Viamao,VIA_L3,5,-13195.93650975001,0.0,lata
100,Viamao,VIA_L3,6,-12943.02594000001,0.0,lata
100,Viamao,VIA_L3,7,-11150.696296800004,0.0,lata
100,Viamao,VIA_L3,8,-9118.577597250009,0.0,lata
100,Viamao,VIA_L3,9,-10107.74374605001,0.0,lata
100,Viamao,VIA_L3,10,-8746.625508449995,0.0,lata
100,Viamao,VIA_L3,11,-7851.808613999989,0.0,lata
100,Viamao,VIA_L3,12,-9146.959824399988,0.0,lata
100,Viamao,VIA_L3,13,-5788.689457599998,0.0,lata
100,Viamao,VIA_L3,14,-2285.486977499999,0.0,lata
100,Viamao,VIA_L3,15,-464.9907368499935,0.0,lata
100,Itupeva,ITU_L1,1,-1.6329865136546795e9,0.0,lata
100,Itupeva,ITU_L1,2,-1.6539839668087564e9,0.0,lata
100,Itupeva,ITU_L1,3,-19134.722304800012,0.0,lata
100,Itupeva,ITU_L1,4,-19199.835736350004,0.0,lata
100,Itupeva,ITU_L1,5,-15107.936082750017,0.0,lata
100,Itupeva,ITU_L1,6,-14889.836833199995,0.0,lata
100,Itupeva,ITU_L1,7,-13999.162399350005,0.0,lata
100,Itupeva,ITU_L1,8,-11428.506399600008,0.0,lata
100,Itupeva,ITU_L1,9,-12413.525191400015,0.0,lata
100,Itupeva,ITU_L1,10,-10876.780653899996,0.0,lata
100,Itupeva,ITU_L1,11,-11484.85485419999,0.0,lata
100,Itupeva,ITU_L1,12,-8446.722537499996,0.0,lata
100,Itupeva,ITU_L1,13,-5931.996695799999,0.0,lata
100,Itupeva,ITU_L1,14,-3825.7421202000005,0.0,lata
100,Itupeva,ITU_L1,15,-2812.623631999999,0.0,lata
100,Itupeva,ITU_L2,1,-1.6549840455160024e9,0.0,lata
100,Itupeva,ITU_L2,2,-1.6329805936925466e9,0.0,lata
100,Itupeva,ITU_L2,3,-17054.489760900004,0.0,lata
100,Itupeva,ITU_L2,4,-16097.299490050007,0.0,lata
100,Itupeva,ITU_L2,5,-15591.98831005001,0.0,lata
100,Itupeva,ITU_L2,6,-13304.270093400006,0.0,lata
100,Itupeva,ITU_L2,7,-10965.460724999997,0.0,lata
100,Itupeva,ITU_L2,8,-10183.67880530001,0.0,lata
100,Itupeva,ITU_L2,9,-10595.816805600009,0.0,lata
100,Itupeva,ITU_L2,10,-8813.41394839999,0.0,lata
100,Itupeva,ITU_L2,11,-9693.86376599999,0.0,lata
100,Itupeva,ITU_L2,12,-6663.346321499994,0.0,lata
100,Itupeva,ITU_L2,13,-6116.834024099993,0.0,lata
100,Itupeva,ITU_L2,14,-4712.940435,0.0,lata
100,Itupeva,ITU_L2,15,-1761.8774812499978,0.0,lata
100,Itupeva,ITU_L3,1,-1.6349845426399407e9,0.0,lata
100,Itupeva,ITU_L3,2,-1.522982374590952e9,0.0,lata
100,Itupeva,ITU_L3,3,-17883.147884700018,0.0,lata
100,Itupeva,ITU_L3,4,-16681.737461550005,0.0,lata
100,Itupeva,ITU_L3,5,-15544.355679900018,0.0,lata
100,Itupeva,ITU_L3,6,-13565.08407545001,0.0,lata
100,Itupeva,ITU_L3,7,-10895.165922550006,0.0,lata
100,Itupeva,ITU_L3,8,-8395.668729000014,0.0,lata
100,Itupeva,ITU_L3,9,-9175.582753400013,0.0,lata
100,Itupeva,ITU_L3,10,-8270.9054994,0.0,lata
100,Itupeva,ITU_L3,11,-6966.905303749994,0.0,lata
100,Itupeva,ITU_L3,12,-6755.511321599994,0.0,lata
100,Itupeva,ITU_L3,13,-4678.328076999998,0.0,lata
100,Itupeva,ITU_L3,14,-3271.2435006999967,0.0,lata
100,Itupeva,ITU_L3,15,0.0,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,1,-1.5329846948347538e9,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,2,-1.6419802786413507e9,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,3,-14891.324032800012,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,4,-15850.964410400022,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,5,-14621.976936600015,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,6,-12932.9605924,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,7,-8260.003006500003,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,8,-9039.454713750009,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,9,-8359.939237650007,0.0,lata
100,Cabo de Santo Agostinho,CAB_L1,10,-8269.650170850009,0.0,lata
