cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
140,Schweppes_Citrus,Extrema,EXT_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L2,13,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L2,14,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,8,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,13,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Extrema,EXT_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,5,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,6,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,7,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,8,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,9,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,10,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,11,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,12,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,13,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,14,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L1,15,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,1,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,2,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,3,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,4,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,5,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,6,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,7,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,8,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,13,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,14,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,8,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,13,-999999.9907638499,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Tres Rios,TRE_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,5,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,6,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,7,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,8,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,9,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,10,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,11,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,12,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,13,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,14,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L1,15,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,1,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,2,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,3,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,4,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,5,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,6,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,7,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,8,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,13,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,14,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,8,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,13,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Alagoinhas,ALA_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,5,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,6,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,7,-999999.3417142,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,8,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,9,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,10,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,11,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,12,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,13,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,14,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L1,15,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,1,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,2,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,3,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,4,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,5,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,6,-999999.0721142,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,7,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,8,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,13,-1.0e6,true,lata
140,Schweppes_Citrus,Frutal,FRU_L2,14,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,8,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,13,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Frutal,FRU_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,5,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,6,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,7,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,8,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,9,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,10,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,11,-999999.9713631502,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,12,-999999.7688556999,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,13,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,14,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L1,15,-999998.8523419,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,1,-1.0e6,true,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,2,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,3,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,4,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,5,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,6,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,7,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,8,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,13,-999999.9982202,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,14,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,8,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,13,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Pouso Alegre,POU_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,5,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,6,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,7,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,8,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,9,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,10,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,11,-999999.9605457002,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,12,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,13,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,14,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L1,15,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,1,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,2,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,3,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,4,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,5,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,6,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,7,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,8,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,13,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,14,-999998.8402039,false,lata
140,Schweppes_Citrus,Gama,GAM_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,8,-999999.5988721,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,13,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Gama,GAM_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,5,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,6,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,7,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,8,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,9,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,10,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,11,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,12,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,13,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,14,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L1,15,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,1,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,2,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,3,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,4,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,5,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,6,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,7,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,8,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,9,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,10,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,11,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,12,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,13,-1.0e6,true,lata
140,Schweppes_Citrus,Viamao,VIA_L2,14,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L2,15,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,1,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,2,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,3,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,4,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,5,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,6,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,7,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,8,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,9,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,10,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,11,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,12,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,13,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,14,-0.0,false,lata
140,Schweppes_Citrus,Viamao,VIA_L3,15,-0.0,false,lata
140,Schweppes_Citrus,Itupeva,ITU_L1,1,-0.0,false,lata
140,Schweppes_Citrus,Itupeva,ITU_L1,2,-0.0,false,lata
140,Schweppes_Citrus,Itupeva,ITU_L1,3,-0.0,false,lata
140,Schweppes_Citrus,Itupeva,ITU_L1,4,-0.0,false,lata
140,Schweppes_Citrus,Itupeva,ITU_L1,5,-0.0,false,lata
