cenario,produto,plant,linha,periodo,pi_demanda,saturado,unidade
90,Sukita_Laranja,Extrema,EXT_L2,9,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L2,10,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L2,11,-10.29370055,false,lata
90,Sukita_Laranja,Extrema,EXT_L2,12,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L2,13,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L2,14,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L2,15,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,1,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,2,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,3,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,4,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,5,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,6,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,7,-10.2792823,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,8,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,9,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,10,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,11,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,12,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,13,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,14,-0.0,false,lata
90,Sukita_Laranja,Extrema,EXT_L3,15,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,1,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,2,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,3,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,4,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,5,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,6,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,7,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,8,-10.062003850000007,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,9,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,10,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,11,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,12,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,13,-10.118560499999997,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,14,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L1,15,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,1,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,2,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,3,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,4,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,5,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,6,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,7,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,8,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,9,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,10,-10.671262850000005,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,11,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,12,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,13,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,14,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L2,15,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,1,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,2,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,3,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,4,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,5,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,6,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,7,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,8,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,9,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,10,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,11,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,12,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,13,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,14,-0.0,false,lata
90,Sukita_Laranja,Tres Rios,TRE_L3,15,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,1,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,2,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,3,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,4,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,5,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,6,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,7,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,8,-10.111296150000008,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,9,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,10,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,11,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,12,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,13,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,14,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L1,15,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,1,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,2,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,3,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,4,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,5,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,6,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,7,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,8,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,9,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,10,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,11,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,12,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,13,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,14,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L2,15,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,1,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,2,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,3,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,4,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,5,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,6,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,7,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,8,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,9,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,10,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,11,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,12,-10.493981600000001,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,13,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,14,-0.0,false,lata
90,Sukita_Laranja,Alagoinhas,ALA_L3,15,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,1,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,2,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,3,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,4,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,5,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,6,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,7,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,8,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,9,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,10,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,11,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,12,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,13,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,14,-10.402180449999998,false,lata
90,Sukita_Laranja,Frutal,FRU_L1,15,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,1,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,2,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,3,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,4,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,5,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,6,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,7,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,8,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,9,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,10,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,11,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,12,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,13,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,14,-10.432480049999999,false,lata
90,Sukita_Laranja,Frutal,FRU_L2,15,-9.7066107,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,1,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,2,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,3,-10.523243899999997,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,4,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,5,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,6,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,7,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,8,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,9,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,10,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,11,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,12,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,13,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,14,-0.0,false,lata
90,Sukita_Laranja,Frutal,FRU_L3,15,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,1,-10.23339285,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,2,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,3,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,4,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,5,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,6,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,7,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,8,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,9,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,10,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,11,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,12,-10.454138000000002,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,13,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,14,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L1,15,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,1,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,2,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,3,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,4,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,5,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,6,-9.969863599999998,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,7,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,8,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,9,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,10,-10.662743400000005,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,11,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,12,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,13,-10.108480249999998,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,14,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L2,15,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,1,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,2,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,3,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,4,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,5,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,6,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,7,-10.276863599999999,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,8,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,9,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,10,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,11,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,12,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,13,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,14,-0.0,false,lata
90,Sukita_Laranja,Pouso Alegre,POU_L3,15,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,1,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,2,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,3,-10.538890849999998,false,lata
90,Sukita_Laranja,Gama,GAM_L1,4,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,5,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,6,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,7,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,8,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,9,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,10,-10.692938200000006,false,lata
90,Sukita_Laranja,Gama,GAM_L1,11,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,12,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,13,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,14,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L1,15,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,1,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,2,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,3,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,4,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,5,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,6,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,7,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,8,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,9,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,10,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,11,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,12,-10.456570750000001,false,lata
90,Sukita_Laranja,Gama,GAM_L2,13,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,14,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L2,15,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,1,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,2,-10.446956850000005,false,lata
90,Sukita_Laranja,Gama,GAM_L3,3,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,4,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,5,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,6,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,7,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,8,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,9,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,10,-10.692938200000006,false,lata
90,Sukita_Laranja,Gama,GAM_L3,11,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,12,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,13,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,14,-0.0,false,lata
90,Sukita_Laranja,Gama,GAM_L3,15,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,1,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,2,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,3,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,4,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,5,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,6,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,7,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,8,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,9,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,10,-10.696589350000005,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,11,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,12,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,13,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,14,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L1,15,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,1,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,2,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,3,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,4,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,5,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,6,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,7,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,8,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,9,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,10,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,11,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,12,-10.485769200000002,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,13,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,14,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L2,15,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,1,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,2,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,3,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,4,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,5,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,6,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,7,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,8,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,9,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,10,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,11,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,12,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,13,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,14,-0.0,false,lata
90,Sukita_Laranja,Viamao,VIA_L3,15,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,1,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,2,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,3,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,4,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,5,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,6,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,7,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,8,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,9,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,10,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,11,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,12,-0.0,false,lata
90,Sukita_Laranja,Itupeva,ITU_L1,13,-0.0,false,lata
