cenario,plant,linha,produto,periodo,producao,estoque,atendido,nao_atend,enviado,recebido
150,Jacarei,JAC_L1,Amstel_Lata,5,0.0,0.0,34674.78,12725.300000000003,66123.17,34674.78
150,Jacarei,JAC_L1,Amstel_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Amstel_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Amstel_Lata,8,0.0,0.0,0.0,0.0,3139.9,0.0
150,Jacarei,JAC_L1,Amstel_Lata,9,0.0,0.0,0.0,0.0,0.0,4247.039999999997
150,Jacarei,JAC_L1,Amstel_Lata,10,0.0,0.0,0.0,0.0,0.0,24802.32
150,Jacarei,JAC_L1,Amstel_Lata,11,0.0,0.0,0.0,0.0,0.0,12859.649999999996
150,Jacarei,JAC_L1,Amstel_Lata,12,0.0,0.0,0.0,0.0,18506.04,0.0
150,Jacarei,JAC_L1,Amstel_Lata,13,0.0,0.0,0.0,0.0,19155.929999999993,0.0
150,Jacarei,JAC_L1,Amstel_Lata,14,0.0,0.0,0.0,0.0,35718.46000000001,0.0
150,Jacarei,JAC_L1,Amstel_Lata,15,0.0,0.0,0.0,0.0,24652.610000000015,61233.83
150,Jacarei,JAC_L1,Itubaina,1,39576.0,0.0,0.0,0.0,39576.0,33673.06
150,Jacarei,JAC_L1,Itubaina,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Itubaina,3,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Itubaina,4,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Itubaina,5,37680.0,0.0,0.0,0.0,37680.0,0.0
150,Jacarei,JAC_L1,Itubaina,6,37560.0,0.0,22984.32,0.0,14575.68,0.0
150,Jacarei,JAC_L1,Itubaina,7,37704.0,0.0,0.0,0.0,37704.00000000001,0.0
150,Jacarei,JAC_L1,Itubaina,8,15720.159999999993,0.0,0.0,0.0,15720.159999999993,21081.7
150,Jacarei,JAC_L1,Itubaina,9,6351.94,0.0,0.0,0.0,6351.94,0.0
150,Jacarei,JAC_L1,Itubaina,10,0.0,0.0,0.0,0.0,1969.51,0.0
150,Jacarei,JAC_L1,Itubaina,11,0.0,0.0,0.0,0.0,16978.13,0.0
150,Jacarei,JAC_L1,Itubaina,12,19561.320000000003,0.0,0.0,0.0,42406.200000000004,0.0
150,Jacarei,JAC_L1,Itubaina,13,36696.0,0.0,0.0,0.0,36696.0,0.0
150,Jacarei,JAC_L1,Itubaina,14,142.36999999998443,0.0,0.0,0.0,142.36999999998443,0.0
150,Jacarei,JAC_L1,Itubaina,15,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,3,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,4,0.0,0.0,0.0,0.0,0.0,39962.05
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,5,0.0,0.0,0.0,0.0,0.0,52859.59
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,6,0.0,0.0,6472.98,0.0,0.0,6472.98
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,7,0.0,0.0,0.0,0.0,35376.00000000001,35376.00000000001
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,8,0.0,0.0,10873.89,0.0,0.0,10873.89
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,9,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,10,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,11,0.0,0.0,56857.52,0.0,0.0,56857.52
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,12,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,13,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,14,0.0,0.0,0.0,0.0,0.0,18856.98
150,Jacarei,JAC_L1,Eisenbahn_Pilsen,15,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,2,34752.0,0.0,0.0,0.0,34752.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,3,5246.480000000003,0.0,0.0,0.0,5246.480000000003,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,4,19663.100000000002,0.0,0.0,0.0,19663.1,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,7,0.0,0.0,24259.12,0.0,0.0,24259.12
150,Jacarei,JAC_L1,Fanta_Laranja,8,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,9,9470.61,0.0,0.0,0.0,9470.61,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,11,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,12,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,13,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Fanta_Laranja,14,0.0,0.0,0.0,0.0,0.0,17848.1
150,Jacarei,JAC_L1,Fanta_Laranja,15,27327.950000000015,0.0,0.0,0.0,27327.950000000015,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,1,0.0,0.0,0.0,0.0,27127.8,40128.0
150,Jacarei,JAC_L1,Schweppes_Citrus,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,3,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,4,0.0,0.0,0.0,0.0,3281.1399999999994,3281.1399999999994
150,Jacarei,JAC_L1,Schweppes_Citrus,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,6,0.0,0.0,0.0,0.0,0.0,33341.83
150,Jacarei,JAC_L1,Schweppes_Citrus,7,0.0,0.0,32192.84,0.0,0.0,32192.84
150,Jacarei,JAC_L1,Schweppes_Citrus,8,0.0,0.0,0.0,0.0,11834.189999999999,11834.189999999999
150,Jacarei,JAC_L1,Schweppes_Citrus,9,0.0,0.0,24012.97,0.0,0.0,24012.97
150,Jacarei,JAC_L1,Schweppes_Citrus,10,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,11,0.0,0.0,0.0,0.0,37296.0,37296.0
150,Jacarei,JAC_L1,Schweppes_Citrus,12,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,13,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Schweppes_Citrus,14,0.0,0.0,0.0,0.0,1173.5099999999984,1173.5099999999984
150,Jacarei,JAC_L1,Schweppes_Citrus,15,0.0,0.0,39453.509999999995,25436.240000000005,0.0,39453.509999999995
150,Jacarei,JAC_L1,Sukita_Laranja,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,3,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,4,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,6,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,8,0.0,0.0,39357.81,0.0,0.0,39357.81
150,Jacarei,JAC_L1,Sukita_Laranja,9,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,10,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,11,0.0,0.0,0.0,0.0,0.0,26874.02
150,Jacarei,JAC_L1,Sukita_Laranja,12,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,13,0.0,0.0,58110.75,0.0,0.0,58110.75
150,Jacarei,JAC_L1,Sukita_Laranja,14,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Sukita_Laranja,15,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,3,0.0,0.0,0.0,0.0,0.0,8237.73
150,Jacarei,JAC_L1,Coca_Cola_Zero,4,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,6,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,8,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,9,0.0,0.0,0.0,42841.83,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,10,0.0,0.0,13051.559999999998,41786.560000000005,0.0,13051.559999999998
150,Jacarei,JAC_L1,Coca_Cola_Zero,11,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,12,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,13,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,14,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Coca_Cola_Zero,15,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,2,0.0,0.0,0.0,0.0,0.0,34165.06
150,Jacarei,JAC_L1,Del_Valle_Pessego,3,0.0,0.0,0.0,0.0,0.0,12063.91
150,Jacarei,JAC_L1,Del_Valle_Pessego,4,0.0,0.0,0.0,0.0,15006.499999999998,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,5,0.0,0.0,0.0,0.0,0.0,36000.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,6,0.0,0.0,0.0,0.0,36000.0,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,8,22127.840000000007,0.0,0.0,0.0,22127.840000000007,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,9,13492.229999999998,0.0,0.0,0.0,13492.229999999998,28229.479999999996
150,Jacarei,JAC_L1,Del_Valle_Pessego,10,37896.0,0.0,0.0,0.0,66125.48,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,11,34344.0,0.0,0.0,0.0,34344.0,0.0
150,Jacarei,JAC_L1,Del_Valle_Pessego,12,21070.679999999997,0.0,26369.34,0.0,0.0,5298.6600000000035
150,Jacarei,JAC_L1,Del_Valle_Pessego,13,0.0,0.0,0.0,0.0,0.0,2248.179999999995
150,Jacarei,JAC_L1,Del_Valle_Pessego,14,41977.63000000002,0.0,0.0,0.0,41977.63000000002,16092.770000000019
150,Jacarei,JAC_L1,Del_Valle_Pessego,15,15776.049999999988,0.0,0.0,0.0,34117.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,3,0.0,0.0,0.0,0.0,0.0,17739.35
150,Jacarei,JAC_L1,Brahma_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,6,0.0,0.0,0.0,0.0,0.0,25422.770000000008
150,Jacarei,JAC_L1,Brahma_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,10,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,12,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,13,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Brahma_Lata,14,0.0,0.0,35689.88,0.0,0.0,35689.88
150,Jacarei,JAC_L1,Brahma_Lata,15,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,3,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,4,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,6,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,7,0.0,0.0,0.0,0.0,2692.2399999999993,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,8,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,9,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,10,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,11,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,12,0.0,0.0,0.0,0.0,19592.28,0.0
150,Jacarei,JAC_L1,Guarana_Antarctica,13,0.0,0.0,0.0,0.0,0.0,6328.840000000007
150,Jacarei,JAC_L1,Guarana_Antarctica,14,0.0,0.0,17866.4,0.0,18344.72,17866.4
150,Jacarei,JAC_L1,Guarana_Antarctica,15,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,1,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,2,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,3,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,4,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,5,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,6,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,7,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,8,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,9,0.0,0.0,0.0,0.0,0.0,0.0
150,Jacarei,JAC_L1,Heineken_Lata,10,0.0,0.0,0.0,0.0,3049.5099999999943,0.0
150,Jacarei,JAC_L1,Heineken_Lata,11,0.0,0.0,0.0,0.0,0.0,0.0
