cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
120,Extrema,EXT_L1,7,-1.5099864746600876e9,0.0,lata
120,Extrema,EXT_L1,8,-1.4109877641201837e9,0.0,lata
120,Extrema,EXT_L1,9,-1.7149856210133939e9,0.0,lata
120,Extrema,EXT_L1,10,-1.6799860897904277e9,0.0,lata
120,Extrema,EXT_L1,11,-1.653986348084134e9,0.0,lata
120,Extrema,EXT_L1,12,-1.585985360713272e9,0.0,lata
120,Extrema,EXT_L1,13,-1.7059847480688703e9,0.0,lata
120,Extrema,EXT_L1,14,-1.5889862434080837e9,0.0,lata
120,Extrema,EXT_L1,15,-1.6729859953638434e9,0.0,lata
120,Extrema,EXT_L2,1,-1.6069853497236748e9,0.0,lata
120,Extrema,EXT_L2,2,-1.5609862081937158e9,0.0,lata
120,Extrema,EXT_L2,3,-1.561986643665473e9,0.0,lata
120,Extrema,EXT_L2,4,-1.534987310495463e9,0.0,lata
120,Extrema,EXT_L2,5,-1.5849850823821142e9,0.0,lata
120,Extrema,EXT_L2,6,-1.7389837870353675e9,0.0,lata
120,Extrema,EXT_L2,7,-1.6049854995048776e9,0.0,lata
120,Extrema,EXT_L2,8,-1.5469864474231162e9,0.0,lata
120,Extrema,EXT_L2,9,-1.7329851043856523e9,0.0,lata
120,Extrema,EXT_L2,10,-1.5009875278491473e9,0.0,lata
120,Extrema,EXT_L2,11,-1.4939879991811597e9,0.0,lata
120,Extrema,EXT_L2,12,-1.5309869335970604e9,0.0,lata
120,Extrema,EXT_L2,13,-1.7839852428593073e9,0.0,lata
120,Extrema,EXT_L2,14,-1.6289865329627626e9,0.0,lata
120,Extrema,EXT_L2,15,-1.6449845948092482e9,0.0,lata
120,Extrema,EXT_L3,1,-1.471986786019318e9,0.0,lata
120,Extrema,EXT_L3,2,-1.743984447180569e9,0.0,lata
120,Extrema,EXT_L3,3,-1.6519857354077022e9,0.0,lata
120,Extrema,EXT_L3,4,-1.618985649587374e9,0.0,lata
120,Extrema,EXT_L3,5,-1.605985766097482e9,0.0,lata
120,Extrema,EXT_L3,6,-1.5229866384866102e9,0.0,lata
120,Extrema,EXT_L3,7,-1.5949856153649795e9,0.0,lata
120,Extrema,EXT_L3,8,-1.5359861639820285e9,0.0,lata
120,Extrema,EXT_L3,9,-1.495986906227761e9,0.0,lata
120,Extrema,EXT_L3,10,-1.550986699556461e9,0.0,lata
120,Extrema,EXT_L3,11,-1.4569870426836555e9,0.0,lata
120,Extrema,EXT_L3,12,-1.627985446674871e9,0.0,lata
120,Extrema,EXT_L3,13,-1.5349865823051248e9,0.0,lata
120,Extrema,EXT_L3,14,-1.5839865585490315e9,0.0,lata
120,Extrema,EXT_L3,15,-1.5679852860851765e9,0.0,lata
120,Tres Rios,TRE_L1,1,-1.681984921062505e9,0.0,lata
120,Tres Rios,TRE_L1,2,-1.5129857058598762e9,0.0,lata
120,Tres Rios,TRE_L1,3,-1.5749854726171386e9,0.0,lata
120,Tres Rios,TRE_L1,4,-1.598985183286957e9,0.0,lata
120,Tres Rios,TRE_L1,5,-1.624984840566994e9,0.0,lata
120,Tres Rios,TRE_L1,6,-1.5089860756300678e9,0.0,lata
120,Tres Rios,TRE_L1,7,-1.6179848857784612e9,0.0,lata
120,Tres Rios,TRE_L1,8,-1.55298535521e9,0.0,lata
120,Tres Rios,TRE_L1,9,-1.6289845997293377e9,0.0,lata
120,Tres Rios,TRE_L1,10,-1.6519847403437574e9,0.0,lata
120,Tres Rios,TRE_L1,11,-1.3779875491496933e9,0.0,lata
120,Tres Rios,TRE_L1,12,-1.551986451425905e9,0.0,lata
120,Tres Rios,TRE_L1,13,-1.7289837687928305e9,0.0,lata
120,Tres Rios,TRE_L1,14,-1.7359842452033365e9,0.0,lata
120,Tres Rios,TRE_L1,15,-1.5989849746319287e9,0.0,lata
120,Tres Rios,TRE_L2,1,-1.5979846699393592e9,0.0,lata
120,Tres Rios,TRE_L2,2,-1.557984445116518e9,0.0,lata
120,Tres Rios,TRE_L2,3,-1.6499838162250571e9,0.0,lata
120,Tres Rios,TRE_L2,4,-1.5939848143990746e9,0.0,lata
120,Tres Rios,TRE_L2,5,-1.5249849619753046e9,0.0,lata
120,Tres Rios,TRE_L2,6,-1.6399842888e9,0.0,lata
120,Tres Rios,TRE_L2,7,-1.4669863521768465e9,0.0,lata
120,Tres Rios,TRE_L2,8,-1.580984826276612e9,0.0,lata
120,Tres Rios,TRE_L2,9,-1.5019852127383542e9,0.0,lata
120,Tres Rios,TRE_L2,10,-1.750983203562267e9,0.0,lata
120,Tres Rios,TRE_L2,11,-1.49598566832e9,0.0,lata
120,Tres Rios,TRE_L2,12,-1.6419837879547842e9,0.0,lata
120,Tres Rios,TRE_L2,13,-1.6489841752545853e9,0.0,lata
120,Tres Rios,TRE_L2,14,-1.5769846517786639e9,0.0,lata
120,Tres Rios,TRE_L2,15,-1.75598240180182e9,0.0,lata
120,Tres Rios,TRE_L3,1,-1.69498340595e9,0.0,lata
120,Tres Rios,TRE_L3,2,-1.5759847706715083e9,0.0,lata
120,Tres Rios,TRE_L3,3,-1.4379857967588882e9,0.0,lata
120,Tres Rios,TRE_L3,4,-1.5239851935515587e9,0.0,lata
120,Tres Rios,TRE_L3,5,-1.6529836889431558e9,0.0,lata
120,Tres Rios,TRE_L3,6,-1.5379850273096938e9,0.0,lata
120,Tres Rios,TRE_L3,7,-1.4949854982637901e9,0.0,lata
120,Tres Rios,TRE_L3,8,-1.6499843848135722e9,0.0,lata
120,Tres Rios,TRE_L3,9,-1.6019845468166761e9,0.0,lata
120,Tres Rios,TRE_L3,10,-1.4389865203152852e9,0.0,lata
120,Tres Rios,TRE_L3,11,-1.6869835941180775e9,0.0,lata
120,Tres Rios,TRE_L3,12,-1.653984016935707e9,0.0,lata
120,Tres Rios,TRE_L3,13,-1.4709862125211015e9,0.0,lata
120,Tres Rios,TRE_L3,14,-1.4449858390404599e9,0.0,lata
120,Tres Rios,TRE_L3,15,-1.67498383625e9,0.0,lata
120,Alagoinhas,ALA_L1,1,-1.6649852591179707e9,0.0,lata
120,Alagoinhas,ALA_L1,2,-1.5399864358634138e9,0.0,lata
120,Alagoinhas,ALA_L1,3,-1.5729860668039231e9,0.0,lata
120,Alagoinhas,ALA_L1,4,-1.458986263140402e9,0.0,lata
120,Alagoinhas,ALA_L1,5,-1.5669852365284603e9,0.0,lata
120,Alagoinhas,ALA_L1,6,-1.6499849376473095e9,0.0,lata
120,Alagoinhas,ALA_L1,7,-1.5419863212807553e9,0.0,lata
120,Alagoinhas,ALA_L1,8,-1.55198620304592e9,0.0,lata
120,Alagoinhas,ALA_L1,9,-1.6659853260704205e9,0.0,lata
120,Alagoinhas,ALA_L1,10,-1.6449853997158084e9,0.0,lata
120,Alagoinhas,ALA_L1,11,-1.504985556058534e9,0.0,lata
120,Alagoinhas,ALA_L1,12,-1.4649863589406657e9,0.0,lata
120,Alagoinhas,ALA_L1,13,-1.7479842576479073e9,0.0,lata
120,Alagoinhas,ALA_L1,14,-1.469986770178238e9,0.0,lata
120,Alagoinhas,ALA_L1,15,-1.7159836289569974e9,0.0,lata
120,Alagoinhas,ALA_L2,1,-1.6189839493304112e9,0.0,lata
120,Alagoinhas,ALA_L2,2,-1.5569839108093197e9,0.0,lata
120,Alagoinhas,ALA_L2,3,-1.483985088833593e9,0.0,lata
120,Alagoinhas,ALA_L2,4,-1.6079839153620458e9,0.0,lata
120,Alagoinhas,ALA_L2,5,-1.5489844291666741e9,0.0,lata
120,Alagoinhas,ALA_L2,6,-1.7149830787760262e9,0.0,lata
120,Alagoinhas,ALA_L2,7,-1.7499826089564872e9,0.0,lata
120,Alagoinhas,ALA_L2,8,-1.5069850236134834e9,0.0,lata
120,Alagoinhas,ALA_L2,9,-1.5879841953159816e9,0.0,lata
120,Alagoinhas,ALA_L2,10,-1.6349832125774136e9,0.0,lata
120,Alagoinhas,ALA_L2,11,-1.6089836079495091e9,0.0,lata
120,Alagoinhas,ALA_L2,12,-1.55698460127e9,0.0,lata
120,Alagoinhas,ALA_L2,13,-1.5629844394711301e9,0.0,lata
120,Alagoinhas,ALA_L2,14,-1.5719842632637808e9,0.0,lata
120,Alagoinhas,ALA_L2,15,-1.6329836115665247e9,0.0,lata
120,Alagoinhas,ALA_L3,1,-1.652985654613147e9,0.0,lata
120,Alagoinhas,ALA_L3,2,-1.6899851858063655e9,0.0,lata
120,Alagoinhas,ALA_L3,3,-1.5459866419688091e9,0.0,lata
120,Alagoinhas,ALA_L3,4,-1.5929856293146608e9,0.0,lata
120,Alagoinhas,ALA_L3,5,-1.7459847490240095e9,0.0,lata
120,Alagoinhas,ALA_L3,6,-1.6789854863961751e9,0.0,lata
120,Alagoinhas,ALA_L3,7,-1.530985508289875e9,0.0,lata
120,Alagoinhas,ALA_L3,8,-1.759983811661944e9,0.0,lata
120,Alagoinhas,ALA_L3,9,-1.5809858811651075e9,0.0,lata
120,Alagoinhas,ALA_L3,10,-1.7589848235574968e9,0.0,lata
120,Alagoinhas,ALA_L3,11,-1.5639848347633827e9,0.0,lata
120,Alagoinhas,ALA_L3,12,-1.581984755431222e9,0.0,lata
120,Alagoinhas,ALA_L3,13,-1.6209848174488044e9,0.0,lata
120,Alagoinhas,ALA_L3,14,-1.5169851999963758e9,0.0,lata
120,Alagoinhas,ALA_L3,15,-1.6529840460607471e9,0.0,lata
120,Frutal,FRU_L1,1,-1.648985751096783e9,0.0,lata
120,Frutal,FRU_L1,2,-1.6239860715278707e9,0.0,lata
120,Frutal,FRU_L1,3,-1.4249879671265774e9,0.0,lata
120,Frutal,FRU_L1,4,-1.5649866485910895e9,0.0,lata
120,Frutal,FRU_L1,5,-1.5399868498419783e9,0.0,lata
120,Frutal,FRU_L1,6,-1.5889857636300323e9,0.0,lata
120,Frutal,FRU_L1,7,-1.692985301836866e9,0.0,lata
120,Frutal,FRU_L1,8,-1.6229864152838788e9,0.0,lata
120,Frutal,FRU_L1,9,-1.6439865985070524e9,0.0,lata
120,Frutal,FRU_L1,10,-1.454987748343608e9,0.0,lata
120,Frutal,FRU_L1,11,-1.5279875678857124e9,0.0,lata
120,Frutal,FRU_L1,12,-1.6339858752424767e9,0.0,lata
120,Frutal,FRU_L1,13,-1.730985444659739e9,0.0,lata
120,Frutal,FRU_L1,14,-1.5989855924190896e9,0.0,lata
120,Frutal,FRU_L1,15,-1.7549846771995103e9,0.0,lata
120,Frutal,FRU_L2,1,-1.711983338328679e9,0.0,lata
120,Frutal,FRU_L2,2,-1.64298448826925e9,0.0,lata
120,Frutal,FRU_L2,3,-1.4959863069853632e9,0.0,lata
120,Frutal,FRU_L2,4,-1.476986377160643e9,0.0,lata
120,Frutal,FRU_L2,5,-1.6439845640776854e9,0.0,lata
120,Frutal,FRU_L2,6,-1.6269850866292887e9,0.0,lata
120,Frutal,FRU_L2,7,-1.415986488838104e9,0.0,lata
120,Frutal,FRU_L2,8,-1.692984149344722e9,0.0,lata
120,Frutal,FRU_L2,9,-1.556985835676804e9,0.0,lata
120,Frutal,FRU_L2,10,-1.7319842660351803e9,0.0,lata
120,Frutal,FRU_L2,11,-1.6349853688741105e9,0.0,lata
120,Frutal,FRU_L2,12,-1.6089860675067325e9,0.0,lata
120,Frutal,FRU_L2,13,-1.6449847531020052e9,0.0,lata
120,Frutal,FRU_L2,14,-1.7129845676420124e9,0.0,lata
120,Frutal,FRU_L2,15,-1.5609854330314002e9,0.0,lata
120,Frutal,FRU_L3,1,-1.5579856628405151e9,0.0,lata
120,Frutal,FRU_L3,2,-1.5799858721743557e9,0.0,lata
120,Frutal,FRU_L3,3,-1.5479860625769687e9,0.0,lata
120,Frutal,FRU_L3,4,-1.6579847873461342e9,0.0,lata
120,Frutal,FRU_L3,5,-1.4829867869021466e9,0.0,lata
120,Frutal,FRU_L3,6,-1.5919861833645692e9,0.0,lata
120,Frutal,FRU_L3,7,-1.5569858144174483e9,0.0,lata
120,Frutal,FRU_L3,8,-1.4279873872382653e9,0.0,lata
120,Frutal,FRU_L3,9,-1.6149861639898453e9,0.0,lata
120,Frutal,FRU_L3,10,-1.5529858503787699e9,0.0,lata
120,Frutal,FRU_L3,11,-1.5069867021581569e9,0.0,lata
120,Frutal,FRU_L3,12,-1.5119870539582872e9,0.0,lata
120,Frutal,FRU_L3,13,-1.7709833751344693e9,0.0,lata
120,Frutal,FRU_L3,14,-1.6099853085481055e9,0.0,lata
120,Frutal,FRU_L3,15,-1.7499839067367125e9,0.0,lata
120,Pouso Alegre,POU_L1,1,-1.51898514418e9,0.0,lata
120,Pouso Alegre,POU_L1,2,-1.5149854452223654e9,0.0,lata
120,Pouso Alegre,POU_L1,3,-1.6309842156695871e9,0.0,lata
120,Pouso Alegre,POU_L1,4,-1.7089831672015948e9,0.0,lata
120,Pouso Alegre,POU_L1,5,-1.5179851510616066e9,0.0,lata
120,Pouso Alegre,POU_L1,6,-1.498985121467664e9,0.0,lata
120,Pouso Alegre,POU_L1,7,-1.44998581471815e9,0.0,lata
120,Pouso Alegre,POU_L1,8,-1.660983720145177e9,0.0,lata
120,Pouso Alegre,POU_L1,9,-1.7139833478791306e9,0.0,lata
120,Pouso Alegre,POU_L1,10,-1.6769835872013354e9,0.0,lata
120,Pouso Alegre,POU_L1,11,-1.6399836980793805e9,0.0,lata
120,Pouso Alegre,POU_L1,12,-1.5519847549697025e9,0.0,lata
120,Pouso Alegre,POU_L1,13,-1.428986014377286e9,0.0,lata
120,Pouso Alegre,POU_L1,14,-1.6259838841901846e9,0.0,lata
120,Pouso Alegre,POU_L1,15,-1.5509848203633103e9,0.0,lata
120,Pouso Alegre,POU_L2,1,-1.5439858768560607e9,0.0,lata
120,Pouso Alegre,POU_L2,2,-1.681985051874336e9,0.0,lata
120,Pouso Alegre,POU_L2,3,-1.687984879400627e9,0.0,lata
120,Pouso Alegre,POU_L2,4,-1.622985182818741e9,0.0,lata
120,Pouso Alegre,POU_L2,5,-1.5319861171548758e9,0.0,lata
120,Pouso Alegre,POU_L2,6,-1.5129860718687227e9,0.0,lata
120,Pouso Alegre,POU_L2,7,-1.6379848407030382e9,0.0,lata
120,Pouso Alegre,POU_L2,8,-1.5929855335892994e9,0.0,lata
120,Pouso Alegre,POU_L2,9,-1.7779830701482992e9,0.0,lata
120,Pouso Alegre,POU_L2,10,-1.5079860412286878e9,0.0,lata
120,Pouso Alegre,POU_L2,11,-1.6019851624212213e9,0.0,lata
120,Pouso Alegre,POU_L2,12,-1.6419843463665543e9,0.0,lata
120,Pouso Alegre,POU_L2,13,-1.5779853868244054e9,0.0,lata
120,Pouso Alegre,POU_L2,14,-1.7079839262075663e9,0.0,lata
120,Pouso Alegre,POU_L2,15,-1.6859845767915812e9,0.0,lata
120,Pouso Alegre,POU_L3,1,-1.5829860791933753e9,0.0,lata
120,Pouso Alegre,POU_L3,2,-1.7319848608407857e9,0.0,lata
120,Pouso Alegre,POU_L3,3,-1.4529869827478685e9,0.0,lata
120,Pouso Alegre,POU_L3,4,-1.530986720367954e9,0.0,lata
120,Pouso Alegre,POU_L3,5,-1.416987692071198e9,0.0,lata
120,Pouso Alegre,POU_L3,6,-1.5349856088899395e9,0.0,lata
120,Pouso Alegre,POU_L3,7,-1.6059853806574817e9,0.0,lata
120,Pouso Alegre,POU_L3,8,-1.6299856061986096e9,0.0,lata
120,Pouso Alegre,POU_L3,9,-1.7179850585543437e9,0.0,lata
120,Pouso Alegre,POU_L3,10,-1.5279866799395475e9,0.0,lata
120,Pouso Alegre,POU_L3,11,-1.5999864883987203e9,0.0,lata
120,Pouso Alegre,POU_L3,12,-1.7169849550589578e9,0.0,lata
120,Pouso Alegre,POU_L3,13,-1.5309867124529898e9,0.0,lata
120,Pouso Alegre,POU_L3,14,-1.39898785668e9,0.0,lata
120,Pouso Alegre,POU_L3,15,-1.6729836516036043e9,0.0,lata
120,Gama,GAM_L1,1,-1.580988440719603e9,0.0,lata
120,Gama,GAM_L1,2,-1.6959847655411828e9,0.0,lata
120,Gama,GAM_L1,3,-1.430987523423173e9,0.0,lata
120,Gama,GAM_L1,4,-1.4799874910168383e9,0.0,lata
120,Gama,GAM_L1,5,-1.515987594699875e9,0.0,lata
120,Gama,GAM_L1,6,-1.5769874985188227e9,0.0,lata
120,Gama,GAM_L1,7,-1.7469866403733084e9,0.0,lata
120,Gama,GAM_L1,8,-1.6759875979656196e9,0.0,lata
120,Gama,GAM_L1,9,-1.5709888047683136e9,0.0,lata
120,Gama,GAM_L1,10,-1.6869872872365646e9,0.0,lata
120,Gama,GAM_L1,11,-1.579985295780876e9,0.0,lata
120,Gama,GAM_L1,12,-1.6629839784155345e9,0.0,lata
120,Gama,GAM_L1,13,-1.6679843702632058e9,0.0,lata
120,Gama,GAM_L1,14,-1.443986863704642e9,0.0,lata
120,Gama,GAM_L1,15,-1.5439863583831093e9,0.0,lata
120,Gama,GAM_L2,1,-1.4619856476349628e9,0.0,lata
120,Gama,GAM_L2,2,-1.648983460193769e9,0.0,lata
120,Gama,GAM_L2,3,-1.6139842594372387e9,0.0,lata
120,Gama,GAM_L2,4,-1.602984008385919e9,0.0,lata
120,Gama,GAM_L2,5,-1.5049850326564062e9,0.0,lata
120,Gama,GAM_L2,6,-1.7599830526613283e9,0.0,lata
120,Gama,GAM_L2,7,-1.5839851734370222e9,0.0,lata
120,Gama,GAM_L2,8,-1.6069837078818257e9,0.0,lata
120,Gama,GAM_L2,9,-1.6329838811593108e9,0.0,lata
120,Gama,GAM_L2,10,-1.3229872325770276e9,0.0,lata
120,Gama,GAM_L2,11,-1.6129849054532526e9,0.0,lata
120,Gama,GAM_L2,12,-1.7499827075422995e9,0.0,lata
120,Gama,GAM_L2,13,-1.6449842259232616e9,0.0,lata
120,Gama,GAM_L2,14,-1.5149854589279644e9,0.0,lata
120,Gama,GAM_L2,15,-1.6319836961071057e9,0.0,lata
120,Gama,GAM_L3,1,-1.5949864473820558e9,0.0,lata
120,Gama,GAM_L3,2,-1.684986119409532e9,0.0,lata
120,Gama,GAM_L3,3,-1.494987706394039e9,0.0,lata
120,Gama,GAM_L3,4,-1.60198687962e9,0.0,lata
120,Gama,GAM_L3,5,-1.5179874951119702e9,0.0,lata
120,Gama,GAM_L3,6,-1.5209874362298682e9,0.0,lata
120,Gama,GAM_L3,7,-1.4229885587898505e9,0.0,lata
120,Gama,GAM_L3,8,-1.664985331529154e9,0.0,lata
120,Gama,GAM_L3,9,-1.64598592556031e9,0.0,lata
120,Gama,GAM_L3,10,-1.7319856391351633e9,0.0,lata
120,Gama,GAM_L3,11,-1.5349876615817375e9,0.0,lata
120,Gama,GAM_L3,12,-1.5279874303941333e9,0.0,lata
120,Gama,GAM_L3,13,-1.6029867446256466e9,0.0,lata
120,Gama,GAM_L3,14,-1.6519863246327374e9,0.0,lata
120,Gama,GAM_L3,15,-1.5909862058224542e9,0.0,lata
120,Viamao,VIA_L1,1,-1.5229886709649873e9,0.0,lata
120,Viamao,VIA_L1,2,-1.5659874044293709e9,0.0,lata
120,Viamao,VIA_L1,3,-1.5739865363883708e9,0.0,lata
120,Viamao,VIA_L1,4,-1.7669837638588324e9,0.0,lata
120,Viamao,VIA_L1,5,-1.6589848763973165e9,0.0,lata
120,Viamao,VIA_L1,6,-1.5369864176121533e9,0.0,lata
120,Viamao,VIA_L1,7,-1.694985485119631e9,0.0,lata
120,Viamao,VIA_L1,8,-1.6079861902214339e9,0.0,lata
120,Viamao,VIA_L1,9,-1.5789865424533246e9,0.0,lata
120,Viamao,VIA_L1,10,-1.603986247410746e9,0.0,lata
120,Viamao,VIA_L1,11,-1.5809868786622756e9,0.0,lata
120,Viamao,VIA_L1,12,-1.621985374915601e9,0.0,lata
120,Viamao,VIA_L1,13,-1.661985533448414e9,0.0,lata
120,Viamao,VIA_L1,14,-1.494987338698266e9,0.0,lata
120,Viamao,VIA_L1,15,-1.5169875686208344e9,0.0,lata
120,Viamao,VIA_L2,1,-1.5369850415086179e9,0.0,lata
120,Viamao,VIA_L2,2,-1.560985170052383e9,0.0,lata
120,Viamao,VIA_L2,3,-1.5129855711526442e9,0.0,lata
120,Viamao,VIA_L2,4,-1.4419859752248025e9,0.0,lata
120,Viamao,VIA_L2,5,-1.525985551323003e9,0.0,lata
120,Viamao,VIA_L2,6,-1.536985842421105e9,0.0,lata
120,Viamao,VIA_L2,7,-1.6879837262900996e9,0.0,lata
120,Viamao,VIA_L2,8,-1.6359846492789922e9,0.0,lata
120,Viamao,VIA_L2,9,-1.6869846009669979e9,0.0,lata
120,Viamao,VIA_L2,10,-1.7509830819604828e9,0.0,lata
120,Viamao,VIA_L2,11,-1.539985527960341e9,0.0,lata
120,Viamao,VIA_L2,12,-1.5449858675946174e9,0.0,lata
120,Viamao,VIA_L2,13,-1.5089849916356921e9,0.0,lata
120,Viamao,VIA_L2,14,-1.5509849804938233e9,0.0,lata
120,Viamao,VIA_L2,15,-1.7019834361709764e9,0.0,lata
120,Viamao,VIA_L3,1,-1.628984747682611e9,0.0,lata
120,Viamao,VIA_L3,2,-1.551985652242439e9,0.0,lata
120,Viamao,VIA_L3,3,-1.5659854410703382e9,0.0,lata
120,Viamao,VIA_L3,4,-1.6829840327695017e9,0.0,lata
120,Viamao,VIA_L3,5,-1.626984505985773e9,0.0,lata
120,Viamao,VIA_L3,6,-1.6789844973048306e9,0.0,lata
120,Viamao,VIA_L3,7,-1.5419854079188435e9,0.0,lata
120,Viamao,VIA_L3,8,-1.6129852499414203e9,0.0,lata
120,Viamao,VIA_L3,9,-1.5919857845239923e9,0.0,lata
120,Viamao,VIA_L3,10,-1.6689846362817817e9,0.0,lata
120,Viamao,VIA_L3,11,-1.4779868154885848e9,0.0,lata
120,Viamao,VIA_L3,12,-1.6899841450594118e9,0.0,lata
120,Viamao,VIA_L3,13,-1.7239841566476555e9,0.0,lata
120,Viamao,VIA_L3,14,-1.5209853493490434e9,0.0,lata
120,Viamao,VIA_L3,15,-1.591984852718831e9,0.0,lata
120,Itupeva,ITU_L1,1,-1.5629865210774214e9,0.0,lata
120,Itupeva,ITU_L1,2,-1.6609856209258082e9,0.0,lata
120,Itupeva,ITU_L1,3,-1.5639857102833095e9,0.0,lata
120,Itupeva,ITU_L1,4,-1.5429862686154072e9,0.0,lata
120,Itupeva,ITU_L1,5,-1.6449857762704554e9,0.0,lata
120,Itupeva,ITU_L1,6,-1.5699864564269493e9,0.0,lata
120,Itupeva,ITU_L1,7,-1.6639851872723455e9,0.0,lata
120,Itupeva,ITU_L1,8,-1.429987620664603e9,0.0,lata
120,Itupeva,ITU_L1,9,-1.5529865868981826e9,0.0,lata
120,Itupeva,ITU_L1,10,-1.5299858016e9,0.0,lata
120,Itupeva,ITU_L1,11,-1.6589846761410856e9,0.0,lata
120,Itupeva,ITU_L1,12,-1.6489849336682723e9,0.0,lata
120,Itupeva,ITU_L1,13,-1.6599852274151497e9,0.0,lata
120,Itupeva,ITU_L1,14,-1.4789872005183618e9,0.0,lata
120,Itupeva,ITU_L1,15,-1.5459866660674708e9,0.0,lata
120,Itupeva,ITU_L2,1,-1.4899866489212303e9,0.0,lata
120,Itupeva,ITU_L2,2,-1.6059854769746017e9,0.0,lata
120,Itupeva,ITU_L2,3,-1.6509849697073467e9,0.0,lata
120,Itupeva,ITU_L2,4,-1.5789857656392477e9,0.0,lata
120,Itupeva,ITU_L2,5,-1.5059862973588543e9,0.0,lata
120,Itupeva,ITU_L2,6,-1.5129863517389235e9,0.0,lata
120,Itupeva,ITU_L2,7,-1.6869846419723163e9,0.0,lata
120,Itupeva,ITU_L2,8,-1.6179848173364139e9,0.0,lata
120,Itupeva,ITU_L2,9,-1.6209852369058158e9,0.0,lata
120,Itupeva,ITU_L2,10,-1.655984803326923e9,0.0,lata
120,Itupeva,ITU_L2,11,-1.5529858618749301e9,0.0,lata
120,Itupeva,ITU_L2,12,-1.6009857063951964e9,0.0,lata
120,Itupeva,ITU_L2,13,-1.4949863142513094e9,0.0,lata
120,Itupeva,ITU_L2,14,-1.575985568744906e9,0.0,lata
