cenario,plant,linha,periodo,mu_hora_maquina,gamma_armazenagem,unidade
55,Pouso Alegre,POU_L2,1,0.0,0.0,lata
55,Pouso Alegre,POU_L2,2,0.0,0.0,lata
55,Pouso Alegre,POU_L2,3,0.0,0.0,lata
55,Pouso Alegre,POU_L2,4,-41.750262550000116,0.0,lata
55,Pouso Alegre,POU_L2,5,0.0,0.0,lata
55,Pouso Alegre,POU_L2,6,-308.8552913500025,0.0,lata
55,Pouso Alegre,POU_L2,7,0.0,0.0,lata
55,Pouso Alegre,POU_L2,8,-362.50056659999973,0.0,lata
55,Pouso Alegre,POU_L2,9,0.0,0.0,lata
55,Pouso Alegre,POU_L2,10,-407.864117500003,0.0,lata
55,Pouso Alegre,POU_L2,11,-47.87319000000389,0.0,lata
55,Pouso Alegre,POU_L2,12,0.0,0.0,lata
55,Pouso Alegre,POU_L2,13,0.0,0.0,lata
55,Pouso Alegre,POU_L2,14,0.0,0.0,lata
55,Pouso Alegre,POU_L2,15,0.0,0.0,lata
55,Pouso Alegre,POU_L3,1,0.0,0.0,lata
55,Pouso Alegre,POU_L3,2,0.0,0.0,lata
55,Pouso Alegre,POU_L3,3,0.0,0.0,lata
55,Pouso Alegre,POU_L3,4,0.0,0.0,lata
55,Pouso Alegre,POU_L3,5,0.0,0.0,lata
55,Pouso Alegre,POU_L3,6,0.0,0.0,lata
55,Pouso Alegre,POU_L3,7,0.0,0.0,lata
55,Pouso Alegre,POU_L3,8,0.0,0.0,lata
55,Pouso Alegre,POU_L3,9,0.0,0.0,lata
55,Pouso Alegre,POU_L3,10,0.0,0.0,lata
55,Pouso Alegre,POU_L3,11,0.0,0.0,lata
55,Pouso Alegre,POU_L3,12,0.0,0.0,lata
55,Pouso Alegre,POU_L3,13,0.0,0.0,lata
55,Pouso Alegre,POU_L3,14,0.0,0.0,lata
55,Pouso Alegre,POU_L3,15,0.0,0.0,lata
55,Gama,GAM_L1,1,0.0,0.0,lata
55,Gama,GAM_L1,2,0.0,0.0,lata
55,Gama,GAM_L1,3,0.0,0.0,lata
55,Gama,GAM_L1,4,0.0,0.0,lata
55,Gama,GAM_L1,5,0.0,0.0,lata
55,Gama,GAM_L1,6,0.0,0.0,lata
55,Gama,GAM_L1,7,0.0,0.0,lata
55,Gama,GAM_L1,8,0.0,0.0,lata
55,Gama,GAM_L1,9,0.0,0.0,lata
55,Gama,GAM_L1,10,0.0,0.0,lata
55,Gama,GAM_L1,11,0.0,0.0,lata
55,Gama,GAM_L1,12,0.0,0.0,lata
55,Gama,GAM_L1,13,0.0,0.0,lata
55,Gama,GAM_L1,14,0.0,0.0,lata
55,Gama,GAM_L1,15,0.0,0.0,lata
55,Gama,GAM_L2,1,0.0,0.0,lata
55,Gama,GAM_L2,2,0.0,0.0,lata
55,Gama,GAM_L2,3,0.0,0.0,lata
55,Gama,GAM_L2,4,0.0,0.0,lata
55,Gama,GAM_L2,5,0.0,0.0,lata
55,Gama,GAM_L2,6,0.0,0.0,lata
55,Gama,GAM_L2,7,0.0,0.0,lata
55,Gama,GAM_L2,8,0.0,0.0,lata
55,Gama,GAM_L2,9,0.0,0.0,lata
55,Gama,GAM_L2,10,0.0,0.0,lata
55,Gama,GAM_L2,11,0.0,0.0,lata
55,Gama,GAM_L2,12,0.0,0.0,lata
55,Gama,GAM_L2,13,0.0,0.0,lata
55,Gama,GAM_L2,14,0.0,0.0,lata
55,Gama,GAM_L2,15,0.0,0.0,lata
55,Gama,GAM_L3,1,0.0,0.0,lata
55,Gama,GAM_L3,2,0.0,0.0,lata
55,Gama,GAM_L3,3,0.0,0.0,lata
55,Gama,GAM_L3,4,0.0,0.0,lata
55,Gama,GAM_L3,5,0.0,0.0,lata
55,Gama,GAM_L3,6,0.0,0.0,lata
55,Gama,GAM_L3,7,0.0,0.0,lata
55,Gama,GAM_L3,8,0.0,0.0,lata
55,Gama,GAM_L3,9,0.0,0.0,lata
55,Gama,GAM_L3,10,0.0,0.0,lata
55,Gama,GAM_L3,11,0.0,0.0,lata
55,Gama,GAM_L3,12,0.0,0.0,lata
55,Gama,GAM_L3,13,0.0,0.0,lata
55,Gama,GAM_L3,14,0.0,0.0,lata
55,Gama,GAM_L3,15,0.0,0.0,lata
55,Viamao,VIA_L1,1,-413.73582449999776,0.0,lata
55,Viamao,VIA_L1,2,-925.7074574499984,0.0,lata
55,Viamao,VIA_L1,3,-532.2341513999963,0.0,lata
55,Viamao,VIA_L1,4,-397.97880399999303,0.0,lata
55,Viamao,VIA_L1,5,-886.9431599999934,0.0,lata
55,Viamao,VIA_L1,6,-818.4080272499959,0.0,lata
55,Viamao,VIA_L1,7,-132.62086259999342,0.0,lata
55,Viamao,VIA_L1,8,0.0,0.0,lata
55,Viamao,VIA_L1,9,-471.3054252499951,0.0,lata
55,Viamao,VIA_L1,10,-862.5520162499997,0.0,lata
55,Viamao,VIA_L1,11,-1097.6052239999972,0.0,lata
55,Viamao,VIA_L1,12,-948.9976226499966,0.0,lata
55,Viamao,VIA_L1,13,-5.646054600001662,0.0,lata
55,Viamao,VIA_L1,14,-468.3839239500012,0.0,lata
55,Viamao,VIA_L1,15,-875.4655122999993,0.0,lata
55,Viamao,VIA_L2,1,-1634.3982129999986,0.0,lata
55,Viamao,VIA_L2,2,-270.6693094999973,0.0,lata
55,Viamao,VIA_L2,3,0.0,0.0,lata
55,Viamao,VIA_L2,4,0.0,0.0,lata
55,Viamao,VIA_L2,5,0.0,0.0,lata
55,Viamao,VIA_L2,6,0.0,0.0,lata
55,Viamao,VIA_L2,7,0.0,0.0,lata
55,Viamao,VIA_L2,8,0.0,0.0,lata
55,Viamao,VIA_L2,9,-321.3152324999992,0.0,lata
55,Viamao,VIA_L2,10,0.0,0.0,lata
55,Viamao,VIA_L2,11,0.0,0.0,lata
55,Viamao,VIA_L2,12,0.0,0.0,lata
55,Viamao,VIA_L2,13,-364.24198199999773,0.0,lata
55,Viamao,VIA_L2,14,-757.3978924499988,0.0,lata
55,Viamao,VIA_L2,15,-1134.5844719999986,0.0,lata
55,Viamao,VIA_L3,1,-164.34570790000362,0.0,lata
55,Viamao,VIA_L3,2,0.0,0.0,lata
55,Viamao,VIA_L3,3,-401.0969020499997,0.0,lata
55,Viamao,VIA_L3,4,0.0,0.0,lata
55,Viamao,VIA_L3,5,0.0,0.0,lata
55,Viamao,VIA_L3,6,0.0,0.0,lata
55,Viamao,VIA_L3,7,-169.4055636000012,0.0,lata
55,Viamao,VIA_L3,8,0.0,0.0,lata
55,Viamao,VIA_L3,9,0.0,0.0,lata
55,Viamao,VIA_L3,10,-433.94385130000046,0.0,lata
55,Viamao,VIA_L3,11,0.0,0.0,lata
55,Viamao,VIA_L3,12,-152.93084624999938,0.0,lata
55,Viamao,VIA_L3,13,0.0,0.0,lata
55,Viamao,VIA_L3,14,-444.29268480000246,0.0,lata
55,Viamao,VIA_L3,15,-772.6498632499988,0.0,lata
55,Itupeva,ITU_L1,1,-1121.1814662000015,0.0,lata
55,Itupeva,ITU_L1,2,0.0,0.0,lata
55,Itupeva,ITU_L1,3,-431.9525231000007,0.0,lata
55,Itupeva,ITU_L1,4,-42.521425450002425,0.0,lata
55,Itupeva,ITU_L1,5,-319.8655474999923,0.0,lata
55,Itupeva,ITU_L1,6,-288.1863799999992,0.0,lata
55,Itupeva,ITU_L1,7,-48.89300209999601,0.0,lata
55,Itupeva,ITU_L1,8,-84.23408080000081,0.0,lata
55,Itupeva,ITU_L1,9,-378.70962249999866,0.0,lata
55,Itupeva,ITU_L1,10,-714.8533494999992,0.0,lata
55,Itupeva,ITU_L1,11,0.0,0.0,lata
55,Itupeva,ITU_L1,12,-365.5155257999977,0.0,lata
55,Itupeva,ITU_L1,13,-23.79509439999856,0.0,lata
55,Itupeva,ITU_L1,14,-467.5246382999976,0.0,lata
55,Itupeva,ITU_L1,15,-278.5972499999989,0.0,lata
55,Itupeva,ITU_L2,1,0.0,0.0,lata
55,Itupeva,ITU_L2,2,0.0,0.0,lata
55,Itupeva,ITU_L2,3,0.0,0.0,lata
55,Itupeva,ITU_L2,4,0.0,0.0,lata
55,Itupeva,ITU_L2,5,0.0,0.0,lata
55,Itupeva,ITU_L2,6,0.0,0.0,lata
55,Itupeva,ITU_L2,7,0.0,0.0,lata
55,Itupeva,ITU_L2,8,0.0,0.0,lata
55,Itupeva,ITU_L2,9,0.0,0.0,lata
55,Itupeva,ITU_L2,10,0.0,0.0,lata
55,Itupeva,ITU_L2,11,0.0,0.0,lata
55,Itupeva,ITU_L2,12,0.0,0.0,lata
55,Itupeva,ITU_L2,13,0.0,0.0,lata
55,Itupeva,ITU_L2,14,0.0,0.0,lata
55,Itupeva,ITU_L2,15,0.0,0.0,lata
55,Itupeva,ITU_L3,1,0.0,0.0,lata
55,Itupeva,ITU_L3,2,-145.54403999999886,0.0,lata
55,Itupeva,ITU_L3,3,0.0,0.0,lata
55,Itupeva,ITU_L3,4,-177.61817919998975,0.0,lata
55,Itupeva,ITU_L3,5,-726.7666815999874,0.0,lata
55,Itupeva,ITU_L3,6,-68.18662320000476,0.0,lata
55,Itupeva,ITU_L3,7,-602.0460347500048,0.0,lata
55,Itupeva,ITU_L3,8,-218.88893700000153,0.0,lata
55,Itupeva,ITU_L3,9,-730.4070687000021,0.0,lata
55,Itupeva,ITU_L3,10,-855.6010260000003,0.0,lata
55,Itupeva,ITU_L3,11,-145.48150440000063,0.0,lata
55,Itupeva,ITU_L3,12,-650.7483960999998,0.0,lata
55,Itupeva,ITU_L3,13,-284.04478709999785,0.0,lata
55,Itupeva,ITU_L3,14,-757.8515255999973,0.0,lata
55,Itupeva,ITU_L3,15,-519.9801759999991,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,1,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,2,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,3,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,4,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,5,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,6,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,7,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,8,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,9,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,10,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,11,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,12,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,13,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,14,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L1,15,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,1,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,2,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,3,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,4,-78.04900499999894,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,5,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,6,-76.6916389500002,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,7,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,8,-246.86253655000473,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,9,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,10,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,11,-390.6001949999991,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,12,-886.0924834499947,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,13,-1333.8582799499982,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,14,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L2,15,-78.4423675500002,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,1,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,2,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,3,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,4,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,5,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,6,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,7,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,8,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,9,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,10,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,11,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,12,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,13,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,14,0.0,0.0,lata
55,Cabo de Santo Agostinho,CAB_L3,15,0.0,0.0,lata
