id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
53,200,JAC_L2,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-12 06:00:00.000,"19086,26"
54,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-12 06:00:00.000,"7919,88"
55,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,16 Oz Tall,2026-12-12 06:00:00.000,"16928,43"
56,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-13 06:00:00.000,"15982,54"
57,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-13 06:00:00.000,"13306,37"
58,200,JAC_L2,Jacarei,,,Coca_Cola,9.1 Oz Sleek,2026-12-13 06:00:00.000,"10954,51"
59,200,JAC_L2,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"26442,32"
60,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-14 06:00:00.000,"1807,15"
61,200,JAC_L2,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-14 06:00:00.000,"15105,33"
62,200,JAC_L2,Jacarei,,,Del_Valle_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"32481,21"
63,200,JAC_L2,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-15 06:00:00.000,"10914,95"
64,200,JAC_L3,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-01 06:00:00.000,"37019,69"
65,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-02 06:00:00.000,"21343,64"
66,200,JAC_L3,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-02 06:00:00.000,"1415,17"
67,200,JAC_L3,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-02 06:00:00.000,"20503,98"
68,200,JAC_L3,Jacarei,,,Maguary_Caju,9.1 Oz Sleek,2026-12-03 06:00:00.000,"2352,34"
69,200,JAC_L3,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-03 06:00:00.000,"19335,02"
70,200,JAC_L3,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-03 06:00:00.000,"21030,11"
71,200,JAC_L3,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"11795,95"
72,200,JAC_L3,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-04 06:00:00.000,"18697,65"
73,200,JAC_L3,Jacarei,,,Pepsi,12 Oz Standard,2026-12-04 06:00:00.000,"11989,06"
74,200,JAC_L3,Jacarei,,,Sprite,12 Oz Standard,2026-12-05 06:00:00.000,"18763,34"
75,200,JAC_L3,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-05 06:00:00.000,"1916,52"
76,200,JAC_L3,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-05 06:00:00.000,"16898,99"
77,200,JAC_L3,Jacarei,,,Sprite_Zero,16 Oz Tall,2026-12-06 06:00:00.000,"14805,62"
78,200,JAC_L3,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-06 06:00:00.000,"13779,22"
79,200,JAC_L3,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"11808,09"
80,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-07 06:00:00.000,"28299,75"
81,200,JAC_L3,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-07 06:00:00.000,"14734,74"
82,200,JAC_L3,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-08 06:00:00.000,"15625,33"
83,200,JAC_L3,Jacarei,,,Pepsi,16 Oz Tall,2026-12-08 06:00:00.000,"21825,75"
84,200,JAC_L3,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-08 06:00:00.000,"4981,58"
85,200,JAC_L3,Jacarei,,,Itubaina,12 Oz Standard,2026-12-09 06:00:00.000,"21348,62"
86,200,JAC_L3,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-09 06:00:00.000,"16466,96"
87,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"11472,54"
88,200,JAC_L3,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"17242,65"
89,200,JAC_L3,Jacarei,,,Kuat,12 Oz Standard,2026-12-10 06:00:00.000,"8566,46"
90,200,JAC_L3,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-11 06:00:00.000,"17098,41"
91,200,JAC_L3,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-11 06:00:00.000,"22544,07"
92,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-12 06:00:00.000,"2751,41"
93,200,JAC_L3,Jacarei,,,Maguary_Maracuja,16 Oz Tall,2026-12-12 06:00:00.000,"18920,55"
94,200,JAC_L3,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-12 06:00:00.000,"19185,71"
95,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"16212,59"
96,200,JAC_L3,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"19940,49"
97,200,JAC_L3,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-13 06:00:00.000,"8716,57"
98,200,JAC_L3,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"18490,71"
99,200,JAC_L3,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-14 06:00:00.000,"18736,88"
100,200,JAC_L3,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-14 06:00:00.000,"2823,91"
101,200,JAC_L3,Jacarei,,,Kuat,12 Oz Standard,2026-12-15 06:00:00.000,"41147,8"
102,200,EXT_L1,Extrema,,,Pepsi,16 Oz Tall,2026-12-01 06:00:00.000,"47542,34"
103,200,EXT_L1,Extrema,,,Pepsi,12 Oz Standard,2026-12-02 06:00:00.000,"38716,97"
104,200,EXT_L1,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-03 06:00:00.000,"42438,05"
105,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-04 06:00:00.000,"29851,69"
106,200,EXT_L1,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-04 06:00:00.000,"18213,49"
107,200,EXT_L1,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-05 06:00:00.000,"42628,88"
108,200,EXT_L1,Extrema,,,Itubaina,16 Oz Tall,2026-12-06 06:00:00.000,"13837,75"
109,200,EXT_L1,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-06 06:00:00.000,"3402,61"
110,200,EXT_L1,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-06 06:00:00.000,"22827,47"
111,200,EXT_L1,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-07 06:00:00.000,"46573,68"
112,200,EXT_L1,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-08 06:00:00.000,"42588,04"
113,200,EXT_L1,Extrema,,,Sprite,9.1 Oz Sleek,2026-12-09 06:00:00.000,"24896,66"
114,200,EXT_L1,Extrema,,,Del_Valle_Laranja,12 Oz Standard,2026-12-09 06:00:00.000,"4023,77"
115,200,EXT_L1,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-09 06:00:00.000,"14983,03"
116,200,EXT_L1,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"42120,67"
117,200,EXT_L1,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-10 06:00:00.000,"3579,25"
118,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-11 06:00:00.000,"1301,86"
119,200,EXT_L1,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-11 06:00:00.000,"21749,68"
120,200,EXT_L1,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-11 06:00:00.000,"21319,87"
121,200,EXT_L1,Extrema,,,Spaten_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"7232,94"
122,200,EXT_L1,Extrema,,,Sprite,16 Oz Tall,2026-12-12 06:00:00.000,"9414,71"
123,200,EXT_L1,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"25733,28"
124,200,EXT_L1,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-13 06:00:00.000,"19749,03"
125,200,EXT_L1,Extrema,,,Budweiser_Lata,16 Oz Tall,2026-12-13 06:00:00.000,"11160,15"
126,200,EXT_L1,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-13 06:00:00.000,"9355,92"
127,200,EXT_L1,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-14 06:00:00.000,"21734,41"
128,200,EXT_L1,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-14 06:00:00.000,"9952,47"
129,200,EXT_L1,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-14 06:00:00.000,"9429,57"
130,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-15 06:00:00.000,"41615,9"
131,200,EXT_L2,Extrema,,,Skol_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"40109,43"
132,200,EXT_L2,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"42800,92"
133,200,EXT_L2,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-03 06:00:00.000,"29388,33"
134,200,EXT_L2,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-03 06:00:00.000,"5171,0"
135,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-03 06:00:00.000,"5167,97"
136,200,EXT_L2,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-04 06:00:00.000,"22729,3"
137,200,EXT_L2,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-04 06:00:00.000,"4248,19"
138,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-04 06:00:00.000,"17921,63"
139,200,EXT_L2,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-05 06:00:00.000,"40243,62"
140,200,EXT_L2,Extrema,,,Sprite,16 Oz Tall,2026-12-06 06:00:00.000,"23296,26"
141,200,EXT_L2,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-06 06:00:00.000,"17892,36"
142,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-07 06:00:00.000,"22622,49"
143,200,EXT_L2,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-07 06:00:00.000,"18966,62"
144,200,EXT_L2,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-08 06:00:00.000,"44120,04"
145,200,EXT_L2,Extrema,,,Sprite,9.1 Oz Sleek,2026-12-09 06:00:00.000,"21050,5"
146,200,EXT_L2,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-09 06:00:00.000,"9442,25"
147,200,EXT_L2,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-09 06:00:00.000,"10933,69"
148,200,EXT_L2,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-10 06:00:00.000,"24156,5"
149,200,EXT_L2,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-10 06:00:00.000,"6356,31"
150,200,EXT_L2,Extrema,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-10 06:00:00.000,"9341,24"
151,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-11 06:00:00.000,"18364,3"
152,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-11 06:00:00.000,"9837,4"
153,200,EXT_L2,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-11 06:00:00.000,"12279,79"
154,200,EXT_L2,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-12 06:00:00.000,"42161,37"
155,200,EXT_L2,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-13 06:00:00.000,"44535,54"
156,200,EXT_L2,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-14 06:00:00.000,"13373,37"
157,200,EXT_L2,Extrema,,,Pepsi,16 Oz Tall,2026-12-14 06:00:00.000,"14328,02"
158,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-14 06:00:00.000,"13137,13"
159,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-15 06:00:00.000,"14764,05"
160,200,EXT_L2,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"12377,48"
161,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-15 06:00:00.000,"14864,5"
162,200,EXT_L3,Extrema,,,Maguary_Maracuja,12 Oz Standard,2026-12-01 06:00:00.000,"12773,95"
163,200,EXT_L3,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-01 06:00:00.000,"35430,03"
164,200,EXT_L3,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-02 06:00:00.000,"18737,32"
165,200,EXT_L3,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"26855,18"
166,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-03 06:00:00.000,"4236,32"
167,200,EXT_L3,Extrema,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-03 06:00:00.000,"44127,63"
168,200,EXT_L3,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-04 06:00:00.000,"21911,83"
169,200,EXT_L3,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-04 06:00:00.000,"23458,54"
170,200,EXT_L3,Extrema,,,Spaten_Lata,16 Oz Tall,2026-12-05 06:00:00.000,"16095,0"
171,200,EXT_L3,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-05 06:00:00.000,"27076,31"
172,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-06 06:00:00.000,"10881,26"
173,200,EXT_L3,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-06 06:00:00.000,"18504,03"
174,200,EXT_L3,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-06 06:00:00.000,"16962,3"
175,200,EXT_L3,Extrema,,,Pepsi_Black,12 Oz Standard,2026-12-07 06:00:00.000,"9730,5"
176,200,EXT_L3,Extrema,,,Budweiser_Lata,9.1 Oz Sleek,2026-12-07 06:00:00.000,"32219,31"
177,200,EXT_L3,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-07 06:00:00.000,"6946,9"
178,200,EXT_L3,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-08 06:00:00.000,"16887,1"
179,200,EXT_L3,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-08 06:00:00.000,"8343,7"
180,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-08 06:00:00.000,"16821,25"
181,200,EXT_L3,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-09 06:00:00.000,"407,37"
182,200,EXT_L3,Extrema,,,Spaten_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"43512,38"
183,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-10 06:00:00.000,"15394,44"
184,200,EXT_L3,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"27297,58"
185,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-11 06:00:00.000,"1001,02"
186,200,EXT_L3,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-11 06:00:00.000,"40649,8"
187,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-12 06:00:00.000,"38299,02"
188,200,EXT_L3,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-13 06:00:00.000,"40367,08"
189,200,EXT_L3,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-14 06:00:00.000,"44796,25"
190,200,EXT_L3,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-15 06:00:00.000,"20478,77"
191,200,EXT_L3,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-15 06:00:00.000,"4182,26"
192,200,EXT_L3,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"14639,32"
193,200,TRE_L1,Tres Rios,,,Del_Valle_Pessego,9.1 Oz Sleek,2026-12-01 06:00:00.000,"16744,94"
194,200,TRE_L1,Tres Rios,,,Itubaina,9.1 Oz Sleek,2026-12-01 06:00:00.000,"421,71"
195,200,TRE_L1,Tres Rios,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-01 06:00:00.000,"25735,64"
196,200,TRE_L1,Tres Rios,,,Pepsi,9.1 Oz Sleek,2026-12-02 06:00:00.000,"16285,21"
197,200,TRE_L1,Tres Rios,,,Brahma_Lata,9.1 Oz Sleek,2026-12-02 06:00:00.000,"6794,12"
198,200,TRE_L1,Tres Rios,,,Maguary_Caju,9.1 Oz Sleek,2026-12-02 06:00:00.000,"19386,0"
199,200,TRE_L1,Tres Rios,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-03 06:00:00.000,"17536,15"
200,200,TRE_L1,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-03 06:00:00.000,"19453,49"
201,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-03 06:00:00.000,"5526,91"
202,200,TRE_L1,Tres Rios,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-04 06:00:00.000,"37185,34"
203,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-04 06:00:00.000,"4667,46"
204,200,TRE_L1,Tres Rios,,,Spaten_Lata,9.1 Oz Sleek,2026-12-05 06:00:00.000,"14825,27"
205,200,TRE_L1,Tres Rios,,,Brahma_Lata,9.1 Oz Sleek,2026-12-05 06:00:00.000,"27090,47"
206,200,TRE_L1,Tres Rios,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-06 06:00:00.000,"15773,96"
207,200,TRE_L1,Tres Rios,,,Pepsi,9.1 Oz Sleek,2026-12-06 06:00:00.000,"25069,3"
208,200,TRE_L1,Tres Rios,,,Skol_Lata,9.1 Oz Sleek,2026-12-07 06:00:00.000,"5863,18"
209,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-07 06:00:00.000,"35607,27"
210,200,TRE_L1,Tres Rios,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-08 06:00:00.000,"3685,31"
211,200,TRE_L1,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"21738,88"
212,200,TRE_L1,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-08 06:00:00.000,"14729,88"
213,200,TRE_L1,Tres Rios,,,Coca_Cola,9.1 Oz Sleek,2026-12-09 06:00:00.000,"9835,73"
214,200,TRE_L1,Tres Rios,,,Budweiser_Lata,9.1 Oz Sleek,2026-12-09 06:00:00.000,"32133,09"
215,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-10 06:00:00.000,"4461,76"
216,200,TRE_L1,Tres Rios,,,Sprite,9.1 Oz Sleek,2026-12-10 06:00:00.000,"30711,49"
217,200,TRE_L1,Tres Rios,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-10 06:00:00.000,"4364,45"
218,200,TRE_L1,Tres Rios,,,Itaipava_Lata,9.1 Oz Sleek,2026-12-11 06:00:00.000,"45700,22"
219,200,TRE_L1,Tres Rios,,,Kuat,9.1 Oz Sleek,2026-12-12 06:00:00.000,"13634,81"
220,200,TRE_L1,Tres Rios,,,Itaipava_Lata,9.1 Oz Sleek,2026-12-12 06:00:00.000,"34189,62"
221,200,TRE_L1,Tres Rios,,,Budweiser_Lata,9.1 Oz Sleek,2026-12-13 06:00:00.000,"9598,47"
222,200,TRE_L1,Tres Rios,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-13 06:00:00.000,"17838,99"
223,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-13 06:00:00.000,"16980,71"
224,200,TRE_L1,Tres Rios,,,Skol_Lata,9.1 Oz Sleek,2026-12-14 06:00:00.000,"39812,79"
225,200,TRE_L1,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-15 06:00:00.000,"44444,4"
226,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-01 06:00:00.000,"17160,9"
227,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-01 06:00:00.000,"19013,65"
228,200,TRE_L2,Tres Rios,,,Coca_Cola,9.1 Oz Sleek,2026-12-01 06:00:00.000,"5085,39"
229,200,TRE_L2,Tres Rios,,,H2OH_Limao,9.1 Oz Sleek,2026-12-02 06:00:00.000,"16193,64"
230,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-02 06:00:00.000,"24327,73"
