id,production_line,plant,product_id,production_cost,inventory_cost
46,JAC_L2,Jacarei,Sprite_Zero,9.5,0.3582
47,JAC_L2,Jacarei,Skol_Lata,10.16,0.4072
48,JAC_L2,Jacarei,Guarana_Antarctica,8.8,0.4001
49,JAC_L2,Jacarei,Eisenbahn_Pilsen,10.78,0.382
50,JAC_L2,Jacarei,Kuat,12.26,0.2909
51,JAC_L2,Jacarei,Pepsi_Black,10.86,0.3994
52,JAC_L2,Jacarei,Sprite,10.41,0.3561
53,JAC_L2,Jacarei,Coca_Cola_Zero,12.08,0.3618
54,JAC_L2,Jacarei,Itubaina,11.09,0.3403
55,JAC_L2,Jacarei,Guarana_Antarctica_Zero,11.74,0.3403
56,JAC_L2,Jacarei,Budweiser_Lata,11.17,0.3281
57,JAC_L2,Jacarei,Fanta_Laranja,11.7,0.3567
58,JAC_L2,Jacarei,Antarctica_Lata,10.5,0.3402
59,JAC_L2,Jacarei,Maguary_Caju,12.29,0.3753
60,JAC_L2,Jacarei,Maguary_Maracuja,9.67,0.3126
61,JAC_L3,Jacarei,H2OH_Limao,10.28,0.3933
62,JAC_L3,Jacarei,Brahma_Lata,12.5,0.4312
63,JAC_L3,Jacarei,Schweppes_Citrus,10.53,0.4254
64,JAC_L3,Jacarei,Sukita_Laranja,12.16,0.3412
65,JAC_L3,Jacarei,Del_Valle_Uva,10.99,0.2917
66,JAC_L3,Jacarei,Spaten_Lata,12.61,0.3234
67,JAC_L3,Jacarei,Heineken_Lata,9.06,0.3786
68,JAC_L3,Jacarei,Del_Valle_Laranja,8.6,0.4219
69,JAC_L3,Jacarei,Amstel_Lata,9.74,0.3743
70,JAC_L3,Jacarei,Pepsi,8.36,0.2894
71,JAC_L3,Jacarei,Coca_Cola,10.89,0.3812
72,JAC_L3,Jacarei,Stella_Artois_Pure_Gold,11.61,0.4025
73,JAC_L3,Jacarei,Itaipava_Lata,13.04,0.344
74,JAC_L3,Jacarei,Fanta_Uva,10.85,0.3098
75,JAC_L3,Jacarei,Del_Valle_Pessego,12.18,0.3124
76,JAC_L3,Jacarei,Sprite_Zero,9.81,0.2929
77,JAC_L3,Jacarei,Skol_Lata,10.84,0.3438
78,JAC_L3,Jacarei,Guarana_Antarctica,11.38,0.4186
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,9.43,0.4303
80,JAC_L3,Jacarei,Kuat,8.95,0.3283
81,JAC_L3,Jacarei,Pepsi_Black,13.28,0.3503
82,JAC_L3,Jacarei,Sprite,11.93,0.3375
83,JAC_L3,Jacarei,Coca_Cola_Zero,11.68,0.3332
84,JAC_L3,Jacarei,Itubaina,9.59,0.3486
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,10.77,0.4059
86,JAC_L3,Jacarei,Budweiser_Lata,12.05,0.364
87,JAC_L3,Jacarei,Fanta_Laranja,10.23,0.3388
88,JAC_L3,Jacarei,Antarctica_Lata,11.22,0.4191
89,JAC_L3,Jacarei,Maguary_Caju,8.49,0.3343
90,JAC_L3,Jacarei,Maguary_Maracuja,9.73,0.3606
91,EXT_L1,Extrema,H2OH_Limao,8.5,0.3489
92,EXT_L1,Extrema,Brahma_Lata,10.46,0.4061
93,EXT_L1,Extrema,Schweppes_Citrus,11.03,0.3924
94,EXT_L1,Extrema,Sukita_Laranja,12.0,0.3381
95,EXT_L1,Extrema,Del_Valle_Uva,13.09,0.2738
96,EXT_L1,Extrema,Spaten_Lata,8.9,0.2957
97,EXT_L1,Extrema,Heineken_Lata,10.72,0.2821
98,EXT_L1,Extrema,Del_Valle_Laranja,12.91,0.3914
99,EXT_L1,Extrema,Amstel_Lata,10.95,0.3236
100,EXT_L1,Extrema,Pepsi,11.21,0.3503
101,EXT_L1,Extrema,Coca_Cola,13.72,0.3392
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,12.25,0.2895
103,EXT_L1,Extrema,Itaipava_Lata,11.28,0.3136
104,EXT_L1,Extrema,Fanta_Uva,8.69,0.3194
105,EXT_L1,Extrema,Del_Valle_Pessego,10.25,0.2777
106,EXT_L1,Extrema,Sprite_Zero,10.96,0.3544
107,EXT_L1,Extrema,Skol_Lata,11.17,0.3368
108,EXT_L1,Extrema,Guarana_Antarctica,10.82,0.3515
109,EXT_L1,Extrema,Eisenbahn_Pilsen,8.03,0.3574
110,EXT_L1,Extrema,Kuat,11.43,0.3215
111,EXT_L1,Extrema,Pepsi_Black,9.87,0.2822
112,EXT_L1,Extrema,Sprite,12.03,0.3485
113,EXT_L1,Extrema,Coca_Cola_Zero,12.02,0.3394
114,EXT_L1,Extrema,Itubaina,11.27,0.3774
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,10.55,0.4362
116,EXT_L1,Extrema,Budweiser_Lata,12.16,0.3386
117,EXT_L1,Extrema,Fanta_Laranja,9.32,0.3341
118,EXT_L1,Extrema,Antarctica_Lata,11.19,0.3521
119,EXT_L1,Extrema,Maguary_Caju,11.64,0.2823
120,EXT_L1,Extrema,Maguary_Maracuja,10.24,0.34
121,EXT_L2,Extrema,H2OH_Limao,10.16,0.3271
122,EXT_L2,Extrema,Brahma_Lata,10.4,0.4023
123,EXT_L2,Extrema,Schweppes_Citrus,10.76,0.2992
124,EXT_L2,Extrema,Sukita_Laranja,12.25,0.4077
125,EXT_L2,Extrema,Del_Valle_Uva,10.06,0.3385
126,EXT_L2,Extrema,Spaten_Lata,12.3,0.2846
127,EXT_L2,Extrema,Heineken_Lata,9.6,0.3415
128,EXT_L2,Extrema,Del_Valle_Laranja,12.24,0.3705
129,EXT_L2,Extrema,Amstel_Lata,11.43,0.3488
130,EXT_L2,Extrema,Pepsi,10.75,0.3659
131,EXT_L2,Extrema,Coca_Cola,10.68,0.3675
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,10.39,0.415
133,EXT_L2,Extrema,Itaipava_Lata,10.98,0.2869
134,EXT_L2,Extrema,Fanta_Uva,10.67,0.4232
135,EXT_L2,Extrema,Del_Valle_Pessego,8.04,0.345
136,EXT_L2,Extrema,Sprite_Zero,10.28,0.3135
137,EXT_L2,Extrema,Skol_Lata,11.84,0.3303
138,EXT_L2,Extrema,Guarana_Antarctica,9.34,0.3421
139,EXT_L2,Extrema,Eisenbahn_Pilsen,9.59,0.3028
140,EXT_L2,Extrema,Kuat,8.85,0.3865
141,EXT_L2,Extrema,Pepsi_Black,11.06,0.3279
142,EXT_L2,Extrema,Sprite,10.2,0.383
143,EXT_L2,Extrema,Coca_Cola_Zero,9.6,0.3818
144,EXT_L2,Extrema,Itubaina,9.1,0.3285
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,11.14,0.325
146,EXT_L2,Extrema,Budweiser_Lata,11.55,0.3674
147,EXT_L2,Extrema,Fanta_Laranja,8.36,0.4135
148,EXT_L2,Extrema,Antarctica_Lata,10.82,0.3155
149,EXT_L2,Extrema,Maguary_Caju,7.81,0.29
150,EXT_L2,Extrema,Maguary_Maracuja,12.82,0.4124
151,EXT_L3,Extrema,H2OH_Limao,10.74,0.3281
152,EXT_L3,Extrema,Brahma_Lata,8.39,0.3869
153,EXT_L3,Extrema,Schweppes_Citrus,10.67,0.4055
154,EXT_L3,Extrema,Sukita_Laranja,11.41,0.3584
155,EXT_L3,Extrema,Del_Valle_Uva,10.36,0.279
156,EXT_L3,Extrema,Spaten_Lata,11.27,0.3307
157,EXT_L3,Extrema,Heineken_Lata,12.05,0.3339
158,EXT_L3,Extrema,Del_Valle_Laranja,9.39,0.2888
159,EXT_L3,Extrema,Amstel_Lata,9.41,0.4058
160,EXT_L3,Extrema,Pepsi,11.74,0.3501
161,EXT_L3,Extrema,Coca_Cola,11.32,0.3067
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,12.66,0.374
163,EXT_L3,Extrema,Itaipava_Lata,9.64,0.3289
164,EXT_L3,Extrema,Fanta_Uva,10.34,0.3489
165,EXT_L3,Extrema,Del_Valle_Pessego,11.35,0.3704
166,EXT_L3,Extrema,Sprite_Zero,9.15,0.3674
167,EXT_L3,Extrema,Skol_Lata,10.96,0.3198
168,EXT_L3,Extrema,Guarana_Antarctica,10.59,0.3604
169,EXT_L3,Extrema,Eisenbahn_Pilsen,8.09,0.3905
170,EXT_L3,Extrema,Kuat,11.09,0.3653
171,EXT_L3,Extrema,Pepsi_Black,11.01,0.3314
172,EXT_L3,Extrema,Sprite,12.09,0.394
173,EXT_L3,Extrema,Coca_Cola_Zero,11.25,0.4201
174,EXT_L3,Extrema,Itubaina,8.83,0.3135
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,11.48,0.3894
176,EXT_L3,Extrema,Budweiser_Lata,12.86,0.2984
177,EXT_L3,Extrema,Fanta_Laranja,9.48,0.3473
178,EXT_L3,Extrema,Antarctica_Lata,10.15,0.2767
179,EXT_L3,Extrema,Maguary_Caju,9.8,0.29
180,EXT_L3,Extrema,Maguary_Maracuja,9.59,0.4003
181,TRE_L1,Tres Rios,H2OH_Limao,11.45,0.3049
182,TRE_L1,Tres Rios,Brahma_Lata,10.48,0.4199
183,TRE_L1,Tres Rios,Schweppes_Citrus,12.83,0.3635
184,TRE_L1,Tres Rios,Sukita_Laranja,10.2,0.336
185,TRE_L1,Tres Rios,Del_Valle_Uva,12.55,0.4013
186,TRE_L1,Tres Rios,Spaten_Lata,11.21,0.4106
187,TRE_L1,Tres Rios,Heineken_Lata,9.29,0.3595
188,TRE_L1,Tres Rios,Del_Valle_Laranja,9.67,0.3873
189,TRE_L1,Tres Rios,Amstel_Lata,12.16,0.3126
190,TRE_L1,Tres Rios,Pepsi,8.53,0.3673
191,TRE_L1,Tres Rios,Coca_Cola,12.44,0.3763
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,8.71,0.3055
193,TRE_L1,Tres Rios,Itaipava_Lata,7.82,0.3265
194,TRE_L1,Tres Rios,Fanta_Uva,10.78,0.3108
195,TRE_L1,Tres Rios,Del_Valle_Pessego,11.65,0.3271
196,TRE_L1,Tres Rios,Sprite_Zero,8.65,0.4161
197,TRE_L1,Tres Rios,Skol_Lata,9.68,0.2972
198,TRE_L1,Tres Rios,Guarana_Antarctica,11.41,0.3302
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,8.57,0.3356
200,TRE_L1,Tres Rios,Kuat,10.37,0.3039
201,TRE_L1,Tres Rios,Pepsi_Black,10.57,0.2669
202,TRE_L1,Tres Rios,Sprite,9.41,0.3626
203,TRE_L1,Tres Rios,Coca_Cola_Zero,8.85,0.4473
204,TRE_L1,Tres Rios,Itubaina,11.84,0.3438
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,12.19,0.3733
206,TRE_L1,Tres Rios,Budweiser_Lata,10.15,0.3126
207,TRE_L1,Tres Rios,Fanta_Laranja,11.04,0.3321
208,TRE_L1,Tres Rios,Antarctica_Lata,8.27,0.3296
209,TRE_L1,Tres Rios,Maguary_Caju,9.58,0.3414
210,TRE_L1,Tres Rios,Maguary_Maracuja,9.13,0.3583
211,TRE_L2,Tres Rios,H2OH_Limao,10.0,0.4075
212,TRE_L2,Tres Rios,Brahma_Lata,12.24,0.3144
213,TRE_L2,Tres Rios,Schweppes_Citrus,10.28,0.2874
214,TRE_L2,Tres Rios,Sukita_Laranja,10.43,0.304
215,TRE_L2,Tres Rios,Del_Valle_Uva,9.56,0.2994
216,TRE_L2,Tres Rios,Spaten_Lata,11.51,0.3757
217,TRE_L2,Tres Rios,Heineken_Lata,10.84,0.314
218,TRE_L2,Tres Rios,Del_Valle_Laranja,11.03,0.3884
219,TRE_L2,Tres Rios,Amstel_Lata,10.76,0.426
220,TRE_L2,Tres Rios,Pepsi,10.56,0.3211
221,TRE_L2,Tres Rios,Coca_Cola,11.62,0.292
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,10.97,0.401
223,TRE_L2,Tres Rios,Itaipava_Lata,9.59,0.3398
224,TRE_L2,Tres Rios,Fanta_Uva,11.82,0.3482
225,TRE_L2,Tres Rios,Del_Valle_Pessego,9.97,0.4462
226,TRE_L2,Tres Rios,Sprite_Zero,9.82,0.3193
227,TRE_L2,Tres Rios,Skol_Lata,9.51,0.2946
228,TRE_L2,Tres Rios,Guarana_Antarctica,9.8,0.3106
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,10.84,0.342
230,TRE_L2,Tres Rios,Kuat,9.84,0.2882
231,TRE_L2,Tres Rios,Pepsi_Black,9.9,0.3102
232,TRE_L2,Tres Rios,Sprite,11.45,0.3632
233,TRE_L2,Tres Rios,Coca_Cola_Zero,11.62,0.3676
234,TRE_L2,Tres Rios,Itubaina,12.33,0.3206
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,11.0,0.4409
236,TRE_L2,Tres Rios,Budweiser_Lata,10.02,0.2746
237,TRE_L2,Tres Rios,Fanta_Laranja,10.91,0.2804
238,TRE_L2,Tres Rios,Antarctica_Lata,9.94,0.3549
239,TRE_L2,Tres Rios,Maguary_Caju,10.71,0.3253
240,TRE_L2,Tres Rios,Maguary_Maracuja,10.99,0.3207
241,TRE_L3,Tres Rios,H2OH_Limao,10.85,0.4252
242,TRE_L3,Tres Rios,Brahma_Lata,10.81,0.3485
243,TRE_L3,Tres Rios,Schweppes_Citrus,9.3,0.3421
244,TRE_L3,Tres Rios,Sukita_Laranja,10.81,0.397
245,TRE_L3,Tres Rios,Del_Valle_Uva,12.18,0.309
246,TRE_L3,Tres Rios,Spaten_Lata,9.97,0.3514
247,TRE_L3,Tres Rios,Heineken_Lata,9.57,0.3022
248,TRE_L3,Tres Rios,Del_Valle_Laranja,9.84,0.3558
249,TRE_L3,Tres Rios,Amstel_Lata,9.91,0.3428
250,TRE_L3,Tres Rios,Pepsi,8.58,0.3258
251,TRE_L3,Tres Rios,Coca_Cola,8.44,0.3685
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,11.27,0.3671
253,TRE_L3,Tres Rios,Itaipava_Lata,12.07,0.4126
254,TRE_L3,Tres Rios,Fanta_Uva,9.22,0.3954
255,TRE_L3,Tres Rios,Del_Valle_Pessego,12.06,0.3507
256,TRE_L3,Tres Rios,Sprite_Zero,11.32,0.3483
257,TRE_L3,Tres Rios,Skol_Lata,11.44,0.3439
258,TRE_L3,Tres Rios,Guarana_Antarctica,10.37,0.3359
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,9.33,0.2998
260,TRE_L3,Tres Rios,Kuat,10.57,0.4119
261,TRE_L3,Tres Rios,Pepsi_Black,10.58,0.3642
262,TRE_L3,Tres Rios,Sprite,10.38,0.3522
263,TRE_L3,Tres Rios,Coca_Cola_Zero,12.02,0.3402
264,TRE_L3,Tres Rios,Itubaina,9.42,0.3671
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,12.2,0.3419
266,TRE_L3,Tres Rios,Budweiser_Lata,13.75,0.3313
267,TRE_L3,Tres Rios,Fanta_Laranja,9.24,0.3757
268,TRE_L3,Tres Rios,Antarctica_Lata,8.65,0.3589
269,TRE_L3,Tres Rios,Maguary_Caju,9.87,0.3538
270,TRE_L3,Tres Rios,Maguary_Maracuja,9.38,0.3748
271,ALA_L1,Alagoinhas,H2OH_Limao,10.03,0.279
272,ALA_L1,Alagoinhas,Brahma_Lata,10.98,0.4066
273,ALA_L1,Alagoinhas,Schweppes_Citrus,10.47,0.3697
274,ALA_L1,Alagoinhas,Sukita_Laranja,8.31,0.372
275,ALA_L1,Alagoinhas,Del_Valle_Uva,9.07,0.3328
276,ALA_L1,Alagoinhas,Spaten_Lata,9.53,0.361
277,ALA_L1,Alagoinhas,Heineken_Lata,10.46,0.2586
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,10.46,0.3344
279,ALA_L1,Alagoinhas,Amstel_Lata,11.16,0.3359
280,ALA_L1,Alagoinhas,Pepsi,8.63,0.3487
281,ALA_L1,Alagoinhas,Coca_Cola,11.41,0.3216
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,9.78,0.4013
283,ALA_L1,Alagoinhas,Itaipava_Lata,10.22,0.3828
284,ALA_L1,Alagoinhas,Fanta_Uva,10.68,0.2742
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,10.53,0.2985
286,ALA_L1,Alagoinhas,Sprite_Zero,10.15,0.4052
287,ALA_L1,Alagoinhas,Skol_Lata,10.49,0.3728
288,ALA_L1,Alagoinhas,Guarana_Antarctica,11.16,0.3755
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,10.56,0.3257
290,ALA_L1,Alagoinhas,Kuat,11.33,0.3338
291,ALA_L1,Alagoinhas,Pepsi_Black,10.35,0.3131
292,ALA_L1,Alagoinhas,Sprite,10.09,0.3565
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,10.54,0.3701
294,ALA_L1,Alagoinhas,Itubaina,8.4,0.4121
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,11.65,0.3471
296,ALA_L1,Alagoinhas,Budweiser_Lata,9.54,0.3373
297,ALA_L1,Alagoinhas,Fanta_Laranja,8.67,0.3267
298,ALA_L1,Alagoinhas,Antarctica_Lata,11.26,0.3175
299,ALA_L1,Alagoinhas,Maguary_Caju,9.77,0.414
300,ALA_L1,Alagoinhas,Maguary_Maracuja,10.0,0.3586
301,ALA_L2,Alagoinhas,H2OH_Limao,11.78,0.3181
302,ALA_L2,Alagoinhas,Brahma_Lata,9.25,0.3187
303,ALA_L2,Alagoinhas,Schweppes_Citrus,10.22,0.3918
304,ALA_L2,Alagoinhas,Sukita_Laranja,11.37,0.3476
305,ALA_L2,Alagoinhas,Del_Valle_Uva,11.37,0.2763
306,ALA_L2,Alagoinhas,Spaten_Lata,11.07,0.3538
307,ALA_L2,Alagoinhas,Heineken_Lata,11.32,0.4196
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,11.66,0.3363
309,ALA_L2,Alagoinhas,Amstel_Lata,9.19,0.3269
310,ALA_L2,Alagoinhas,Pepsi,9.18,0.3633
311,ALA_L2,Alagoinhas,Coca_Cola,8.55,0.3112
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,9.74,0.3252
313,ALA_L2,Alagoinhas,Itaipava_Lata,9.67,0.3095
314,ALA_L2,Alagoinhas,Fanta_Uva,11.67,0.4564
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,10.97,0.3538
316,ALA_L2,Alagoinhas,Sprite_Zero,10.27,0.3533
317,ALA_L2,Alagoinhas,Skol_Lata,11.73,0.4207
318,ALA_L2,Alagoinhas,Guarana_Antarctica,9.52,0.4545
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,9.96,0.3653
320,ALA_L2,Alagoinhas,Kuat,11.72,0.4105
321,ALA_L2,Alagoinhas,Pepsi_Black,11.6,0.3536
322,ALA_L2,Alagoinhas,Sprite,10.44,0.3854
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,10.25,0.3469
324,ALA_L2,Alagoinhas,Itubaina,10.16,0.3325
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,10.1,0.3467
326,ALA_L2,Alagoinhas,Budweiser_Lata,11.55,0.353
327,ALA_L2,Alagoinhas,Fanta_Laranja,9.58,0.3691
328,ALA_L2,Alagoinhas,Antarctica_Lata,8.7,0.3576
329,ALA_L2,Alagoinhas,Maguary_Caju,10.09,0.3401
330,ALA_L2,Alagoinhas,Maguary_Maracuja,10.44,0.3775
331,ALA_L3,Alagoinhas,H2OH_Limao,12.18,0.3914
332,ALA_L3,Alagoinhas,Brahma_Lata,11.49,0.3255
333,ALA_L3,Alagoinhas,Schweppes_Citrus,10.57,0.273
334,ALA_L3,Alagoinhas,Sukita_Laranja,11.05,0.3171
335,ALA_L3,Alagoinhas,Del_Valle_Uva,10.03,0.2804
336,ALA_L3,Alagoinhas,Spaten_Lata,9.58,0.3812
337,ALA_L3,Alagoinhas,Heineken_Lata,10.39,0.3762
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,10.33,0.3205
339,ALA_L3,Alagoinhas,Amstel_Lata,10.74,0.3079
340,ALA_L3,Alagoinhas,Pepsi,9.85,0.3669
341,ALA_L3,Alagoinhas,Coca_Cola,9.93,0.2672
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,11.05,0.3636
343,ALA_L3,Alagoinhas,Itaipava_Lata,9.1,0.3803
344,ALA_L3,Alagoinhas,Fanta_Uva,9.72,0.3542
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,10.5,0.3286
346,ALA_L3,Alagoinhas,Sprite_Zero,12.55,0.3509
347,ALA_L3,Alagoinhas,Skol_Lata,8.17,0.3053
348,ALA_L3,Alagoinhas,Guarana_Antarctica,13.02,0.3458
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,10.79,0.3573
350,ALA_L3,Alagoinhas,Kuat,9.6,0.3769
351,ALA_L3,Alagoinhas,Pepsi_Black,9.93,0.3074
352,ALA_L3,Alagoinhas,Sprite,11.38,0.4033
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,10.01,0.3455
354,ALA_L3,Alagoinhas,Itubaina,11.57,0.3844
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,8.63,0.4424
356,ALA_L3,Alagoinhas,Budweiser_Lata,9.35,0.3316
357,ALA_L3,Alagoinhas,Fanta_Laranja,12.1,0.3674
358,ALA_L3,Alagoinhas,Antarctica_Lata,10.57,0.3914
359,ALA_L3,Alagoinhas,Maguary_Caju,12.07,0.3145
360,ALA_L3,Alagoinhas,Maguary_Maracuja,10.98,0.3295
361,FRU_L1,Frutal,H2OH_Limao,12.97,0.4052
362,FRU_L1,Frutal,Brahma_Lata,10.34,0.3622
363,FRU_L1,Frutal,Schweppes_Citrus,9.76,0.3669
364,FRU_L1,Frutal,Sukita_Laranja,11.0,0.2827
365,FRU_L1,Frutal,Del_Valle_Uva,10.21,0.3431
366,FRU_L1,Frutal,Spaten_Lata,9.57,0.3998
367,FRU_L1,Frutal,Heineken_Lata,12.25,0.342
368,FRU_L1,Frutal,Del_Valle_Laranja,11.08,0.4457
369,FRU_L1,Frutal,Amstel_Lata,9.5,0.3703
370,FRU_L1,Frutal,Pepsi,9.43,0.3774
371,FRU_L1,Frutal,Coca_Cola,11.21,0.343
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,9.77,0.3588
373,FRU_L1,Frutal,Itaipava_Lata,9.17,0.3413
374,FRU_L1,Frutal,Fanta_Uva,10.55,0.3715
375,FRU_L1,Frutal,Del_Valle_Pessego,8.82,0.3346
376,FRU_L1,Frutal,Sprite_Zero,10.01,0.4012
377,FRU_L1,Frutal,Skol_Lata,10.72,0.3563
378,FRU_L1,Frutal,Guarana_Antarctica,10.4,0.3205
379,FRU_L1,Frutal,Eisenbahn_Pilsen,10.33,0.3233
380,FRU_L1,Frutal,Kuat,11.95,0.4519
381,FRU_L1,Frutal,Pepsi_Black,11.19,0.3349
382,FRU_L1,Frutal,Sprite,9.51,0.3605
383,FRU_L1,Frutal,Coca_Cola_Zero,11.18,0.3326
384,FRU_L1,Frutal,Itubaina,11.26,0.3368
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,10.34,0.2982
386,FRU_L1,Frutal,Budweiser_Lata,10.57,0.3255
387,FRU_L1,Frutal,Fanta_Laranja,10.89,0.3509
388,FRU_L1,Frutal,Antarctica_Lata,11.43,0.3489
389,FRU_L1,Frutal,Maguary_Caju,9.76,0.3384
390,FRU_L1,Frutal,Maguary_Maracuja,8.93,0.3145
391,FRU_L2,Frutal,H2OH_Limao,9.79,0.3582
392,FRU_L2,Frutal,Brahma_Lata,8.54,0.391
393,FRU_L2,Frutal,Schweppes_Citrus,12.1,0.3335
394,FRU_L2,Frutal,Sukita_Laranja,10.94,0.4292
395,FRU_L2,Frutal,Del_Valle_Uva,10.63,0.3546
396,FRU_L2,Frutal,Spaten_Lata,9.79,0.3631
397,FRU_L2,Frutal,Heineken_Lata,8.93,0.3826
398,FRU_L2,Frutal,Del_Valle_Laranja,12.34,0.4106
399,FRU_L2,Frutal,Amstel_Lata,11.52,0.3174
400,FRU_L2,Frutal,Pepsi,9.68,0.328
401,FRU_L2,Frutal,Coca_Cola,10.3,0.2759
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,8.49,0.3164
403,FRU_L2,Frutal,Itaipava_Lata,9.99,0.3747
404,FRU_L2,Frutal,Fanta_Uva,10.29,0.4063
405,FRU_L2,Frutal,Del_Valle_Pessego,9.02,0.3341
406,FRU_L2,Frutal,Sprite_Zero,10.46,0.3682
407,FRU_L2,Frutal,Skol_Lata,10.71,0.3403
408,FRU_L2,Frutal,Guarana_Antarctica,10.94,0.3866
409,FRU_L2,Frutal,Eisenbahn_Pilsen,11.73,0.3579
