id,production_line,plant,product_id,production_cost,inventory_cost
45,JAC_L2,Jacarei,Del_Valle_Pessego,12.67,0.3208
46,JAC_L2,Jacarei,Sprite_Zero,9.87,0.3963
47,JAC_L2,Jacarei,Skol_Lata,10.42,0.3482
48,JAC_L2,Jacarei,Guarana_Antarctica,8.32,0.3132
49,JAC_L2,Jacarei,Eisenbahn_Pilsen,10.57,0.3052
50,JAC_L2,Jacarei,Kuat,9.79,0.361
51,JAC_L2,Jacarei,Pepsi_Black,10.18,0.3758
52,JAC_L2,Jacarei,Sprite,9.38,0.3115
53,JAC_L2,Jacarei,Coca_Cola_Zero,9.35,0.3476
54,JAC_L2,Jacarei,Itubaina,12.65,0.3761
55,JAC_L2,Jacarei,Guarana_Antarctica_Zero,10.03,0.3618
56,JAC_L2,Jacarei,Budweiser_Lata,9.62,0.3329
57,JAC_L2,Jacarei,Fanta_Laranja,9.83,0.3579
58,JAC_L2,Jacarei,Antarctica_Lata,10.82,0.3463
59,JAC_L2,Jacarei,Maguary_Caju,9.62,0.279
60,JAC_L2,Jacarei,Maguary_Maracuja,11.93,0.3816
61,JAC_L3,Jacarei,H2OH_Limao,8.49,0.3425
62,JAC_L3,Jacarei,Brahma_Lata,9.67,0.3554
63,JAC_L3,Jacarei,Schweppes_Citrus,11.05,0.3678
64,JAC_L3,Jacarei,Sukita_Laranja,10.77,0.3959
65,JAC_L3,Jacarei,Del_Valle_Uva,10.09,0.3452
66,JAC_L3,Jacarei,Spaten_Lata,11.44,0.3307
67,JAC_L3,Jacarei,Heineken_Lata,10.51,0.316
68,JAC_L3,Jacarei,Del_Valle_Laranja,11.98,0.3135
69,JAC_L3,Jacarei,Amstel_Lata,8.83,0.3108
70,JAC_L3,Jacarei,Pepsi,10.77,0.3043
71,JAC_L3,Jacarei,Coca_Cola,9.82,0.2659
72,JAC_L3,Jacarei,Stella_Artois_Pure_Gold,10.28,0.2949
73,JAC_L3,Jacarei,Itaipava_Lata,10.06,0.2556
74,JAC_L3,Jacarei,Fanta_Uva,10.26,0.2878
75,JAC_L3,Jacarei,Del_Valle_Pessego,8.3,0.3091
76,JAC_L3,Jacarei,Sprite_Zero,12.78,0.3011
77,JAC_L3,Jacarei,Skol_Lata,11.86,0.3548
78,JAC_L3,Jacarei,Guarana_Antarctica,11.92,0.3319
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,10.28,0.3641
80,JAC_L3,Jacarei,Kuat,11.34,0.3555
81,JAC_L3,Jacarei,Pepsi_Black,12.28,0.3801
82,JAC_L3,Jacarei,Sprite,9.41,0.2578
83,JAC_L3,Jacarei,Coca_Cola_Zero,9.15,0.3006
84,JAC_L3,Jacarei,Itubaina,9.17,0.3593
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,12.21,0.3507
86,JAC_L3,Jacarei,Budweiser_Lata,10.56,0.3436
87,JAC_L3,Jacarei,Fanta_Laranja,9.72,0.3314
88,JAC_L3,Jacarei,Antarctica_Lata,9.84,0.4074
89,JAC_L3,Jacarei,Maguary_Caju,8.21,0.3925
90,JAC_L3,Jacarei,Maguary_Maracuja,10.56,0.3128
91,EXT_L1,Extrema,H2OH_Limao,12.22,0.3544
92,EXT_L1,Extrema,Brahma_Lata,10.89,0.3989
93,EXT_L1,Extrema,Schweppes_Citrus,9.48,0.3094
94,EXT_L1,Extrema,Sukita_Laranja,10.14,0.3615
95,EXT_L1,Extrema,Del_Valle_Uva,13.16,0.3631
96,EXT_L1,Extrema,Spaten_Lata,9.59,0.3732
97,EXT_L1,Extrema,Heineken_Lata,9.42,0.3922
98,EXT_L1,Extrema,Del_Valle_Laranja,11.74,0.2868
99,EXT_L1,Extrema,Amstel_Lata,9.0,0.3178
100,EXT_L1,Extrema,Pepsi,10.48,0.2708
101,EXT_L1,Extrema,Coca_Cola,9.42,0.3837
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,10.18,0.3765
103,EXT_L1,Extrema,Itaipava_Lata,9.39,0.2975
104,EXT_L1,Extrema,Fanta_Uva,12.16,0.4161
105,EXT_L1,Extrema,Del_Valle_Pessego,10.24,0.338
106,EXT_L1,Extrema,Sprite_Zero,12.12,0.3854
107,EXT_L1,Extrema,Skol_Lata,9.43,0.3589
108,EXT_L1,Extrema,Guarana_Antarctica,11.28,0.3373
109,EXT_L1,Extrema,Eisenbahn_Pilsen,11.44,0.4094
110,EXT_L1,Extrema,Kuat,11.61,0.325
111,EXT_L1,Extrema,Pepsi_Black,12.3,0.284
112,EXT_L1,Extrema,Sprite,9.59,0.3794
113,EXT_L1,Extrema,Coca_Cola_Zero,10.27,0.2527
114,EXT_L1,Extrema,Itubaina,8.18,0.2469
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,10.96,0.3383
116,EXT_L1,Extrema,Budweiser_Lata,8.94,0.3284
117,EXT_L1,Extrema,Fanta_Laranja,8.02,0.3338
118,EXT_L1,Extrema,Antarctica_Lata,11.22,0.3044
119,EXT_L1,Extrema,Maguary_Caju,11.31,0.3728
120,EXT_L1,Extrema,Maguary_Maracuja,12.06,0.3762
121,EXT_L2,Extrema,H2OH_Limao,11.36,0.4007
122,EXT_L2,Extrema,Brahma_Lata,12.64,0.3548
123,EXT_L2,Extrema,Schweppes_Citrus,9.8,0.3564
124,EXT_L2,Extrema,Sukita_Laranja,10.47,0.3752
125,EXT_L2,Extrema,Del_Valle_Uva,12.71,0.369
126,EXT_L2,Extrema,Spaten_Lata,8.97,0.3434
127,EXT_L2,Extrema,Heineken_Lata,11.99,0.3745
128,EXT_L2,Extrema,Del_Valle_Laranja,13.57,0.3412
129,EXT_L2,Extrema,Amstel_Lata,10.36,0.3373
130,EXT_L2,Extrema,Pepsi,10.41,0.3517
131,EXT_L2,Extrema,Coca_Cola,11.31,0.3372
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,8.59,0.3694
133,EXT_L2,Extrema,Itaipava_Lata,11.11,0.3325
134,EXT_L2,Extrema,Fanta_Uva,10.71,0.2998
135,EXT_L2,Extrema,Del_Valle_Pessego,9.31,0.3273
136,EXT_L2,Extrema,Sprite_Zero,10.49,0.3565
137,EXT_L2,Extrema,Skol_Lata,9.82,0.2731
138,EXT_L2,Extrema,Guarana_Antarctica,9.34,0.2794
139,EXT_L2,Extrema,Eisenbahn_Pilsen,11.97,0.3388
140,EXT_L2,Extrema,Kuat,8.75,0.3394
141,EXT_L2,Extrema,Pepsi_Black,8.72,0.3086
142,EXT_L2,Extrema,Sprite,10.82,0.3554
143,EXT_L2,Extrema,Coca_Cola_Zero,11.04,0.3523
144,EXT_L2,Extrema,Itubaina,10.8,0.4058
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,11.11,0.3898
146,EXT_L2,Extrema,Budweiser_Lata,11.05,0.3772
147,EXT_L2,Extrema,Fanta_Laranja,8.34,0.3193
148,EXT_L2,Extrema,Antarctica_Lata,9.75,0.4074
149,EXT_L2,Extrema,Maguary_Caju,11.38,0.358
150,EXT_L2,Extrema,Maguary_Maracuja,9.79,0.3037
151,EXT_L3,Extrema,H2OH_Limao,9.09,0.3634
152,EXT_L3,Extrema,Brahma_Lata,8.94,0.4073
153,EXT_L3,Extrema,Schweppes_Citrus,10.9,0.3385
154,EXT_L3,Extrema,Sukita_Laranja,11.64,0.3456
155,EXT_L3,Extrema,Del_Valle_Uva,10.1,0.3893
156,EXT_L3,Extrema,Spaten_Lata,12.33,0.4163
157,EXT_L3,Extrema,Heineken_Lata,10.21,0.2829
158,EXT_L3,Extrema,Del_Valle_Laranja,9.29,0.3667
159,EXT_L3,Extrema,Amstel_Lata,10.42,0.3939
160,EXT_L3,Extrema,Pepsi,10.12,0.3625
161,EXT_L3,Extrema,Coca_Cola,11.63,0.3143
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,8.36,0.3812
163,EXT_L3,Extrema,Itaipava_Lata,11.46,0.4378
164,EXT_L3,Extrema,Fanta_Uva,12.01,0.3704
165,EXT_L3,Extrema,Del_Valle_Pessego,9.98,0.3939
166,EXT_L3,Extrema,Sprite_Zero,10.81,0.3794
167,EXT_L3,Extrema,Skol_Lata,11.49,0.4071
168,EXT_L3,Extrema,Guarana_Antarctica,9.82,0.429
169,EXT_L3,Extrema,Eisenbahn_Pilsen,9.75,0.351
170,EXT_L3,Extrema,Kuat,9.97,0.3963
171,EXT_L3,Extrema,Pepsi_Black,8.76,0.3749
172,EXT_L3,Extrema,Sprite,12.52,0.3705
173,EXT_L3,Extrema,Coca_Cola_Zero,9.27,0.4172
174,EXT_L3,Extrema,Itubaina,11.34,0.3137
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,10.7,0.3424
176,EXT_L3,Extrema,Budweiser_Lata,11.91,0.2971
177,EXT_L3,Extrema,Fanta_Laranja,11.03,0.3661
178,EXT_L3,Extrema,Antarctica_Lata,9.88,0.3092
179,EXT_L3,Extrema,Maguary_Caju,9.28,0.3631
180,EXT_L3,Extrema,Maguary_Maracuja,11.92,0.3654
181,TRE_L1,Tres Rios,H2OH_Limao,9.45,0.3444
182,TRE_L1,Tres Rios,Brahma_Lata,10.38,0.366
183,TRE_L1,Tres Rios,Schweppes_Citrus,7.92,0.3313
184,TRE_L1,Tres Rios,Sukita_Laranja,10.27,0.281
185,TRE_L1,Tres Rios,Del_Valle_Uva,9.1,0.4008
186,TRE_L1,Tres Rios,Spaten_Lata,8.79,0.3854
187,TRE_L1,Tres Rios,Heineken_Lata,10.03,0.3455
188,TRE_L1,Tres Rios,Del_Valle_Laranja,12.06,0.3559
189,TRE_L1,Tres Rios,Amstel_Lata,9.77,0.3587
190,TRE_L1,Tres Rios,Pepsi,10.68,0.3675
191,TRE_L1,Tres Rios,Coca_Cola,7.13,0.3089
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,9.07,0.3725
193,TRE_L1,Tres Rios,Itaipava_Lata,10.16,0.3361
194,TRE_L1,Tres Rios,Fanta_Uva,9.92,0.3427
195,TRE_L1,Tres Rios,Del_Valle_Pessego,9.77,0.4202
196,TRE_L1,Tres Rios,Sprite_Zero,9.3,0.3879
197,TRE_L1,Tres Rios,Skol_Lata,11.29,0.4006
198,TRE_L1,Tres Rios,Guarana_Antarctica,10.86,0.3898
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,10.51,0.3424
200,TRE_L1,Tres Rios,Kuat,8.99,0.3172
201,TRE_L1,Tres Rios,Pepsi_Black,8.56,0.3977
202,TRE_L1,Tres Rios,Sprite,10.81,0.3288
203,TRE_L1,Tres Rios,Coca_Cola_Zero,10.68,0.2873
204,TRE_L1,Tres Rios,Itubaina,12.12,0.3619
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,7.82,0.3939
206,TRE_L1,Tres Rios,Budweiser_Lata,10.99,0.4149
207,TRE_L1,Tres Rios,Fanta_Laranja,11.83,0.3992
208,TRE_L1,Tres Rios,Antarctica_Lata,11.63,0.3142
209,TRE_L1,Tres Rios,Maguary_Caju,8.9,0.3325
210,TRE_L1,Tres Rios,Maguary_Maracuja,10.66,0.3066
211,TRE_L2,Tres Rios,H2OH_Limao,10.81,0.3125
212,TRE_L2,Tres Rios,Brahma_Lata,9.26,0.3965
213,TRE_L2,Tres Rios,Schweppes_Citrus,10.36,0.3635
214,TRE_L2,Tres Rios,Sukita_Laranja,12.89,0.3478
215,TRE_L2,Tres Rios,Del_Valle_Uva,11.78,0.3734
216,TRE_L2,Tres Rios,Spaten_Lata,9.46,0.3708
217,TRE_L2,Tres Rios,Heineken_Lata,9.9,0.3763
218,TRE_L2,Tres Rios,Del_Valle_Laranja,12.31,0.3272
219,TRE_L2,Tres Rios,Amstel_Lata,9.76,0.3466
220,TRE_L2,Tres Rios,Pepsi,9.15,0.3433
221,TRE_L2,Tres Rios,Coca_Cola,10.89,0.3011
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,10.06,0.2824
223,TRE_L2,Tres Rios,Itaipava_Lata,9.37,0.359
224,TRE_L2,Tres Rios,Fanta_Uva,10.02,0.3517
225,TRE_L2,Tres Rios,Del_Valle_Pessego,11.16,0.3726
226,TRE_L2,Tres Rios,Sprite_Zero,9.89,0.3529
227,TRE_L2,Tres Rios,Skol_Lata,8.99,0.3292
228,TRE_L2,Tres Rios,Guarana_Antarctica,9.92,0.3721
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,8.86,0.3714
230,TRE_L2,Tres Rios,Kuat,10.64,0.3255
231,TRE_L2,Tres Rios,Pepsi_Black,12.43,0.3087
232,TRE_L2,Tres Rios,Sprite,10.01,0.365
233,TRE_L2,Tres Rios,Coca_Cola_Zero,10.31,0.3372
234,TRE_L2,Tres Rios,Itubaina,10.21,0.3133
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,10.57,0.3424
236,TRE_L2,Tres Rios,Budweiser_Lata,11.49,0.3946
237,TRE_L2,Tres Rios,Fanta_Laranja,11.13,0.3665
238,TRE_L2,Tres Rios,Antarctica_Lata,10.2,0.312
239,TRE_L2,Tres Rios,Maguary_Caju,12.3,0.3038
240,TRE_L2,Tres Rios,Maguary_Maracuja,11.34,0.3251
241,TRE_L3,Tres Rios,H2OH_Limao,9.39,0.3162
242,TRE_L3,Tres Rios,Brahma_Lata,11.27,0.3207
243,TRE_L3,Tres Rios,Schweppes_Citrus,12.71,0.3338
244,TRE_L3,Tres Rios,Sukita_Laranja,10.88,0.3683
245,TRE_L3,Tres Rios,Del_Valle_Uva,8.06,0.3585
246,TRE_L3,Tres Rios,Spaten_Lata,10.3,0.3797
247,TRE_L3,Tres Rios,Heineken_Lata,8.37,0.3758
248,TRE_L3,Tres Rios,Del_Valle_Laranja,10.28,0.3334
249,TRE_L3,Tres Rios,Amstel_Lata,11.61,0.3827
250,TRE_L3,Tres Rios,Pepsi,9.54,0.3129
251,TRE_L3,Tres Rios,Coca_Cola,10.92,0.4334
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,10.37,0.3471
253,TRE_L3,Tres Rios,Itaipava_Lata,11.8,0.3793
254,TRE_L3,Tres Rios,Fanta_Uva,7.85,0.3423
255,TRE_L3,Tres Rios,Del_Valle_Pessego,9.86,0.306
256,TRE_L3,Tres Rios,Sprite_Zero,11.17,0.4014
257,TRE_L3,Tres Rios,Skol_Lata,11.06,0.3854
258,TRE_L3,Tres Rios,Guarana_Antarctica,10.51,0.3103
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,9.08,0.3456
260,TRE_L3,Tres Rios,Kuat,9.64,0.3103
261,TRE_L3,Tres Rios,Pepsi_Black,9.92,0.3809
262,TRE_L3,Tres Rios,Sprite,11.21,0.3759
263,TRE_L3,Tres Rios,Coca_Cola_Zero,10.43,0.3828
264,TRE_L3,Tres Rios,Itubaina,9.5,0.4186
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,10.21,0.3077
266,TRE_L3,Tres Rios,Budweiser_Lata,10.99,0.3594
267,TRE_L3,Tres Rios,Fanta_Laranja,9.97,0.3248
268,TRE_L3,Tres Rios,Antarctica_Lata,10.73,0.3808
269,TRE_L3,Tres Rios,Maguary_Caju,13.2,0.3673
270,TRE_L3,Tres Rios,Maguary_Maracuja,13.75,0.3353
271,ALA_L1,Alagoinhas,H2OH_Limao,11.17,0.3029
272,ALA_L1,Alagoinhas,Brahma_Lata,9.09,0.2912
273,ALA_L1,Alagoinhas,Schweppes_Citrus,11.7,0.3196
274,ALA_L1,Alagoinhas,Sukita_Laranja,9.87,0.3496
275,ALA_L1,Alagoinhas,Del_Valle_Uva,11.74,0.3284
276,ALA_L1,Alagoinhas,Spaten_Lata,9.91,0.3828
277,ALA_L1,Alagoinhas,Heineken_Lata,9.8,0.374
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,9.91,0.2988
279,ALA_L1,Alagoinhas,Amstel_Lata,10.49,0.3577
280,ALA_L1,Alagoinhas,Pepsi,12.06,0.3647
281,ALA_L1,Alagoinhas,Coca_Cola,8.29,0.3489
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,10.75,0.3305
283,ALA_L1,Alagoinhas,Itaipava_Lata,10.27,0.3359
284,ALA_L1,Alagoinhas,Fanta_Uva,11.7,0.2981
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,10.36,0.319
286,ALA_L1,Alagoinhas,Sprite_Zero,8.32,0.3171
287,ALA_L1,Alagoinhas,Skol_Lata,9.42,0.3474
288,ALA_L1,Alagoinhas,Guarana_Antarctica,10.12,0.3287
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,10.1,0.3815
290,ALA_L1,Alagoinhas,Kuat,11.17,0.401
291,ALA_L1,Alagoinhas,Pepsi_Black,8.72,0.351
292,ALA_L1,Alagoinhas,Sprite,11.65,0.3069
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,10.96,0.4097
294,ALA_L1,Alagoinhas,Itubaina,8.58,0.3461
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,11.13,0.3377
296,ALA_L1,Alagoinhas,Budweiser_Lata,10.0,0.3305
297,ALA_L1,Alagoinhas,Fanta_Laranja,10.32,0.3625
298,ALA_L1,Alagoinhas,Antarctica_Lata,11.64,0.3647
299,ALA_L1,Alagoinhas,Maguary_Caju,11.41,0.3251
300,ALA_L1,Alagoinhas,Maguary_Maracuja,11.16,0.3529
301,ALA_L2,Alagoinhas,H2OH_Limao,10.01,0.3992
302,ALA_L2,Alagoinhas,Brahma_Lata,9.7,0.3218
303,ALA_L2,Alagoinhas,Schweppes_Citrus,9.12,0.3453
304,ALA_L2,Alagoinhas,Sukita_Laranja,10.39,0.2966
305,ALA_L2,Alagoinhas,Del_Valle_Uva,12.27,0.3008
306,ALA_L2,Alagoinhas,Spaten_Lata,11.81,0.3351
307,ALA_L2,Alagoinhas,Heineken_Lata,7.26,0.3584
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,8.99,0.3914
309,ALA_L2,Alagoinhas,Amstel_Lata,10.77,0.3268
310,ALA_L2,Alagoinhas,Pepsi,9.83,0.304
311,ALA_L2,Alagoinhas,Coca_Cola,9.76,0.354
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,10.27,0.2832
313,ALA_L2,Alagoinhas,Itaipava_Lata,10.51,0.294
314,ALA_L2,Alagoinhas,Fanta_Uva,9.4,0.4151
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,10.66,0.3807
316,ALA_L2,Alagoinhas,Sprite_Zero,8.95,0.3428
317,ALA_L2,Alagoinhas,Skol_Lata,13.21,0.3916
318,ALA_L2,Alagoinhas,Guarana_Antarctica,8.79,0.3496
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,11.22,0.387
320,ALA_L2,Alagoinhas,Kuat,11.01,0.3259
321,ALA_L2,Alagoinhas,Pepsi_Black,12.01,0.2699
322,ALA_L2,Alagoinhas,Sprite,10.29,0.2866
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,11.36,0.3526
324,ALA_L2,Alagoinhas,Itubaina,11.94,0.2897
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,12.3,0.3751
326,ALA_L2,Alagoinhas,Budweiser_Lata,10.27,0.3788
327,ALA_L2,Alagoinhas,Fanta_Laranja,9.88,0.3409
328,ALA_L2,Alagoinhas,Antarctica_Lata,12.03,0.4174
329,ALA_L2,Alagoinhas,Maguary_Caju,10.86,0.3499
330,ALA_L2,Alagoinhas,Maguary_Maracuja,10.57,0.3669
331,ALA_L3,Alagoinhas,H2OH_Limao,12.01,0.3083
332,ALA_L3,Alagoinhas,Brahma_Lata,11.61,0.3218
333,ALA_L3,Alagoinhas,Schweppes_Citrus,11.8,0.3108
334,ALA_L3,Alagoinhas,Sukita_Laranja,11.11,0.4724
335,ALA_L3,Alagoinhas,Del_Valle_Uva,10.95,0.3399
336,ALA_L3,Alagoinhas,Spaten_Lata,7.96,0.3812
337,ALA_L3,Alagoinhas,Heineken_Lata,9.73,0.3798
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,8.13,0.3118
339,ALA_L3,Alagoinhas,Amstel_Lata,10.04,0.325
340,ALA_L3,Alagoinhas,Pepsi,10.07,0.3145
341,ALA_L3,Alagoinhas,Coca_Cola,11.68,0.2891
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,9.5,0.3376
343,ALA_L3,Alagoinhas,Itaipava_Lata,11.33,0.3447
344,ALA_L3,Alagoinhas,Fanta_Uva,10.03,0.3371
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,11.56,0.3498
346,ALA_L3,Alagoinhas,Sprite_Zero,12.87,0.4256
347,ALA_L3,Alagoinhas,Skol_Lata,8.5,0.2689
348,ALA_L3,Alagoinhas,Guarana_Antarctica,8.4,0.3607
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,10.43,0.3128
350,ALA_L3,Alagoinhas,Kuat,11.2,0.3794
351,ALA_L3,Alagoinhas,Pepsi_Black,10.01,0.3052
352,ALA_L3,Alagoinhas,Sprite,8.78,0.3426
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,10.03,0.2496
354,ALA_L3,Alagoinhas,Itubaina,12.69,0.349
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,9.91,0.3075
356,ALA_L3,Alagoinhas,Budweiser_Lata,8.49,0.4155
357,ALA_L3,Alagoinhas,Fanta_Laranja,11.08,0.306
358,ALA_L3,Alagoinhas,Antarctica_Lata,11.37,0.3407
359,ALA_L3,Alagoinhas,Maguary_Caju,11.51,0.4209
360,ALA_L3,Alagoinhas,Maguary_Maracuja,12.11,0.4117
361,FRU_L1,Frutal,H2OH_Limao,11.19,0.3633
362,FRU_L1,Frutal,Brahma_Lata,10.34,0.2799
363,FRU_L1,Frutal,Schweppes_Citrus,11.15,0.3493
364,FRU_L1,Frutal,Sukita_Laranja,10.66,0.3833
365,FRU_L1,Frutal,Del_Valle_Uva,9.71,0.431
366,FRU_L1,Frutal,Spaten_Lata,10.14,0.3862
367,FRU_L1,Frutal,Heineken_Lata,10.85,0.306
368,FRU_L1,Frutal,Del_Valle_Laranja,9.85,0.4347
369,FRU_L1,Frutal,Amstel_Lata,10.59,0.3862
370,FRU_L1,Frutal,Pepsi,10.04,0.3058
371,FRU_L1,Frutal,Coca_Cola,10.81,0.4188
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,10.81,0.2994
373,FRU_L1,Frutal,Itaipava_Lata,9.78,0.4141
374,FRU_L1,Frutal,Fanta_Uva,10.96,0.3619
375,FRU_L1,Frutal,Del_Valle_Pessego,11.33,0.3314
376,FRU_L1,Frutal,Sprite_Zero,8.66,0.3446
377,FRU_L1,Frutal,Skol_Lata,12.19,0.362
378,FRU_L1,Frutal,Guarana_Antarctica,8.96,0.3236
379,FRU_L1,Frutal,Eisenbahn_Pilsen,10.67,0.3986
380,FRU_L1,Frutal,Kuat,9.1,0.35
381,FRU_L1,Frutal,Pepsi_Black,11.11,0.3341
382,FRU_L1,Frutal,Sprite,10.34,0.3085
383,FRU_L1,Frutal,Coca_Cola_Zero,9.64,0.3078
384,FRU_L1,Frutal,Itubaina,11.07,0.3625
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,12.1,0.3463
386,FRU_L1,Frutal,Budweiser_Lata,10.21,0.396
387,FRU_L1,Frutal,Fanta_Laranja,9.66,0.2921
388,FRU_L1,Frutal,Antarctica_Lata,9.41,0.3595
389,FRU_L1,Frutal,Maguary_Caju,11.16,0.3289
390,FRU_L1,Frutal,Maguary_Maracuja,10.57,0.3078
391,FRU_L2,Frutal,H2OH_Limao,12.74,0.3197
392,FRU_L2,Frutal,Brahma_Lata,10.88,0.3196
393,FRU_L2,Frutal,Schweppes_Citrus,11.28,0.3448
394,FRU_L2,Frutal,Sukita_Laranja,9.37,0.3344
395,FRU_L2,Frutal,Del_Valle_Uva,11.24,0.3929
396,FRU_L2,Frutal,Spaten_Lata,12.77,0.3538
397,FRU_L2,Frutal,Heineken_Lata,10.27,0.3072
398,FRU_L2,Frutal,Del_Valle_Laranja,10.87,0.2682
399,FRU_L2,Frutal,Amstel_Lata,8.89,0.3483
400,FRU_L2,Frutal,Pepsi,11.38,0.3637
401,FRU_L2,Frutal,Coca_Cola,10.53,0.3588
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,13.94,0.3812
403,FRU_L2,Frutal,Itaipava_Lata,11.49,0.3433
404,FRU_L2,Frutal,Fanta_Uva,10.01,0.4077
405,FRU_L2,Frutal,Del_Valle_Pessego,11.83,0.3525
406,FRU_L2,Frutal,Sprite_Zero,9.84,0.3737
407,FRU_L2,Frutal,Skol_Lata,11.09,0.389
408,FRU_L2,Frutal,Guarana_Antarctica,12.17,0.4296
409,FRU_L2,Frutal,Eisenbahn_Pilsen,10.2,0.3339
