id,production_line,plant,product_id,production_cost,inventory_cost
59,JAC_L2,Jacarei,Maguary_Caju,10.07,0.4199
60,JAC_L2,Jacarei,Maguary_Maracuja,9.95,0.333
61,JAC_L3,Jacarei,H2OH_Limao,10.89,0.3716
62,JAC_L3,Jacarei,Brahma_Lata,8.64,0.3929
63,JAC_L3,Jacarei,Schweppes_Citrus,10.31,0.2901
64,JAC_L3,Jacarei,Sukita_Laranja,10.54,0.3428
65,JAC_L3,Jacarei,Del_Valle_Uva,9.96,0.3515
66,JAC_L3,Jacarei,Spaten_Lata,11.0,0.4247
67,JAC_L3,Jacarei,Heineken_Lata,11.22,0.3554
68,JAC_L3,Jacarei,Del_Valle_Laranja,9.83,0.3338
69,JAC_L3,Jacarei,Amstel_Lata,8.99,0.3171
70,JAC_L3,Jacarei,Pepsi,9.2,0.3393
71,JAC_L3,Jacarei,Coca_Cola,12.37,0.3655
72,JAC_L3,Jacarei,Stella_Artois_Pure_Gold,11.01,0.2948
73,JAC_L3,Jacarei,Itaipava_Lata,9.81,0.4073
74,JAC_L3,Jacarei,Fanta_Uva,9.7,0.3482
75,JAC_L3,Jacarei,Del_Valle_Pessego,8.75,0.3149
76,JAC_L3,Jacarei,Sprite_Zero,11.08,0.3332
77,JAC_L3,Jacarei,Skol_Lata,9.91,0.282
78,JAC_L3,Jacarei,Guarana_Antarctica,9.46,0.4143
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,8.57,0.2767
80,JAC_L3,Jacarei,Kuat,13.3,0.3991
81,JAC_L3,Jacarei,Pepsi_Black,12.06,0.3231
82,JAC_L3,Jacarei,Sprite,10.97,0.2531
83,JAC_L3,Jacarei,Coca_Cola_Zero,12.66,0.3848
84,JAC_L3,Jacarei,Itubaina,11.79,0.2877
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,10.07,0.3457
86,JAC_L3,Jacarei,Budweiser_Lata,12.43,0.354
87,JAC_L3,Jacarei,Fanta_Laranja,11.39,0.2759
88,JAC_L3,Jacarei,Antarctica_Lata,10.28,0.3569
89,JAC_L3,Jacarei,Maguary_Caju,9.49,0.4029
90,JAC_L3,Jacarei,Maguary_Maracuja,9.46,0.3358
91,EXT_L1,Extrema,H2OH_Limao,11.18,0.3447
92,EXT_L1,Extrema,Brahma_Lata,9.52,0.3474
93,EXT_L1,Extrema,Schweppes_Citrus,10.98,0.3167
94,EXT_L1,Extrema,Sukita_Laranja,12.3,0.356
95,EXT_L1,Extrema,Del_Valle_Uva,11.06,0.3621
96,EXT_L1,Extrema,Spaten_Lata,10.39,0.335
97,EXT_L1,Extrema,Heineken_Lata,11.0,0.3622
98,EXT_L1,Extrema,Del_Valle_Laranja,9.0,0.3972
99,EXT_L1,Extrema,Amstel_Lata,10.9,0.364
100,EXT_L1,Extrema,Pepsi,9.61,0.3628
101,EXT_L1,Extrema,Coca_Cola,10.41,0.3224
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,9.45,0.3328
103,EXT_L1,Extrema,Itaipava_Lata,9.93,0.3144
104,EXT_L1,Extrema,Fanta_Uva,12.58,0.3413
105,EXT_L1,Extrema,Del_Valle_Pessego,9.2,0.3183
106,EXT_L1,Extrema,Sprite_Zero,10.29,0.3904
107,EXT_L1,Extrema,Skol_Lata,10.74,0.4644
108,EXT_L1,Extrema,Guarana_Antarctica,11.9,0.3063
109,EXT_L1,Extrema,Eisenbahn_Pilsen,10.35,0.3446
110,EXT_L1,Extrema,Kuat,12.37,0.4004
111,EXT_L1,Extrema,Pepsi_Black,10.89,0.3942
112,EXT_L1,Extrema,Sprite,10.61,0.2853
113,EXT_L1,Extrema,Coca_Cola_Zero,9.73,0.3446
114,EXT_L1,Extrema,Itubaina,9.73,0.3567
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,13.62,0.3053
116,EXT_L1,Extrema,Budweiser_Lata,11.53,0.3942
117,EXT_L1,Extrema,Fanta_Laranja,11.28,0.3751
118,EXT_L1,Extrema,Antarctica_Lata,9.24,0.2723
119,EXT_L1,Extrema,Maguary_Caju,9.84,0.3788
120,EXT_L1,Extrema,Maguary_Maracuja,10.78,0.4275
121,EXT_L2,Extrema,H2OH_Limao,11.94,0.2961
122,EXT_L2,Extrema,Brahma_Lata,10.2,0.3388
123,EXT_L2,Extrema,Schweppes_Citrus,11.68,0.3797
124,EXT_L2,Extrema,Sukita_Laranja,11.6,0.2775
125,EXT_L2,Extrema,Del_Valle_Uva,12.01,0.3398
126,EXT_L2,Extrema,Spaten_Lata,9.57,0.3948
127,EXT_L2,Extrema,Heineken_Lata,9.47,0.35
128,EXT_L2,Extrema,Del_Valle_Laranja,9.32,0.3241
129,EXT_L2,Extrema,Amstel_Lata,9.73,0.4069
130,EXT_L2,Extrema,Pepsi,10.15,0.4298
131,EXT_L2,Extrema,Coca_Cola,10.69,0.3475
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,9.8,0.3626
133,EXT_L2,Extrema,Itaipava_Lata,10.81,0.4101
134,EXT_L2,Extrema,Fanta_Uva,10.33,0.2971
135,EXT_L2,Extrema,Del_Valle_Pessego,10.62,0.3316
136,EXT_L2,Extrema,Sprite_Zero,10.57,0.3611
137,EXT_L2,Extrema,Skol_Lata,8.31,0.3208
138,EXT_L2,Extrema,Guarana_Antarctica,13.11,0.3543
139,EXT_L2,Extrema,Eisenbahn_Pilsen,11.35,0.2991
140,EXT_L2,Extrema,Kuat,9.1,0.3481
141,EXT_L2,Extrema,Pepsi_Black,10.63,0.3124
142,EXT_L2,Extrema,Sprite,10.14,0.2941
143,EXT_L2,Extrema,Coca_Cola_Zero,9.3,0.3797
144,EXT_L2,Extrema,Itubaina,11.91,0.3232
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,10.1,0.4004
146,EXT_L2,Extrema,Budweiser_Lata,10.13,0.3379
147,EXT_L2,Extrema,Fanta_Laranja,12.05,0.4008
148,EXT_L2,Extrema,Antarctica_Lata,10.49,0.3451
149,EXT_L2,Extrema,Maguary_Caju,11.05,0.3834
150,EXT_L2,Extrema,Maguary_Maracuja,10.59,0.3349
151,EXT_L3,Extrema,H2OH_Limao,10.01,0.3115
152,EXT_L3,Extrema,Brahma_Lata,11.84,0.3852
153,EXT_L3,Extrema,Schweppes_Citrus,12.8,0.3477
154,EXT_L3,Extrema,Sukita_Laranja,11.84,0.3092
155,EXT_L3,Extrema,Del_Valle_Uva,11.29,0.4381
156,EXT_L3,Extrema,Spaten_Lata,9.56,0.3756
157,EXT_L3,Extrema,Heineken_Lata,11.41,0.4119
158,EXT_L3,Extrema,Del_Valle_Laranja,11.19,0.2566
159,EXT_L3,Extrema,Amstel_Lata,10.83,0.3454
160,EXT_L3,Extrema,Pepsi,9.18,0.3015
161,EXT_L3,Extrema,Coca_Cola,11.2,0.4092
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,9.76,0.3274
163,EXT_L3,Extrema,Itaipava_Lata,11.13,0.3254
164,EXT_L3,Extrema,Fanta_Uva,11.09,0.268
165,EXT_L3,Extrema,Del_Valle_Pessego,10.95,0.313
166,EXT_L3,Extrema,Sprite_Zero,11.15,0.3339
167,EXT_L3,Extrema,Skol_Lata,10.53,0.3685
168,EXT_L3,Extrema,Guarana_Antarctica,9.91,0.333
169,EXT_L3,Extrema,Eisenbahn_Pilsen,11.3,0.3595
170,EXT_L3,Extrema,Kuat,10.57,0.3638
171,EXT_L3,Extrema,Pepsi_Black,10.67,0.3743
172,EXT_L3,Extrema,Sprite,10.9,0.2855
173,EXT_L3,Extrema,Coca_Cola_Zero,10.24,0.3443
174,EXT_L3,Extrema,Itubaina,9.95,0.3653
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,8.37,0.3338
176,EXT_L3,Extrema,Budweiser_Lata,10.59,0.3769
177,EXT_L3,Extrema,Fanta_Laranja,11.48,0.3117
178,EXT_L3,Extrema,Antarctica_Lata,10.19,0.3658
179,EXT_L3,Extrema,Maguary_Caju,11.16,0.4038
180,EXT_L3,Extrema,Maguary_Maracuja,10.34,0.3234
181,TRE_L1,Tres Rios,H2OH_Limao,12.18,0.3747
182,TRE_L1,Tres Rios,Brahma_Lata,8.74,0.3625
183,TRE_L1,Tres Rios,Schweppes_Citrus,9.23,0.3601
184,TRE_L1,Tres Rios,Sukita_Laranja,11.18,0.3806
185,TRE_L1,Tres Rios,Del_Valle_Uva,9.17,0.3611
186,TRE_L1,Tres Rios,Spaten_Lata,9.02,0.3012
187,TRE_L1,Tres Rios,Heineken_Lata,9.42,0.3039
188,TRE_L1,Tres Rios,Del_Valle_Laranja,12.03,0.4064
189,TRE_L1,Tres Rios,Amstel_Lata,11.56,0.3236
190,TRE_L1,Tres Rios,Pepsi,10.26,0.3302
191,TRE_L1,Tres Rios,Coca_Cola,10.86,0.3622
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,8.53,0.3359
193,TRE_L1,Tres Rios,Itaipava_Lata,10.58,0.3353
194,TRE_L1,Tres Rios,Fanta_Uva,10.79,0.3748
195,TRE_L1,Tres Rios,Del_Valle_Pessego,10.42,0.3713
196,TRE_L1,Tres Rios,Sprite_Zero,11.59,0.3711
197,TRE_L1,Tres Rios,Skol_Lata,10.23,0.3096
198,TRE_L1,Tres Rios,Guarana_Antarctica,10.89,0.3396
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,11.13,0.3757
200,TRE_L1,Tres Rios,Kuat,12.1,0.3612
201,TRE_L1,Tres Rios,Pepsi_Black,10.89,0.367
202,TRE_L1,Tres Rios,Sprite,10.43,0.308
203,TRE_L1,Tres Rios,Coca_Cola_Zero,8.23,0.2593
204,TRE_L1,Tres Rios,Itubaina,9.86,0.2911
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,11.47,0.3364
206,TRE_L1,Tres Rios,Budweiser_Lata,12.76,0.3561
207,TRE_L1,Tres Rios,Fanta_Laranja,9.55,0.3522
208,TRE_L1,Tres Rios,Antarctica_Lata,9.42,0.3588
209,TRE_L1,Tres Rios,Maguary_Caju,9.41,0.3363
210,TRE_L1,Tres Rios,Maguary_Maracuja,11.59,0.3485
211,TRE_L2,Tres Rios,H2OH_Limao,10.41,0.3587
212,TRE_L2,Tres Rios,Brahma_Lata,10.94,0.303
213,TRE_L2,Tres Rios,Schweppes_Citrus,9.0,0.3511
214,TRE_L2,Tres Rios,Sukita_Laranja,10.99,0.395
215,TRE_L2,Tres Rios,Del_Valle_Uva,8.96,0.2973
216,TRE_L2,Tres Rios,Spaten_Lata,9.85,0.3522
217,TRE_L2,Tres Rios,Heineken_Lata,8.51,0.3555
218,TRE_L2,Tres Rios,Del_Valle_Laranja,8.44,0.3659
219,TRE_L2,Tres Rios,Amstel_Lata,9.13,0.2796
220,TRE_L2,Tres Rios,Pepsi,12.79,0.3776
221,TRE_L2,Tres Rios,Coca_Cola,10.63,0.3996
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,9.85,0.4056
223,TRE_L2,Tres Rios,Itaipava_Lata,12.35,0.3339
224,TRE_L2,Tres Rios,Fanta_Uva,9.25,0.3306
225,TRE_L2,Tres Rios,Del_Valle_Pessego,10.91,0.3559
226,TRE_L2,Tres Rios,Sprite_Zero,10.96,0.3991
227,TRE_L2,Tres Rios,Skol_Lata,9.38,0.3351
228,TRE_L2,Tres Rios,Guarana_Antarctica,10.11,0.3652
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,9.55,0.3528
230,TRE_L2,Tres Rios,Kuat,8.17,0.2905
231,TRE_L2,Tres Rios,Pepsi_Black,7.49,0.3471
232,TRE_L2,Tres Rios,Sprite,10.21,0.3484
233,TRE_L2,Tres Rios,Coca_Cola_Zero,9.21,0.2646
234,TRE_L2,Tres Rios,Itubaina,11.5,0.3822
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,13.15,0.3546
236,TRE_L2,Tres Rios,Budweiser_Lata,9.96,0.3518
237,TRE_L2,Tres Rios,Fanta_Laranja,7.71,0.3545
238,TRE_L2,Tres Rios,Antarctica_Lata,10.19,0.3768
239,TRE_L2,Tres Rios,Maguary_Caju,11.65,0.3493
240,TRE_L2,Tres Rios,Maguary_Maracuja,12.08,0.386
241,TRE_L3,Tres Rios,H2OH_Limao,11.71,0.3512
242,TRE_L3,Tres Rios,Brahma_Lata,8.4,0.4156
243,TRE_L3,Tres Rios,Schweppes_Citrus,10.31,0.3423
244,TRE_L3,Tres Rios,Sukita_Laranja,9.86,0.412
245,TRE_L3,Tres Rios,Del_Valle_Uva,11.44,0.2929
246,TRE_L3,Tres Rios,Spaten_Lata,10.7,0.3416
247,TRE_L3,Tres Rios,Heineken_Lata,10.43,0.3677
248,TRE_L3,Tres Rios,Del_Valle_Laranja,9.76,0.369
249,TRE_L3,Tres Rios,Amstel_Lata,12.09,0.345
250,TRE_L3,Tres Rios,Pepsi,9.37,0.3357
251,TRE_L3,Tres Rios,Coca_Cola,11.14,0.3308
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,8.89,0.3293
253,TRE_L3,Tres Rios,Itaipava_Lata,10.37,0.4135
254,TRE_L3,Tres Rios,Fanta_Uva,8.39,0.3713
255,TRE_L3,Tres Rios,Del_Valle_Pessego,10.19,0.2864
256,TRE_L3,Tres Rios,Sprite_Zero,12.01,0.3883
257,TRE_L3,Tres Rios,Skol_Lata,12.54,0.2987
258,TRE_L3,Tres Rios,Guarana_Antarctica,8.57,0.3349
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,12.35,0.3268
260,TRE_L3,Tres Rios,Kuat,10.29,0.4059
261,TRE_L3,Tres Rios,Pepsi_Black,8.92,0.3487
262,TRE_L3,Tres Rios,Sprite,10.72,0.3392
263,TRE_L3,Tres Rios,Coca_Cola_Zero,10.26,0.286
264,TRE_L3,Tres Rios,Itubaina,9.69,0.3383
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,8.4,0.3249
266,TRE_L3,Tres Rios,Budweiser_Lata,10.58,0.3801
267,TRE_L3,Tres Rios,Fanta_Laranja,10.09,0.4087
268,TRE_L3,Tres Rios,Antarctica_Lata,10.32,0.3424
269,TRE_L3,Tres Rios,Maguary_Caju,9.68,0.3563
270,TRE_L3,Tres Rios,Maguary_Maracuja,11.24,0.3466
271,ALA_L1,Alagoinhas,H2OH_Limao,11.88,0.3651
272,ALA_L1,Alagoinhas,Brahma_Lata,7.87,0.3568
273,ALA_L1,Alagoinhas,Schweppes_Citrus,9.9,0.3927
274,ALA_L1,Alagoinhas,Sukita_Laranja,8.43,0.2795
275,ALA_L1,Alagoinhas,Del_Valle_Uva,10.18,0.2792
276,ALA_L1,Alagoinhas,Spaten_Lata,11.04,0.384
277,ALA_L1,Alagoinhas,Heineken_Lata,10.28,0.3949
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,10.82,0.3673
279,ALA_L1,Alagoinhas,Amstel_Lata,10.33,0.2779
280,ALA_L1,Alagoinhas,Pepsi,8.28,0.3712
281,ALA_L1,Alagoinhas,Coca_Cola,11.8,0.3399
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,12.32,0.4071
283,ALA_L1,Alagoinhas,Itaipava_Lata,11.62,0.3386
284,ALA_L1,Alagoinhas,Fanta_Uva,10.23,0.3239
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,11.29,0.3893
286,ALA_L1,Alagoinhas,Sprite_Zero,10.34,0.3389
287,ALA_L1,Alagoinhas,Skol_Lata,10.98,0.2946
288,ALA_L1,Alagoinhas,Guarana_Antarctica,9.72,0.3705
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,10.97,0.3621
290,ALA_L1,Alagoinhas,Kuat,10.52,0.3415
291,ALA_L1,Alagoinhas,Pepsi_Black,13.59,0.3306
292,ALA_L1,Alagoinhas,Sprite,8.2,0.2791
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,9.62,0.3735
294,ALA_L1,Alagoinhas,Itubaina,11.51,0.4282
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,10.96,0.3855
296,ALA_L1,Alagoinhas,Budweiser_Lata,13.53,0.3302
297,ALA_L1,Alagoinhas,Fanta_Laranja,10.02,0.2731
298,ALA_L1,Alagoinhas,Antarctica_Lata,10.92,0.3823
299,ALA_L1,Alagoinhas,Maguary_Caju,12.69,0.3421
300,ALA_L1,Alagoinhas,Maguary_Maracuja,11.17,0.3046
301,ALA_L2,Alagoinhas,H2OH_Limao,9.99,0.428
302,ALA_L2,Alagoinhas,Brahma_Lata,12.16,0.3855
303,ALA_L2,Alagoinhas,Schweppes_Citrus,8.94,0.3093
304,ALA_L2,Alagoinhas,Sukita_Laranja,10.01,0.3583
305,ALA_L2,Alagoinhas,Del_Valle_Uva,9.89,0.323
306,ALA_L2,Alagoinhas,Spaten_Lata,12.72,0.3946
307,ALA_L2,Alagoinhas,Heineken_Lata,8.53,0.3322
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,9.83,0.343
309,ALA_L2,Alagoinhas,Amstel_Lata,8.4,0.3839
310,ALA_L2,Alagoinhas,Pepsi,11.09,0.3044
311,ALA_L2,Alagoinhas,Coca_Cola,10.48,0.3502
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,12.31,0.3281
313,ALA_L2,Alagoinhas,Itaipava_Lata,12.22,0.3613
314,ALA_L2,Alagoinhas,Fanta_Uva,10.8,0.4269
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,11.5,0.3359
316,ALA_L2,Alagoinhas,Sprite_Zero,10.51,0.2873
317,ALA_L2,Alagoinhas,Skol_Lata,9.18,0.3176
318,ALA_L2,Alagoinhas,Guarana_Antarctica,11.45,0.3831
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,7.5,0.3373
320,ALA_L2,Alagoinhas,Kuat,10.54,0.3615
321,ALA_L2,Alagoinhas,Pepsi_Black,10.26,0.3744
322,ALA_L2,Alagoinhas,Sprite,10.47,0.2964
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,10.02,0.4107
324,ALA_L2,Alagoinhas,Itubaina,11.09,0.3184
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,9.0,0.3622
326,ALA_L2,Alagoinhas,Budweiser_Lata,10.78,0.3359
327,ALA_L2,Alagoinhas,Fanta_Laranja,9.19,0.3155
328,ALA_L2,Alagoinhas,Antarctica_Lata,10.21,0.3067
329,ALA_L2,Alagoinhas,Maguary_Caju,11.83,0.3057
330,ALA_L2,Alagoinhas,Maguary_Maracuja,12.13,0.3219
331,ALA_L3,Alagoinhas,H2OH_Limao,10.92,0.4246
332,ALA_L3,Alagoinhas,Brahma_Lata,10.15,0.3624
333,ALA_L3,Alagoinhas,Schweppes_Citrus,11.03,0.3133
334,ALA_L3,Alagoinhas,Sukita_Laranja,9.88,0.3521
335,ALA_L3,Alagoinhas,Del_Valle_Uva,8.55,0.3818
336,ALA_L3,Alagoinhas,Spaten_Lata,10.98,0.3717
337,ALA_L3,Alagoinhas,Heineken_Lata,6.85,0.3736
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,10.18,0.3156
339,ALA_L3,Alagoinhas,Amstel_Lata,8.89,0.3833
340,ALA_L3,Alagoinhas,Pepsi,8.15,0.3717
341,ALA_L3,Alagoinhas,Coca_Cola,11.61,0.362
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,11.59,0.3736
343,ALA_L3,Alagoinhas,Itaipava_Lata,9.69,0.3288
344,ALA_L3,Alagoinhas,Fanta_Uva,12.28,0.3435
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,10.08,0.3498
346,ALA_L3,Alagoinhas,Sprite_Zero,8.94,0.3334
347,ALA_L3,Alagoinhas,Skol_Lata,12.63,0.3461
348,ALA_L3,Alagoinhas,Guarana_Antarctica,9.56,0.3753
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,11.64,0.3443
350,ALA_L3,Alagoinhas,Kuat,13.38,0.3089
351,ALA_L3,Alagoinhas,Pepsi_Black,10.75,0.4116
352,ALA_L3,Alagoinhas,Sprite,8.83,0.3155
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,10.07,0.3341
354,ALA_L3,Alagoinhas,Itubaina,8.2,0.307
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,8.97,0.3367
356,ALA_L3,Alagoinhas,Budweiser_Lata,10.49,0.3255
357,ALA_L3,Alagoinhas,Fanta_Laranja,10.73,0.355
358,ALA_L3,Alagoinhas,Antarctica_Lata,9.33,0.3567
359,ALA_L3,Alagoinhas,Maguary_Caju,10.15,0.3272
360,ALA_L3,Alagoinhas,Maguary_Maracuja,8.79,0.4003
361,FRU_L1,Frutal,H2OH_Limao,10.92,0.3274
362,FRU_L1,Frutal,Brahma_Lata,11.63,0.3429
363,FRU_L1,Frutal,Schweppes_Citrus,9.29,0.364
364,FRU_L1,Frutal,Sukita_Laranja,10.46,0.425
365,FRU_L1,Frutal,Del_Valle_Uva,13.0,0.3885
366,FRU_L1,Frutal,Spaten_Lata,7.06,0.3728
367,FRU_L1,Frutal,Heineken_Lata,7.89,0.3079
368,FRU_L1,Frutal,Del_Valle_Laranja,11.99,0.3666
369,FRU_L1,Frutal,Amstel_Lata,10.97,0.392
370,FRU_L1,Frutal,Pepsi,10.85,0.3421
371,FRU_L1,Frutal,Coca_Cola,11.31,0.341
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,8.6,0.3537
373,FRU_L1,Frutal,Itaipava_Lata,11.35,0.3696
374,FRU_L1,Frutal,Fanta_Uva,11.98,0.3079
375,FRU_L1,Frutal,Del_Valle_Pessego,10.8,0.3567
376,FRU_L1,Frutal,Sprite_Zero,10.01,0.3402
377,FRU_L1,Frutal,Skol_Lata,10.54,0.2825
378,FRU_L1,Frutal,Guarana_Antarctica,9.74,0.437
379,FRU_L1,Frutal,Eisenbahn_Pilsen,9.98,0.3251
380,FRU_L1,Frutal,Kuat,12.63,0.3372
381,FRU_L1,Frutal,Pepsi_Black,9.16,0.3651
382,FRU_L1,Frutal,Sprite,11.45,0.3844
383,FRU_L1,Frutal,Coca_Cola_Zero,11.44,0.3047
384,FRU_L1,Frutal,Itubaina,10.01,0.3071
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,8.79,0.3535
386,FRU_L1,Frutal,Budweiser_Lata,9.18,0.3621
387,FRU_L1,Frutal,Fanta_Laranja,10.97,0.3778
388,FRU_L1,Frutal,Antarctica_Lata,8.92,0.3931
389,FRU_L1,Frutal,Maguary_Caju,9.9,0.3337
390,FRU_L1,Frutal,Maguary_Maracuja,8.26,0.3423
391,FRU_L2,Frutal,H2OH_Limao,11.45,0.2805
392,FRU_L2,Frutal,Brahma_Lata,8.73,0.3066
393,FRU_L2,Frutal,Schweppes_Citrus,10.4,0.3211
394,FRU_L2,Frutal,Sukita_Laranja,9.68,0.3173
395,FRU_L2,Frutal,Del_Valle_Uva,11.1,0.4423
396,FRU_L2,Frutal,Spaten_Lata,8.9,0.3008
397,FRU_L2,Frutal,Heineken_Lata,11.25,0.2696
398,FRU_L2,Frutal,Del_Valle_Laranja,11.25,0.3561
399,FRU_L2,Frutal,Amstel_Lata,11.59,0.3152
400,FRU_L2,Frutal,Pepsi,8.99,0.3161
401,FRU_L2,Frutal,Coca_Cola,7.79,0.3543
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,11.52,0.3348
403,FRU_L2,Frutal,Itaipava_Lata,10.45,0.3198
404,FRU_L2,Frutal,Fanta_Uva,12.33,0.3104
405,FRU_L2,Frutal,Del_Valle_Pessego,9.39,0.2936
406,FRU_L2,Frutal,Sprite_Zero,10.5,0.2841
407,FRU_L2,Frutal,Skol_Lata,10.23,0.3334
408,FRU_L2,Frutal,Guarana_Antarctica,11.7,0.357
409,FRU_L2,Frutal,Eisenbahn_Pilsen,10.25,0.3318
