id,production_line,plant,product_id,production_cost,inventory_cost
64,JAC_L3,Jacarei,Sukita_Laranja,7.78,0.326
65,JAC_L3,Jacarei,Del_Valle_Uva,8.42,0.3285
66,JAC_L3,Jacarei,Spaten_Lata,11.72,0.3323
67,JAC_L3,Jacarei,Heineken_Lata,12.73,0.424
68,JAC_L3,Jacarei,Del_Valle_Laranja,9.94,0.2775
69,JAC_L3,Jacarei,Amstel_Lata,8.98,0.346
70,JAC_L3,Jacarei,Pepsi,11.72,0.3999
71,JAC_L3,Jacarei,Coca_Cola,11.31,0.3264
72,JAC_L3,Jacarei,Stella_Artois_Pure_Gold,10.41,0.3766
73,JAC_L3,Jacarei,Itaipava_Lata,9.09,0.3857
74,JAC_L3,Jacarei,Fanta_Uva,7.86,0.3786
75,JAC_L3,Jacarei,Del_Valle_Pessego,12.15,0.2947
76,JAC_L3,Jacarei,Sprite_Zero,11.95,0.3617
77,JAC_L3,Jacarei,Skol_Lata,8.68,0.3996
78,JAC_L3,Jacarei,Guarana_Antarctica,12.44,0.3606
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,10.86,0.3382
80,JAC_L3,Jacarei,Kuat,10.39,0.3463
81,JAC_L3,Jacarei,Pepsi_Black,6.37,0.3655
82,JAC_L3,Jacarei,Sprite,11.55,0.3061
83,JAC_L3,Jacarei,Coca_Cola_Zero,11.73,0.3612
84,JAC_L3,Jacarei,Itubaina,10.16,0.44
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,10.55,0.3764
86,JAC_L3,Jacarei,Budweiser_Lata,10.33,0.3398
87,JAC_L3,Jacarei,Fanta_Laranja,11.5,0.3128
88,JAC_L3,Jacarei,Antarctica_Lata,11.26,0.3148
89,JAC_L3,Jacarei,Maguary_Caju,11.85,0.3302
90,JAC_L3,Jacarei,Maguary_Maracuja,10.87,0.3015
91,EXT_L1,Extrema,H2OH_Limao,11.19,0.3483
92,EXT_L1,Extrema,Brahma_Lata,9.9,0.3481
93,EXT_L1,Extrema,Schweppes_Citrus,10.86,0.3942
94,EXT_L1,Extrema,Sukita_Laranja,8.62,0.4163
95,EXT_L1,Extrema,Del_Valle_Uva,11.66,0.3646
96,EXT_L1,Extrema,Spaten_Lata,10.06,0.2792
97,EXT_L1,Extrema,Heineken_Lata,10.68,0.336
98,EXT_L1,Extrema,Del_Valle_Laranja,9.89,0.3801
99,EXT_L1,Extrema,Amstel_Lata,10.73,0.3178
100,EXT_L1,Extrema,Pepsi,10.56,0.3369
101,EXT_L1,Extrema,Coca_Cola,12.69,0.3446
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,12.06,0.4038
103,EXT_L1,Extrema,Itaipava_Lata,10.89,0.342
104,EXT_L1,Extrema,Fanta_Uva,10.51,0.3592
105,EXT_L1,Extrema,Del_Valle_Pessego,12.04,0.3098
106,EXT_L1,Extrema,Sprite_Zero,8.23,0.4269
107,EXT_L1,Extrema,Skol_Lata,9.82,0.3138
108,EXT_L1,Extrema,Guarana_Antarctica,12.89,0.3393
109,EXT_L1,Extrema,Eisenbahn_Pilsen,10.63,0.4136
110,EXT_L1,Extrema,Kuat,13.96,0.3562
111,EXT_L1,Extrema,Pepsi_Black,10.77,0.2961
112,EXT_L1,Extrema,Sprite,10.72,0.364
113,EXT_L1,Extrema,Coca_Cola_Zero,14.13,0.3386
114,EXT_L1,Extrema,Itubaina,12.05,0.4019
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,8.57,0.2907
116,EXT_L1,Extrema,Budweiser_Lata,8.8,0.3793
117,EXT_L1,Extrema,Fanta_Laranja,13.24,0.3286
118,EXT_L1,Extrema,Antarctica_Lata,10.28,0.3453
119,EXT_L1,Extrema,Maguary_Caju,11.25,0.2802
120,EXT_L1,Extrema,Maguary_Maracuja,13.02,0.3362
121,EXT_L2,Extrema,H2OH_Limao,10.2,0.3003
122,EXT_L2,Extrema,Brahma_Lata,8.4,0.3516
123,EXT_L2,Extrema,Schweppes_Citrus,9.92,0.3886
124,EXT_L2,Extrema,Sukita_Laranja,9.67,0.2702
125,EXT_L2,Extrema,Del_Valle_Uva,11.17,0.2924
126,EXT_L2,Extrema,Spaten_Lata,9.85,0.3438
127,EXT_L2,Extrema,Heineken_Lata,9.1,0.401
128,EXT_L2,Extrema,Del_Valle_Laranja,10.65,0.3105
129,EXT_L2,Extrema,Amstel_Lata,12.02,0.3267
130,EXT_L2,Extrema,Pepsi,9.58,0.3065
131,EXT_L2,Extrema,Coca_Cola,10.17,0.3443
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,9.92,0.3273
133,EXT_L2,Extrema,Itaipava_Lata,10.71,0.3353
134,EXT_L2,Extrema,Fanta_Uva,12.19,0.421
135,EXT_L2,Extrema,Del_Valle_Pessego,10.98,0.4258
136,EXT_L2,Extrema,Sprite_Zero,10.6,0.4018
137,EXT_L2,Extrema,Skol_Lata,10.1,0.2958
138,EXT_L2,Extrema,Guarana_Antarctica,9.15,0.3236
139,EXT_L2,Extrema,Eisenbahn_Pilsen,10.75,0.3021
140,EXT_L2,Extrema,Kuat,10.58,0.3822
141,EXT_L2,Extrema,Pepsi_Black,10.4,0.3086
142,EXT_L2,Extrema,Sprite,8.27,0.3677
143,EXT_L2,Extrema,Coca_Cola_Zero,10.73,0.3543
144,EXT_L2,Extrema,Itubaina,12.3,0.3683
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,8.72,0.2742
146,EXT_L2,Extrema,Budweiser_Lata,9.17,0.2672
147,EXT_L2,Extrema,Fanta_Laranja,11.17,0.3627
148,EXT_L2,Extrema,Antarctica_Lata,11.77,0.2786
149,EXT_L2,Extrema,Maguary_Caju,11.92,0.3158
150,EXT_L2,Extrema,Maguary_Maracuja,9.22,0.3102
151,EXT_L3,Extrema,H2OH_Limao,11.94,0.3109
152,EXT_L3,Extrema,Brahma_Lata,9.18,0.3216
153,EXT_L3,Extrema,Schweppes_Citrus,10.26,0.3289
154,EXT_L3,Extrema,Sukita_Laranja,10.8,0.4257
155,EXT_L3,Extrema,Del_Valle_Uva,10.97,0.247
156,EXT_L3,Extrema,Spaten_Lata,11.16,0.3096
157,EXT_L3,Extrema,Heineken_Lata,12.45,0.3481
158,EXT_L3,Extrema,Del_Valle_Laranja,10.39,0.2992
159,EXT_L3,Extrema,Amstel_Lata,8.49,0.2777
160,EXT_L3,Extrema,Pepsi,9.94,0.3723
161,EXT_L3,Extrema,Coca_Cola,9.88,0.3967
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,10.12,0.421
163,EXT_L3,Extrema,Itaipava_Lata,7.81,0.3958
164,EXT_L3,Extrema,Fanta_Uva,10.94,0.3276
165,EXT_L3,Extrema,Del_Valle_Pessego,10.71,0.424
166,EXT_L3,Extrema,Sprite_Zero,9.19,0.3934
167,EXT_L3,Extrema,Skol_Lata,8.34,0.3945
168,EXT_L3,Extrema,Guarana_Antarctica,12.06,0.3135
169,EXT_L3,Extrema,Eisenbahn_Pilsen,11.42,0.2846
170,EXT_L3,Extrema,Kuat,9.42,0.326
171,EXT_L3,Extrema,Pepsi_Black,10.33,0.3489
172,EXT_L3,Extrema,Sprite,10.62,0.3778
173,EXT_L3,Extrema,Coca_Cola_Zero,11.45,0.3806
174,EXT_L3,Extrema,Itubaina,10.49,0.3872
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,11.19,0.3816
176,EXT_L3,Extrema,Budweiser_Lata,10.19,0.3873
177,EXT_L3,Extrema,Fanta_Laranja,10.18,0.3547
178,EXT_L3,Extrema,Antarctica_Lata,11.07,0.3296
179,EXT_L3,Extrema,Maguary_Caju,11.48,0.3613
180,EXT_L3,Extrema,Maguary_Maracuja,9.05,0.4225
181,TRE_L1,Tres Rios,H2OH_Limao,11.35,0.4334
182,TRE_L1,Tres Rios,Brahma_Lata,7.82,0.4065
183,TRE_L1,Tres Rios,Schweppes_Citrus,12.15,0.3871
184,TRE_L1,Tres Rios,Sukita_Laranja,11.91,0.3261
185,TRE_L1,Tres Rios,Del_Valle_Uva,9.62,0.295
186,TRE_L1,Tres Rios,Spaten_Lata,10.92,0.4012
187,TRE_L1,Tres Rios,Heineken_Lata,10.32,0.357
188,TRE_L1,Tres Rios,Del_Valle_Laranja,10.21,0.3341
189,TRE_L1,Tres Rios,Amstel_Lata,9.76,0.4116
190,TRE_L1,Tres Rios,Pepsi,8.02,0.3418
191,TRE_L1,Tres Rios,Coca_Cola,10.76,0.3078
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,8.67,0.2841
193,TRE_L1,Tres Rios,Itaipava_Lata,9.54,0.3133
194,TRE_L1,Tres Rios,Fanta_Uva,11.48,0.3861
195,TRE_L1,Tres Rios,Del_Valle_Pessego,11.26,0.3065
196,TRE_L1,Tres Rios,Sprite_Zero,11.11,0.3828
197,TRE_L1,Tres Rios,Skol_Lata,10.74,0.356
198,TRE_L1,Tres Rios,Guarana_Antarctica,11.88,0.3063
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,10.64,0.3541
200,TRE_L1,Tres Rios,Kuat,10.09,0.247
201,TRE_L1,Tres Rios,Pepsi_Black,8.58,0.3492
202,TRE_L1,Tres Rios,Sprite,9.18,0.3444
203,TRE_L1,Tres Rios,Coca_Cola_Zero,8.47,0.3641
204,TRE_L1,Tres Rios,Itubaina,10.88,0.3612
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,8.53,0.4461
206,TRE_L1,Tres Rios,Budweiser_Lata,13.53,0.353
207,TRE_L1,Tres Rios,Fanta_Laranja,10.71,0.3594
208,TRE_L1,Tres Rios,Antarctica_Lata,10.38,0.3481
209,TRE_L1,Tres Rios,Maguary_Caju,9.65,0.3447
210,TRE_L1,Tres Rios,Maguary_Maracuja,11.2,0.383
211,TRE_L2,Tres Rios,H2OH_Limao,9.42,0.3899
212,TRE_L2,Tres Rios,Brahma_Lata,9.37,0.3096
213,TRE_L2,Tres Rios,Schweppes_Citrus,7.1,0.3289
214,TRE_L2,Tres Rios,Sukita_Laranja,11.65,0.3124
215,TRE_L2,Tres Rios,Del_Valle_Uva,10.26,0.2996
216,TRE_L2,Tres Rios,Spaten_Lata,9.67,0.3321
217,TRE_L2,Tres Rios,Heineken_Lata,11.49,0.3327
218,TRE_L2,Tres Rios,Del_Valle_Laranja,10.43,0.3553
219,TRE_L2,Tres Rios,Amstel_Lata,10.63,0.307
220,TRE_L2,Tres Rios,Pepsi,10.8,0.3415
221,TRE_L2,Tres Rios,Coca_Cola,10.27,0.3244
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,10.71,0.3662
223,TRE_L2,Tres Rios,Itaipava_Lata,12.42,0.3204
224,TRE_L2,Tres Rios,Fanta_Uva,9.74,0.3189
225,TRE_L2,Tres Rios,Del_Valle_Pessego,11.23,0.3349
226,TRE_L2,Tres Rios,Sprite_Zero,11.45,0.3896
227,TRE_L2,Tres Rios,Skol_Lata,9.26,0.3588
228,TRE_L2,Tres Rios,Guarana_Antarctica,9.57,0.3333
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,10.46,0.3416
230,TRE_L2,Tres Rios,Kuat,11.22,0.3384
231,TRE_L2,Tres Rios,Pepsi_Black,9.87,0.4459
232,TRE_L2,Tres Rios,Sprite,10.9,0.4224
233,TRE_L2,Tres Rios,Coca_Cola_Zero,9.02,0.3908
234,TRE_L2,Tres Rios,Itubaina,9.38,0.3662
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,9.35,0.353
236,TRE_L2,Tres Rios,Budweiser_Lata,8.94,0.4509
237,TRE_L2,Tres Rios,Fanta_Laranja,12.08,0.3109
238,TRE_L2,Tres Rios,Antarctica_Lata,13.05,0.3427
239,TRE_L2,Tres Rios,Maguary_Caju,9.77,0.3421
240,TRE_L2,Tres Rios,Maguary_Maracuja,10.42,0.3595
241,TRE_L3,Tres Rios,H2OH_Limao,10.59,0.3127
242,TRE_L3,Tres Rios,Brahma_Lata,12.67,0.4546
243,TRE_L3,Tres Rios,Schweppes_Citrus,9.32,0.2757
244,TRE_L3,Tres Rios,Sukita_Laranja,12.51,0.2537
245,TRE_L3,Tres Rios,Del_Valle_Uva,10.1,0.3397
246,TRE_L3,Tres Rios,Spaten_Lata,11.21,0.3523
247,TRE_L3,Tres Rios,Heineken_Lata,10.12,0.371
248,TRE_L3,Tres Rios,Del_Valle_Laranja,11.6,0.341
249,TRE_L3,Tres Rios,Amstel_Lata,11.98,0.3549
250,TRE_L3,Tres Rios,Pepsi,9.14,0.4043
251,TRE_L3,Tres Rios,Coca_Cola,11.85,0.3727
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,10.14,0.3013
253,TRE_L3,Tres Rios,Itaipava_Lata,10.45,0.3325
254,TRE_L3,Tres Rios,Fanta_Uva,10.91,0.4172
255,TRE_L3,Tres Rios,Del_Valle_Pessego,11.37,0.3862
256,TRE_L3,Tres Rios,Sprite_Zero,10.13,0.3742
257,TRE_L3,Tres Rios,Skol_Lata,10.96,0.4023
258,TRE_L3,Tres Rios,Guarana_Antarctica,10.59,0.3534
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,10.36,0.428
260,TRE_L3,Tres Rios,Kuat,11.1,0.3616
261,TRE_L3,Tres Rios,Pepsi_Black,10.3,0.2778
262,TRE_L3,Tres Rios,Sprite,13.21,0.373
263,TRE_L3,Tres Rios,Coca_Cola_Zero,9.68,0.3199
264,TRE_L3,Tres Rios,Itubaina,10.01,0.2768
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,10.67,0.3939
266,TRE_L3,Tres Rios,Budweiser_Lata,12.46,0.3675
267,TRE_L3,Tres Rios,Fanta_Laranja,10.31,0.3306
268,TRE_L3,Tres Rios,Antarctica_Lata,12.77,0.4096
269,TRE_L3,Tres Rios,Maguary_Caju,10.67,0.3184
270,TRE_L3,Tres Rios,Maguary_Maracuja,9.53,0.3519
271,ALA_L1,Alagoinhas,H2OH_Limao,11.72,0.3445
272,ALA_L1,Alagoinhas,Brahma_Lata,11.17,0.2946
273,ALA_L1,Alagoinhas,Schweppes_Citrus,12.59,0.2742
274,ALA_L1,Alagoinhas,Sukita_Laranja,8.43,0.3362
275,ALA_L1,Alagoinhas,Del_Valle_Uva,12.46,0.3442
276,ALA_L1,Alagoinhas,Spaten_Lata,10.34,0.3811
277,ALA_L1,Alagoinhas,Heineken_Lata,10.95,0.3863
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,11.37,0.3618
279,ALA_L1,Alagoinhas,Amstel_Lata,12.79,0.3563
280,ALA_L1,Alagoinhas,Pepsi,9.99,0.361
281,ALA_L1,Alagoinhas,Coca_Cola,10.3,0.2967
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,12.83,0.3378
283,ALA_L1,Alagoinhas,Itaipava_Lata,8.85,0.3313
284,ALA_L1,Alagoinhas,Fanta_Uva,12.42,0.3276
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,11.53,0.3395
286,ALA_L1,Alagoinhas,Sprite_Zero,8.33,0.3548
287,ALA_L1,Alagoinhas,Skol_Lata,9.81,0.3623
288,ALA_L1,Alagoinhas,Guarana_Antarctica,12.07,0.303
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,9.78,0.3397
290,ALA_L1,Alagoinhas,Kuat,9.57,0.3601
291,ALA_L1,Alagoinhas,Pepsi_Black,11.67,0.3844
292,ALA_L1,Alagoinhas,Sprite,10.96,0.3366
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,11.02,0.3688
294,ALA_L1,Alagoinhas,Itubaina,10.12,0.3275
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,11.06,0.3755
296,ALA_L1,Alagoinhas,Budweiser_Lata,10.79,0.3672
297,ALA_L1,Alagoinhas,Fanta_Laranja,9.78,0.3528
298,ALA_L1,Alagoinhas,Antarctica_Lata,9.62,0.4012
299,ALA_L1,Alagoinhas,Maguary_Caju,9.29,0.4073
300,ALA_L1,Alagoinhas,Maguary_Maracuja,11.52,0.3497
301,ALA_L2,Alagoinhas,H2OH_Limao,13.1,0.4229
302,ALA_L2,Alagoinhas,Brahma_Lata,9.31,0.3647
303,ALA_L2,Alagoinhas,Schweppes_Citrus,10.96,0.3256
304,ALA_L2,Alagoinhas,Sukita_Laranja,10.94,0.3761
305,ALA_L2,Alagoinhas,Del_Valle_Uva,12.02,0.4494
306,ALA_L2,Alagoinhas,Spaten_Lata,10.42,0.3362
307,ALA_L2,Alagoinhas,Heineken_Lata,10.13,0.3561
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,10.63,0.4382
309,ALA_L2,Alagoinhas,Amstel_Lata,10.49,0.3306
310,ALA_L2,Alagoinhas,Pepsi,9.35,0.3415
311,ALA_L2,Alagoinhas,Coca_Cola,9.49,0.326
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,11.93,0.3423
313,ALA_L2,Alagoinhas,Itaipava_Lata,11.21,0.3221
314,ALA_L2,Alagoinhas,Fanta_Uva,9.66,0.3848
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,11.56,0.3509
316,ALA_L2,Alagoinhas,Sprite_Zero,14.83,0.2822
317,ALA_L2,Alagoinhas,Skol_Lata,9.5,0.4214
318,ALA_L2,Alagoinhas,Guarana_Antarctica,8.96,0.3534
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,10.07,0.3025
320,ALA_L2,Alagoinhas,Kuat,11.03,0.3336
321,ALA_L2,Alagoinhas,Pepsi_Black,12.36,0.2891
322,ALA_L2,Alagoinhas,Sprite,11.05,0.3369
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,9.83,0.3784
324,ALA_L2,Alagoinhas,Itubaina,12.31,0.3282
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,9.94,0.2943
326,ALA_L2,Alagoinhas,Budweiser_Lata,9.68,0.3335
327,ALA_L2,Alagoinhas,Fanta_Laranja,10.94,0.3594
328,ALA_L2,Alagoinhas,Antarctica_Lata,9.79,0.3243
329,ALA_L2,Alagoinhas,Maguary_Caju,10.79,0.3504
330,ALA_L2,Alagoinhas,Maguary_Maracuja,12.21,0.4345
331,ALA_L3,Alagoinhas,H2OH_Limao,10.72,0.3079
332,ALA_L3,Alagoinhas,Brahma_Lata,9.59,0.2774
333,ALA_L3,Alagoinhas,Schweppes_Citrus,10.15,0.3797
334,ALA_L3,Alagoinhas,Sukita_Laranja,9.84,0.4258
335,ALA_L3,Alagoinhas,Del_Valle_Uva,9.97,0.3649
336,ALA_L3,Alagoinhas,Spaten_Lata,10.07,0.3671
337,ALA_L3,Alagoinhas,Heineken_Lata,12.13,0.2815
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,9.79,0.3346
339,ALA_L3,Alagoinhas,Amstel_Lata,9.35,0.3235
340,ALA_L3,Alagoinhas,Pepsi,9.65,0.3519
341,ALA_L3,Alagoinhas,Coca_Cola,10.61,0.3648
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,10.44,0.4616
343,ALA_L3,Alagoinhas,Itaipava_Lata,10.2,0.3722
344,ALA_L3,Alagoinhas,Fanta_Uva,10.07,0.3378
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,8.7,0.3246
346,ALA_L3,Alagoinhas,Sprite_Zero,9.47,0.3368
347,ALA_L3,Alagoinhas,Skol_Lata,10.98,0.3003
348,ALA_L3,Alagoinhas,Guarana_Antarctica,9.57,0.3533
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,10.69,0.3265
350,ALA_L3,Alagoinhas,Kuat,10.5,0.3634
351,ALA_L3,Alagoinhas,Pepsi_Black,9.73,0.3665
352,ALA_L3,Alagoinhas,Sprite,10.37,0.3913
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,12.81,0.2941
354,ALA_L3,Alagoinhas,Itubaina,11.49,0.3367
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,10.26,0.3774
356,ALA_L3,Alagoinhas,Budweiser_Lata,10.97,0.3563
357,ALA_L3,Alagoinhas,Fanta_Laranja,11.15,0.3583
358,ALA_L3,Alagoinhas,Antarctica_Lata,9.14,0.4189
359,ALA_L3,Alagoinhas,Maguary_Caju,11.43,0.3121
360,ALA_L3,Alagoinhas,Maguary_Maracuja,9.89,0.3713
361,FRU_L1,Frutal,H2OH_Limao,11.32,0.3188
362,FRU_L1,Frutal,Brahma_Lata,9.12,0.381
363,FRU_L1,Frutal,Schweppes_Citrus,11.01,0.3427
364,FRU_L1,Frutal,Sukita_Laranja,12.71,0.355
365,FRU_L1,Frutal,Del_Valle_Uva,10.96,0.3349
366,FRU_L1,Frutal,Spaten_Lata,10.43,0.2878
367,FRU_L1,Frutal,Heineken_Lata,10.59,0.3502
368,FRU_L1,Frutal,Del_Valle_Laranja,10.89,0.3229
369,FRU_L1,Frutal,Amstel_Lata,10.13,0.3897
370,FRU_L1,Frutal,Pepsi,11.79,0.3528
371,FRU_L1,Frutal,Coca_Cola,11.54,0.4058
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,11.43,0.376
373,FRU_L1,Frutal,Itaipava_Lata,10.1,0.3107
374,FRU_L1,Frutal,Fanta_Uva,9.95,0.3575
375,FRU_L1,Frutal,Del_Valle_Pessego,10.94,0.3735
376,FRU_L1,Frutal,Sprite_Zero,10.94,0.3368
377,FRU_L1,Frutal,Skol_Lata,10.21,0.3748
378,FRU_L1,Frutal,Guarana_Antarctica,10.63,0.3367
379,FRU_L1,Frutal,Eisenbahn_Pilsen,10.9,0.3974
380,FRU_L1,Frutal,Kuat,10.93,0.2729
381,FRU_L1,Frutal,Pepsi_Black,9.85,0.3088
382,FRU_L1,Frutal,Sprite,10.73,0.3756
383,FRU_L1,Frutal,Coca_Cola_Zero,11.26,0.3656
384,FRU_L1,Frutal,Itubaina,8.83,0.3456
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,10.55,0.383
386,FRU_L1,Frutal,Budweiser_Lata,10.47,0.3394
387,FRU_L1,Frutal,Fanta_Laranja,9.42,0.3587
388,FRU_L1,Frutal,Antarctica_Lata,12.75,0.3847
389,FRU_L1,Frutal,Maguary_Caju,11.38,0.3102
390,FRU_L1,Frutal,Maguary_Maracuja,11.18,0.3669
391,FRU_L2,Frutal,H2OH_Limao,9.68,0.3319
392,FRU_L2,Frutal,Brahma_Lata,9.89,0.347
393,FRU_L2,Frutal,Schweppes_Citrus,11.13,0.3479
394,FRU_L2,Frutal,Sukita_Laranja,11.23,0.3953
395,FRU_L2,Frutal,Del_Valle_Uva,10.7,0.334
396,FRU_L2,Frutal,Spaten_Lata,10.06,0.3537
397,FRU_L2,Frutal,Heineken_Lata,12.19,0.2923
398,FRU_L2,Frutal,Del_Valle_Laranja,9.84,0.3433
399,FRU_L2,Frutal,Amstel_Lata,9.62,0.3094
400,FRU_L2,Frutal,Pepsi,10.37,0.4078
401,FRU_L2,Frutal,Coca_Cola,10.42,0.3632
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,8.11,0.4087
403,FRU_L2,Frutal,Itaipava_Lata,9.73,0.312
404,FRU_L2,Frutal,Fanta_Uva,11.24,0.327
405,FRU_L2,Frutal,Del_Valle_Pessego,10.52,0.4037
406,FRU_L2,Frutal,Sprite_Zero,10.64,0.3571
407,FRU_L2,Frutal,Skol_Lata,10.86,0.3472
408,FRU_L2,Frutal,Guarana_Antarctica,11.49,0.3209
409,FRU_L2,Frutal,Eisenbahn_Pilsen,10.12,0.4107
410,FRU_L2,Frutal,Kuat,7.23,0.3739
