id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
116,200,EXT_L1,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"11698,39"
117,200,EXT_L1,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-12 06:00:00.000,"30516,88"
118,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-12 06:00:00.000,"651,03"
119,200,EXT_L1,Extrema,,,Budweiser_Lata,16 Oz Tall,2026-12-13 06:00:00.000,"13260,89"
120,200,EXT_L1,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-13 06:00:00.000,"20512,17"
121,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-13 06:00:00.000,"7887,11"
122,200,EXT_L1,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-14 06:00:00.000,"23800,5"
123,200,EXT_L1,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-14 06:00:00.000,"8128,2"
124,200,EXT_L1,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-14 06:00:00.000,"13967,41"
125,200,EXT_L1,Extrema,,,Kuat,9.1 Oz Sleek,2026-12-15 06:00:00.000,"11910,06"
126,200,EXT_L1,Extrema,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-15 06:00:00.000,"21896,79"
127,200,EXT_L1,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-15 06:00:00.000,"11837,97"
128,200,EXT_L2,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-01 06:00:00.000,"46912,55"
129,200,EXT_L2,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-02 06:00:00.000,"46010,83"
130,200,EXT_L2,Extrema,,,Fanta_Laranja,12 Oz Standard,2026-12-03 06:00:00.000,"49726,13"
131,200,EXT_L2,Extrema,,,Brahma_Lata,9.1 Oz Sleek,2026-12-04 06:00:00.000,"42878,42"
132,200,EXT_L2,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-05 06:00:00.000,"3592,76"
133,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-05 06:00:00.000,"21591,32"
134,200,EXT_L2,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-05 06:00:00.000,"19370,32"
135,200,EXT_L2,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-06 06:00:00.000,"41386,41"
136,200,EXT_L2,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-07 06:00:00.000,"14987,27"
137,200,EXT_L2,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-07 06:00:00.000,"13818,78"
138,200,EXT_L2,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-07 06:00:00.000,"17289,83"
139,200,EXT_L2,Extrema,,,Itubaina,16 Oz Tall,2026-12-08 06:00:00.000,"47384,28"
140,200,EXT_L2,Extrema,,,Pepsi_Black,12 Oz Standard,2026-12-09 06:00:00.000,"17656,78"
141,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-09 06:00:00.000,"23231,27"
142,200,EXT_L2,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"45065,43"
143,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-11 06:00:00.000,"37446,48"
144,200,EXT_L2,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-11 06:00:00.000,"3699,11"
145,200,EXT_L2,Extrema,,,Itubaina,16 Oz Tall,2026-12-12 06:00:00.000,"9495,33"
146,200,EXT_L2,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-12 06:00:00.000,"16373,54"
147,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-12 06:00:00.000,"17730,19"
148,200,EXT_L2,Extrema,,,H2OH_Limao,12 Oz Standard,2026-12-13 06:00:00.000,"43244,22"
149,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-14 06:00:00.000,"44130,75"
150,200,EXT_L2,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"5096,23"
151,200,EXT_L2,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"41361,65"
152,200,EXT_L3,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-01 06:00:00.000,"15008,76"
153,200,EXT_L3,Extrema,,,Kuat,9.1 Oz Sleek,2026-12-01 06:00:00.000,"11748,45"
154,200,EXT_L3,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-01 06:00:00.000,"16924,07"
155,200,EXT_L3,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-02 06:00:00.000,"21223,15"
156,200,EXT_L3,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-02 06:00:00.000,"9023,78"
157,200,EXT_L3,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-02 06:00:00.000,"14840,39"
158,200,EXT_L3,Extrema,,,Skol_Lata,9.1 Oz Sleek,2026-12-03 06:00:00.000,"44176,09"
159,200,EXT_L3,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-04 06:00:00.000,"11194,39"
160,200,EXT_L3,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-04 06:00:00.000,"12074,79"
161,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-04 06:00:00.000,"18625,29"
162,200,EXT_L3,Extrema,,,Kuat,12 Oz Standard,2026-12-05 06:00:00.000,"47292,11"
163,200,EXT_L3,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-06 06:00:00.000,"38420,68"
164,200,EXT_L3,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-07 06:00:00.000,"38268,12"
165,200,EXT_L3,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-07 06:00:00.000,"7149,0"
166,200,EXT_L3,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-08 06:00:00.000,"31883,65"
167,200,EXT_L3,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-09 06:00:00.000,"9168,37"
168,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"37573,81"
169,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"23258,15"
170,200,EXT_L3,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"15200,23"
171,200,EXT_L3,Extrema,,,Kuat,16 Oz Tall,2026-12-11 06:00:00.000,"38751,5"
172,200,EXT_L3,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-12 06:00:00.000,"40231,46"
173,200,EXT_L3,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-13 06:00:00.000,"15015,01"
174,200,EXT_L3,Extrema,,,Itubaina,16 Oz Tall,2026-12-13 06:00:00.000,"12237,09"
175,200,EXT_L3,Extrema,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-13 06:00:00.000,"12130,61"
176,200,EXT_L3,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-14 06:00:00.000,"41178,45"
177,200,EXT_L3,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"42528,03"
178,200,TRE_L1,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-01 06:00:00.000,"28526,29"
179,200,TRE_L1,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-01 06:00:00.000,"14141,09"
180,200,TRE_L1,Tres Rios,,,Sprite,9.1 Oz Sleek,2026-12-02 06:00:00.000,"45343,76"
181,200,TRE_L1,Tres Rios,,,Spaten_Lata,9.1 Oz Sleek,2026-12-03 06:00:00.000,"34694,41"
182,200,TRE_L1,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-03 06:00:00.000,"9960,01"
183,200,TRE_L1,Tres Rios,,,Coca_Cola,9.1 Oz Sleek,2026-12-04 06:00:00.000,"15001,74"
184,200,TRE_L1,Tres Rios,,,Skol_Lata,9.1 Oz Sleek,2026-12-04 06:00:00.000,"17369,77"
185,200,TRE_L1,Tres Rios,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-04 06:00:00.000,"12337,4"
186,200,TRE_L1,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-05 06:00:00.000,"14531,03"
187,200,TRE_L1,Tres Rios,,,Sprite_Zero,9.1 Oz Sleek,2026-12-05 06:00:00.000,"343,12"
188,200,TRE_L1,Tres Rios,,,Guarana_Antarctica,9.1 Oz Sleek,2026-12-05 06:00:00.000,"30216,64"
189,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-06 06:00:00.000,"45384,52"
190,200,TRE_L1,Tres Rios,,,Heineken_Lata,9.1 Oz Sleek,2026-12-07 06:00:00.000,"95,28"
191,200,TRE_L1,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-07 06:00:00.000,"21640,3"
192,200,TRE_L1,Tres Rios,,,Sprite,9.1 Oz Sleek,2026-12-07 06:00:00.000,"20336,41"
193,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-08 06:00:00.000,"15972,56"
194,200,TRE_L1,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"13246,98"
195,200,TRE_L1,Tres Rios,,,Fanta_Laranja,12 Oz Standard,2026-12-08 06:00:00.000,"11749,7"
196,200,TRE_L1,Tres Rios,,,Pepsi_Black,12 Oz Standard,2026-12-09 06:00:00.000,"38285,69"
197,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-10 06:00:00.000,"46324,41"
198,200,TRE_L1,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-11 06:00:00.000,"21111,8"
199,200,TRE_L1,Tres Rios,,,Sprite_Zero,9.1 Oz Sleek,2026-12-11 06:00:00.000,"23988,71"
200,200,TRE_L1,Tres Rios,,,Budweiser_Lata,9.1 Oz Sleek,2026-12-12 06:00:00.000,"20881,24"
201,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-12 06:00:00.000,"24012,52"
202,200,TRE_L1,Tres Rios,,,Coca_Cola,9.1 Oz Sleek,2026-12-13 06:00:00.000,"45537,84"
203,200,TRE_L1,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-14 06:00:00.000,"14312,04"
204,200,TRE_L1,Tres Rios,,,Itaipava_Lata,9.1 Oz Sleek,2026-12-14 06:00:00.000,"23228,9"
205,200,TRE_L1,Tres Rios,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-14 06:00:00.000,"6447,07"
206,200,TRE_L1,Tres Rios,,,Fanta_Uva,9.1 Oz Sleek,2026-12-15 06:00:00.000,"28791,46"
207,200,TRE_L1,Tres Rios,,,Guarana_Antarctica,9.1 Oz Sleek,2026-12-15 06:00:00.000,"14593,0"
208,200,TRE_L1,Tres Rios,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-15 06:00:00.000,"2018,05"
209,200,TRE_L2,Tres Rios,,,Pepsi,9.1 Oz Sleek,2026-12-01 06:00:00.000,"12013,97"
210,200,TRE_L2,Tres Rios,,,H2OH_Limao,9.1 Oz Sleek,2026-12-01 06:00:00.000,"14697,66"
211,200,TRE_L2,Tres Rios,,,Antarctica_Lata,9.1 Oz Sleek,2026-12-01 06:00:00.000,"20402,43"
212,200,TRE_L2,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-02 06:00:00.000,"46901,65"
213,200,TRE_L2,Tres Rios,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-03 06:00:00.000,"8467,09"
214,200,TRE_L2,Tres Rios,,,Pepsi,9.1 Oz Sleek,2026-12-03 06:00:00.000,"39012,06"
215,200,TRE_L2,Tres Rios,,,Maguary_Caju,9.1 Oz Sleek,2026-12-04 06:00:00.000,"44106,33"
216,200,TRE_L2,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-05 06:00:00.000,"34739,96"
217,200,TRE_L2,Tres Rios,,,Antarctica_Lata,9.1 Oz Sleek,2026-12-05 06:00:00.000,"8099,06"
218,200,TRE_L2,Tres Rios,,,Maguary_Caju,9.1 Oz Sleek,2026-12-06 06:00:00.000,"1882,14"
219,200,TRE_L2,Tres Rios,,,Kuat,9.1 Oz Sleek,2026-12-06 06:00:00.000,"13767,61"
220,200,TRE_L2,Tres Rios,,,Sprite_Zero,9.1 Oz Sleek,2026-12-06 06:00:00.000,"24076,24"
221,200,TRE_L2,Tres Rios,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-07 06:00:00.000,"41400,84"
222,200,TRE_L2,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"8153,42"
223,200,TRE_L2,Tres Rios,,,Sprite,9.1 Oz Sleek,2026-12-08 06:00:00.000,"24502,93"
224,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-08 06:00:00.000,"9547,5"
225,200,TRE_L2,Tres Rios,,,Itaipava_Lata,9.1 Oz Sleek,2026-12-09 06:00:00.000,"27178,35"
226,200,TRE_L2,Tres Rios,,,Coca_Cola,9.1 Oz Sleek,2026-12-09 06:00:00.000,"16884,29"
227,200,TRE_L2,Tres Rios,,,Pepsi_Black,9.1 Oz Sleek,2026-12-10 06:00:00.000,"29536,67"
228,200,TRE_L2,Tres Rios,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-10 06:00:00.000,"17152,34"
229,200,TRE_L2,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-11 06:00:00.000,"11150,96"
