id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
22,200,JAC_L1,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-10 06:00:00.000,"30634,3"
23,200,JAC_L1,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"15488,11"
24,200,JAC_L1,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-11 06:00:00.000,"40124,04"
25,200,JAC_L1,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-11 06:00:00.000,"8333,46"
26,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-12 06:00:00.000,"25900,77"
27,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-12 06:00:00.000,"27298,88"
28,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-13 06:00:00.000,"41418,17"
29,200,JAC_L1,Jacarei,,,Itubaina,12 Oz Standard,2026-12-13 06:00:00.000,"9191,59"
30,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-14 06:00:00.000,"34919,64"
31,200,JAC_L1,Jacarei,,,H2OH_Limao,9.1 Oz Sleek,2026-12-14 06:00:00.000,"7179,77"
32,200,JAC_L1,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-14 06:00:00.000,"4615,67"
33,200,JAC_L1,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-15 06:00:00.000,"19793,04"
34,200,JAC_L1,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-15 06:00:00.000,"12767,54"
35,200,JAC_L1,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-15 06:00:00.000,"21158,2"
36,200,JAC_L2,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-01 06:00:00.000,"38278,07"
37,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-01 06:00:00.000,"13605,51"
38,200,JAC_L2,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-02 06:00:00.000,"39598,24"
39,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-02 06:00:00.000,"6660,15"
40,200,JAC_L2,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-02 06:00:00.000,"1805,94"
41,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-03 06:00:00.000,"7115,68"
42,200,JAC_L2,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-03 06:00:00.000,"40668,25"
43,200,JAC_L2,Jacarei,,,Itubaina,12 Oz Standard,2026-12-04 06:00:00.000,"31622,02"
44,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-04 06:00:00.000,"18188,03"
45,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-05 06:00:00.000,"36634,46"
46,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-05 06:00:00.000,"14210,93"
47,200,JAC_L2,Jacarei,,,Sprite,9.1 Oz Sleek,2026-12-06 06:00:00.000,"51606,09"
48,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-07 06:00:00.000,"21580,12"
49,200,JAC_L2,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"27059,15"
50,200,JAC_L2,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-08 06:00:00.000,"49766,15"
51,200,JAC_L2,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-09 06:00:00.000,"17100,64"
52,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-09 06:00:00.000,"12415,61"
53,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"18470,27"
54,200,JAC_L2,Jacarei,,,Itubaina,12 Oz Standard,2026-12-10 06:00:00.000,"21306,88"
55,200,JAC_L2,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"15915,9"
56,200,JAC_L2,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-10 06:00:00.000,"17247,9"
57,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-11 06:00:00.000,"17786,26"
58,200,JAC_L2,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-11 06:00:00.000,"17137,52"
59,200,JAC_L2,Jacarei,,,Sprite,12 Oz Standard,2026-12-11 06:00:00.000,"17636,28"
60,200,JAC_L2,Jacarei,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-12 06:00:00.000,"13417,93"
61,200,JAC_L2,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-12 06:00:00.000,"32177,04"
62,200,JAC_L2,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-13 06:00:00.000,"12744,93"
63,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-13 06:00:00.000,"11625,62"
64,200,JAC_L2,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"27211,29"
65,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-14 06:00:00.000,"37327,5"
66,200,JAC_L2,Jacarei,,,H2OH_Limao,9.1 Oz Sleek,2026-12-14 06:00:00.000,"12651,52"
67,200,JAC_L2,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-15 06:00:00.000,"13320,73"
68,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-15 06:00:00.000,"16046,64"
69,200,JAC_L2,Jacarei,,,Sprite_Zero,16 Oz Tall,2026-12-15 06:00:00.000,"15538,1"
70,200,JAC_L3,Jacarei,,,Pepsi,12 Oz Standard,2026-12-01 06:00:00.000,"21013,18"
71,200,JAC_L3,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-01 06:00:00.000,"4917,85"
72,200,JAC_L3,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-01 06:00:00.000,"21652,87"
73,200,JAC_L3,Jacarei,,,Sprite,12 Oz Standard,2026-12-02 06:00:00.000,"17708,5"
74,200,JAC_L3,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-02 06:00:00.000,"22116,24"
75,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-02 06:00:00.000,"9516,74"
76,200,JAC_L3,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-03 06:00:00.000,"26280,92"
77,200,JAC_L3,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-03 06:00:00.000,"20190,63"
78,200,JAC_L3,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-03 06:00:00.000,"1151,54"
79,200,JAC_L3,Jacarei,,,Itubaina,12 Oz Standard,2026-12-04 06:00:00.000,"33231,34"
80,200,JAC_L3,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-04 06:00:00.000,"17736,85"
81,200,JAC_L3,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-05 06:00:00.000,"47353,41"
82,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-06 06:00:00.000,"54658,87"
83,200,JAC_L3,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"2374,25"
84,200,JAC_L3,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"17975,48"
85,200,JAC_L3,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"30980,09"
86,200,JAC_L3,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-08 06:00:00.000,"2009,56"
87,200,JAC_L3,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-08 06:00:00.000,"47639,26"
88,200,JAC_L3,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-09 06:00:00.000,"3384,77"
89,200,JAC_L3,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-09 06:00:00.000,"45316,11"
90,200,JAC_L3,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-10 06:00:00.000,"24837,56"
91,200,JAC_L3,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-10 06:00:00.000,"1912,48"
92,200,JAC_L3,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-10 06:00:00.000,"26356,45"
93,200,JAC_L3,Jacarei,,,Del_Valle_Uva,16 Oz Tall,2026-12-11 06:00:00.000,"6662,09"
94,200,JAC_L3,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-11 06:00:00.000,"16353,3"
95,200,JAC_L3,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-11 06:00:00.000,"26728,56"
96,200,JAC_L3,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"6981,61"
97,200,JAC_L3,Jacarei,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-12 06:00:00.000,"19205,17"
98,200,JAC_L3,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-12 06:00:00.000,"22188,82"
99,200,JAC_L3,Jacarei,,,Pepsi,12 Oz Standard,2026-12-13 06:00:00.000,"48584,6"
100,200,JAC_L3,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"47930,14"
101,200,JAC_L3,Jacarei,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-15 06:00:00.000,"56315,28"
102,200,EXT_L1,Extrema,,,Sukita_Laranja,9.1 Oz Sleek,2026-12-01 06:00:00.000,"13082,65"
103,200,EXT_L1,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-01 06:00:00.000,"4229,52"
104,200,EXT_L1,Extrema,,,Kuat,16 Oz Tall,2026-12-01 06:00:00.000,"28849,1"
105,200,EXT_L1,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"21673,37"
106,200,EXT_L1,Extrema,,,Skol_Lata,12 Oz Standard,2026-12-02 06:00:00.000,"10809,95"
107,200,EXT_L1,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-02 06:00:00.000,"12936,35"
108,200,EXT_L1,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-03 06:00:00.000,"1289,5"
109,200,EXT_L1,Extrema,,,Kuat,16 Oz Tall,2026-12-03 06:00:00.000,"31600,78"
110,200,EXT_L1,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-03 06:00:00.000,"16913,32"
111,200,EXT_L1,Extrema,,,Pepsi,16 Oz Tall,2026-12-04 06:00:00.000,"25731,99"
112,200,EXT_L1,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-04 06:00:00.000,"22720,15"
113,200,EXT_L1,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-05 06:00:00.000,"12295,06"
114,200,EXT_L1,Extrema,,,Maguary_Maracuja,12 Oz Standard,2026-12-05 06:00:00.000,"23084,06"
115,200,EXT_L1,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-05 06:00:00.000,"13549,61"
116,200,EXT_L1,Extrema,,,Pepsi,16 Oz Tall,2026-12-06 06:00:00.000,"52296,98"
117,200,EXT_L1,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-07 06:00:00.000,"22938,94"
118,200,EXT_L1,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-07 06:00:00.000,"16400,07"
119,200,EXT_L1,Extrema,,,Sprite,16 Oz Tall,2026-12-07 06:00:00.000,"9613,84"
120,200,EXT_L1,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-08 06:00:00.000,"2337,57"
121,200,EXT_L1,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-08 06:00:00.000,"37299,84"
122,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-08 06:00:00.000,"6674,0"
123,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-09 06:00:00.000,"17045,79"
124,200,EXT_L1,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"30644,58"
125,200,EXT_L1,Extrema,,,Kuat,16 Oz Tall,2026-12-10 06:00:00.000,"29526,72"
126,200,EXT_L1,Extrema,,,H2OH_Limao,12 Oz Standard,2026-12-10 06:00:00.000,"14704,52"
127,200,EXT_L1,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-10 06:00:00.000,"9899,71"
128,200,EXT_L1,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-11 06:00:00.000,"30434,69"
129,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-11 06:00:00.000,"25460,11"
130,200,EXT_L1,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"49493,14"
131,200,EXT_L1,Extrema,,,Pepsi_Black,12 Oz Standard,2026-12-13 06:00:00.000,"51339,77"
132,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-14 06:00:00.000,"37758,78"
133,200,EXT_L1,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-14 06:00:00.000,"13346,91"
134,200,EXT_L1,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-15 06:00:00.000,"14628,87"
135,200,EXT_L1,Extrema,,,Schweppes_Citrus,12 Oz Standard,2026-12-15 06:00:00.000,"7723,33"
136,200,EXT_L1,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-15 06:00:00.000,"32762,0"
137,200,EXT_L2,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-01 06:00:00.000,"21213,14"
138,200,EXT_L2,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-01 06:00:00.000,"10766,79"
139,200,EXT_L2,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-01 06:00:00.000,"17049,23"
140,200,EXT_L2,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-02 06:00:00.000,"27667,76"
141,200,EXT_L2,Extrema,,,Pepsi,16 Oz Tall,2026-12-02 06:00:00.000,"28271,36"
142,200,EXT_L2,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-03 06:00:00.000,"5292,64"
143,200,EXT_L2,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-03 06:00:00.000,"19200,29"
144,200,EXT_L2,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-03 06:00:00.000,"19160,39"
145,200,EXT_L2,Extrema,,,Itubaina,16 Oz Tall,2026-12-04 06:00:00.000,"9356,11"
146,200,EXT_L2,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-04 06:00:00.000,"16195,03"
147,200,EXT_L2,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-04 06:00:00.000,"22853,02"
148,200,EXT_L2,Extrema,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-05 06:00:00.000,"25312,55"
149,200,EXT_L2,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-05 06:00:00.000,"8637,18"
150,200,EXT_L2,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-05 06:00:00.000,"16721,25"
151,200,EXT_L2,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-06 06:00:00.000,"49913,5"
152,200,EXT_L2,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-07 06:00:00.000,"16066,66"
153,200,EXT_L2,Extrema,,,Sprite,16 Oz Tall,2026-12-07 06:00:00.000,"7912,79"
154,200,EXT_L2,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-07 06:00:00.000,"21917,34"
155,200,EXT_L2,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-08 06:00:00.000,"15271,59"
156,200,EXT_L2,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-08 06:00:00.000,"32671,83"
157,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-09 06:00:00.000,"45516,6"
158,200,EXT_L2,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"15262,36"
159,200,EXT_L2,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-10 06:00:00.000,"18952,25"
160,200,EXT_L2,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-10 06:00:00.000,"15141,51"
161,200,EXT_L2,Extrema,,,Pepsi,16 Oz Tall,2026-12-11 06:00:00.000,"49296,89"
162,200,EXT_L2,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"57367,04"
163,200,EXT_L2,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-13 06:00:00.000,"12508,46"
164,200,EXT_L2,Extrema,,,Del_Valle_Pessego,12 Oz Standard,2026-12-13 06:00:00.000,"1492,32"
165,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-13 06:00:00.000,"37152,63"
166,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-14 06:00:00.000,"23214,97"
167,200,EXT_L2,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-14 06:00:00.000,"21036,83"
168,200,EXT_L2,Extrema,,,H2OH_Limao,9.1 Oz Sleek,2026-12-14 06:00:00.000,"3018,93"
169,200,EXT_L2,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-15 06:00:00.000,"48186,0"
170,200,EXT_L3,Extrema,,,Del_Valle_Pessego,9.1 Oz Sleek,2026-12-01 06:00:00.000,"35253,21"
171,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-01 06:00:00.000,"16235,86"
172,200,EXT_L3,Extrema,,,Budweiser_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"50819,96"
173,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-03 06:00:00.000,"35561,83"
174,200,EXT_L3,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-03 06:00:00.000,"13583,93"
175,200,EXT_L3,Extrema,,,Kuat,16 Oz Tall,2026-12-04 06:00:00.000,"20132,03"
176,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-04 06:00:00.000,"11116,05"
177,200,EXT_L3,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-04 06:00:00.000,"21339,66"
178,200,EXT_L3,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-05 06:00:00.000,"53344,17"
179,200,EXT_L3,Extrema,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-05 06:00:00.000,"2099,25"
180,200,EXT_L3,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-06 06:00:00.000,"49945,36"
181,200,EXT_L3,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-07 06:00:00.000,"5209,63"
182,200,EXT_L3,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-07 06:00:00.000,"27494,92"
183,200,EXT_L3,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-07 06:00:00.000,"20726,15"
184,200,EXT_L3,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-08 06:00:00.000,"50053,37"
185,200,EXT_L3,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-09 06:00:00.000,"144,65"
186,200,EXT_L3,Extrema,,,H2OH_Limao,9.1 Oz Sleek,2026-12-09 06:00:00.000,"5041,54"
187,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"45278,65"
188,200,EXT_L3,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-10 06:00:00.000,"28813,16"
189,200,EXT_L3,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-10 06:00:00.000,"22558,73"
190,200,EXT_L3,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-11 06:00:00.000,"25940,35"
191,200,EXT_L3,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-11 06:00:00.000,"6454,42"
192,200,EXT_L3,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-11 06:00:00.000,"17825,19"
193,200,EXT_L3,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-12 06:00:00.000,"54200,37"
194,200,EXT_L3,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-13 06:00:00.000,"46522,08"
195,200,EXT_L3,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-14 06:00:00.000,"10184,08"
196,200,EXT_L3,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-14 06:00:00.000,"12524,86"
197,200,EXT_L3,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-14 06:00:00.000,"23270,49"
198,200,EXT_L3,Extrema,,,Pepsi,16 Oz Tall,2026-12-15 06:00:00.000,"45285,8"
199,200,EXT_L3,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-15 06:00:00.000,"8788,43"
200,200,TRE_L1,Tres Rios,,,Pepsi,9.1 Oz Sleek,2026-12-01 06:00:00.000,"28890,34"
201,200,TRE_L1,Tres Rios,,,Brahma_Lata,9.1 Oz Sleek,2026-12-01 06:00:00.000,"23364,22"
202,200,TRE_L1,Tres Rios,,,H2OH_Limao,12 Oz Standard,2026-12-02 06:00:00.000,"50139,05"
203,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,16 Oz Tall,2026-12-03 06:00:00.000,"57279,74"
204,200,TRE_L1,Tres Rios,,,Heineken_Lata,9.1 Oz Sleek,2026-12-04 06:00:00.000,"55286,37"
205,200,TRE_L1,Tres Rios,,,Fanta_Uva,9.1 Oz Sleek,2026-12-05 06:00:00.000,"18747,66"
206,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-05 06:00:00.000,"35770,54"
207,200,TRE_L1,Tres Rios,,,H2OH_Limao,9.1 Oz Sleek,2026-12-06 06:00:00.000,"15638,05"
208,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-06 06:00:00.000,"16190,65"
209,200,TRE_L1,Tres Rios,,,Antarctica_Lata,9.1 Oz Sleek,2026-12-06 06:00:00.000,"15853,69"
210,200,TRE_L1,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-07 06:00:00.000,"21146,4"
211,200,TRE_L1,Tres Rios,,,Itaipava_Lata,9.1 Oz Sleek,2026-12-07 06:00:00.000,"26863,02"
212,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"43643,8"
213,200,TRE_L1,Tres Rios,,,Sukita_Laranja,9.1 Oz Sleek,2026-12-09 06:00:00.000,"40268,98"
214,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-09 06:00:00.000,"3999,46"
215,200,TRE_L1,Tres Rios,,,Itaipava_Lata,9.1 Oz Sleek,2026-12-10 06:00:00.000,"16322,84"
216,200,TRE_L1,Tres Rios,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-10 06:00:00.000,"19595,27"
217,200,TRE_L1,Tres Rios,,,Sukita_Laranja,9.1 Oz Sleek,2026-12-10 06:00:00.000,"15169,44"
218,200,TRE_L1,Tres Rios,,,Antarctica_Lata,9.1 Oz Sleek,2026-12-11 06:00:00.000,"1949,87"
219,200,TRE_L1,Tres Rios,,,Sprite,9.1 Oz Sleek,2026-12-11 06:00:00.000,"36853,42"
220,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-11 06:00:00.000,"4131,8"
221,200,TRE_L1,Tres Rios,,,Kuat,9.1 Oz Sleek,2026-12-12 06:00:00.000,"7988,15"
222,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-12 06:00:00.000,"5962,86"
223,200,TRE_L1,Tres Rios,,,H2OH_Limao,9.1 Oz Sleek,2026-12-12 06:00:00.000,"31784,35"
224,200,TRE_L1,Tres Rios,,,Skol_Lata,9.1 Oz Sleek,2026-12-13 06:00:00.000,"25753,72"
225,200,TRE_L1,Tres Rios,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-13 06:00:00.000,"3765,84"
226,200,TRE_L1,Tres Rios,,,Maguary_Caju,9.1 Oz Sleek,2026-12-13 06:00:00.000,"20870,85"
227,200,TRE_L1,Tres Rios,,,Brahma_Lata,9.1 Oz Sleek,2026-12-14 06:00:00.000,"40373,99"
228,200,TRE_L1,Tres Rios,,,Kuat,9.1 Oz Sleek,2026-12-14 06:00:00.000,"12316,29"
229,200,TRE_L1,Tres Rios,,,Heineken_Lata,9.1 Oz Sleek,2026-12-15 06:00:00.000,"33177,16"
230,200,TRE_L1,Tres Rios,,,Del_Valle_Pessego,9.1 Oz Sleek,2026-12-15 06:00:00.000,"13694,85"
231,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-01 06:00:00.000,"13103,66"
