id,production_line,plant,product_id,production_cost,inventory_cost
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,11.35,0.3541
80,JAC_L3,Jacarei,Kuat,11.35,0.3121
81,JAC_L3,Jacarei,Pepsi_Black,9.61,0.3422
82,JAC_L3,Jacarei,Sprite,11.75,0.3124
83,JAC_L3,Jacarei,Coca_Cola_Zero,7.96,0.3718
84,JAC_L3,Jacarei,Itubaina,10.85,0.3271
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,8.74,0.3361
86,JAC_L3,Jacarei,Budweiser_Lata,10.21,0.4059
87,JAC_L3,Jacarei,Fanta_Laranja,10.14,0.326
88,JAC_L3,Jacarei,Antarctica_Lata,9.3,0.3562
89,JAC_L3,Jacarei,Maguary_Caju,11.7,0.3175
90,JAC_L3,Jacarei,Maguary_Maracuja,9.04,0.323
91,EXT_L1,Extrema,H2OH_Limao,9.93,0.3435
92,EXT_L1,Extrema,Brahma_Lata,11.83,0.4095
93,EXT_L1,Extrema,Schweppes_Citrus,10.48,0.4082
94,EXT_L1,Extrema,Sukita_Laranja,9.52,0.3386
95,EXT_L1,Extrema,Del_Valle_Uva,10.2,0.4218
96,EXT_L1,Extrema,Spaten_Lata,9.62,0.3826
97,EXT_L1,Extrema,Heineken_Lata,11.55,0.3504
98,EXT_L1,Extrema,Del_Valle_Laranja,10.71,0.3403
99,EXT_L1,Extrema,Amstel_Lata,8.01,0.4146
100,EXT_L1,Extrema,Pepsi,12.18,0.3683
101,EXT_L1,Extrema,Coca_Cola,9.77,0.3706
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,9.77,0.3811
103,EXT_L1,Extrema,Itaipava_Lata,11.94,0.2945
104,EXT_L1,Extrema,Fanta_Uva,10.32,0.3653
105,EXT_L1,Extrema,Del_Valle_Pessego,9.93,0.366
106,EXT_L1,Extrema,Sprite_Zero,9.72,0.279
107,EXT_L1,Extrema,Skol_Lata,10.12,0.3872
108,EXT_L1,Extrema,Guarana_Antarctica,11.22,0.3591
109,EXT_L1,Extrema,Eisenbahn_Pilsen,10.12,0.3693
110,EXT_L1,Extrema,Kuat,9.25,0.3221
111,EXT_L1,Extrema,Pepsi_Black,12.19,0.346
112,EXT_L1,Extrema,Sprite,10.91,0.3666
113,EXT_L1,Extrema,Coca_Cola_Zero,10.9,0.3065
114,EXT_L1,Extrema,Itubaina,9.84,0.3343
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,9.64,0.3518
116,EXT_L1,Extrema,Budweiser_Lata,9.78,0.3351
117,EXT_L1,Extrema,Fanta_Laranja,9.27,0.3808
118,EXT_L1,Extrema,Antarctica_Lata,9.52,0.3968
119,EXT_L1,Extrema,Maguary_Caju,9.86,0.3445
120,EXT_L1,Extrema,Maguary_Maracuja,12.03,0.4003
121,EXT_L2,Extrema,H2OH_Limao,10.36,0.2803
122,EXT_L2,Extrema,Brahma_Lata,10.2,0.4331
123,EXT_L2,Extrema,Schweppes_Citrus,8.7,0.3733
124,EXT_L2,Extrema,Sukita_Laranja,12.64,0.3615
125,EXT_L2,Extrema,Del_Valle_Uva,12.1,0.3692
126,EXT_L2,Extrema,Spaten_Lata,11.83,0.3268
127,EXT_L2,Extrema,Heineken_Lata,10.59,0.3433
128,EXT_L2,Extrema,Del_Valle_Laranja,9.55,0.3521
129,EXT_L2,Extrema,Amstel_Lata,10.39,0.3221
130,EXT_L2,Extrema,Pepsi,8.67,0.3471
131,EXT_L2,Extrema,Coca_Cola,10.27,0.2773
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,10.26,0.3498
133,EXT_L2,Extrema,Itaipava_Lata,8.78,0.3079
134,EXT_L2,Extrema,Fanta_Uva,11.08,0.34
135,EXT_L2,Extrema,Del_Valle_Pessego,15.28,0.2841
136,EXT_L2,Extrema,Sprite_Zero,10.29,0.3458
137,EXT_L2,Extrema,Skol_Lata,10.74,0.2882
138,EXT_L2,Extrema,Guarana_Antarctica,9.96,0.2992
139,EXT_L2,Extrema,Eisenbahn_Pilsen,9.01,0.3627
140,EXT_L2,Extrema,Kuat,11.73,0.317
141,EXT_L2,Extrema,Pepsi_Black,8.45,0.3292
142,EXT_L2,Extrema,Sprite,11.08,0.3538
143,EXT_L2,Extrema,Coca_Cola_Zero,9.32,0.3545
144,EXT_L2,Extrema,Itubaina,11.97,0.3461
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,12.08,0.4172
146,EXT_L2,Extrema,Budweiser_Lata,8.66,0.3954
147,EXT_L2,Extrema,Fanta_Laranja,11.28,0.4489
148,EXT_L2,Extrema,Antarctica_Lata,10.53,0.3968
149,EXT_L2,Extrema,Maguary_Caju,10.03,0.3359
150,EXT_L2,Extrema,Maguary_Maracuja,8.09,0.3154
151,EXT_L3,Extrema,H2OH_Limao,11.08,0.2959
152,EXT_L3,Extrema,Brahma_Lata,10.2,0.3646
153,EXT_L3,Extrema,Schweppes_Citrus,11.79,0.3576
154,EXT_L3,Extrema,Sukita_Laranja,10.4,0.342
155,EXT_L3,Extrema,Del_Valle_Uva,11.12,0.3657
156,EXT_L3,Extrema,Spaten_Lata,10.73,0.3565
157,EXT_L3,Extrema,Heineken_Lata,10.57,0.3495
158,EXT_L3,Extrema,Del_Valle_Laranja,11.02,0.3766
159,EXT_L3,Extrema,Amstel_Lata,10.8,0.4179
160,EXT_L3,Extrema,Pepsi,11.66,0.35
161,EXT_L3,Extrema,Coca_Cola,9.15,0.3076
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,11.14,0.322
163,EXT_L3,Extrema,Itaipava_Lata,10.2,0.3698
164,EXT_L3,Extrema,Fanta_Uva,10.58,0.3493
165,EXT_L3,Extrema,Del_Valle_Pessego,10.12,0.4
166,EXT_L3,Extrema,Sprite_Zero,8.78,0.3691
167,EXT_L3,Extrema,Skol_Lata,11.11,0.3632
168,EXT_L3,Extrema,Guarana_Antarctica,9.01,0.3806
169,EXT_L3,Extrema,Eisenbahn_Pilsen,8.3,0.3879
170,EXT_L3,Extrema,Kuat,11.07,0.3462
171,EXT_L3,Extrema,Pepsi_Black,10.34,0.4177
172,EXT_L3,Extrema,Sprite,12.18,0.3288
173,EXT_L3,Extrema,Coca_Cola_Zero,9.45,0.3899
174,EXT_L3,Extrema,Itubaina,9.8,0.3879
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,10.74,0.3671
176,EXT_L3,Extrema,Budweiser_Lata,10.61,0.4559
177,EXT_L3,Extrema,Fanta_Laranja,9.49,0.364
178,EXT_L3,Extrema,Antarctica_Lata,11.47,0.3766
179,EXT_L3,Extrema,Maguary_Caju,10.77,0.3748
180,EXT_L3,Extrema,Maguary_Maracuja,11.87,0.3848
181,TRE_L1,Tres Rios,H2OH_Limao,10.12,0.3875
182,TRE_L1,Tres Rios,Brahma_Lata,10.21,0.3923
183,TRE_L1,Tres Rios,Schweppes_Citrus,9.74,0.4076
184,TRE_L1,Tres Rios,Sukita_Laranja,10.93,0.3934
185,TRE_L1,Tres Rios,Del_Valle_Uva,11.83,0.4439
186,TRE_L1,Tres Rios,Spaten_Lata,8.7,0.2967
187,TRE_L1,Tres Rios,Heineken_Lata,9.67,0.3473
188,TRE_L1,Tres Rios,Del_Valle_Laranja,10.83,0.3189
189,TRE_L1,Tres Rios,Amstel_Lata,7.12,0.3875
190,TRE_L1,Tres Rios,Pepsi,10.78,0.3655
191,TRE_L1,Tres Rios,Coca_Cola,10.6,0.3078
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,8.13,0.3923
193,TRE_L1,Tres Rios,Itaipava_Lata,9.53,0.313
194,TRE_L1,Tres Rios,Fanta_Uva,9.11,0.3725
195,TRE_L1,Tres Rios,Del_Valle_Pessego,9.82,0.3667
196,TRE_L1,Tres Rios,Sprite_Zero,7.92,0.324
197,TRE_L1,Tres Rios,Skol_Lata,10.73,0.3276
198,TRE_L1,Tres Rios,Guarana_Antarctica,10.57,0.3268
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,12.26,0.3119
200,TRE_L1,Tres Rios,Kuat,10.2,0.3236
201,TRE_L1,Tres Rios,Pepsi_Black,11.7,0.3938
202,TRE_L1,Tres Rios,Sprite,10.41,0.414
203,TRE_L1,Tres Rios,Coca_Cola_Zero,11.91,0.3273
204,TRE_L1,Tres Rios,Itubaina,10.64,0.31
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,10.64,0.3678
206,TRE_L1,Tres Rios,Budweiser_Lata,12.06,0.3646
207,TRE_L1,Tres Rios,Fanta_Laranja,11.77,0.3714
208,TRE_L1,Tres Rios,Antarctica_Lata,9.5,0.397
209,TRE_L1,Tres Rios,Maguary_Caju,11.01,0.3484
210,TRE_L1,Tres Rios,Maguary_Maracuja,9.06,0.318
211,TRE_L2,Tres Rios,H2OH_Limao,11.18,0.3845
212,TRE_L2,Tres Rios,Brahma_Lata,10.63,0.3526
213,TRE_L2,Tres Rios,Schweppes_Citrus,9.51,0.3384
214,TRE_L2,Tres Rios,Sukita_Laranja,11.84,0.3124
215,TRE_L2,Tres Rios,Del_Valle_Uva,11.12,0.2912
216,TRE_L2,Tres Rios,Spaten_Lata,10.75,0.3209
217,TRE_L2,Tres Rios,Heineken_Lata,10.18,0.382
218,TRE_L2,Tres Rios,Del_Valle_Laranja,10.83,0.3097
219,TRE_L2,Tres Rios,Amstel_Lata,10.63,0.2752
220,TRE_L2,Tres Rios,Pepsi,8.85,0.4285
221,TRE_L2,Tres Rios,Coca_Cola,10.78,0.3645
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,10.16,0.3876
223,TRE_L2,Tres Rios,Itaipava_Lata,11.4,0.2904
224,TRE_L2,Tres Rios,Fanta_Uva,10.05,0.3609
225,TRE_L2,Tres Rios,Del_Valle_Pessego,9.2,0.3773
226,TRE_L2,Tres Rios,Sprite_Zero,11.92,0.3199
227,TRE_L2,Tres Rios,Skol_Lata,13.44,0.3301
228,TRE_L2,Tres Rios,Guarana_Antarctica,8.74,0.3994
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,9.9,0.3109
230,TRE_L2,Tres Rios,Kuat,10.03,0.2904
231,TRE_L2,Tres Rios,Pepsi_Black,9.8,0.3799
232,TRE_L2,Tres Rios,Sprite,8.44,0.3142
233,TRE_L2,Tres Rios,Coca_Cola_Zero,9.88,0.3066
234,TRE_L2,Tres Rios,Itubaina,11.75,0.3767
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,9.12,0.339
236,TRE_L2,Tres Rios,Budweiser_Lata,9.15,0.3074
237,TRE_L2,Tres Rios,Fanta_Laranja,10.54,0.3073
238,TRE_L2,Tres Rios,Antarctica_Lata,10.1,0.2926
239,TRE_L2,Tres Rios,Maguary_Caju,10.07,0.3455
240,TRE_L2,Tres Rios,Maguary_Maracuja,9.53,0.3646
241,TRE_L3,Tres Rios,H2OH_Limao,10.16,0.3792
242,TRE_L3,Tres Rios,Brahma_Lata,12.48,0.3128
243,TRE_L3,Tres Rios,Schweppes_Citrus,8.89,0.3622
244,TRE_L3,Tres Rios,Sukita_Laranja,9.87,0.3779
245,TRE_L3,Tres Rios,Del_Valle_Uva,11.64,0.3402
246,TRE_L3,Tres Rios,Spaten_Lata,9.81,0.37
247,TRE_L3,Tres Rios,Heineken_Lata,9.75,0.3631
248,TRE_L3,Tres Rios,Del_Valle_Laranja,11.26,0.3121
249,TRE_L3,Tres Rios,Amstel_Lata,11.34,0.3263
250,TRE_L3,Tres Rios,Pepsi,8.78,0.3387
251,TRE_L3,Tres Rios,Coca_Cola,11.06,0.373
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,12.36,0.3903
253,TRE_L3,Tres Rios,Itaipava_Lata,10.24,0.3351
254,TRE_L3,Tres Rios,Fanta_Uva,9.41,0.2862
255,TRE_L3,Tres Rios,Del_Valle_Pessego,9.18,0.3319
256,TRE_L3,Tres Rios,Sprite_Zero,10.89,0.3253
257,TRE_L3,Tres Rios,Skol_Lata,11.55,0.3857
258,TRE_L3,Tres Rios,Guarana_Antarctica,11.64,0.4026
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,9.78,0.3416
260,TRE_L3,Tres Rios,Kuat,10.23,0.3248
261,TRE_L3,Tres Rios,Pepsi_Black,8.65,0.3422
262,TRE_L3,Tres Rios,Sprite,11.36,0.3692
263,TRE_L3,Tres Rios,Coca_Cola_Zero,9.03,0.3107
264,TRE_L3,Tres Rios,Itubaina,7.5,0.3913
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,9.02,0.2495
266,TRE_L3,Tres Rios,Budweiser_Lata,10.53,0.416
267,TRE_L3,Tres Rios,Fanta_Laranja,9.88,0.3601
268,TRE_L3,Tres Rios,Antarctica_Lata,11.94,0.3252
269,TRE_L3,Tres Rios,Maguary_Caju,10.13,0.3214
270,TRE_L3,Tres Rios,Maguary_Maracuja,9.96,0.3472
271,ALA_L1,Alagoinhas,H2OH_Limao,9.59,0.3333
272,ALA_L1,Alagoinhas,Brahma_Lata,10.23,0.4246
273,ALA_L1,Alagoinhas,Schweppes_Citrus,8.84,0.3207
274,ALA_L1,Alagoinhas,Sukita_Laranja,10.25,0.3292
275,ALA_L1,Alagoinhas,Del_Valle_Uva,10.99,0.3389
276,ALA_L1,Alagoinhas,Spaten_Lata,10.27,0.3002
277,ALA_L1,Alagoinhas,Heineken_Lata,10.65,0.2557
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,11.15,0.3805
279,ALA_L1,Alagoinhas,Amstel_Lata,10.35,0.3565
280,ALA_L1,Alagoinhas,Pepsi,11.0,0.3668
281,ALA_L1,Alagoinhas,Coca_Cola,12.33,0.3342
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,10.34,0.3833
283,ALA_L1,Alagoinhas,Itaipava_Lata,11.87,0.3859
284,ALA_L1,Alagoinhas,Fanta_Uva,11.29,0.3213
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,10.61,0.3545
286,ALA_L1,Alagoinhas,Sprite_Zero,8.79,0.3561
287,ALA_L1,Alagoinhas,Skol_Lata,10.74,0.3373
288,ALA_L1,Alagoinhas,Guarana_Antarctica,11.9,0.3606
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,9.8,0.3558
290,ALA_L1,Alagoinhas,Kuat,9.65,0.4243
291,ALA_L1,Alagoinhas,Pepsi_Black,10.85,0.3595
292,ALA_L1,Alagoinhas,Sprite,9.45,0.3108
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,10.01,0.4155
294,ALA_L1,Alagoinhas,Itubaina,10.55,0.3385
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,11.96,0.2991
296,ALA_L1,Alagoinhas,Budweiser_Lata,9.26,0.4043
297,ALA_L1,Alagoinhas,Fanta_Laranja,10.73,0.3812
298,ALA_L1,Alagoinhas,Antarctica_Lata,9.62,0.336
299,ALA_L1,Alagoinhas,Maguary_Caju,11.79,0.3594
300,ALA_L1,Alagoinhas,Maguary_Maracuja,11.48,0.3482
301,ALA_L2,Alagoinhas,H2OH_Limao,12.43,0.3211
302,ALA_L2,Alagoinhas,Brahma_Lata,10.16,0.3222
303,ALA_L2,Alagoinhas,Schweppes_Citrus,12.61,0.3717
304,ALA_L2,Alagoinhas,Sukita_Laranja,9.82,0.3617
305,ALA_L2,Alagoinhas,Del_Valle_Uva,11.55,0.3432
306,ALA_L2,Alagoinhas,Spaten_Lata,11.27,0.377
307,ALA_L2,Alagoinhas,Heineken_Lata,12.1,0.3453
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,9.78,0.324
309,ALA_L2,Alagoinhas,Amstel_Lata,12.72,0.3386
310,ALA_L2,Alagoinhas,Pepsi,9.89,0.3943
311,ALA_L2,Alagoinhas,Coca_Cola,11.82,0.3574
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,10.29,0.2806
313,ALA_L2,Alagoinhas,Itaipava_Lata,12.27,0.3518
314,ALA_L2,Alagoinhas,Fanta_Uva,10.73,0.3479
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,9.79,0.3264
316,ALA_L2,Alagoinhas,Sprite_Zero,8.39,0.4138
317,ALA_L2,Alagoinhas,Skol_Lata,10.96,0.3563
318,ALA_L2,Alagoinhas,Guarana_Antarctica,10.87,0.3474
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,10.84,0.36
320,ALA_L2,Alagoinhas,Kuat,10.85,0.3924
321,ALA_L2,Alagoinhas,Pepsi_Black,11.28,0.2932
322,ALA_L2,Alagoinhas,Sprite,9.85,0.3353
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,10.24,0.2823
324,ALA_L2,Alagoinhas,Itubaina,12.38,0.3504
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,8.81,0.3342
326,ALA_L2,Alagoinhas,Budweiser_Lata,10.83,0.386
327,ALA_L2,Alagoinhas,Fanta_Laranja,11.06,0.3056
328,ALA_L2,Alagoinhas,Antarctica_Lata,11.8,0.3886
329,ALA_L2,Alagoinhas,Maguary_Caju,13.34,0.2551
330,ALA_L2,Alagoinhas,Maguary_Maracuja,8.68,0.3318
331,ALA_L3,Alagoinhas,H2OH_Limao,9.39,0.4083
332,ALA_L3,Alagoinhas,Brahma_Lata,12.86,0.3604
333,ALA_L3,Alagoinhas,Schweppes_Citrus,10.12,0.3384
334,ALA_L3,Alagoinhas,Sukita_Laranja,10.1,0.3478
335,ALA_L3,Alagoinhas,Del_Valle_Uva,10.81,0.2338
336,ALA_L3,Alagoinhas,Spaten_Lata,9.63,0.3976
337,ALA_L3,Alagoinhas,Heineken_Lata,9.69,0.2738
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,10.38,0.3026
339,ALA_L3,Alagoinhas,Amstel_Lata,9.52,0.3459
340,ALA_L3,Alagoinhas,Pepsi,11.33,0.2998
341,ALA_L3,Alagoinhas,Coca_Cola,11.24,0.3702
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,8.62,0.3023
343,ALA_L3,Alagoinhas,Itaipava_Lata,9.88,0.3251
344,ALA_L3,Alagoinhas,Fanta_Uva,11.18,0.3647
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,11.46,0.337
346,ALA_L3,Alagoinhas,Sprite_Zero,11.07,0.3048
347,ALA_L3,Alagoinhas,Skol_Lata,9.15,0.3845
348,ALA_L3,Alagoinhas,Guarana_Antarctica,11.97,0.4019
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,8.79,0.2806
350,ALA_L3,Alagoinhas,Kuat,11.26,0.372
351,ALA_L3,Alagoinhas,Pepsi_Black,9.07,0.3766
352,ALA_L3,Alagoinhas,Sprite,10.34,0.393
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,10.13,0.3939
354,ALA_L3,Alagoinhas,Itubaina,9.63,0.3409
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,9.0,0.2828
356,ALA_L3,Alagoinhas,Budweiser_Lata,11.25,0.4294
357,ALA_L3,Alagoinhas,Fanta_Laranja,10.73,0.3393
358,ALA_L3,Alagoinhas,Antarctica_Lata,8.94,0.3502
359,ALA_L3,Alagoinhas,Maguary_Caju,11.41,0.34
360,ALA_L3,Alagoinhas,Maguary_Maracuja,11.91,0.3231
361,FRU_L1,Frutal,H2OH_Limao,11.89,0.2702
362,FRU_L1,Frutal,Brahma_Lata,10.25,0.3477
363,FRU_L1,Frutal,Schweppes_Citrus,11.89,0.2873
364,FRU_L1,Frutal,Sukita_Laranja,9.51,0.3387
365,FRU_L1,Frutal,Del_Valle_Uva,8.01,0.3239
366,FRU_L1,Frutal,Spaten_Lata,10.76,0.2975
367,FRU_L1,Frutal,Heineken_Lata,12.89,0.3603
368,FRU_L1,Frutal,Del_Valle_Laranja,11.75,0.3271
369,FRU_L1,Frutal,Amstel_Lata,8.7,0.3537
370,FRU_L1,Frutal,Pepsi,10.8,0.3461
371,FRU_L1,Frutal,Coca_Cola,9.87,0.3577
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,10.9,0.4079
373,FRU_L1,Frutal,Itaipava_Lata,11.03,0.3483
374,FRU_L1,Frutal,Fanta_Uva,9.45,0.3319
375,FRU_L1,Frutal,Del_Valle_Pessego,10.02,0.3717
376,FRU_L1,Frutal,Sprite_Zero,10.03,0.407
377,FRU_L1,Frutal,Skol_Lata,10.77,0.3137
378,FRU_L1,Frutal,Guarana_Antarctica,10.26,0.4046
379,FRU_L1,Frutal,Eisenbahn_Pilsen,11.82,0.3206
380,FRU_L1,Frutal,Kuat,10.83,0.3421
381,FRU_L1,Frutal,Pepsi_Black,9.89,0.3661
382,FRU_L1,Frutal,Sprite,10.79,0.3703
383,FRU_L1,Frutal,Coca_Cola_Zero,7.81,0.2787
384,FRU_L1,Frutal,Itubaina,11.61,0.334
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,9.58,0.3338
386,FRU_L1,Frutal,Budweiser_Lata,10.75,0.3374
387,FRU_L1,Frutal,Fanta_Laranja,9.99,0.3563
388,FRU_L1,Frutal,Antarctica_Lata,10.56,0.3632
389,FRU_L1,Frutal,Maguary_Caju,10.97,0.346
390,FRU_L1,Frutal,Maguary_Maracuja,8.78,0.3446
391,FRU_L2,Frutal,H2OH_Limao,12.1,0.4149
392,FRU_L2,Frutal,Brahma_Lata,9.23,0.3028
393,FRU_L2,Frutal,Schweppes_Citrus,11.13,0.3903
394,FRU_L2,Frutal,Sukita_Laranja,10.11,0.3603
395,FRU_L2,Frutal,Del_Valle_Uva,10.12,0.3967
396,FRU_L2,Frutal,Spaten_Lata,9.75,0.3112
397,FRU_L2,Frutal,Heineken_Lata,10.04,0.3422
398,FRU_L2,Frutal,Del_Valle_Laranja,8.34,0.4017
399,FRU_L2,Frutal,Amstel_Lata,10.54,0.3298
400,FRU_L2,Frutal,Pepsi,11.75,0.3561
401,FRU_L2,Frutal,Coca_Cola,11.21,0.2699
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,10.71,0.3114
403,FRU_L2,Frutal,Itaipava_Lata,9.97,0.3377
404,FRU_L2,Frutal,Fanta_Uva,10.23,0.3374
405,FRU_L2,Frutal,Del_Valle_Pessego,9.49,0.3901
406,FRU_L2,Frutal,Sprite_Zero,12.64,0.3102
407,FRU_L2,Frutal,Skol_Lata,9.43,0.2952
408,FRU_L2,Frutal,Guarana_Antarctica,9.14,0.3311
409,FRU_L2,Frutal,Eisenbahn_Pilsen,9.85,0.3735
410,FRU_L2,Frutal,Kuat,9.38,0.3523
