id,production_line,plant,product_id,production_cost,inventory_cost
30,JAC_L1,Jacarei,Maguary_Maracuja,9.19,0.3416
31,JAC_L2,Jacarei,H2OH_Limao,9.09,0.3124
32,JAC_L2,Jacarei,Brahma_Lata,11.02,0.2615
33,JAC_L2,Jacarei,Schweppes_Citrus,9.58,0.325
34,JAC_L2,Jacarei,Sukita_Laranja,11.01,0.3237
35,JAC_L2,Jacarei,Del_Valle_Uva,6.58,0.4356
36,JAC_L2,Jacarei,Spaten_Lata,11.21,0.4373
37,JAC_L2,Jacarei,Heineken_Lata,6.9,0.4049
38,JAC_L2,Jacarei,Del_Valle_Laranja,11.06,0.3424
39,JAC_L2,Jacarei,Amstel_Lata,9.8,0.396
40,JAC_L2,Jacarei,Pepsi,8.78,0.2994
41,JAC_L2,Jacarei,Coca_Cola,11.89,0.3534
42,JAC_L2,Jacarei,Stella_Artois_Pure_Gold,9.19,0.3899
43,JAC_L2,Jacarei,Itaipava_Lata,10.5,0.2939
44,JAC_L2,Jacarei,Fanta_Uva,11.81,0.3071
45,JAC_L2,Jacarei,Del_Valle_Pessego,11.61,0.3833
46,JAC_L2,Jacarei,Sprite_Zero,10.08,0.2983
47,JAC_L2,Jacarei,Skol_Lata,9.9,0.3441
48,JAC_L2,Jacarei,Guarana_Antarctica,10.03,0.4129
49,JAC_L2,Jacarei,Eisenbahn_Pilsen,9.63,0.366
50,JAC_L2,Jacarei,Kuat,9.72,0.3869
51,JAC_L2,Jacarei,Pepsi_Black,10.56,0.327
52,JAC_L2,Jacarei,Sprite,9.15,0.3528
53,JAC_L2,Jacarei,Coca_Cola_Zero,9.46,0.3636
54,JAC_L2,Jacarei,Itubaina,10.93,0.3558
55,JAC_L2,Jacarei,Guarana_Antarctica_Zero,11.53,0.3677
56,JAC_L2,Jacarei,Budweiser_Lata,10.7,0.3475
57,JAC_L2,Jacarei,Fanta_Laranja,12.44,0.3703
58,JAC_L2,Jacarei,Antarctica_Lata,10.97,0.3198
59,JAC_L2,Jacarei,Maguary_Caju,12.03,0.3398
60,JAC_L2,Jacarei,Maguary_Maracuja,11.65,0.3734
61,JAC_L3,Jacarei,H2OH_Limao,12.24,0.3599
62,JAC_L3,Jacarei,Brahma_Lata,10.44,0.3499
63,JAC_L3,Jacarei,Schweppes_Citrus,8.77,0.3011
64,JAC_L3,Jacarei,Sukita_Laranja,9.41,0.2794
65,JAC_L3,Jacarei,Del_Valle_Uva,13.25,0.3405
66,JAC_L3,Jacarei,Spaten_Lata,9.73,0.3742
67,JAC_L3,Jacarei,Heineken_Lata,10.75,0.3484
68,JAC_L3,Jacarei,Del_Valle_Laranja,8.72,0.3463
69,JAC_L3,Jacarei,Amstel_Lata,10.9,0.2883
70,JAC_L3,Jacarei,Pepsi,9.87,0.3807
71,JAC_L3,Jacarei,Coca_Cola,9.01,0.3648
72,JAC_L3,Jacarei,Stella_Artois_Pure_Gold,9.41,0.3155
73,JAC_L3,Jacarei,Itaipava_Lata,8.83,0.3199
74,JAC_L3,Jacarei,Fanta_Uva,12.52,0.309
75,JAC_L3,Jacarei,Del_Valle_Pessego,10.1,0.318
76,JAC_L3,Jacarei,Sprite_Zero,9.76,0.3222
77,JAC_L3,Jacarei,Skol_Lata,12.12,0.3664
78,JAC_L3,Jacarei,Guarana_Antarctica,12.49,0.377
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,11.12,0.3347
80,JAC_L3,Jacarei,Kuat,9.78,0.346
81,JAC_L3,Jacarei,Pepsi_Black,8.35,0.3989
82,JAC_L3,Jacarei,Sprite,10.09,0.3452
83,JAC_L3,Jacarei,Coca_Cola_Zero,12.2,0.3098
84,JAC_L3,Jacarei,Itubaina,9.53,0.3307
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,12.58,0.41
86,JAC_L3,Jacarei,Budweiser_Lata,11.65,0.3542
87,JAC_L3,Jacarei,Fanta_Laranja,10.18,0.3663
88,JAC_L3,Jacarei,Antarctica_Lata,10.15,0.3114
89,JAC_L3,Jacarei,Maguary_Caju,9.38,0.4079
90,JAC_L3,Jacarei,Maguary_Maracuja,10.69,0.3505
91,EXT_L1,Extrema,H2OH_Limao,12.42,0.2526
92,EXT_L1,Extrema,Brahma_Lata,12.0,0.3751
93,EXT_L1,Extrema,Schweppes_Citrus,10.61,0.3656
94,EXT_L1,Extrema,Sukita_Laranja,11.24,0.3809
95,EXT_L1,Extrema,Del_Valle_Uva,10.64,0.3335
96,EXT_L1,Extrema,Spaten_Lata,10.92,0.3703
97,EXT_L1,Extrema,Heineken_Lata,11.08,0.3357
98,EXT_L1,Extrema,Del_Valle_Laranja,9.71,0.395
99,EXT_L1,Extrema,Amstel_Lata,9.79,0.2966
100,EXT_L1,Extrema,Pepsi,8.6,0.2733
101,EXT_L1,Extrema,Coca_Cola,9.55,0.3341
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,10.35,0.2301
103,EXT_L1,Extrema,Itaipava_Lata,12.8,0.3485
104,EXT_L1,Extrema,Fanta_Uva,10.93,0.3401
105,EXT_L1,Extrema,Del_Valle_Pessego,8.8,0.4402
106,EXT_L1,Extrema,Sprite_Zero,10.04,0.4033
107,EXT_L1,Extrema,Skol_Lata,10.07,0.3707
108,EXT_L1,Extrema,Guarana_Antarctica,11.1,0.3447
109,EXT_L1,Extrema,Eisenbahn_Pilsen,12.01,0.3191
110,EXT_L1,Extrema,Kuat,9.89,0.3391
111,EXT_L1,Extrema,Pepsi_Black,11.24,0.2963
112,EXT_L1,Extrema,Sprite,11.17,0.3934
113,EXT_L1,Extrema,Coca_Cola_Zero,9.98,0.2615
114,EXT_L1,Extrema,Itubaina,11.3,0.3596
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,10.24,0.3823
116,EXT_L1,Extrema,Budweiser_Lata,10.39,0.322
117,EXT_L1,Extrema,Fanta_Laranja,10.25,0.3823
118,EXT_L1,Extrema,Antarctica_Lata,8.8,0.3858
119,EXT_L1,Extrema,Maguary_Caju,9.25,0.3889
120,EXT_L1,Extrema,Maguary_Maracuja,12.03,0.2847
121,EXT_L2,Extrema,H2OH_Limao,9.2,0.3197
122,EXT_L2,Extrema,Brahma_Lata,10.13,0.2836
123,EXT_L2,Extrema,Schweppes_Citrus,11.47,0.3555
124,EXT_L2,Extrema,Sukita_Laranja,11.4,0.2714
125,EXT_L2,Extrema,Del_Valle_Uva,12.64,0.3542
126,EXT_L2,Extrema,Spaten_Lata,10.12,0.3257
127,EXT_L2,Extrema,Heineken_Lata,12.25,0.358
128,EXT_L2,Extrema,Del_Valle_Laranja,7.92,0.3119
129,EXT_L2,Extrema,Amstel_Lata,9.57,0.3855
130,EXT_L2,Extrema,Pepsi,9.1,0.3489
131,EXT_L2,Extrema,Coca_Cola,11.03,0.3521
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,9.78,0.3373
133,EXT_L2,Extrema,Itaipava_Lata,11.72,0.3454
134,EXT_L2,Extrema,Fanta_Uva,9.16,0.4281
135,EXT_L2,Extrema,Del_Valle_Pessego,10.75,0.3491
136,EXT_L2,Extrema,Sprite_Zero,10.98,0.3093
137,EXT_L2,Extrema,Skol_Lata,11.95,0.3263
138,EXT_L2,Extrema,Guarana_Antarctica,8.93,0.3618
139,EXT_L2,Extrema,Eisenbahn_Pilsen,10.76,0.3673
140,EXT_L2,Extrema,Kuat,8.03,0.3863
141,EXT_L2,Extrema,Pepsi_Black,10.49,0.3421
142,EXT_L2,Extrema,Sprite,9.79,0.3372
143,EXT_L2,Extrema,Coca_Cola_Zero,7.72,0.3484
144,EXT_L2,Extrema,Itubaina,11.08,0.3694
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,11.03,0.3742
146,EXT_L2,Extrema,Budweiser_Lata,10.46,0.362
147,EXT_L2,Extrema,Fanta_Laranja,9.78,0.3799
148,EXT_L2,Extrema,Antarctica_Lata,13.1,0.3779
149,EXT_L2,Extrema,Maguary_Caju,11.07,0.3591
150,EXT_L2,Extrema,Maguary_Maracuja,10.99,0.4178
151,EXT_L3,Extrema,H2OH_Limao,7.03,0.3765
152,EXT_L3,Extrema,Brahma_Lata,8.65,0.3469
153,EXT_L3,Extrema,Schweppes_Citrus,9.82,0.3199
154,EXT_L3,Extrema,Sukita_Laranja,9.73,0.4007
155,EXT_L3,Extrema,Del_Valle_Uva,12.04,0.3525
156,EXT_L3,Extrema,Spaten_Lata,11.43,0.3415
157,EXT_L3,Extrema,Heineken_Lata,12.06,0.4342
158,EXT_L3,Extrema,Del_Valle_Laranja,11.98,0.3121
159,EXT_L3,Extrema,Amstel_Lata,12.26,0.4049
160,EXT_L3,Extrema,Pepsi,12.38,0.3582
161,EXT_L3,Extrema,Coca_Cola,11.17,0.3791
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,11.06,0.3136
163,EXT_L3,Extrema,Itaipava_Lata,11.26,0.3438
164,EXT_L3,Extrema,Fanta_Uva,10.43,0.3782
165,EXT_L3,Extrema,Del_Valle_Pessego,10.28,0.2686
166,EXT_L3,Extrema,Sprite_Zero,11.57,0.4105
167,EXT_L3,Extrema,Skol_Lata,9.51,0.3542
168,EXT_L3,Extrema,Guarana_Antarctica,10.99,0.396
169,EXT_L3,Extrema,Eisenbahn_Pilsen,10.66,0.353
170,EXT_L3,Extrema,Kuat,9.03,0.3623
171,EXT_L3,Extrema,Pepsi_Black,7.85,0.3753
172,EXT_L3,Extrema,Sprite,10.6,0.329
173,EXT_L3,Extrema,Coca_Cola_Zero,11.44,0.3631
174,EXT_L3,Extrema,Itubaina,11.46,0.3982
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,11.84,0.3291
176,EXT_L3,Extrema,Budweiser_Lata,7.86,0.3954
177,EXT_L3,Extrema,Fanta_Laranja,10.86,0.3089
178,EXT_L3,Extrema,Antarctica_Lata,11.18,0.3274
179,EXT_L3,Extrema,Maguary_Caju,11.13,0.3688
180,EXT_L3,Extrema,Maguary_Maracuja,9.43,0.3765
181,TRE_L1,Tres Rios,H2OH_Limao,11.99,0.316
182,TRE_L1,Tres Rios,Brahma_Lata,11.67,0.3402
183,TRE_L1,Tres Rios,Schweppes_Citrus,10.58,0.3707
184,TRE_L1,Tres Rios,Sukita_Laranja,10.12,0.3247
185,TRE_L1,Tres Rios,Del_Valle_Uva,11.54,0.395
186,TRE_L1,Tres Rios,Spaten_Lata,10.8,0.4279
187,TRE_L1,Tres Rios,Heineken_Lata,10.56,0.3015
188,TRE_L1,Tres Rios,Del_Valle_Laranja,11.3,0.3616
189,TRE_L1,Tres Rios,Amstel_Lata,10.51,0.3752
190,TRE_L1,Tres Rios,Pepsi,12.0,0.384
191,TRE_L1,Tres Rios,Coca_Cola,10.86,0.3686
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,11.58,0.3523
193,TRE_L1,Tres Rios,Itaipava_Lata,11.17,0.3682
194,TRE_L1,Tres Rios,Fanta_Uva,8.93,0.3915
195,TRE_L1,Tres Rios,Del_Valle_Pessego,8.63,0.2927
196,TRE_L1,Tres Rios,Sprite_Zero,10.03,0.3136
197,TRE_L1,Tres Rios,Skol_Lata,9.67,0.3697
198,TRE_L1,Tres Rios,Guarana_Antarctica,12.47,0.326
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,11.42,0.2998
200,TRE_L1,Tres Rios,Kuat,11.92,0.3459
201,TRE_L1,Tres Rios,Pepsi_Black,10.86,0.3804
202,TRE_L1,Tres Rios,Sprite,9.8,0.4081
203,TRE_L1,Tres Rios,Coca_Cola_Zero,10.45,0.3109
204,TRE_L1,Tres Rios,Itubaina,10.93,0.3909
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,9.23,0.3576
206,TRE_L1,Tres Rios,Budweiser_Lata,9.79,0.3649
207,TRE_L1,Tres Rios,Fanta_Laranja,10.71,0.3723
208,TRE_L1,Tres Rios,Antarctica_Lata,9.9,0.3511
209,TRE_L1,Tres Rios,Maguary_Caju,11.55,0.3272
210,TRE_L1,Tres Rios,Maguary_Maracuja,10.82,0.3328
211,TRE_L2,Tres Rios,H2OH_Limao,10.34,0.3932
212,TRE_L2,Tres Rios,Brahma_Lata,13.73,0.3975
213,TRE_L2,Tres Rios,Schweppes_Citrus,12.32,0.3463
214,TRE_L2,Tres Rios,Sukita_Laranja,11.17,0.3165
215,TRE_L2,Tres Rios,Del_Valle_Uva,11.68,0.3679
216,TRE_L2,Tres Rios,Spaten_Lata,12.65,0.3979
217,TRE_L2,Tres Rios,Heineken_Lata,13.39,0.3182
218,TRE_L2,Tres Rios,Del_Valle_Laranja,9.97,0.405
219,TRE_L2,Tres Rios,Amstel_Lata,10.35,0.384
220,TRE_L2,Tres Rios,Pepsi,9.7,0.3407
221,TRE_L2,Tres Rios,Coca_Cola,10.02,0.3639
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,9.82,0.3284
223,TRE_L2,Tres Rios,Itaipava_Lata,9.65,0.2387
224,TRE_L2,Tres Rios,Fanta_Uva,10.84,0.4311
225,TRE_L2,Tres Rios,Del_Valle_Pessego,10.3,0.2905
226,TRE_L2,Tres Rios,Sprite_Zero,11.66,0.3721
227,TRE_L2,Tres Rios,Skol_Lata,12.02,0.3025
228,TRE_L2,Tres Rios,Guarana_Antarctica,8.83,0.3358
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,9.39,0.3348
230,TRE_L2,Tres Rios,Kuat,12.06,0.3436
231,TRE_L2,Tres Rios,Pepsi_Black,11.68,0.3845
232,TRE_L2,Tres Rios,Sprite,12.79,0.3938
233,TRE_L2,Tres Rios,Coca_Cola_Zero,9.96,0.3631
234,TRE_L2,Tres Rios,Itubaina,9.86,0.375
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,10.36,0.2955
236,TRE_L2,Tres Rios,Budweiser_Lata,10.22,0.3291
237,TRE_L2,Tres Rios,Fanta_Laranja,10.97,0.343
238,TRE_L2,Tres Rios,Antarctica_Lata,10.08,0.314
239,TRE_L2,Tres Rios,Maguary_Caju,10.13,0.3736
240,TRE_L2,Tres Rios,Maguary_Maracuja,10.08,0.3099
241,TRE_L3,Tres Rios,H2OH_Limao,8.97,0.3493
242,TRE_L3,Tres Rios,Brahma_Lata,10.47,0.3993
243,TRE_L3,Tres Rios,Schweppes_Citrus,10.74,0.3548
244,TRE_L3,Tres Rios,Sukita_Laranja,8.83,0.3466
245,TRE_L3,Tres Rios,Del_Valle_Uva,10.28,0.3329
246,TRE_L3,Tres Rios,Spaten_Lata,9.13,0.3681
247,TRE_L3,Tres Rios,Heineken_Lata,8.14,0.3252
248,TRE_L3,Tres Rios,Del_Valle_Laranja,9.36,0.3635
249,TRE_L3,Tres Rios,Amstel_Lata,9.57,0.3698
250,TRE_L3,Tres Rios,Pepsi,11.33,0.3
251,TRE_L3,Tres Rios,Coca_Cola,10.73,0.3744
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,9.92,0.3212
253,TRE_L3,Tres Rios,Itaipava_Lata,11.08,0.3161
254,TRE_L3,Tres Rios,Fanta_Uva,10.56,0.4394
255,TRE_L3,Tres Rios,Del_Valle_Pessego,9.9,0.3182
256,TRE_L3,Tres Rios,Sprite_Zero,9.53,0.4261
257,TRE_L3,Tres Rios,Skol_Lata,11.99,0.3974
258,TRE_L3,Tres Rios,Guarana_Antarctica,9.05,0.3795
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,10.65,0.35
260,TRE_L3,Tres Rios,Kuat,9.2,0.3306
261,TRE_L3,Tres Rios,Pepsi_Black,11.41,0.3348
262,TRE_L3,Tres Rios,Sprite,12.0,0.377
263,TRE_L3,Tres Rios,Coca_Cola_Zero,8.83,0.326
264,TRE_L3,Tres Rios,Itubaina,10.19,0.3096
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,10.73,0.2831
266,TRE_L3,Tres Rios,Budweiser_Lata,12.25,0.3247
267,TRE_L3,Tres Rios,Fanta_Laranja,11.26,0.3687
268,TRE_L3,Tres Rios,Antarctica_Lata,11.79,0.3554
269,TRE_L3,Tres Rios,Maguary_Caju,12.61,0.3557
270,TRE_L3,Tres Rios,Maguary_Maracuja,9.69,0.3747
271,ALA_L1,Alagoinhas,H2OH_Limao,11.19,0.3585
272,ALA_L1,Alagoinhas,Brahma_Lata,9.14,0.3332
273,ALA_L1,Alagoinhas,Schweppes_Citrus,10.04,0.3714
274,ALA_L1,Alagoinhas,Sukita_Laranja,10.89,0.3646
275,ALA_L1,Alagoinhas,Del_Valle_Uva,8.85,0.3558
276,ALA_L1,Alagoinhas,Spaten_Lata,10.62,0.3421
277,ALA_L1,Alagoinhas,Heineken_Lata,12.19,0.4331
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,9.93,0.3619
279,ALA_L1,Alagoinhas,Amstel_Lata,9.48,0.3379
280,ALA_L1,Alagoinhas,Pepsi,10.85,0.3032
281,ALA_L1,Alagoinhas,Coca_Cola,9.72,0.3804
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,10.55,0.3643
283,ALA_L1,Alagoinhas,Itaipava_Lata,10.68,0.3628
284,ALA_L1,Alagoinhas,Fanta_Uva,11.31,0.3641
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,11.53,0.3844
286,ALA_L1,Alagoinhas,Sprite_Zero,7.84,0.3631
287,ALA_L1,Alagoinhas,Skol_Lata,10.0,0.3694
288,ALA_L1,Alagoinhas,Guarana_Antarctica,10.33,0.3437
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,9.91,0.3986
290,ALA_L1,Alagoinhas,Kuat,10.62,0.2991
291,ALA_L1,Alagoinhas,Pepsi_Black,12.22,0.3387
292,ALA_L1,Alagoinhas,Sprite,11.78,0.329
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,10.25,0.3412
294,ALA_L1,Alagoinhas,Itubaina,11.41,0.2867
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,10.34,0.3314
296,ALA_L1,Alagoinhas,Budweiser_Lata,9.74,0.3367
297,ALA_L1,Alagoinhas,Fanta_Laranja,10.4,0.3069
298,ALA_L1,Alagoinhas,Antarctica_Lata,8.95,0.2682
299,ALA_L1,Alagoinhas,Maguary_Caju,11.31,0.3539
300,ALA_L1,Alagoinhas,Maguary_Maracuja,10.34,0.372
301,ALA_L2,Alagoinhas,H2OH_Limao,10.89,0.3167
302,ALA_L2,Alagoinhas,Brahma_Lata,10.14,0.2863
303,ALA_L2,Alagoinhas,Schweppes_Citrus,8.91,0.3412
304,ALA_L2,Alagoinhas,Sukita_Laranja,10.83,0.3465
305,ALA_L2,Alagoinhas,Del_Valle_Uva,11.68,0.3179
306,ALA_L2,Alagoinhas,Spaten_Lata,11.75,0.3767
307,ALA_L2,Alagoinhas,Heineken_Lata,10.45,0.3422
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,11.0,0.2565
309,ALA_L2,Alagoinhas,Amstel_Lata,8.9,0.3764
310,ALA_L2,Alagoinhas,Pepsi,10.69,0.3382
311,ALA_L2,Alagoinhas,Coca_Cola,10.76,0.358
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,14.73,0.3821
313,ALA_L2,Alagoinhas,Itaipava_Lata,9.63,0.4203
314,ALA_L2,Alagoinhas,Fanta_Uva,9.39,0.3543
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,10.04,0.4179
316,ALA_L2,Alagoinhas,Sprite_Zero,10.09,0.28
317,ALA_L2,Alagoinhas,Skol_Lata,12.15,0.3509
318,ALA_L2,Alagoinhas,Guarana_Antarctica,11.55,0.3396
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,7.83,0.3213
320,ALA_L2,Alagoinhas,Kuat,10.43,0.341
321,ALA_L2,Alagoinhas,Pepsi_Black,11.54,0.4129
322,ALA_L2,Alagoinhas,Sprite,9.78,0.4002
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,11.35,0.3985
324,ALA_L2,Alagoinhas,Itubaina,11.91,0.3164
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,11.34,0.3636
326,ALA_L2,Alagoinhas,Budweiser_Lata,12.29,0.3382
327,ALA_L2,Alagoinhas,Fanta_Laranja,9.55,0.3859
328,ALA_L2,Alagoinhas,Antarctica_Lata,11.36,0.3108
329,ALA_L2,Alagoinhas,Maguary_Caju,10.58,0.3232
330,ALA_L2,Alagoinhas,Maguary_Maracuja,10.0,0.3107
331,ALA_L3,Alagoinhas,H2OH_Limao,11.05,0.4081
332,ALA_L3,Alagoinhas,Brahma_Lata,11.33,0.4167
333,ALA_L3,Alagoinhas,Schweppes_Citrus,11.64,0.3417
334,ALA_L3,Alagoinhas,Sukita_Laranja,13.22,0.3794
335,ALA_L3,Alagoinhas,Del_Valle_Uva,9.68,0.3088
336,ALA_L3,Alagoinhas,Spaten_Lata,8.82,0.3398
337,ALA_L3,Alagoinhas,Heineken_Lata,8.58,0.3155
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,11.41,0.3973
339,ALA_L3,Alagoinhas,Amstel_Lata,10.27,0.3537
340,ALA_L3,Alagoinhas,Pepsi,11.88,0.3359
341,ALA_L3,Alagoinhas,Coca_Cola,8.7,0.3676
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,9.25,0.3389
343,ALA_L3,Alagoinhas,Itaipava_Lata,12.24,0.3892
344,ALA_L3,Alagoinhas,Fanta_Uva,10.47,0.3082
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,9.12,0.3331
346,ALA_L3,Alagoinhas,Sprite_Zero,9.76,0.4258
347,ALA_L3,Alagoinhas,Skol_Lata,11.56,0.4162
348,ALA_L3,Alagoinhas,Guarana_Antarctica,9.9,0.3716
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,11.55,0.3083
350,ALA_L3,Alagoinhas,Kuat,9.67,0.3266
351,ALA_L3,Alagoinhas,Pepsi_Black,10.59,0.3086
352,ALA_L3,Alagoinhas,Sprite,10.89,0.3586
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,10.02,0.3479
354,ALA_L3,Alagoinhas,Itubaina,10.13,0.361
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,10.2,0.3042
356,ALA_L3,Alagoinhas,Budweiser_Lata,10.52,0.3701
357,ALA_L3,Alagoinhas,Fanta_Laranja,10.35,0.3743
358,ALA_L3,Alagoinhas,Antarctica_Lata,11.43,0.2994
359,ALA_L3,Alagoinhas,Maguary_Caju,9.47,0.3669
360,ALA_L3,Alagoinhas,Maguary_Maracuja,11.02,0.3558
361,FRU_L1,Frutal,H2OH_Limao,10.25,0.3315
362,FRU_L1,Frutal,Brahma_Lata,10.05,0.3463
363,FRU_L1,Frutal,Schweppes_Citrus,10.8,0.3316
364,FRU_L1,Frutal,Sukita_Laranja,9.83,0.3414
365,FRU_L1,Frutal,Del_Valle_Uva,10.41,0.3105
366,FRU_L1,Frutal,Spaten_Lata,10.76,0.3565
367,FRU_L1,Frutal,Heineken_Lata,10.4,0.3278
368,FRU_L1,Frutal,Del_Valle_Laranja,8.55,0.3046
369,FRU_L1,Frutal,Amstel_Lata,12.54,0.3047
370,FRU_L1,Frutal,Pepsi,12.29,0.3726
371,FRU_L1,Frutal,Coca_Cola,11.7,0.3187
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,10.08,0.3449
373,FRU_L1,Frutal,Itaipava_Lata,12.0,0.3277
374,FRU_L1,Frutal,Fanta_Uva,11.26,0.3384
375,FRU_L1,Frutal,Del_Valle_Pessego,11.65,0.3435
376,FRU_L1,Frutal,Sprite_Zero,11.51,0.3976
377,FRU_L1,Frutal,Skol_Lata,11.96,0.3706
378,FRU_L1,Frutal,Guarana_Antarctica,10.66,0.3504
379,FRU_L1,Frutal,Eisenbahn_Pilsen,9.44,0.3246
380,FRU_L1,Frutal,Kuat,9.88,0.3048
381,FRU_L1,Frutal,Pepsi_Black,10.57,0.355
382,FRU_L1,Frutal,Sprite,9.45,0.4156
383,FRU_L1,Frutal,Coca_Cola_Zero,11.71,0.348
384,FRU_L1,Frutal,Itubaina,11.8,0.4176
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,9.26,0.3144
386,FRU_L1,Frutal,Budweiser_Lata,10.85,0.3591
387,FRU_L1,Frutal,Fanta_Laranja,11.97,0.2637
388,FRU_L1,Frutal,Antarctica_Lata,11.36,0.3122
389,FRU_L1,Frutal,Maguary_Caju,9.59,0.33
390,FRU_L1,Frutal,Maguary_Maracuja,12.38,0.2827
391,FRU_L2,Frutal,H2OH_Limao,9.41,0.4266
392,FRU_L2,Frutal,Brahma_Lata,8.42,0.3411
393,FRU_L2,Frutal,Schweppes_Citrus,11.43,0.3816
394,FRU_L2,Frutal,Sukita_Laranja,10.14,0.3913
395,FRU_L2,Frutal,Del_Valle_Uva,11.61,0.3325
396,FRU_L2,Frutal,Spaten_Lata,9.96,0.36
397,FRU_L2,Frutal,Heineken_Lata,11.21,0.2874
398,FRU_L2,Frutal,Del_Valle_Laranja,10.02,0.3653
399,FRU_L2,Frutal,Amstel_Lata,8.75,0.3497
400,FRU_L2,Frutal,Pepsi,11.96,0.3402
401,FRU_L2,Frutal,Coca_Cola,9.74,0.4034
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,11.06,0.3739
403,FRU_L2,Frutal,Itaipava_Lata,14.03,0.4324
404,FRU_L2,Frutal,Fanta_Uva,11.31,0.3736
405,FRU_L2,Frutal,Del_Valle_Pessego,10.02,0.3884
406,FRU_L2,Frutal,Sprite_Zero,9.5,0.3681
407,FRU_L2,Frutal,Skol_Lata,10.92,0.2959
408,FRU_L2,Frutal,Guarana_Antarctica,12.27,0.3539
409,FRU_L2,Frutal,Eisenbahn_Pilsen,9.09,0.4127
410,FRU_L2,Frutal,Kuat,10.04,0.3122
