id,production_line,plant,product_id,production_cost,inventory_cost
104,EXT_L1,Extrema,Fanta_Uva,9.24,0.3103
105,EXT_L1,Extrema,Del_Valle_Pessego,8.88,0.3073
106,EXT_L1,Extrema,Sprite_Zero,10.78,0.2822
107,EXT_L1,Extrema,Skol_Lata,11.21,0.3946
108,EXT_L1,Extrema,Guarana_Antarctica,10.58,0.3927
109,EXT_L1,Extrema,Eisenbahn_Pilsen,11.1,0.3495
110,EXT_L1,Extrema,Kuat,10.4,0.3564
111,EXT_L1,Extrema,Pepsi_Black,9.89,0.3438
112,EXT_L1,Extrema,Sprite,12.41,0.3759
113,EXT_L1,Extrema,Coca_Cola_Zero,9.8,0.3082
114,EXT_L1,Extrema,Itubaina,8.38,0.3492
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,8.79,0.3801
116,EXT_L1,Extrema,Budweiser_Lata,11.39,0.2819
117,EXT_L1,Extrema,Fanta_Laranja,9.62,0.3143
118,EXT_L1,Extrema,Antarctica_Lata,10.33,0.354
119,EXT_L1,Extrema,Maguary_Caju,13.41,0.3525
120,EXT_L1,Extrema,Maguary_Maracuja,9.77,0.3205
121,EXT_L2,Extrema,H2OH_Limao,8.67,0.3032
122,EXT_L2,Extrema,Brahma_Lata,9.99,0.3313
123,EXT_L2,Extrema,Schweppes_Citrus,11.13,0.3911
124,EXT_L2,Extrema,Sukita_Laranja,11.01,0.2956
125,EXT_L2,Extrema,Del_Valle_Uva,9.91,0.3762
126,EXT_L2,Extrema,Spaten_Lata,10.61,0.3412
127,EXT_L2,Extrema,Heineken_Lata,12.49,0.3149
128,EXT_L2,Extrema,Del_Valle_Laranja,10.85,0.3578
129,EXT_L2,Extrema,Amstel_Lata,10.56,0.3616
130,EXT_L2,Extrema,Pepsi,10.91,0.3359
131,EXT_L2,Extrema,Coca_Cola,10.83,0.363
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,11.04,0.2993
133,EXT_L2,Extrema,Itaipava_Lata,10.95,0.3589
134,EXT_L2,Extrema,Fanta_Uva,12.67,0.3002
135,EXT_L2,Extrema,Del_Valle_Pessego,9.18,0.3452
136,EXT_L2,Extrema,Sprite_Zero,12.28,0.4373
137,EXT_L2,Extrema,Skol_Lata,11.86,0.3376
138,EXT_L2,Extrema,Guarana_Antarctica,9.65,0.3776
139,EXT_L2,Extrema,Eisenbahn_Pilsen,10.47,0.3158
140,EXT_L2,Extrema,Kuat,11.64,0.3551
141,EXT_L2,Extrema,Pepsi_Black,9.86,0.3766
142,EXT_L2,Extrema,Sprite,9.59,0.3215
143,EXT_L2,Extrema,Coca_Cola_Zero,8.57,0.4194
144,EXT_L2,Extrema,Itubaina,9.86,0.3048
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,9.98,0.2921
146,EXT_L2,Extrema,Budweiser_Lata,9.68,0.3818
147,EXT_L2,Extrema,Fanta_Laranja,9.01,0.4308
148,EXT_L2,Extrema,Antarctica_Lata,9.21,0.3305
149,EXT_L2,Extrema,Maguary_Caju,10.95,0.3671
150,EXT_L2,Extrema,Maguary_Maracuja,9.92,0.3551
151,EXT_L3,Extrema,H2OH_Limao,10.98,0.3347
152,EXT_L3,Extrema,Brahma_Lata,9.31,0.2964
153,EXT_L3,Extrema,Schweppes_Citrus,11.11,0.3211
154,EXT_L3,Extrema,Sukita_Laranja,12.38,0.3592
155,EXT_L3,Extrema,Del_Valle_Uva,10.91,0.3529
156,EXT_L3,Extrema,Spaten_Lata,9.41,0.3388
157,EXT_L3,Extrema,Heineken_Lata,8.93,0.3949
158,EXT_L3,Extrema,Del_Valle_Laranja,10.69,0.3083
159,EXT_L3,Extrema,Amstel_Lata,9.21,0.3711
160,EXT_L3,Extrema,Pepsi,10.85,0.3663
161,EXT_L3,Extrema,Coca_Cola,10.15,0.2757
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,11.05,0.2658
163,EXT_L3,Extrema,Itaipava_Lata,9.01,0.366
164,EXT_L3,Extrema,Fanta_Uva,10.68,0.3417
165,EXT_L3,Extrema,Del_Valle_Pessego,10.09,0.3507
166,EXT_L3,Extrema,Sprite_Zero,9.28,0.3669
167,EXT_L3,Extrema,Skol_Lata,11.16,0.3607
168,EXT_L3,Extrema,Guarana_Antarctica,9.67,0.3541
169,EXT_L3,Extrema,Eisenbahn_Pilsen,10.34,0.3968
170,EXT_L3,Extrema,Kuat,10.94,0.3051
171,EXT_L3,Extrema,Pepsi_Black,11.29,0.3147
172,EXT_L3,Extrema,Sprite,10.88,0.3209
173,EXT_L3,Extrema,Coca_Cola_Zero,10.14,0.3028
174,EXT_L3,Extrema,Itubaina,11.25,0.4067
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,9.81,0.3738
176,EXT_L3,Extrema,Budweiser_Lata,8.95,0.381
177,EXT_L3,Extrema,Fanta_Laranja,9.93,0.3375
178,EXT_L3,Extrema,Antarctica_Lata,11.07,0.3985
179,EXT_L3,Extrema,Maguary_Caju,12.46,0.3687
180,EXT_L3,Extrema,Maguary_Maracuja,8.89,0.3255
181,TRE_L1,Tres Rios,H2OH_Limao,11.65,0.2997
182,TRE_L1,Tres Rios,Brahma_Lata,11.78,0.3954
183,TRE_L1,Tres Rios,Schweppes_Citrus,13.61,0.3722
184,TRE_L1,Tres Rios,Sukita_Laranja,12.63,0.3505
185,TRE_L1,Tres Rios,Del_Valle_Uva,11.73,0.3825
186,TRE_L1,Tres Rios,Spaten_Lata,9.28,0.3323
187,TRE_L1,Tres Rios,Heineken_Lata,11.09,0.3831
188,TRE_L1,Tres Rios,Del_Valle_Laranja,11.18,0.4495
189,TRE_L1,Tres Rios,Amstel_Lata,9.63,0.3605
190,TRE_L1,Tres Rios,Pepsi,10.42,0.3719
191,TRE_L1,Tres Rios,Coca_Cola,12.04,0.3262
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,8.96,0.2997
193,TRE_L1,Tres Rios,Itaipava_Lata,10.97,0.3087
194,TRE_L1,Tres Rios,Fanta_Uva,11.59,0.2909
195,TRE_L1,Tres Rios,Del_Valle_Pessego,9.39,0.4186
196,TRE_L1,Tres Rios,Sprite_Zero,11.19,0.344
197,TRE_L1,Tres Rios,Skol_Lata,11.91,0.3548
198,TRE_L1,Tres Rios,Guarana_Antarctica,10.64,0.3446
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,11.46,0.3346
200,TRE_L1,Tres Rios,Kuat,9.25,0.3345
201,TRE_L1,Tres Rios,Pepsi_Black,12.57,0.3303
202,TRE_L1,Tres Rios,Sprite,10.59,0.3774
203,TRE_L1,Tres Rios,Coca_Cola_Zero,10.77,0.3333
204,TRE_L1,Tres Rios,Itubaina,9.24,0.4062
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,11.6,0.3629
206,TRE_L1,Tres Rios,Budweiser_Lata,10.07,0.4043
207,TRE_L1,Tres Rios,Fanta_Laranja,11.01,0.3592
208,TRE_L1,Tres Rios,Antarctica_Lata,9.64,0.3499
209,TRE_L1,Tres Rios,Maguary_Caju,11.1,0.39
210,TRE_L1,Tres Rios,Maguary_Maracuja,8.04,0.3413
211,TRE_L2,Tres Rios,H2OH_Limao,10.8,0.2892
212,TRE_L2,Tres Rios,Brahma_Lata,7.98,0.3839
213,TRE_L2,Tres Rios,Schweppes_Citrus,11.58,0.3218
214,TRE_L2,Tres Rios,Sukita_Laranja,12.68,0.2968
215,TRE_L2,Tres Rios,Del_Valle_Uva,10.77,0.3864
216,TRE_L2,Tres Rios,Spaten_Lata,11.85,0.3554
217,TRE_L2,Tres Rios,Heineken_Lata,10.46,0.3106
218,TRE_L2,Tres Rios,Del_Valle_Laranja,13.91,0.3108
219,TRE_L2,Tres Rios,Amstel_Lata,9.92,0.3038
220,TRE_L2,Tres Rios,Pepsi,10.34,0.3814
221,TRE_L2,Tres Rios,Coca_Cola,11.32,0.2613
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,9.41,0.3362
223,TRE_L2,Tres Rios,Itaipava_Lata,11.34,0.2619
224,TRE_L2,Tres Rios,Fanta_Uva,10.47,0.3693
225,TRE_L2,Tres Rios,Del_Valle_Pessego,8.54,0.3724
226,TRE_L2,Tres Rios,Sprite_Zero,9.4,0.2413
227,TRE_L2,Tres Rios,Skol_Lata,10.56,0.3319
228,TRE_L2,Tres Rios,Guarana_Antarctica,10.43,0.3867
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,11.99,0.3506
230,TRE_L2,Tres Rios,Kuat,12.55,0.3434
231,TRE_L2,Tres Rios,Pepsi_Black,13.58,0.3335
232,TRE_L2,Tres Rios,Sprite,11.67,0.3991
233,TRE_L2,Tres Rios,Coca_Cola_Zero,10.02,0.3752
234,TRE_L2,Tres Rios,Itubaina,11.38,0.3554
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,9.79,0.2971
236,TRE_L2,Tres Rios,Budweiser_Lata,12.67,0.3705
237,TRE_L2,Tres Rios,Fanta_Laranja,10.58,0.3405
238,TRE_L2,Tres Rios,Antarctica_Lata,10.9,0.3068
239,TRE_L2,Tres Rios,Maguary_Caju,10.61,0.405
240,TRE_L2,Tres Rios,Maguary_Maracuja,8.13,0.3121
241,TRE_L3,Tres Rios,H2OH_Limao,7.89,0.3047
242,TRE_L3,Tres Rios,Brahma_Lata,11.67,0.3198
243,TRE_L3,Tres Rios,Schweppes_Citrus,10.16,0.2869
244,TRE_L3,Tres Rios,Sukita_Laranja,7.72,0.385
245,TRE_L3,Tres Rios,Del_Valle_Uva,9.09,0.3845
246,TRE_L3,Tres Rios,Spaten_Lata,11.38,0.3024
247,TRE_L3,Tres Rios,Heineken_Lata,10.12,0.3542
248,TRE_L3,Tres Rios,Del_Valle_Laranja,11.76,0.3142
249,TRE_L3,Tres Rios,Amstel_Lata,9.26,0.3209
250,TRE_L3,Tres Rios,Pepsi,8.94,0.2928
251,TRE_L3,Tres Rios,Coca_Cola,10.47,0.4519
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,12.48,0.3911
253,TRE_L3,Tres Rios,Itaipava_Lata,12.64,0.3396
254,TRE_L3,Tres Rios,Fanta_Uva,11.51,0.337
255,TRE_L3,Tres Rios,Del_Valle_Pessego,11.5,0.3044
256,TRE_L3,Tres Rios,Sprite_Zero,10.51,0.2818
257,TRE_L3,Tres Rios,Skol_Lata,11.39,0.4378
258,TRE_L3,Tres Rios,Guarana_Antarctica,9.99,0.3394
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,12.4,0.3337
260,TRE_L3,Tres Rios,Kuat,10.26,0.3542
261,TRE_L3,Tres Rios,Pepsi_Black,9.95,0.4061
262,TRE_L3,Tres Rios,Sprite,11.31,0.3199
263,TRE_L3,Tres Rios,Coca_Cola_Zero,9.13,0.3935
264,TRE_L3,Tres Rios,Itubaina,10.31,0.3759
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,11.08,0.3996
266,TRE_L3,Tres Rios,Budweiser_Lata,8.18,0.3528
267,TRE_L3,Tres Rios,Fanta_Laranja,8.69,0.3716
268,TRE_L3,Tres Rios,Antarctica_Lata,8.08,0.3311
269,TRE_L3,Tres Rios,Maguary_Caju,10.42,0.3746
270,TRE_L3,Tres Rios,Maguary_Maracuja,10.86,0.365
271,ALA_L1,Alagoinhas,H2OH_Limao,11.07,0.3634
272,ALA_L1,Alagoinhas,Brahma_Lata,9.59,0.3636
273,ALA_L1,Alagoinhas,Schweppes_Citrus,10.31,0.3274
274,ALA_L1,Alagoinhas,Sukita_Laranja,10.05,0.3918
275,ALA_L1,Alagoinhas,Del_Valle_Uva,9.9,0.2599
276,ALA_L1,Alagoinhas,Spaten_Lata,10.31,0.358
277,ALA_L1,Alagoinhas,Heineken_Lata,12.39,0.4079
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,8.91,0.4112
279,ALA_L1,Alagoinhas,Amstel_Lata,11.13,0.3132
280,ALA_L1,Alagoinhas,Pepsi,10.56,0.3117
281,ALA_L1,Alagoinhas,Coca_Cola,9.38,0.2737
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,11.06,0.2976
283,ALA_L1,Alagoinhas,Itaipava_Lata,12.07,0.2828
284,ALA_L1,Alagoinhas,Fanta_Uva,8.88,0.2991
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,10.37,0.3759
286,ALA_L1,Alagoinhas,Sprite_Zero,9.82,0.307
287,ALA_L1,Alagoinhas,Skol_Lata,9.57,0.3699
288,ALA_L1,Alagoinhas,Guarana_Antarctica,10.72,0.3846
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,9.89,0.3277
290,ALA_L1,Alagoinhas,Kuat,11.83,0.3626
291,ALA_L1,Alagoinhas,Pepsi_Black,12.92,0.4314
292,ALA_L1,Alagoinhas,Sprite,11.01,0.3617
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,9.42,0.3169
294,ALA_L1,Alagoinhas,Itubaina,12.33,0.2989
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,12.05,0.4188
296,ALA_L1,Alagoinhas,Budweiser_Lata,9.23,0.3296
297,ALA_L1,Alagoinhas,Fanta_Laranja,11.4,0.4371
298,ALA_L1,Alagoinhas,Antarctica_Lata,8.92,0.4035
299,ALA_L1,Alagoinhas,Maguary_Caju,12.32,0.3973
300,ALA_L1,Alagoinhas,Maguary_Maracuja,11.61,0.3509
301,ALA_L2,Alagoinhas,H2OH_Limao,9.43,0.3222
302,ALA_L2,Alagoinhas,Brahma_Lata,8.71,0.3498
303,ALA_L2,Alagoinhas,Schweppes_Citrus,9.73,0.3862
304,ALA_L2,Alagoinhas,Sukita_Laranja,11.62,0.3463
305,ALA_L2,Alagoinhas,Del_Valle_Uva,10.07,0.3524
306,ALA_L2,Alagoinhas,Spaten_Lata,9.38,0.2636
307,ALA_L2,Alagoinhas,Heineken_Lata,12.97,0.32
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,9.06,0.3176
309,ALA_L2,Alagoinhas,Amstel_Lata,11.22,0.299
310,ALA_L2,Alagoinhas,Pepsi,11.61,0.445
311,ALA_L2,Alagoinhas,Coca_Cola,12.31,0.3241
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,10.87,0.3309
313,ALA_L2,Alagoinhas,Itaipava_Lata,9.89,0.2923
314,ALA_L2,Alagoinhas,Fanta_Uva,9.71,0.3534
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,9.39,0.3546
316,ALA_L2,Alagoinhas,Sprite_Zero,13.5,0.3296
317,ALA_L2,Alagoinhas,Skol_Lata,10.68,0.3464
318,ALA_L2,Alagoinhas,Guarana_Antarctica,10.73,0.3683
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,7.3,0.4127
320,ALA_L2,Alagoinhas,Kuat,9.68,0.3265
321,ALA_L2,Alagoinhas,Pepsi_Black,11.51,0.3804
322,ALA_L2,Alagoinhas,Sprite,12.33,0.3402
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,9.15,0.3388
324,ALA_L2,Alagoinhas,Itubaina,13.22,0.3215
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,10.94,0.385
326,ALA_L2,Alagoinhas,Budweiser_Lata,10.26,0.3463
327,ALA_L2,Alagoinhas,Fanta_Laranja,11.72,0.2993
328,ALA_L2,Alagoinhas,Antarctica_Lata,11.11,0.3362
329,ALA_L2,Alagoinhas,Maguary_Caju,10.49,0.3616
330,ALA_L2,Alagoinhas,Maguary_Maracuja,11.54,0.3291
331,ALA_L3,Alagoinhas,H2OH_Limao,9.0,0.3091
332,ALA_L3,Alagoinhas,Brahma_Lata,9.59,0.3631
333,ALA_L3,Alagoinhas,Schweppes_Citrus,11.76,0.3116
334,ALA_L3,Alagoinhas,Sukita_Laranja,10.37,0.3559
335,ALA_L3,Alagoinhas,Del_Valle_Uva,9.56,0.279
336,ALA_L3,Alagoinhas,Spaten_Lata,8.6,0.3525
337,ALA_L3,Alagoinhas,Heineken_Lata,7.88,0.3403
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,9.17,0.3865
339,ALA_L3,Alagoinhas,Amstel_Lata,9.96,0.3316
340,ALA_L3,Alagoinhas,Pepsi,11.91,0.2872
341,ALA_L3,Alagoinhas,Coca_Cola,9.39,0.3677
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,10.43,0.3868
343,ALA_L3,Alagoinhas,Itaipava_Lata,9.29,0.353
344,ALA_L3,Alagoinhas,Fanta_Uva,12.25,0.3667
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,11.38,0.3904
346,ALA_L3,Alagoinhas,Sprite_Zero,9.08,0.3287
347,ALA_L3,Alagoinhas,Skol_Lata,10.93,0.3836
348,ALA_L3,Alagoinhas,Guarana_Antarctica,8.75,0.3332
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,8.88,0.3515
350,ALA_L3,Alagoinhas,Kuat,10.45,0.291
351,ALA_L3,Alagoinhas,Pepsi_Black,10.94,0.3852
352,ALA_L3,Alagoinhas,Sprite,10.92,0.3274
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,10.69,0.3699
354,ALA_L3,Alagoinhas,Itubaina,7.39,0.2894
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,10.88,0.3576
356,ALA_L3,Alagoinhas,Budweiser_Lata,13.0,0.3456
357,ALA_L3,Alagoinhas,Fanta_Laranja,11.92,0.3738
358,ALA_L3,Alagoinhas,Antarctica_Lata,10.58,0.3411
359,ALA_L3,Alagoinhas,Maguary_Caju,9.12,0.3259
360,ALA_L3,Alagoinhas,Maguary_Maracuja,9.67,0.3316
361,FRU_L1,Frutal,H2OH_Limao,9.9,0.3859
362,FRU_L1,Frutal,Brahma_Lata,10.04,0.3804
363,FRU_L1,Frutal,Schweppes_Citrus,12.2,0.3119
364,FRU_L1,Frutal,Sukita_Laranja,9.71,0.2992
365,FRU_L1,Frutal,Del_Valle_Uva,10.39,0.316
366,FRU_L1,Frutal,Spaten_Lata,12.11,0.3219
367,FRU_L1,Frutal,Heineken_Lata,9.25,0.3376
368,FRU_L1,Frutal,Del_Valle_Laranja,7.85,0.3419
369,FRU_L1,Frutal,Amstel_Lata,11.79,0.3676
370,FRU_L1,Frutal,Pepsi,12.02,0.3374
371,FRU_L1,Frutal,Coca_Cola,10.38,0.4245
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,8.18,0.3901
373,FRU_L1,Frutal,Itaipava_Lata,11.66,0.3941
374,FRU_L1,Frutal,Fanta_Uva,13.53,0.3283
375,FRU_L1,Frutal,Del_Valle_Pessego,11.43,0.2876
376,FRU_L1,Frutal,Sprite_Zero,11.55,0.2951
377,FRU_L1,Frutal,Skol_Lata,10.75,0.3521
378,FRU_L1,Frutal,Guarana_Antarctica,8.54,0.3145
379,FRU_L1,Frutal,Eisenbahn_Pilsen,10.41,0.3493
380,FRU_L1,Frutal,Kuat,11.29,0.4105
381,FRU_L1,Frutal,Pepsi_Black,11.26,0.3037
382,FRU_L1,Frutal,Sprite,11.59,0.3575
383,FRU_L1,Frutal,Coca_Cola_Zero,9.71,0.3583
384,FRU_L1,Frutal,Itubaina,13.37,0.4089
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,10.54,0.3731
386,FRU_L1,Frutal,Budweiser_Lata,11.52,0.3864
387,FRU_L1,Frutal,Fanta_Laranja,12.55,0.4372
388,FRU_L1,Frutal,Antarctica_Lata,10.11,0.3276
389,FRU_L1,Frutal,Maguary_Caju,10.71,0.2716
390,FRU_L1,Frutal,Maguary_Maracuja,9.62,0.3574
391,FRU_L2,Frutal,H2OH_Limao,11.02,0.3505
392,FRU_L2,Frutal,Brahma_Lata,10.62,0.3513
393,FRU_L2,Frutal,Schweppes_Citrus,11.01,0.3346
394,FRU_L2,Frutal,Sukita_Laranja,10.6,0.3602
395,FRU_L2,Frutal,Del_Valle_Uva,12.52,0.3917
396,FRU_L2,Frutal,Spaten_Lata,13.05,0.3509
397,FRU_L2,Frutal,Heineken_Lata,9.49,0.3174
398,FRU_L2,Frutal,Del_Valle_Laranja,8.7,0.3366
399,FRU_L2,Frutal,Amstel_Lata,11.94,0.3639
400,FRU_L2,Frutal,Pepsi,10.71,0.3939
401,FRU_L2,Frutal,Coca_Cola,9.98,0.3622
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,10.33,0.3161
403,FRU_L2,Frutal,Itaipava_Lata,9.28,0.3817
404,FRU_L2,Frutal,Fanta_Uva,9.65,0.3266
405,FRU_L2,Frutal,Del_Valle_Pessego,11.41,0.3562
406,FRU_L2,Frutal,Sprite_Zero,11.23,0.2407
407,FRU_L2,Frutal,Skol_Lata,12.82,0.3887
408,FRU_L2,Frutal,Guarana_Antarctica,10.53,0.2726
409,FRU_L2,Frutal,Eisenbahn_Pilsen,9.48,0.3261
