id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
99,200,JAC_L3,Jacarei,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-15 06:00:00.000,"57607,3"
100,200,EXT_L1,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-01 06:00:00.000,"33218,34"
101,200,EXT_L1,Extrema,,,Sprite,16 Oz Tall,2026-12-01 06:00:00.000,"2317,68"
102,200,EXT_L1,Extrema,,,Del_Valle_Pessego,9.1 Oz Sleek,2026-12-01 06:00:00.000,"14575,94"
103,200,EXT_L1,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-02 06:00:00.000,"26183,1"
104,200,EXT_L1,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"26508,04"
105,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-03 06:00:00.000,"26524,43"
106,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-03 06:00:00.000,"24397,65"
107,200,EXT_L1,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-04 06:00:00.000,"23622,19"
108,200,EXT_L1,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-04 06:00:00.000,"25007,48"
109,200,EXT_L1,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-05 06:00:00.000,"25774,36"
110,200,EXT_L1,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-05 06:00:00.000,"28877,65"
111,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-05 06:00:00.000,"770,83"
112,200,EXT_L1,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-06 06:00:00.000,"2780,03"
113,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-06 06:00:00.000,"38037,43"
114,200,EXT_L1,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-06 06:00:00.000,"12102,56"
115,200,EXT_L1,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-07 06:00:00.000,"59478,21"
116,200,EXT_L1,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-08 06:00:00.000,"18580,85"
117,200,EXT_L1,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-08 06:00:00.000,"33078,85"
118,200,EXT_L1,Extrema,,,Budweiser_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"16262,7"
119,200,EXT_L1,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"12132,75"
120,200,EXT_L1,Extrema,,,Pepsi,16 Oz Tall,2026-12-09 06:00:00.000,"21180,45"
121,200,EXT_L1,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-10 06:00:00.000,"25501,81"
122,200,EXT_L1,Extrema,,,Sprite,16 Oz Tall,2026-12-10 06:00:00.000,"25902,81"
123,200,EXT_L1,Extrema,,,Coca_Cola_Zero,12 Oz Standard,2026-12-10 06:00:00.000,"4803,63"
124,200,EXT_L1,Extrema,,,Kuat,16 Oz Tall,2026-12-11 06:00:00.000,"23518,01"
125,200,EXT_L1,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-11 06:00:00.000,"10868,2"
126,200,EXT_L1,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-11 06:00:00.000,"22319,28"
127,200,EXT_L1,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-12 06:00:00.000,"21519,12"
128,200,EXT_L1,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-12 06:00:00.000,"30723,2"
129,200,EXT_L1,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-13 06:00:00.000,"35620,79"
130,200,EXT_L1,Extrema,,,Itubaina,16 Oz Tall,2026-12-13 06:00:00.000,"17572,2"
131,200,EXT_L1,Extrema,,,Fanta_Uva,12 Oz Standard,2026-12-14 06:00:00.000,"51174,95"
132,200,EXT_L1,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-15 06:00:00.000,"51346,33"
133,200,EXT_L2,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-01 06:00:00.000,"46809,85"
134,200,EXT_L2,Extrema,,,Sprite,16 Oz Tall,2026-12-01 06:00:00.000,"2830,59"
135,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-02 06:00:00.000,"53912,8"
136,200,EXT_L2,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-03 06:00:00.000,"41787,95"
137,200,EXT_L2,Extrema,,,Fanta_Laranja,9.1 Oz Sleek,2026-12-03 06:00:00.000,"14236,38"
138,200,EXT_L2,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-04 06:00:00.000,"52548,31"
139,200,EXT_L2,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-05 06:00:00.000,"50972,57"
140,200,EXT_L2,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-06 06:00:00.000,"17457,12"
141,200,EXT_L2,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-06 06:00:00.000,"10350,07"
142,200,EXT_L2,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-06 06:00:00.000,"26801,7"
143,200,EXT_L2,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-07 06:00:00.000,"52317,39"
144,200,EXT_L2,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-08 06:00:00.000,"34061,56"
145,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-08 06:00:00.000,"18572,83"
146,200,EXT_L2,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-09 06:00:00.000,"19274,36"
147,200,EXT_L2,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"34726,5"
148,200,EXT_L2,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-10 06:00:00.000,"55256,68"
149,200,EXT_L2,Extrema,,,Sprite,16 Oz Tall,2026-12-11 06:00:00.000,"53761,13"
150,200,EXT_L2,Extrema,,,Coca_Cola_Zero,12 Oz Standard,2026-12-12 06:00:00.000,"10537,33"
151,200,EXT_L2,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-12 06:00:00.000,"42891,37"
152,200,EXT_L2,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-12 06:00:00.000,"2369,7"
153,200,EXT_L2,Extrema,,,Sukita_Laranja,16 Oz Tall,2026-12-13 06:00:00.000,"46151,53"
154,200,EXT_L2,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-14 06:00:00.000,"22408,83"
155,200,EXT_L2,Extrema,,,Itubaina,16 Oz Tall,2026-12-14 06:00:00.000,"16215,31"
156,200,EXT_L2,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-14 06:00:00.000,"11119,94"
157,200,EXT_L2,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-15 06:00:00.000,"54645,3"
158,200,EXT_L3,Extrema,,,Sprite,16 Oz Tall,2026-12-01 06:00:00.000,"29071,58"
159,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-01 06:00:00.000,"20111,8"
160,200,EXT_L3,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-01 06:00:00.000,"2152,69"
161,200,EXT_L3,Extrema,,,Sprite,16 Oz Tall,2026-12-02 06:00:00.000,"24167,66"
162,200,EXT_L3,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"3303,09"
163,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-02 06:00:00.000,"24681,85"
164,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-03 06:00:00.000,"22390,42"
165,200,EXT_L3,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-03 06:00:00.000,"28486,72"
166,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-04 06:00:00.000,"9683,1"
167,200,EXT_L3,Extrema,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-04 06:00:00.000,"41687,03"
168,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-05 06:00:00.000,"4396,59"
169,200,EXT_L3,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-05 06:00:00.000,"15153,29"
170,200,EXT_L3,Extrema,,,Itubaina,16 Oz Tall,2026-12-05 06:00:00.000,"30270,62"
171,200,EXT_L3,Extrema,,,Itubaina,16 Oz Tall,2026-12-06 06:00:00.000,"21417,8"
172,200,EXT_L3,Extrema,,,Del_Valle_Uva,16 Oz Tall,2026-12-06 06:00:00.000,"12407,79"
173,200,EXT_L3,Extrema,,,Kuat,16 Oz Tall,2026-12-06 06:00:00.000,"16066,33"
174,200,EXT_L3,Extrema,,,Del_Valle_Pessego,12 Oz Standard,2026-12-07 06:00:00.000,"49545,82"
175,200,EXT_L3,Extrema,,,Spaten_Lata,16 Oz Tall,2026-12-08 06:00:00.000,"27247,39"
176,200,EXT_L3,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-08 06:00:00.000,"26327,77"
177,200,EXT_L3,Extrema,,,Itubaina,16 Oz Tall,2026-12-09 06:00:00.000,"15502,87"
178,200,EXT_L3,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-09 06:00:00.000,"37341,78"
179,200,EXT_L3,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-10 06:00:00.000,"33936,9"
180,200,EXT_L3,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-10 06:00:00.000,"20148,35"
181,200,EXT_L3,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-11 06:00:00.000,"3229,21"
182,200,EXT_L3,Extrema,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-11 06:00:00.000,"16942,63"
183,200,EXT_L3,Extrema,,,Itubaina,16 Oz Tall,2026-12-11 06:00:00.000,"26696,02"
184,200,EXT_L3,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-12 06:00:00.000,"7496,75"
185,200,EXT_L3,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-12 06:00:00.000,"43098,73"
186,200,EXT_L3,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-13 06:00:00.000,"49205,07"
187,200,EXT_L3,Extrema,,,Itubaina,16 Oz Tall,2026-12-14 06:00:00.000,"2494,24"
188,200,EXT_L3,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-14 06:00:00.000,"24059,25"
189,200,EXT_L3,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-14 06:00:00.000,"26759,35"
190,200,EXT_L3,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-15 06:00:00.000,"52611,21"
191,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-01 06:00:00.000,"20101,13"
192,200,TRE_L1,Tres Rios,,,Heineken_Lata,9.1 Oz Sleek,2026-12-01 06:00:00.000,"14961,57"
193,200,TRE_L1,Tres Rios,,,Spaten_Lata,9.1 Oz Sleek,2026-12-01 06:00:00.000,"20461,71"
194,200,TRE_L1,Tres Rios,,,Del_Valle_Pessego,9.1 Oz Sleek,2026-12-02 06:00:00.000,"600,42"
195,200,TRE_L1,Tres Rios,,,Antarctica_Lata,9.1 Oz Sleek,2026-12-02 06:00:00.000,"34204,99"
196,200,TRE_L1,Tres Rios,,,Sprite,9.1 Oz Sleek,2026-12-02 06:00:00.000,"14834,78"
197,200,TRE_L1,Tres Rios,,,Skol_Lata,16 Oz Tall,2026-12-03 06:00:00.000,"29458,06"
198,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-03 06:00:00.000,"25460,17"
199,200,TRE_L1,Tres Rios,,,Budweiser_Lata,9.1 Oz Sleek,2026-12-04 06:00:00.000,"53079,82"
200,200,TRE_L1,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-05 06:00:00.000,"57879,93"
201,200,TRE_L1,Tres Rios,,,Amstel_Lata,9.1 Oz Sleek,2026-12-06 06:00:00.000,"33319,05"
202,200,TRE_L1,Tres Rios,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-06 06:00:00.000,"17456,73"
203,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-07 06:00:00.000,"37352,17"
204,200,TRE_L1,Tres Rios,,,H2OH_Limao,9.1 Oz Sleek,2026-12-07 06:00:00.000,"15941,73"
205,200,TRE_L1,Tres Rios,,,Sukita_Laranja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"17262,34"
206,200,TRE_L1,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"23613,09"
207,200,TRE_L1,Tres Rios,,,Fanta_Uva,9.1 Oz Sleek,2026-12-08 06:00:00.000,"14882,99"
208,200,TRE_L1,Tres Rios,,,Antarctica_Lata,9.1 Oz Sleek,2026-12-09 06:00:00.000,"28781,71"
209,200,TRE_L1,Tres Rios,,,Itubaina,16 Oz Tall,2026-12-09 06:00:00.000,"17596,05"
210,200,TRE_L1,Tres Rios,,,Del_Valle_Laranja,9.1 Oz Sleek,2026-12-10 06:00:00.000,"28187,81"
211,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-10 06:00:00.000,"18383,62"
212,200,TRE_L1,Tres Rios,,,Sukita_Laranja,9.1 Oz Sleek,2026-12-10 06:00:00.000,"5948,54"
213,200,TRE_L1,Tres Rios,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-11 06:00:00.000,"46864,41"
214,200,TRE_L1,Tres Rios,,,Itubaina,9.1 Oz Sleek,2026-12-12 06:00:00.000,"8328,14"
215,200,TRE_L1,Tres Rios,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-12 06:00:00.000,"29166,05"
216,200,TRE_L1,Tres Rios,,,Spaten_Lata,9.1 Oz Sleek,2026-12-12 06:00:00.000,"10134,32"
217,200,TRE_L1,Tres Rios,,,Del_Valle_Uva,9.1 Oz Sleek,2026-12-13 06:00:00.000,"44888,31"
218,200,TRE_L1,Tres Rios,,,Guarana_Antarctica_Zero,9.1 Oz Sleek,2026-12-14 06:00:00.000,"26977,26"
219,200,TRE_L1,Tres Rios,,,Maguary_Caju,12 Oz Standard,2026-12-14 06:00:00.000,"23839,06"
220,200,TRE_L1,Tres Rios,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-15 06:00:00.000,"56842,4"
221,200,TRE_L2,Tres Rios,,,Pepsi,9.1 Oz Sleek,2026-12-01 06:00:00.000,"28388,49"
222,200,TRE_L2,Tres Rios,,,Fanta_Uva,9.1 Oz Sleek,2026-12-01 06:00:00.000,"17571,21"
223,200,TRE_L2,Tres Rios,,,Guarana_Antarctica,9.1 Oz Sleek,2026-12-02 06:00:00.000,"370,67"
224,200,TRE_L2,Tres Rios,,,Coca_Cola_Zero,9.1 Oz Sleek,2026-12-02 06:00:00.000,"39009,79"
225,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-02 06:00:00.000,"14626,7"
226,200,TRE_L2,Tres Rios,,,Sprite_Zero,16 Oz Tall,2026-12-03 06:00:00.000,"20704,11"
227,200,TRE_L2,Tres Rios,,,Itubaina,9.1 Oz Sleek,2026-12-03 06:00:00.000,"32528,21"
228,200,TRE_L2,Tres Rios,,,Budweiser_Lata,9.1 Oz Sleek,2026-12-04 06:00:00.000,"48191,28"
229,200,TRE_L2,Tres Rios,,,Stella_Artois_Pure_Gold,9.1 Oz Sleek,2026-12-05 06:00:00.000,"52313,52"
230,200,TRE_L2,Tres Rios,,,Maguary_Caju,16 Oz Tall,2026-12-06 06:00:00.000,"52929,08"
