id,production_line,plant,product_id,production_cost,inventory_cost
47,JAC_L2,Jacarei,Skol_Lata,8.56,0.3923
48,JAC_L2,Jacarei,Guarana_Antarctica,11.66,0.3154
49,JAC_L2,Jacarei,Eisenbahn_Pilsen,10.81,0.3183
50,JAC_L2,Jacarei,Kuat,10.58,0.3917
51,JAC_L2,Jacarei,Pepsi_Black,9.41,0.3911
52,JAC_L2,Jacarei,Sprite,10.99,0.3181
53,JAC_L2,Jacarei,Coca_Cola_Zero,10.28,0.3073
54,JAC_L2,Jacarei,Itubaina,9.9,0.406
55,JAC_L2,Jacarei,Guarana_Antarctica_Zero,10.86,0.3502
56,JAC_L2,Jacarei,Budweiser_Lata,9.57,0.37
57,JAC_L2,Jacarei,Fanta_Laranja,9.1,0.3304
58,JAC_L2,Jacarei,Antarctica_Lata,9.17,0.2928
59,JAC_L2,Jacarei,Maguary_Caju,8.91,0.2937
60,JAC_L2,Jacarei,Maguary_Maracuja,10.84,0.4563
61,JAC_L3,Jacarei,H2OH_Limao,11.49,0.4583
62,JAC_L3,Jacarei,Brahma_Lata,9.5,0.26
63,JAC_L3,Jacarei,Schweppes_Citrus,11.98,0.2676
64,JAC_L3,Jacarei,Sukita_Laranja,10.61,0.3294
65,JAC_L3,Jacarei,Del_Valle_Uva,10.58,0.3765
66,JAC_L3,Jacarei,Spaten_Lata,10.41,0.3909
67,JAC_L3,Jacarei,Heineken_Lata,11.02,0.3442
68,JAC_L3,Jacarei,Del_Valle_Laranja,10.74,0.4004
69,JAC_L3,Jacarei,Amstel_Lata,10.17,0.3152
70,JAC_L3,Jacarei,Pepsi,10.97,0.3498
71,JAC_L3,Jacarei,Coca_Cola,9.04,0.3286
72,JAC_L3,Jacarei,Stella_Artois_Pure_Gold,9.83,0.2945
73,JAC_L3,Jacarei,Itaipava_Lata,13.05,0.3517
74,JAC_L3,Jacarei,Fanta_Uva,11.08,0.4318
75,JAC_L3,Jacarei,Del_Valle_Pessego,11.58,0.318
76,JAC_L3,Jacarei,Sprite_Zero,11.08,0.3395
77,JAC_L3,Jacarei,Skol_Lata,10.96,0.3631
78,JAC_L3,Jacarei,Guarana_Antarctica,9.0,0.3544
79,JAC_L3,Jacarei,Eisenbahn_Pilsen,9.92,0.3878
80,JAC_L3,Jacarei,Kuat,11.2,0.3945
81,JAC_L3,Jacarei,Pepsi_Black,7.8,0.3619
82,JAC_L3,Jacarei,Sprite,12.7,0.3821
83,JAC_L3,Jacarei,Coca_Cola_Zero,11.49,0.3114
84,JAC_L3,Jacarei,Itubaina,10.78,0.4519
85,JAC_L3,Jacarei,Guarana_Antarctica_Zero,9.72,0.4053
86,JAC_L3,Jacarei,Budweiser_Lata,8.54,0.3534
87,JAC_L3,Jacarei,Fanta_Laranja,10.68,0.3323
88,JAC_L3,Jacarei,Antarctica_Lata,10.58,0.312
89,JAC_L3,Jacarei,Maguary_Caju,11.42,0.3585
90,JAC_L3,Jacarei,Maguary_Maracuja,9.7,0.3327
91,EXT_L1,Extrema,H2OH_Limao,10.87,0.3875
92,EXT_L1,Extrema,Brahma_Lata,8.58,0.3543
93,EXT_L1,Extrema,Schweppes_Citrus,12.05,0.3355
94,EXT_L1,Extrema,Sukita_Laranja,10.78,0.3953
95,EXT_L1,Extrema,Del_Valle_Uva,11.5,0.3542
96,EXT_L1,Extrema,Spaten_Lata,11.49,0.3831
97,EXT_L1,Extrema,Heineken_Lata,12.52,0.3323
98,EXT_L1,Extrema,Del_Valle_Laranja,11.87,0.3438
99,EXT_L1,Extrema,Amstel_Lata,10.06,0.2792
100,EXT_L1,Extrema,Pepsi,9.45,0.3526
101,EXT_L1,Extrema,Coca_Cola,10.91,0.2903
102,EXT_L1,Extrema,Stella_Artois_Pure_Gold,9.6,0.3638
103,EXT_L1,Extrema,Itaipava_Lata,8.24,0.3787
104,EXT_L1,Extrema,Fanta_Uva,12.17,0.2989
105,EXT_L1,Extrema,Del_Valle_Pessego,12.68,0.3627
106,EXT_L1,Extrema,Sprite_Zero,10.96,0.4173
107,EXT_L1,Extrema,Skol_Lata,10.58,0.3216
108,EXT_L1,Extrema,Guarana_Antarctica,10.39,0.3802
109,EXT_L1,Extrema,Eisenbahn_Pilsen,10.51,0.3608
110,EXT_L1,Extrema,Kuat,11.82,0.4041
111,EXT_L1,Extrema,Pepsi_Black,10.46,0.2767
112,EXT_L1,Extrema,Sprite,9.92,0.3311
113,EXT_L1,Extrema,Coca_Cola_Zero,11.53,0.2898
114,EXT_L1,Extrema,Itubaina,8.6,0.4041
115,EXT_L1,Extrema,Guarana_Antarctica_Zero,9.15,0.424
116,EXT_L1,Extrema,Budweiser_Lata,11.37,0.355
117,EXT_L1,Extrema,Fanta_Laranja,7.18,0.3207
118,EXT_L1,Extrema,Antarctica_Lata,12.14,0.3055
119,EXT_L1,Extrema,Maguary_Caju,11.52,0.3239
120,EXT_L1,Extrema,Maguary_Maracuja,11.02,0.3278
121,EXT_L2,Extrema,H2OH_Limao,12.28,0.3748
122,EXT_L2,Extrema,Brahma_Lata,10.91,0.3625
123,EXT_L2,Extrema,Schweppes_Citrus,12.18,0.289
124,EXT_L2,Extrema,Sukita_Laranja,7.99,0.3311
125,EXT_L2,Extrema,Del_Valle_Uva,11.67,0.354
126,EXT_L2,Extrema,Spaten_Lata,10.65,0.4101
127,EXT_L2,Extrema,Heineken_Lata,10.34,0.3135
128,EXT_L2,Extrema,Del_Valle_Laranja,11.12,0.3755
129,EXT_L2,Extrema,Amstel_Lata,11.27,0.2917
130,EXT_L2,Extrema,Pepsi,11.27,0.3914
131,EXT_L2,Extrema,Coca_Cola,9.47,0.3571
132,EXT_L2,Extrema,Stella_Artois_Pure_Gold,9.65,0.3189
133,EXT_L2,Extrema,Itaipava_Lata,10.77,0.3212
134,EXT_L2,Extrema,Fanta_Uva,11.44,0.3737
135,EXT_L2,Extrema,Del_Valle_Pessego,11.19,0.3653
136,EXT_L2,Extrema,Sprite_Zero,10.56,0.3635
137,EXT_L2,Extrema,Skol_Lata,10.46,0.3594
138,EXT_L2,Extrema,Guarana_Antarctica,11.09,0.3596
139,EXT_L2,Extrema,Eisenbahn_Pilsen,9.81,0.3536
140,EXT_L2,Extrema,Kuat,11.6,0.3191
141,EXT_L2,Extrema,Pepsi_Black,10.31,0.3848
142,EXT_L2,Extrema,Sprite,11.27,0.3509
143,EXT_L2,Extrema,Coca_Cola_Zero,10.56,0.3412
144,EXT_L2,Extrema,Itubaina,8.53,0.3503
145,EXT_L2,Extrema,Guarana_Antarctica_Zero,10.1,0.3023
146,EXT_L2,Extrema,Budweiser_Lata,8.65,0.3222
147,EXT_L2,Extrema,Fanta_Laranja,10.53,0.376
148,EXT_L2,Extrema,Antarctica_Lata,9.75,0.3828
149,EXT_L2,Extrema,Maguary_Caju,11.7,0.3331
150,EXT_L2,Extrema,Maguary_Maracuja,9.49,0.3261
151,EXT_L3,Extrema,H2OH_Limao,8.71,0.3814
152,EXT_L3,Extrema,Brahma_Lata,11.23,0.4044
153,EXT_L3,Extrema,Schweppes_Citrus,8.94,0.3858
154,EXT_L3,Extrema,Sukita_Laranja,11.55,0.3631
155,EXT_L3,Extrema,Del_Valle_Uva,11.02,0.3043
156,EXT_L3,Extrema,Spaten_Lata,10.88,0.3271
157,EXT_L3,Extrema,Heineken_Lata,10.2,0.3481
158,EXT_L3,Extrema,Del_Valle_Laranja,12.16,0.2701
159,EXT_L3,Extrema,Amstel_Lata,9.65,0.362
160,EXT_L3,Extrema,Pepsi,10.11,0.3487
161,EXT_L3,Extrema,Coca_Cola,9.97,0.423
162,EXT_L3,Extrema,Stella_Artois_Pure_Gold,8.57,0.4053
163,EXT_L3,Extrema,Itaipava_Lata,9.36,0.3815
164,EXT_L3,Extrema,Fanta_Uva,10.52,0.3822
165,EXT_L3,Extrema,Del_Valle_Pessego,10.41,0.3452
166,EXT_L3,Extrema,Sprite_Zero,11.41,0.3439
167,EXT_L3,Extrema,Skol_Lata,9.74,0.3766
168,EXT_L3,Extrema,Guarana_Antarctica,9.55,0.3463
169,EXT_L3,Extrema,Eisenbahn_Pilsen,8.88,0.3145
170,EXT_L3,Extrema,Kuat,9.5,0.3415
171,EXT_L3,Extrema,Pepsi_Black,11.44,0.3309
172,EXT_L3,Extrema,Sprite,12.98,0.3336
173,EXT_L3,Extrema,Coca_Cola_Zero,9.83,0.355
174,EXT_L3,Extrema,Itubaina,7.98,0.3383
175,EXT_L3,Extrema,Guarana_Antarctica_Zero,8.55,0.3555
176,EXT_L3,Extrema,Budweiser_Lata,10.02,0.3484
177,EXT_L3,Extrema,Fanta_Laranja,12.33,0.402
178,EXT_L3,Extrema,Antarctica_Lata,8.86,0.3244
179,EXT_L3,Extrema,Maguary_Caju,9.74,0.375
180,EXT_L3,Extrema,Maguary_Maracuja,9.86,0.2799
181,TRE_L1,Tres Rios,H2OH_Limao,11.44,0.3101
182,TRE_L1,Tres Rios,Brahma_Lata,10.43,0.3347
183,TRE_L1,Tres Rios,Schweppes_Citrus,9.21,0.2836
184,TRE_L1,Tres Rios,Sukita_Laranja,9.88,0.3304
185,TRE_L1,Tres Rios,Del_Valle_Uva,9.52,0.3991
186,TRE_L1,Tres Rios,Spaten_Lata,9.57,0.341
187,TRE_L1,Tres Rios,Heineken_Lata,11.8,0.2998
188,TRE_L1,Tres Rios,Del_Valle_Laranja,12.71,0.3537
189,TRE_L1,Tres Rios,Amstel_Lata,10.72,0.3115
190,TRE_L1,Tres Rios,Pepsi,9.43,0.3295
191,TRE_L1,Tres Rios,Coca_Cola,10.34,0.3501
192,TRE_L1,Tres Rios,Stella_Artois_Pure_Gold,9.8,0.3463
193,TRE_L1,Tres Rios,Itaipava_Lata,11.55,0.3425
194,TRE_L1,Tres Rios,Fanta_Uva,11.93,0.2736
195,TRE_L1,Tres Rios,Del_Valle_Pessego,9.73,0.414
196,TRE_L1,Tres Rios,Sprite_Zero,8.88,0.3454
197,TRE_L1,Tres Rios,Skol_Lata,8.57,0.3751
198,TRE_L1,Tres Rios,Guarana_Antarctica,10.1,0.3248
199,TRE_L1,Tres Rios,Eisenbahn_Pilsen,8.84,0.4147
200,TRE_L1,Tres Rios,Kuat,11.21,0.3748
201,TRE_L1,Tres Rios,Pepsi_Black,11.07,0.4438
202,TRE_L1,Tres Rios,Sprite,10.7,0.3252
203,TRE_L1,Tres Rios,Coca_Cola_Zero,9.71,0.3357
204,TRE_L1,Tres Rios,Itubaina,11.57,0.3303
205,TRE_L1,Tres Rios,Guarana_Antarctica_Zero,11.6,0.3627
206,TRE_L1,Tres Rios,Budweiser_Lata,10.71,0.368
207,TRE_L1,Tres Rios,Fanta_Laranja,12.09,0.3579
208,TRE_L1,Tres Rios,Antarctica_Lata,13.5,0.4194
209,TRE_L1,Tres Rios,Maguary_Caju,10.59,0.3735
210,TRE_L1,Tres Rios,Maguary_Maracuja,10.06,0.2798
211,TRE_L2,Tres Rios,H2OH_Limao,10.62,0.4196
212,TRE_L2,Tres Rios,Brahma_Lata,10.62,0.3649
213,TRE_L2,Tres Rios,Schweppes_Citrus,11.44,0.3121
214,TRE_L2,Tres Rios,Sukita_Laranja,9.68,0.4386
215,TRE_L2,Tres Rios,Del_Valle_Uva,10.61,0.4398
216,TRE_L2,Tres Rios,Spaten_Lata,10.13,0.3773
217,TRE_L2,Tres Rios,Heineken_Lata,10.31,0.2972
218,TRE_L2,Tres Rios,Del_Valle_Laranja,10.84,0.3433
219,TRE_L2,Tres Rios,Amstel_Lata,9.97,0.3386
220,TRE_L2,Tres Rios,Pepsi,9.83,0.4102
221,TRE_L2,Tres Rios,Coca_Cola,11.27,0.3672
222,TRE_L2,Tres Rios,Stella_Artois_Pure_Gold,11.36,0.2762
223,TRE_L2,Tres Rios,Itaipava_Lata,10.33,0.3477
224,TRE_L2,Tres Rios,Fanta_Uva,11.99,0.3326
225,TRE_L2,Tres Rios,Del_Valle_Pessego,10.62,0.3729
226,TRE_L2,Tres Rios,Sprite_Zero,9.6,0.3283
227,TRE_L2,Tres Rios,Skol_Lata,9.9,0.3375
228,TRE_L2,Tres Rios,Guarana_Antarctica,10.46,0.3826
229,TRE_L2,Tres Rios,Eisenbahn_Pilsen,9.69,0.3635
230,TRE_L2,Tres Rios,Kuat,11.58,0.3372
231,TRE_L2,Tres Rios,Pepsi_Black,8.44,0.3265
232,TRE_L2,Tres Rios,Sprite,12.15,0.3777
233,TRE_L2,Tres Rios,Coca_Cola_Zero,10.14,0.4355
234,TRE_L2,Tres Rios,Itubaina,10.16,0.3048
235,TRE_L2,Tres Rios,Guarana_Antarctica_Zero,9.58,0.3303
236,TRE_L2,Tres Rios,Budweiser_Lata,12.45,0.3502
237,TRE_L2,Tres Rios,Fanta_Laranja,10.48,0.3297
238,TRE_L2,Tres Rios,Antarctica_Lata,10.56,0.3669
239,TRE_L2,Tres Rios,Maguary_Caju,7.77,0.3571
240,TRE_L2,Tres Rios,Maguary_Maracuja,13.16,0.3022
241,TRE_L3,Tres Rios,H2OH_Limao,12.49,0.4242
242,TRE_L3,Tres Rios,Brahma_Lata,11.41,0.3877
243,TRE_L3,Tres Rios,Schweppes_Citrus,10.24,0.3354
244,TRE_L3,Tres Rios,Sukita_Laranja,11.14,0.323
245,TRE_L3,Tres Rios,Del_Valle_Uva,12.0,0.3373
246,TRE_L3,Tres Rios,Spaten_Lata,11.47,0.3754
247,TRE_L3,Tres Rios,Heineken_Lata,11.73,0.3693
248,TRE_L3,Tres Rios,Del_Valle_Laranja,9.75,0.3403
249,TRE_L3,Tres Rios,Amstel_Lata,11.84,0.4224
250,TRE_L3,Tres Rios,Pepsi,9.85,0.3189
251,TRE_L3,Tres Rios,Coca_Cola,13.1,0.3556
252,TRE_L3,Tres Rios,Stella_Artois_Pure_Gold,11.06,0.4383
253,TRE_L3,Tres Rios,Itaipava_Lata,10.71,0.3688
254,TRE_L3,Tres Rios,Fanta_Uva,10.25,0.3473
255,TRE_L3,Tres Rios,Del_Valle_Pessego,9.61,0.3774
256,TRE_L3,Tres Rios,Sprite_Zero,11.49,0.3025
257,TRE_L3,Tres Rios,Skol_Lata,9.89,0.3522
258,TRE_L3,Tres Rios,Guarana_Antarctica,11.95,0.4213
259,TRE_L3,Tres Rios,Eisenbahn_Pilsen,11.84,0.3523
260,TRE_L3,Tres Rios,Kuat,10.54,0.3551
261,TRE_L3,Tres Rios,Pepsi_Black,10.77,0.366
262,TRE_L3,Tres Rios,Sprite,10.58,0.3334
263,TRE_L3,Tres Rios,Coca_Cola_Zero,9.92,0.4131
264,TRE_L3,Tres Rios,Itubaina,9.83,0.3206
265,TRE_L3,Tres Rios,Guarana_Antarctica_Zero,9.79,0.3501
266,TRE_L3,Tres Rios,Budweiser_Lata,9.4,0.3982
267,TRE_L3,Tres Rios,Fanta_Laranja,9.16,0.3141
268,TRE_L3,Tres Rios,Antarctica_Lata,11.23,0.3457
269,TRE_L3,Tres Rios,Maguary_Caju,9.65,0.3
270,TRE_L3,Tres Rios,Maguary_Maracuja,10.74,0.3533
271,ALA_L1,Alagoinhas,H2OH_Limao,9.2,0.395
272,ALA_L1,Alagoinhas,Brahma_Lata,9.42,0.3211
273,ALA_L1,Alagoinhas,Schweppes_Citrus,10.62,0.3404
274,ALA_L1,Alagoinhas,Sukita_Laranja,11.62,0.3661
275,ALA_L1,Alagoinhas,Del_Valle_Uva,9.58,0.3561
276,ALA_L1,Alagoinhas,Spaten_Lata,11.08,0.3881
277,ALA_L1,Alagoinhas,Heineken_Lata,10.71,0.4092
278,ALA_L1,Alagoinhas,Del_Valle_Laranja,11.63,0.3611
279,ALA_L1,Alagoinhas,Amstel_Lata,10.47,0.3181
280,ALA_L1,Alagoinhas,Pepsi,11.04,0.3549
281,ALA_L1,Alagoinhas,Coca_Cola,8.64,0.3448
282,ALA_L1,Alagoinhas,Stella_Artois_Pure_Gold,10.52,0.3903
283,ALA_L1,Alagoinhas,Itaipava_Lata,10.43,0.3589
284,ALA_L1,Alagoinhas,Fanta_Uva,10.76,0.2691
285,ALA_L1,Alagoinhas,Del_Valle_Pessego,9.57,0.3826
286,ALA_L1,Alagoinhas,Sprite_Zero,11.03,0.3186
287,ALA_L1,Alagoinhas,Skol_Lata,10.68,0.3708
288,ALA_L1,Alagoinhas,Guarana_Antarctica,12.08,0.3642
289,ALA_L1,Alagoinhas,Eisenbahn_Pilsen,9.69,0.3811
290,ALA_L1,Alagoinhas,Kuat,8.76,0.3556
291,ALA_L1,Alagoinhas,Pepsi_Black,9.19,0.3134
292,ALA_L1,Alagoinhas,Sprite,12.62,0.35
293,ALA_L1,Alagoinhas,Coca_Cola_Zero,9.6,0.3473
294,ALA_L1,Alagoinhas,Itubaina,11.61,0.39
295,ALA_L1,Alagoinhas,Guarana_Antarctica_Zero,10.1,0.3058
296,ALA_L1,Alagoinhas,Budweiser_Lata,10.21,0.3062
297,ALA_L1,Alagoinhas,Fanta_Laranja,10.68,0.3238
298,ALA_L1,Alagoinhas,Antarctica_Lata,12.6,0.3418
299,ALA_L1,Alagoinhas,Maguary_Caju,10.2,0.3336
300,ALA_L1,Alagoinhas,Maguary_Maracuja,10.34,0.3171
301,ALA_L2,Alagoinhas,H2OH_Limao,10.96,0.4226
302,ALA_L2,Alagoinhas,Brahma_Lata,11.24,0.4009
303,ALA_L2,Alagoinhas,Schweppes_Citrus,11.05,0.3293
304,ALA_L2,Alagoinhas,Sukita_Laranja,6.99,0.3561
305,ALA_L2,Alagoinhas,Del_Valle_Uva,12.64,0.3564
306,ALA_L2,Alagoinhas,Spaten_Lata,10.33,0.4629
307,ALA_L2,Alagoinhas,Heineken_Lata,9.89,0.3531
308,ALA_L2,Alagoinhas,Del_Valle_Laranja,9.17,0.3517
309,ALA_L2,Alagoinhas,Amstel_Lata,12.14,0.3742
310,ALA_L2,Alagoinhas,Pepsi,11.96,0.3297
311,ALA_L2,Alagoinhas,Coca_Cola,10.09,0.3129
312,ALA_L2,Alagoinhas,Stella_Artois_Pure_Gold,11.27,0.3989
313,ALA_L2,Alagoinhas,Itaipava_Lata,9.33,0.3013
314,ALA_L2,Alagoinhas,Fanta_Uva,9.51,0.372
315,ALA_L2,Alagoinhas,Del_Valle_Pessego,10.52,0.309
316,ALA_L2,Alagoinhas,Sprite_Zero,9.57,0.3536
317,ALA_L2,Alagoinhas,Skol_Lata,9.73,0.3037
318,ALA_L2,Alagoinhas,Guarana_Antarctica,12.45,0.39
319,ALA_L2,Alagoinhas,Eisenbahn_Pilsen,9.84,0.394
320,ALA_L2,Alagoinhas,Kuat,12.35,0.3557
321,ALA_L2,Alagoinhas,Pepsi_Black,11.08,0.388
322,ALA_L2,Alagoinhas,Sprite,8.33,0.3457
323,ALA_L2,Alagoinhas,Coca_Cola_Zero,11.19,0.2986
324,ALA_L2,Alagoinhas,Itubaina,9.43,0.3266
325,ALA_L2,Alagoinhas,Guarana_Antarctica_Zero,11.32,0.3351
326,ALA_L2,Alagoinhas,Budweiser_Lata,9.78,0.2932
327,ALA_L2,Alagoinhas,Fanta_Laranja,10.11,0.3771
328,ALA_L2,Alagoinhas,Antarctica_Lata,11.76,0.361
329,ALA_L2,Alagoinhas,Maguary_Caju,8.44,0.3249
330,ALA_L2,Alagoinhas,Maguary_Maracuja,14.14,0.3333
331,ALA_L3,Alagoinhas,H2OH_Limao,10.68,0.3515
332,ALA_L3,Alagoinhas,Brahma_Lata,9.77,0.4104
333,ALA_L3,Alagoinhas,Schweppes_Citrus,8.58,0.4066
334,ALA_L3,Alagoinhas,Sukita_Laranja,12.62,0.3352
335,ALA_L3,Alagoinhas,Del_Valle_Uva,10.59,0.4008
336,ALA_L3,Alagoinhas,Spaten_Lata,11.43,0.3936
337,ALA_L3,Alagoinhas,Heineken_Lata,11.82,0.4032
338,ALA_L3,Alagoinhas,Del_Valle_Laranja,10.68,0.3391
339,ALA_L3,Alagoinhas,Amstel_Lata,10.81,0.3716
340,ALA_L3,Alagoinhas,Pepsi,12.27,0.3192
341,ALA_L3,Alagoinhas,Coca_Cola,11.56,0.3083
342,ALA_L3,Alagoinhas,Stella_Artois_Pure_Gold,9.59,0.3187
343,ALA_L3,Alagoinhas,Itaipava_Lata,10.22,0.3162
344,ALA_L3,Alagoinhas,Fanta_Uva,10.67,0.2802
345,ALA_L3,Alagoinhas,Del_Valle_Pessego,10.63,0.3481
346,ALA_L3,Alagoinhas,Sprite_Zero,11.54,0.3903
347,ALA_L3,Alagoinhas,Skol_Lata,10.34,0.3511
348,ALA_L3,Alagoinhas,Guarana_Antarctica,10.76,0.3519
349,ALA_L3,Alagoinhas,Eisenbahn_Pilsen,9.26,0.3909
350,ALA_L3,Alagoinhas,Kuat,10.95,0.3341
351,ALA_L3,Alagoinhas,Pepsi_Black,9.35,0.3716
352,ALA_L3,Alagoinhas,Sprite,10.55,0.3726
353,ALA_L3,Alagoinhas,Coca_Cola_Zero,9.64,0.3176
354,ALA_L3,Alagoinhas,Itubaina,10.52,0.2833
355,ALA_L3,Alagoinhas,Guarana_Antarctica_Zero,9.13,0.3453
356,ALA_L3,Alagoinhas,Budweiser_Lata,10.01,0.3019
357,ALA_L3,Alagoinhas,Fanta_Laranja,9.12,0.2993
358,ALA_L3,Alagoinhas,Antarctica_Lata,9.79,0.3008
359,ALA_L3,Alagoinhas,Maguary_Caju,10.08,0.34
360,ALA_L3,Alagoinhas,Maguary_Maracuja,11.46,0.2673
361,FRU_L1,Frutal,H2OH_Limao,8.36,0.3388
362,FRU_L1,Frutal,Brahma_Lata,11.74,0.2882
363,FRU_L1,Frutal,Schweppes_Citrus,11.02,0.3194
364,FRU_L1,Frutal,Sukita_Laranja,10.64,0.3186
365,FRU_L1,Frutal,Del_Valle_Uva,11.36,0.3413
366,FRU_L1,Frutal,Spaten_Lata,11.93,0.3617
367,FRU_L1,Frutal,Heineken_Lata,10.29,0.3491
368,FRU_L1,Frutal,Del_Valle_Laranja,9.63,0.4019
369,FRU_L1,Frutal,Amstel_Lata,9.47,0.3559
370,FRU_L1,Frutal,Pepsi,11.3,0.2901
371,FRU_L1,Frutal,Coca_Cola,10.37,0.3225
372,FRU_L1,Frutal,Stella_Artois_Pure_Gold,9.92,0.3389
373,FRU_L1,Frutal,Itaipava_Lata,11.64,0.3439
374,FRU_L1,Frutal,Fanta_Uva,10.29,0.3516
375,FRU_L1,Frutal,Del_Valle_Pessego,11.91,0.386
376,FRU_L1,Frutal,Sprite_Zero,9.43,0.2789
377,FRU_L1,Frutal,Skol_Lata,12.08,0.3093
378,FRU_L1,Frutal,Guarana_Antarctica,7.95,0.3763
379,FRU_L1,Frutal,Eisenbahn_Pilsen,8.58,0.3406
380,FRU_L1,Frutal,Kuat,10.46,0.3411
381,FRU_L1,Frutal,Pepsi_Black,11.99,0.3468
382,FRU_L1,Frutal,Sprite,10.55,0.3532
383,FRU_L1,Frutal,Coca_Cola_Zero,9.72,0.3852
384,FRU_L1,Frutal,Itubaina,10.6,0.3013
385,FRU_L1,Frutal,Guarana_Antarctica_Zero,9.09,0.347
386,FRU_L1,Frutal,Budweiser_Lata,8.67,0.4081
387,FRU_L1,Frutal,Fanta_Laranja,9.64,0.3076
388,FRU_L1,Frutal,Antarctica_Lata,9.65,0.3562
389,FRU_L1,Frutal,Maguary_Caju,10.92,0.3882
390,FRU_L1,Frutal,Maguary_Maracuja,11.14,0.3592
391,FRU_L2,Frutal,H2OH_Limao,10.81,0.391
392,FRU_L2,Frutal,Brahma_Lata,9.51,0.3147
393,FRU_L2,Frutal,Schweppes_Citrus,8.38,0.3594
394,FRU_L2,Frutal,Sukita_Laranja,11.63,0.339
395,FRU_L2,Frutal,Del_Valle_Uva,10.45,0.3318
396,FRU_L2,Frutal,Spaten_Lata,10.22,0.3531
397,FRU_L2,Frutal,Heineken_Lata,11.14,0.2657
398,FRU_L2,Frutal,Del_Valle_Laranja,9.02,0.2894
399,FRU_L2,Frutal,Amstel_Lata,11.0,0.3091
400,FRU_L2,Frutal,Pepsi,11.74,0.3514
401,FRU_L2,Frutal,Coca_Cola,12.08,0.4019
402,FRU_L2,Frutal,Stella_Artois_Pure_Gold,11.62,0.3253
403,FRU_L2,Frutal,Itaipava_Lata,10.78,0.3562
404,FRU_L2,Frutal,Fanta_Uva,11.06,0.3618
405,FRU_L2,Frutal,Del_Valle_Pessego,12.39,0.3649
406,FRU_L2,Frutal,Sprite_Zero,10.77,0.3107
407,FRU_L2,Frutal,Skol_Lata,8.5,0.3509
408,FRU_L2,Frutal,Guarana_Antarctica,9.74,0.3694
409,FRU_L2,Frutal,Eisenbahn_Pilsen,9.07,0.3093
410,FRU_L2,Frutal,Kuat,9.64,0.341
